1377.61602 1.00196511
1377.62101 1.00249365
1377.62601 1.0030222
1377.63101 1.00355075
1377.63601 1.00407929
1377.64101 1.00460784
1377.64601 1.00513639
1377.65101 1.00566494
1377.65601 1.00619348
1377.66101 1.00672203
1377.66601 1.00725058
1377.67101 1.00777912
1377.67601 1.00830767
1377.68101 1.00883622
1377.68601 1.00936476
1377.69101 1.00989331
1377.69601 1.01042186
1377.70101 1.01095041
1377.70601 1.01147895
1377.71101 1.0120075
1377.716 1.01253605
1377.721 1.01306459
1377.726 1.01359314
1377.731 1.01412169
1377.736 1.01465024
1377.741 1.01517878
1377.746 1.01570733
1377.751 1.01623588
1377.756 1.01676442
1377.761 1.01729297
1377.766 1.01782152
1377.771 1.01835006
1377.776 1.01887861
1377.781 1.01940716
1377.786 1.01993571
1377.791 1.02046425
1377.796 1.0209928
1377.801 1.02152135
1377.806 1.02204989
1377.811 1.02257844
1377.81599 1.02310699
1377.82099 1.02363554
1377.82599 1.02416408
1377.83099 1.02469263
1377.83599 1.02522118
1377.84099 1.02574972
1377.84599 1.02627827
1377.85099 1.02680682
1377.85599 1.02733536
1377.86099 1.02786391
1377.86599 1.02839246
1377.87099 1.02892101
1377.87599 1.02944955
1377.88099 1.0299781
1377.88599 1.03050665
1377.89099 1.03103519
1377.89599 1.03156374
1377.90099 1.03209229
1377.90599 1.03262083
1377.91099 1.03314938
1377.91598 1.03367793
1377.92098 1.03420648
1377.92598 1.03473502
1377.93098 1.03526357
1377.93598 1.03579212
1377.94098 1.03632066
1377.94598 1.03684921
1377.95098 1.03737776
1377.95598 1.03790631
1377.96098 1.03843485
1377.96598 1.0389634
1377.97098 1.03949195
1377.97598 1.04002049
1377.98098 1.04054904
1377.98598 1.04107759
1377.99098 1.04160613
1377.99598 1.04213468
1378.00098 1.04266323
1378.00598 1.04319178
1378.01098 1.04372032
1378.01597 1.04424887
1378.02097 1.04477742
1378.02597 1.04530596
1378.03097 1.04583451
1378.03597 1.04636306
1378.04097 1.04689161
1378.04597 1.04742015
1378.05097 1.0479487
1378.05597 1.04847725
1378.06097 1.04900579
1378.06597 1.04953434
1378.07097 1.05006289
1378.07597 1.05059143
1378.08097 1.05111998
1378.08597 1.05164853
1378.09097 1.05217708
1378.09597 1.05270562
1378.10097 1.05323417
1378.10597 1.05376272
1378.11097 1.05429126
1378.11596 1.05481981
1378.12096 1.05534836
1378.12596 1.05587691
1378.13096 1.05640545
1378.13596 1.056934
1378.14096 1.05746255
1378.14596 1.05799109
1378.15096 1.05851964
1378.15596 1.05904819
1378.16096 1.05957673
1378.16596 1.06010528
1378.17096 1.06063383
1378.17596 1.06116238
1378.18096 1.06169092
1378.18596 1.06221947
1378.19096 1.06274802
1378.19596 1.06327656
1378.20096 1.06380511
1378.20596 1.06433366
1378.21096 1.0648622
1378.21595 1.06539075
1378.22095 1.0659193
1378.22595 1.06644785
1378.23095 1.06697639
1378.23595 1.06750494
1378.24095 1.06803349
1378.24595 1.06856203
1378.25095 1.06909058
1378.25595 1.06961913
1378.26095 1.07014768
1378.26595 1.07067622
1378.27095 1.07120477
1378.27595 1.07173332
1378.28095 1.07226186
1378.28595 1.07279041
1378.29095 1.07331896
1378.29595 1.0738475
1378.30095 1.07437605
1378.30595 1.0749046
1378.31095 1.07543315
1378.31594 1.07596169
1378.32094 1.07649024
1378.32594 1.07701879
1378.33094 1.07754733
1378.33594 1.07807588
1378.34094 1.07860443
1378.34594 1.07913298
1378.35094 1.07966152
1378.35594 1.08019007
1378.36094 1.08071862
1378.36594 1.08124716
1378.37094 1.08177571
1378.37594 1.08230426
1378.38094 1.0828328
1378.38594 1.08336135
1378.39094 1.0838899
1378.39594 1.08441845
1378.40094 1.08494699
1378.40594 1.08547554
1378.41094 1.08600409
1378.41593 1.08653263
1378.42093 1.08706118
1378.42593 1.08758973
1378.43093 1.08811828
1378.43593 1.08864682
1378.44093 1.08917537
1378.44593 1.08970392
1378.45093 1.09023246
1378.45593 1.09076101
1378.46093 1.09128956
1378.46593 1.0918181
1378.47093 1.09234665
1378.47593 1.0928752
1378.48093 1.09340375
1378.48593 1.09393229
1378.49093 1.09446084
1378.49593 1.09498939
1378.50093 1.09551793
1378.50593 1.09604648
1378.51093 1.09657503
1378.51592 1.09710358
1378.52092 1.09763212
1378.52592 1.09816067
1378.53092 1.09868922
1378.53592 1.09921776
1378.54092 1.09974631
1378.54592 1.10027486
1378.55092 1.1008034
1378.55592 1.10133195
1378.56092 1.1018605
1378.56592 1.10238905
1378.57092 1.10291759
1378.57592 1.10344614
1378.58092 1.10397469
1378.58592 1.10450323
1378.59092 1.10503178
1378.59592 1.10556033
1378.60092 1.10608887
1378.60592 1.10661742
1378.61092 1.10714597
1378.61591 1.10767452
1378.62091 1.10820306
1378.62591 1.10873161
1378.63091 1.10926016
1378.63591 1.1097887
1378.64091 1.11031725
1378.64591 1.1108458
1378.65091 1.11137435
1378.65591 1.11190289
1378.66091 1.11243144
1378.66591 1.11295999
1378.67091 1.11348853
1378.67591 1.11401708
1378.68091 1.11454563
1378.68591 1.11507417
1378.69091 1.11560272
1378.69591 1.11613127
1378.70091 1.11665982
1378.70591 1.11718836
1378.71091 1.11771691
1378.7159 1.11824546
1378.7209 1.118774
1378.7259 1.11930255
1378.7309 1.1198311
1378.7359 1.12035965
1378.7409 1.12088819
1378.7459 1.12141674
1378.7509 1.12194529
1378.7559 1.12247383
1378.7609 1.12300238
1378.7659 1.12353093
1378.7709 1.12405947
1378.7759 1.12458802
1378.7809 1.12511657
1378.7859 1.12564512
1378.7909 1.12617366
1378.7959 1.12670221
1378.8009 1.12723076
1378.8059 1.1277593
1378.8109 1.12828785
1378.81589 1.1288164
1378.82089 1.12934495
1378.82589 1.12987349
1378.83089 1.13040204
1378.83589 1.13093059
1378.84089 1.13145913
1378.84589 1.13198768
1378.85089 1.13251623
1378.85589 1.13304477
1378.86089 1.13357332
1378.86589 1.13410187
1378.87089 1.13463042
1378.87589 1.13515896
1378.88089 1.13568751
1378.88589 1.13621606
1378.89089 1.1367446
1378.89589 1.13727315
1378.90089 1.1378017
1378.90589 1.13833024
1378.91089 1.13885879
1378.91588 1.13938734
1378.92088 1.13991589
1378.92588 1.14044443
1378.93088 1.14097298
1378.93588 1.14150153
1378.94088 1.14203007
1378.94588 1.14255862
1378.95088 1.14308717
1378.95588 1.14361572
1378.96088 1.14414426
1378.96588 1.14467281
1378.97088 1.14520136
1378.97588 1.1457299
1378.98088 1.14625845
1378.98588 1.146787
1378.99088 1.14731554
1378.99588 1.14784409
1379.00088 1.14837264
1379.00588 1.14890119
1379.01088 1.14942973
1379.01587 1.14995828
1379.02087 1.15048683
1379.02587 1.15101537
1379.03087 1.15154392
1379.03587 1.15207247
1379.04087 1.15260102
1379.04587 1.15312956
1379.05087 1.15365811
1379.05587 1.15418666
1379.06087 1.1547152
1379.06587 1.15524375
1379.07087 1.1557723
1379.07587 1.15630084
1379.08087 1.15682939
1379.08587 1.15735794
1379.09087 1.15788649
1379.09587 1.15841503
1379.10087 1.15894358
1379.10587 1.15947213
1379.11087 1.16000067
1379.11586 1.16052922
1379.12086 1.16105777
1379.12586 1.16158632
1379.13086 1.16211486
1379.13586 1.16264341
1379.14086 1.16317196
1379.14586 1.1637005
1379.15086 1.16422905
1379.15586 1.1647576
1379.16086 1.16528614
1379.16586 1.16581469
1379.17086 1.16634324
1379.17586 1.16687179
1379.18086 1.16740033
1379.18586 1.16792888
1379.19086 1.16845743
1379.19586 1.16898597
1379.20086 1.16951452
1379.20586 1.17004307
1379.21086 1.17057161
1379.21585 1.17110016
1379.22085 1.17162871
1379.22585 1.17215726
1379.23085 1.1726858
1379.23585 1.17321435
1379.24085 1.1737429
1379.24585 1.17427144
1379.25085 1.17479999
1379.25585 1.17532854
1379.26085 1.17585709
1379.26585 1.17638563
1379.27085 1.17691418
1379.27585 1.17744273
1379.28085 1.17797127
1379.28585 1.17849982
1379.29085 1.17902837
1379.29585 1.17955691
1379.30085 1.18008546
1379.30585 1.18061401
1379.31085 1.18114256
1379.31584 1.1816711
1379.32084 1.18219965
1379.32584 1.1827282
1379.33084 1.18325674
1379.33584 1.18378529
1379.34084 1.18431384
1379.34584 1.18484239
1379.35084 1.18537093
1379.35584 1.18589948
1379.36084 1.18642803
1379.36584 1.18695657
1379.37084 1.18748512
1379.37584 1.18801367
1379.38084 1.18854221
1379.38584 1.18907076
1379.39084 1.18959931
1379.39584 1.19012786
1379.40084 1.1906564
1379.40584 1.19118495
1379.41084 1.1917135
1379.41583 1.19224204
1379.42083 1.19277059
1379.42583 1.19329914
1379.43083 1.19382769
1379.43583 1.19435623
1379.44083 1.19488478
1379.44583 1.19541333
1379.45083 1.19594187
1379.45583 1.19647042
1379.46083 1.19699897
1379.46583 1.19752751
1379.47083 1.19805606
1379.47583 1.19858461
1379.48083 1.19911316
1379.48583 1.1996417
1379.49083 1.20017025
1379.49583 1.2006988
1379.50083 1.20122734
1379.50583 1.20175589
1379.51083 1.20228444
1379.51582 1.20281298
1379.52082 1.20334153
1379.52582 1.20387008
1379.53082 1.20439863
1379.53582 1.20492717
1379.54082 1.20545572
1379.54582 1.20598427
1379.55082 1.20651281
1379.55582 1.20704136
1379.56082 1.20756991
1379.56582 1.20809846
1379.57082 1.208627
1379.57582 1.20915555
1379.58082 1.2096841
1379.58582 1.21021264
1379.59082 1.21074119
1379.59582 1.21126974
1379.60082 1.21179828
1379.60582 1.21232683
1379.61082 1.21285538
1379.61581 1.21338393
1379.62081 1.21391247
1379.62581 1.21444102
1379.63081 1.21496957
1379.63581 1.21549811
1379.64081 1.21602666
1379.64581 1.21655521
1379.65081 1.21708376
1379.65581 1.2176123
1379.66081 1.21814085
1379.66581 1.2186694
1379.67081 1.21919794
1379.67581 1.21972649
1379.68081 1.22025504
1379.68581 1.22078358
1379.69081 1.22131213
1379.69581 1.22184068
1379.70081 1.22236923
1379.70581 1.22289777
1379.71081 1.22342632
1379.7158 1.22395487
1379.7208 1.22448341
1379.7258 1.22501196
1379.7308 1.22554051
1379.7358 1.22606906
1379.7408 1.2265976
1379.7458 1.22712615
1379.7508 1.2276547
1379.7558 1.22818324
1379.7608 1.22871179
1379.7658 1.22924034
1379.7708 1.22976888
1379.7758 1.23029743
1379.7808 1.23082598
1379.7858 1.23135453
1379.7908 1.23188307
1379.7958 1.23241162
1379.8008 1.23294017
1379.8058 1.23346871
1379.8108 1.23399726
1379.81579 1.23452581
1379.82079 1.23505436
1379.82579 1.2355829
1379.83079 1.23611145
1379.83579 1.23664
1379.84079 1.23716854
1379.84579 1.23769709
1379.85079 1.23822564
1379.85579 1.23875418
1379.86079 1.23928273
1379.86579 1.23981128
1379.87079 1.24033983
1379.87579 1.24086837
1379.88079 1.24139692
1379.88579 1.24192547
1379.89079 1.24245401
1379.89579 1.24298256
1379.90079 1.24351111
1379.90579 1.24403965
1379.91079 1.2445682
1379.91578 1.24509675
1379.92078 1.2456253
1379.92578 1.24615384
1379.93078 1.24668239
1379.93578 1.24721094
1379.94078 1.24773948
1379.94578 1.24826803
1379.95078 1.24879658
1379.95578 1.24932513
1379.96078 1.24985367
1379.96578 1.25038222
1379.97078 1.25091077
1379.97578 1.25143931
1379.98078 1.25196786
1379.98578 1.25249641
1379.99078 1.25302495
1379.99578 1.2535535
1380.00078 1.25414606
1380.00578 1.25508697
1380.01078 1.25602787
1380.01577 1.25696878
1380.02077 1.25790968
1380.02577 1.25885059
1380.03077 1.2597915
1380.03577 1.2607324
1380.04077 1.26167331
1380.04577 1.26261421
1380.05077 1.26355512
1380.05577 1.26449602
1380.06077 1.26543693
1380.06577 1.26637784
1380.07077 1.26731874
1380.07577 1.26825965
1380.08077 1.26920055
1380.08577 1.27014146
1380.09077 1.27108236
1380.09577 1.27202327
1380.10077 1.27296418
1380.10577 1.27390508
1380.11077 1.27484599
1380.11576 1.27578689
1380.12076 1.2767278
1380.12576 1.2776687
1380.13076 1.27860961
1380.13576 1.27955052
1380.14076 1.28049142
1380.14576 1.28143233
1380.15076 1.28237323
1380.15576 1.28331414
1380.16076 1.28425504
1380.16576 1.28519595
1380.17076 1.28613686
1380.17576 1.28707776
1380.18076 1.28801867
1380.18576 1.28895957
1380.19076 1.28990048
1380.19576 1.29084139
1380.20076 1.29178229
1380.20576 1.2927232
1380.21076 1.2936641
1380.21575 1.29460501
1380.22075 1.29554591
1380.22575 1.29648682
1380.23075 1.29742773
1380.23575 1.29836863
1380.24075 1.29930954
1380.24575 1.30025044
1380.25075 1.30119135
1380.25575 1.30213225
1380.26075 1.30307316
1380.26575 1.30401407
1380.27075 1.30495497
1380.27575 1.30589588
1380.28075 1.30683678
1380.28575 1.30777769
1380.29075 1.30871859
1380.29575 1.3096595
1380.30075 1.31060041
1380.30575 1.31154131
1380.31075 1.31248222
1380.31574 1.31342312
1380.32074 1.31436403
1380.32574 1.31530493
1380.33074 1.31624584
1380.33574 1.31718675
1380.34074 1.31812765
1380.34574 1.31906856
1380.35074 1.32000946
1380.35574 1.32095037
1380.36074 1.32189127
1380.36574 1.32283218
1380.37074 1.32377309
1380.37574 1.32471399
1380.38074 1.3256549
1380.38574 1.3265958
1380.39074 1.32753671
1380.39574 1.32847761
1380.40074 1.32941852
1380.40574 1.33035943
1380.41074 1.33130033
1380.41573 1.33224124
1380.42073 1.33318214
1380.42573 1.33412305
1380.43073 1.33506395
1380.43573 1.33600486
1380.44073 1.33694577
1380.44573 1.33788667
1380.45073 1.33882758
1380.45573 1.33976848
1380.46073 1.34070939
1380.46573 1.34165029
1380.47073 1.3425912
1380.47573 1.34353211
1380.48073 1.34447301
1380.48573 1.34541392
1380.49073 1.34635482
1380.49573 1.34729573
1380.50073 1.34823664
1380.50573 1.34917754
1380.51073 1.35011845
1380.51572 1.35105935
1380.52072 1.35200026
1380.52572 1.35294116
1380.53072 1.35388207
1380.53572 1.35482298
1380.54072 1.35576388
1380.54572 1.35670479
1380.55072 1.35764569
1380.55572 1.3585866
1380.56072 1.3595275
1380.56572 1.36046841
1380.57072 1.36140932
1380.57572 1.36235022
1380.58072 1.36329113
1380.58572 1.36423203
1380.59072 1.36517294
1380.59572 1.36611384
1380.60072 1.36705475
1380.60572 1.36799566
1380.61071 1.36893656
1380.61571 1.36987747
1380.62071 1.37081837
1380.62571 1.37175928
1380.63071 1.37270018
1380.63571 1.37364109
1380.64071 1.374582
1380.64571 1.3755229
1380.65071 1.37646381
1380.65571 1.37740471
1380.66071 1.37834562
1380.66571 1.37928652
1380.67071 1.38022743
1380.67571 1.38116834
1380.68071 1.38210924
1380.68571 1.38305015
1380.69071 1.38399105
1380.69571 1.38493196
1380.70071 1.38587286
1380.70571 1.38681377
1380.7107 1.38775468
1380.7157 1.38869558
1380.7207 1.38963649
1380.7257 1.39057739
1380.7307 1.3915183
1380.7357 1.3924592
1380.7407 1.39340011
1380.7457 1.39434102
1380.7507 1.39528192
1380.7557 1.39622283
1380.7607 1.39716373
1380.7657 1.39810464
1380.7707 1.39904555
1380.7757 1.39998645
1380.7807 1.40092736
1380.7857 1.40186826
1380.7907 1.40280917
1380.7957 1.40375007
1380.8007 1.40469098
1380.8057 1.40563189
1380.81069 1.40657279
1380.81569 1.4075137
1380.82069 1.4084546
1380.82569 1.40939551
1380.83069 1.41033641
1380.83569 1.41127732
1380.84069 1.41221823
1380.84569 1.41315913
1380.85069 1.41410004
1380.85569 1.41504094
1380.86069 1.41598185
1380.86569 1.41692275
1380.87069 1.41786366
1380.87569 1.41880457
1380.88069 1.41974547
1380.88569 1.42068638
1380.89069 1.42162728
1380.89569 1.42256819
1380.90069 1.42350909
1380.90569 1.42445
1380.91068 1.42539091
1380.91568 1.42633181
1380.92068 1.42727272
1380.92568 1.42821362
1380.93068 1.42915453
1380.93568 1.43009543
1380.94068 1.43103634
1380.94568 1.43197725
1380.95068 1.43291815
1380.95568 1.43385906
1380.96068 1.43479996
1380.96568 1.43574087
1380.97068 1.43668177
1380.97568 1.43762268
1380.98068 1.43856359
1380.98568 1.43950449
1380.99068 1.4404454
1380.99568 1.4413863
1381.00068 1.44232721
1381.00568 1.44326811
1381.01067 1.44420902
1381.01567 1.44514993
1381.02067 1.44609083
1381.02567 1.44703174
1381.03067 1.44797264
1381.03567 1.44891355
1381.04067 1.44985446
1381.04567 1.45079536
1381.05067 1.45173627
1381.05567 1.45267717
1381.06067 1.45361808
1381.06567 1.45455898
1381.07067 1.45549989
1381.07567 1.4564408
1381.08067 1.4573817
1381.08567 1.45832261
1381.09067 1.45926351
1381.09567 1.46020442
1381.10067 1.46114532
1381.10567 1.46208623
1381.11066 1.46302714
1381.11566 1.46396804
1381.12066 1.46490895
1381.12566 1.46584985
1381.13066 1.46679076
1381.13566 1.46773166
1381.14066 1.46867257
1381.14566 1.46961348
1381.15066 1.47055438
1381.15566 1.47149529
1381.16066 1.47243619
1381.16566 1.4733771
1381.17066 1.474318
1381.17566 1.47525891
1381.18066 1.47619982
1381.18566 1.47714072
1381.19066 1.47808163
1381.19566 1.47902253
1381.20066 1.47996344
1381.20566 1.48090434
1381.21065 1.48184525
1381.21565 1.48278616
1381.22065 1.48372706
1381.22565 1.48466797
1381.23065 1.48560887
1381.23565 1.48654978
1381.24065 1.48749068
1381.24565 1.48843159
1381.25065 1.4893725
1381.25565 1.4903134
1381.26065 1.49125431
1381.26565 1.49219521
1381.27065 1.49313612
1381.27565 1.49407702
1381.28065 1.49501793
1381.28565 1.49595884
1381.29065 1.49689974
1381.29565 1.49784065
1381.30065 1.49878155
1381.30565 1.49972246
1381.31064 1.50066336
1381.31564 1.50160427
1381.32064 1.50254518
1381.32564 1.50348608
1381.33064 1.50442699
1381.33564 1.50536789
1381.34064 1.5063088
1381.34564 1.50724971
1381.35064 1.50819061
1381.35564 1.50913152
1381.36064 1.51007242
1381.36564 1.51101333
1381.37064 1.51195423
1381.37564 1.51289514
1381.38064 1.51383605
1381.38564 1.51477695
1381.39064 1.51571786
1381.39564 1.51665876
1381.40064 1.51759967
1381.40564 1.51854057
1381.41063 1.51948148
1381.41563 1.52042239
1381.42063 1.52136329
1381.42563 1.5223042
1381.43063 1.5232451
1381.43563 1.52418601
1381.44063 1.52512691
1381.44563 1.52606782
1381.45063 1.52700873
1381.45563 1.52794963
1381.46063 1.52889054
1381.46563 1.52983144
1381.47063 1.53077235
1381.47563 1.53171325
1381.48063 1.53265416
1381.48563 1.53359507
1381.49063 1.53453597
1381.49563 1.53547688
1381.50063 1.53641778
1381.50563 1.53735869
1381.51062 1.53829959
1381.51562 1.5392405
1381.52062 1.54018141
1381.52562 1.54112231
1381.53062 1.54206322
1381.53562 1.54300412
1381.54062 1.54394503
1381.54562 1.54488593
1381.55062 1.54582684
1381.55562 1.54676775
1381.56062 1.54770865
1381.56562 1.54864956
1381.57062 1.54959046
1381.57562 1.55053137
1381.58062 1.55147227
1381.58562 1.55241318
1381.59062 1.55335409
1381.59562 1.55429499
1381.60062 1.5552359
1381.60562 1.5561768
