#DELTA21, K = 0.844536
#Energy[eV]	Flux[ph/s/eV/100mA] 
80730.00	1.190161E+01 
80740.00	1.186861E+01 
80750.00	1.181974E+01 
80760.00	1.175496E+01 
80770.00	1.167431E+01 
80780.00	1.157795E+01 
80790.00	1.146611E+01 
80800.00	1.133912E+01 
80810.00	1.119741E+01 
80820.00	1.104145E+01 
80830.00	1.087179E+01 
80840.00	1.068904E+01 
80850.00	1.049384E+01 
80860.00	1.028690E+01 
80870.00	1.006896E+01 
80880.00	9.840804E+00 
80890.00	9.603241E+00 
80900.00	9.357123E+00 
80910.00	9.103327E+00 
80920.00	8.842772E+00 
80930.00	8.576407E+00 
80940.00	8.305213E+00 
80950.00	8.030200E+00 
80960.00	7.752407E+00 
80970.00	7.472899E+00 
80980.00	7.192768E+00 
80990.00	6.913102E+00 
81000.00	6.635017E+00 
81010.00	6.356159E+00 
81020.00	6.084550E+00 
81030.00	5.817790E+00 
81040.00	5.556914E+00 
81050.00	5.302912E+00 
81060.00	5.056712E+00 
81070.00	4.819170E+00 
81080.00	4.591062E+00 
81090.00	4.373068E+00 
81100.00	4.165770E+00 
81110.00	3.969639E+00 
81120.00	3.785037E+00 
81130.00	3.612207E+00 
81140.00	3.451280E+00 
81150.00	3.302276E+00 
81160.00	3.165104E+00 
81170.00	3.039570E+00 
81180.00	2.925390E+00 
81190.00	2.822189E+00 
81200.00	2.729525E+00 
81210.00	2.646886E+00 
81220.00	2.573714E+00 
81230.00	2.509409E+00 
81240.00	2.453345E+00 
81250.00	2.404877E+00 
81260.00	2.363356E+00 
81270.00	2.328136E+00 
81280.00	2.298580E+00 
81290.00	2.274078E+00 
81300.00	2.254037E+00 
81310.00	2.237900E+00 
81320.00	2.225141E+00 
81330.00	2.215273E+00 
81340.00	2.207847E+00 
81350.00	2.202454E+00 
81360.00	2.198724E+00 
81370.00	2.196327E+00 
81380.00	2.194970E+00 
81390.00	2.194394E+00 
81400.00	2.194378E+00 
81410.00	2.194730E+00 
81420.00	2.195289E+00 
81430.00	2.195919E+00 
81440.00	2.196511E+00 
81450.00	2.196978E+00 
81460.00	2.197252E+00 
81470.00	2.197283E+00 
81480.00	2.197036E+00 
81490.00	2.196495E+00 
81500.00	2.195648E+00 
81510.00	2.194501E+00 
81520.00	2.193062E+00 
81530.00	2.191352E+00 
81540.00	2.189395E+00 
81550.00	2.187222E+00 
81560.00	2.184866E+00 
81570.00	2.182361E+00 
81580.00	2.179749E+00 
81590.00	2.177068E+00 
81600.00	2.174357E+00 
81610.00	2.171656E+00 
81620.00	2.169003E+00 
81630.00	2.166435E+00 
81640.00	2.163987E+00 
81650.00	2.161692E+00 
81660.00	2.159579E+00 
81670.00	2.157678E+00 
81680.00	2.156011E+00 
81690.00	2.154601E+00 
81700.00	2.153465E+00 
81710.00	2.152622E+00 
81720.00	2.152083E+00 
81730.00	2.151861E+00 
81740.00	2.151962E+00 
81750.00	2.152394E+00 
81760.00	2.153162E+00 
81770.00	2.154270E+00 
81780.00	2.155721E+00 
81790.00	2.157518E+00 
81800.00	2.159662E+00 
81810.00	2.162156E+00 
81820.00	2.165004E+00 
81830.00	2.168210E+00 
81840.00	2.171778E+00 
81850.00	2.175713E+00 
81860.00	2.180026E+00 
81870.00	2.184724E+00 
81880.00	2.189819E+00 
81890.00	2.195322E+00 
81900.00	2.201250E+00 
81910.00	2.207616E+00 
81920.00	2.214439E+00 
81930.00	2.221737E+00 
81940.00	2.229529E+00 
81950.00	2.237835E+00 
81960.00	2.246677E+00 
81970.00	2.256074E+00 
81980.00	2.266047E+00 
81990.00	2.276620E+00 
82000.00	2.287810E+00 
82010.00	2.299636E+00 
82020.00	2.312118E+00 
82030.00	2.325271E+00 
82040.00	2.339110E+00 
82050.00	2.353647E+00 
82060.00	2.368894E+00 
82070.00	2.384859E+00 
82080.00	2.401546E+00 
82090.00	2.418957E+00 
82100.00	2.437093E+00 
82110.00	2.455948E+00 
82120.00	2.475514E+00 
82130.00	2.495781E+00 
82140.00	2.516734E+00 
82150.00	2.538353E+00 
82160.00	2.560616E+00 
82170.00	2.583497E+00 
82180.00	2.606965E+00 
82190.00	2.630986E+00 
82200.00	2.655523E+00 
82210.00	2.680537E+00 
82220.00	2.705981E+00 
82230.00	2.731811E+00 
82240.00	2.757976E+00 
82250.00	2.784424E+00 
82260.00	2.811102E+00 
82270.00	2.837953E+00 
82280.00	2.864921E+00 
82290.00	2.891946E+00 
82300.00	2.918970E+00 
82310.00	2.945930E+00 
82320.00	2.972768E+00 
82330.00	2.999421E+00 
82340.00	3.025830E+00 
82350.00	3.051933E+00 
82360.00	3.077669E+00 
82370.00	3.102977E+00 
82380.00	3.127798E+00 
82390.00	3.152075E+00 
82400.00	3.175746E+00 
82410.00	3.198756E+00 
82420.00	3.221047E+00 
82430.00	3.242564E+00 
82440.00	3.263253E+00 
82450.00	3.283062E+00 
82460.00	3.301939E+00 
82470.00	3.319834E+00 
82480.00	3.336700E+00 
82490.00	3.352493E+00 
82500.00	3.367167E+00 
82510.00	3.380685E+00 
82520.00	3.393008E+00 
82530.00	3.404102E+00 
82540.00	3.413936E+00 
82550.00	3.422483E+00 
82560.00	3.429719E+00 
82570.00	3.435623E+00 
82580.00	3.440182E+00 
82590.00	3.443383E+00 
82600.00	3.445221E+00 
82610.00	3.445693E+00 
82620.00	3.444801E+00 
82630.00	3.442557E+00 
82640.00	3.438969E+00 
82650.00	3.434059E+00 
82660.00	3.427851E+00 
82670.00	3.420373E+00 
82680.00	3.411661E+00 
82690.00	3.401755E+00 
82700.00	3.390704E+00 
82710.00	3.378560E+00 
82720.00	3.365381E+00 
82730.00	3.351234E+00 
82740.00	3.336188E+00 
82750.00	3.320321E+00 
82760.00	3.303716E+00 
82770.00	3.286461E+00 
82780.00	3.268650E+00 
82790.00	3.250383E+00 
82800.00	3.231761E+00 
82810.00	3.212895E+00 
82820.00	3.193897E+00 
82830.00	3.174884E+00 
82840.00	3.155972E+00 
82850.00	3.137284E+00 
82860.00	3.118944E+00 
82870.00	3.101075E+00 
82880.00	3.083802E+00 
82890.00	3.067249E+00 
82900.00	3.051542E+00 
82910.00	3.036801E+00 
82920.00	3.023148E+00 
82930.00	3.010697E+00 
82940.00	2.999565E+00 
82950.00	2.989859E+00 
82960.00	2.981684E+00 
82970.00	2.975139E+00 
82980.00	2.970316E+00 
82990.00	2.967303E+00 
83000.00	2.966178E+00 
83010.00	2.967012E+00 
83020.00	2.969867E+00 
83030.00	2.974801E+00 
83040.00	2.981857E+00 
83050.00	2.991071E+00 
83060.00	3.002470E+00 
83070.00	3.016070E+00 
83080.00	3.031876E+00 
83090.00	3.049880E+00 
83100.00	3.070068E+00 
83110.00	3.092409E+00 
83120.00	3.116865E+00 
83130.00	3.143382E+00 
83140.00	3.171896E+00 
83150.00	3.202331E+00 
83160.00	3.234598E+00 
83170.00	3.268596E+00 
83180.00	3.304212E+00 
83190.00	3.341322E+00 
83200.00	3.379788E+00 
83210.00	3.419463E+00 
83220.00	3.460186E+00 
83230.00	3.501789E+00 
83240.00	3.544091E+00 
83250.00	3.586902E+00 
83260.00	3.630024E+00 
83270.00	3.673252E+00 
83280.00	3.716372E+00 
83290.00	3.759166E+00 
83300.00	3.801412E+00 
83310.00	3.842884E+00 
83320.00	3.883355E+00 
83330.00	3.922598E+00 
83340.00	3.960390E+00 
83350.00	3.996510E+00 
83360.00	4.030747E+00 
83370.00	4.062893E+00 
83380.00	4.092758E+00 
83390.00	4.120161E+00 
83400.00	4.144937E+00 
83410.00	4.166941E+00 
83420.00	4.186048E+00 
83430.00	4.202157E+00 
83440.00	4.215190E+00 
83450.00	4.225098E+00 
83460.00	4.231859E+00 
83470.00	4.235484E+00 
83480.00	4.236012E+00 
83490.00	4.233513E+00 
83500.00	4.228089E+00 
83510.00	4.219878E+00 
83520.00	4.209042E+00 
83530.00	4.195771E+00 
83540.00	4.180286E+00 
83550.00	4.162829E+00 
83560.00	4.143660E+00 
83570.00	4.123057E+00 
83580.00	4.101308E+00 
83590.00	4.078707E+00 
83600.00	4.055549E+00 
83610.00	4.032123E+00 
83620.00	4.008705E+00 
83630.00	3.985557E+00 
83640.00	3.962910E+00 
83650.00	3.940973E+00 
83660.00	3.919909E+00 
83670.00	3.899847E+00 
83680.00	3.880865E+00 
83690.00	3.862989E+00 
83700.00	3.846194E+00 
83710.00	3.830396E+00 
83720.00	3.815457E+00 
83730.00	3.801178E+00 
83740.00	3.787308E+00 
83750.00	3.773540E+00 
83760.00	3.759523E+00 
83770.00	3.744862E+00 
83780.00	3.729129E+00 
83790.00	3.711867E+00 
83800.00	3.692602E+00 
83810.00	3.670858E+00 
83820.00	3.646157E+00 
83830.00	3.618040E+00 
83840.00	3.586073E+00 
83850.00	3.549860E+00 
83860.00	3.509053E+00 
83870.00	3.463361E+00 
83880.00	3.412560E+00 
83890.00	3.356498E+00 
83900.00	3.295103E+00 
83910.00	3.228386E+00 
83920.00	3.156441E+00 
83930.00	3.079447E+00 
83940.00	2.997664E+00 
83950.00	2.911433E+00 
83960.00	2.821165E+00 
83970.00	2.727337E+00 
83980.00	2.630481E+00 
83990.00	2.531177E+00 
84000.00	2.430037E+00 
84010.00	2.326551E+00 
84020.00	2.223665E+00 
84030.00	2.120877E+00 
84040.00	2.018819E+00 
84050.00	1.918108E+00 
84060.00	1.819322E+00 
84070.00	1.723003E+00 
84080.00	1.629642E+00 
84090.00	1.539676E+00 
84100.00	1.453482E+00 
84110.00	1.371380E+00 
84120.00	1.293622E+00 
84130.00	1.220400E+00 
84140.00	1.151842E+00 
84150.00	1.088022E+00 
84160.00	1.028952E+00 
84170.00	9.745999E-01 
84180.00	9.248834E-01 
84190.00	8.796817E-01 
84200.00	8.388405E-01 
84210.00	8.021759E-01 
84220.00	7.694831E-01 
84230.00	7.405399E-01 
84240.00	7.151134E-01 
84250.00	6.929643E-01 
84260.00	6.738515E-01 
84270.00	6.575362E-01 
84280.00	6.437846E-01 
84290.00	6.323729E-01 
84300.00	6.230857E-01 
84310.00	6.157215E-01 
84320.00	6.100913E-01 
84330.00	6.060206E-01 
84340.00	6.033490E-01 
84350.00	6.019311E-01 
84360.00	6.016355E-01 
84370.00	6.023438E-01 
84380.00	6.039512E-01 
84390.00	6.063645E-01 
84400.00	6.095016E-01 
84410.00	6.132907E-01 
84420.00	6.176683E-01 
84430.00	6.225801E-01 
84440.00	6.279783E-01 
84450.00	6.338210E-01 
84460.00	6.400720E-01 
84470.00	6.466994E-01 
84480.00	6.536755E-01 
84490.00	6.609756E-01 
84500.00	6.685774E-01 
84510.00	6.764615E-01 
84520.00	6.846087E-01 
84530.00	6.930032E-01 
84540.00	7.016284E-01 
84550.00	7.104694E-01 
84560.00	7.195122E-01 
84570.00	7.287421E-01 
84580.00	7.381451E-01 
84590.00	7.477083E-01 
84600.00	7.574174E-01 
84610.00	7.672590E-01 
84620.00	7.772189E-01 
84630.00	7.872835E-01 
84640.00	7.974388E-01 
84650.00	8.076704E-01 
84660.00	8.179640E-01 
84670.00	8.283047E-01 
84680.00	8.386780E-01 
84690.00	8.490688E-01 
84700.00	8.594621E-01 
84710.00	8.698426E-01 
84720.00	8.801948E-01 
84730.00	8.905040E-01 
84740.00	9.007539E-01 
84750.00	9.109297E-01 
84760.00	9.210155E-01 
84770.00	9.309963E-01 
84780.00	9.408569E-01 
84790.00	9.505817E-01 
84800.00	9.601562E-01 
84810.00	9.695655E-01 
84820.00	9.787955E-01 
84830.00	9.878320E-01 
84840.00	9.966613E-01 
84850.00	1.005270E+00 
84860.00	1.013646E+00 
84870.00	1.021775E+00 
84880.00	1.029648E+00 
84890.00	1.037251E+00 
84900.00	1.044576E+00 
84910.00	1.051610E+00 
84920.00	1.058345E+00 
84930.00	1.064773E+00 
84940.00	1.070884E+00 
84950.00	1.076671E+00 
84960.00	1.082129E+00 
84970.00	1.087249E+00 
84980.00	1.092026E+00 
84990.00	1.096456E+00 
85000.00	1.100535E+00 
85010.00	1.104259E+00 
85020.00	1.107626E+00 
85030.00	1.110632E+00 
85040.00	1.113278E+00 
85050.00	1.115561E+00 
85060.00	1.117482E+00 
85070.00	1.119041E+00 
85080.00	1.120241E+00 
85090.00	1.121082E+00 
85100.00	1.121567E+00 
85110.00	1.121701E+00 
85120.00	1.121485E+00 
85130.00	1.120927E+00 
85140.00	1.120031E+00 
85150.00	1.118804E+00 
85160.00	1.117253E+00 
85170.00	1.115386E+00 
85180.00	1.113212E+00 
85190.00	1.110740E+00 
85200.00	1.107981E+00 
85210.00	1.104946E+00 
85220.00	1.101648E+00 
85230.00	1.098100E+00 
85240.00	1.094316E+00 
85250.00	1.090312E+00 
85260.00	1.086102E+00 
85270.00	1.081704E+00 
85280.00	1.077136E+00 
85290.00	1.072416E+00 
85300.00	1.067562E+00 
85310.00	1.062597E+00 
85320.00	1.057539E+00 
85330.00	1.052412E+00 
85340.00	1.047236E+00 
85350.00	1.042036E+00 
85360.00	1.036834E+00 
85370.00	1.031654E+00 
85380.00	1.026521E+00 
85390.00	1.021459E+00 
85400.00	1.016494E+00 
85410.00	1.011649E+00 
85420.00	1.006952E+00 
85430.00	1.002426E+00 
85440.00	9.980989E-01 
85450.00	9.939941E-01 
85460.00	9.901374E-01 
85470.00	9.865535E-01 
85480.00	9.832669E-01 
85490.00	9.803016E-01 
85500.00	9.776811E-01 
85510.00	9.754279E-01 
85520.00	9.735641E-01 
85530.00	9.721107E-01 
85540.00	9.710877E-01 
85550.00	9.705144E-01 
85560.00	9.704080E-01 
85570.00	9.707851E-01 
85580.00	9.716602E-01 
85590.00	9.730473E-01 
85600.00	9.749570E-01 
85610.00	9.773995E-01 
85620.00	9.803828E-01 
85630.00	9.839125E-01 
85640.00	9.879920E-01 
85650.00	9.926231E-01 
85660.00	9.978047E-01 
85670.00	1.003534E+00 
85680.00	1.009806E+00 
85690.00	1.016611E+00 
85700.00	1.023940E+00 
85710.00	1.031780E+00 
85720.00	1.040115E+00 
85730.00	1.048927E+00 
85740.00	1.058196E+00 
85750.00	1.067899E+00 
85760.00	1.078010E+00 
85770.00	1.088503E+00 
85780.00	1.099346E+00 
85790.00	1.110508E+00 
85800.00	1.121955E+00 
85810.00	1.133650E+00 
85820.00	1.145555E+00 
85830.00	1.157629E+00 
85840.00	1.169833E+00 
85850.00	1.182122E+00 
85860.00	1.194452E+00 
85870.00	1.206777E+00 
85880.00	1.219050E+00 
85890.00	1.231225E+00 
85900.00	1.243253E+00 
85910.00	1.255086E+00 
85920.00	1.266675E+00 
85930.00	1.277971E+00 
85940.00	1.288925E+00 
85950.00	1.299491E+00 
85960.00	1.309620E+00 
85970.00	1.319266E+00 
85980.00	1.328385E+00 
85990.00	1.336934E+00 
86000.00	1.344871E+00 
86010.00	1.352156E+00 
86020.00	1.358753E+00 
86030.00	1.364629E+00 
86040.00	1.369752E+00 
86050.00	1.374095E+00 
86060.00	1.377635E+00 
86070.00	1.380352E+00 
86080.00	1.382230E+00 
86090.00	1.383261E+00 
86100.00	1.383437E+00 
86110.00	1.382758E+00 
86120.00	1.381230E+00 
86130.00	1.378861E+00 
86140.00	1.375669E+00 
86150.00	1.371675E+00 
86160.00	1.366906E+00 
86170.00	1.361396E+00 
86180.00	1.355182E+00 
86190.00	1.348311E+00 
86200.00	1.340832E+00 
86210.00	1.332800E+00 
86220.00	1.324276E+00 
86230.00	1.315325E+00 
86240.00	1.306017E+00 
86250.00	1.296425E+00 
86260.00	1.286625E+00 
86270.00	1.276700E+00 
86280.00	1.266730E+00 
86290.00	1.256801E+00 
86300.00	1.246997E+00 
86310.00	1.237405E+00 
86320.00	1.228111E+00 
86330.00	1.219198E+00 
86340.00	1.210750E+00 
86350.00	1.202848E+00 
86360.00	1.195568E+00 
86370.00	1.188983E+00 
86380.00	1.183160E+00 
86390.00	1.178162E+00 
86400.00	1.174043E+00 
86410.00	1.170853E+00 
86420.00	1.168629E+00 
86430.00	1.167404E+00 
86440.00	1.167200E+00 
86450.00	1.168027E+00 
86460.00	1.169888E+00 
86470.00	1.172773E+00 
86480.00	1.176662E+00 
86490.00	1.181523E+00 
86500.00	1.187313E+00 
86510.00	1.193979E+00 
86520.00	1.201455E+00 
86530.00	1.209665E+00 
86540.00	1.218525E+00 
86550.00	1.227939E+00 
86560.00	1.237803E+00 
86570.00	1.248005E+00 
86580.00	1.258427E+00 
86590.00	1.268944E+00 
86600.00	1.279426E+00 
86610.00	1.289743E+00 
86620.00	1.299760E+00 
86630.00	1.309342E+00 
86640.00	1.318356E+00 
86650.00	1.326671E+00 
86660.00	1.334160E+00 
86670.00	1.340699E+00 
86680.00	1.346173E+00 
86690.00	1.350474E+00 
86700.00	1.353501E+00 
86710.00	1.355166E+00 
86720.00	1.355388E+00 
86730.00	1.354097E+00 
86740.00	1.351238E+00 
86750.00	1.346765E+00 
86760.00	1.340643E+00 
86770.00	1.332854E+00 
86780.00	1.323386E+00 
86790.00	1.312244E+00 
86800.00	1.299441E+00 
86810.00	1.285003E+00 
86820.00	1.268968E+00 
86830.00	1.251380E+00 
86840.00	1.232297E+00 
86850.00	1.211784E+00 
86860.00	1.189915E+00 
86870.00	1.166770E+00 
86880.00	1.142440E+00 
86890.00	1.117019E+00 
86900.00	1.090609E+00 
86910.00	1.063317E+00 
86920.00	1.035254E+00 
86930.00	1.006535E+00 
86940.00	9.772807E-01 
86950.00	9.476114E-01 
86960.00	9.176510E-01 
86970.00	8.875253E-01 
86980.00	8.573590E-01 
86990.00	8.272768E-01 
87000.00	7.974021E-01 
87010.00	7.674726E-01 
87020.00	7.383752E-01 
87030.00	7.098379E-01 
87040.00	6.819687E-01 
87050.00	6.548698E-01 
87060.00	6.286359E-01 
87070.00	6.033540E-01 
87080.00	5.791018E-01 
87090.00	5.559483E-01 
87100.00	5.339519E-01 
87110.00	5.131613E-01 
87120.00	4.936139E-01 
87130.00	4.753369E-01 
87140.00	4.583465E-01 
87150.00	4.426489E-01 
87160.00	4.282398E-01 
87170.00	4.151058E-01 
87180.00	4.032241E-01 
87190.00	3.925639E-01 
87200.00	3.830874E-01 
87210.00	3.747501E-01 
87220.00	3.675018E-01 
87230.00	3.612885E-01 
87240.00	3.560520E-01 
87250.00	3.517319E-01 
87260.00	3.482665E-01 
87270.00	3.455927E-01 
87280.00	3.436480E-01 
87290.00	3.423707E-01 
87300.00	3.417005E-01 
87310.00	3.415791E-01 
87320.00	3.419507E-01 
87330.00	3.427626E-01 
87340.00	3.439644E-01 
87350.00	3.455102E-01 
87360.00	3.473564E-01 
87370.00	3.494636E-01 
87380.00	3.517953E-01 
87390.00	3.543183E-01 
87400.00	3.570030E-01 
87410.00	3.598218E-01 
87420.00	3.627507E-01 
87430.00	3.657675E-01 
87440.00	3.688529E-01 
87450.00	3.719887E-01 
87460.00	3.751590E-01 
87470.00	3.783491E-01 
87480.00	3.815453E-01 
87490.00	3.847357E-01 
87500.00	3.879081E-01 
87510.00	3.910515E-01 
87520.00	3.941554E-01 
87530.00	3.972093E-01 
87540.00	4.002031E-01 
87550.00	4.031267E-01 
87560.00	4.059702E-01 
87570.00	4.087238E-01 
87580.00	4.113775E-01 
87590.00	4.139216E-01 
87600.00	4.163464E-01 
87610.00	4.186424E-01 
87620.00	4.208002E-01 
87630.00	4.228107E-01 
87640.00	4.246654E-01 
87650.00	4.263559E-01 
87660.00	4.278749E-01 
87670.00	4.292156E-01 
87680.00	4.303717E-01 
87690.00	4.313381E-01 
87700.00	4.321107E-01 
87710.00	4.326866E-01 
87720.00	4.330639E-01 
87730.00	4.332419E-01 
87740.00	4.332213E-01 
87750.00	4.330039E-01 
87760.00	4.325931E-01 
87770.00	4.319933E-01 
87780.00	4.312102E-01 
87790.00	4.302510E-01 
87800.00	4.291232E-01 
87810.00	4.278366E-01 
87820.00	4.264007E-01 
87830.00	4.248265E-01 
87840.00	4.231255E-01 
87850.00	4.213098E-01 
87860.00	4.193916E-01 
87870.00	4.173839E-01 
87880.00	4.152997E-01 
87890.00	4.131519E-01 
87900.00	4.109530E-01 
87910.00	4.087163E-01 
87920.00	4.064540E-01 
87930.00	4.041782E-01 
87940.00	4.019007E-01 
87950.00	3.996329E-01 
87960.00	3.973858E-01 
87970.00	3.951701E-01 
87980.00	3.929954E-01 
87990.00	3.908721E-01 
88000.00	3.888089E-01 
88010.00	3.868152E-01 
88020.00	3.848999E-01 
88030.00	3.830711E-01 
88040.00	3.813374E-01 
88050.00	3.797068E-01 
88060.00	3.781873E-01 
88070.00	3.767865E-01 
88080.00	3.755123E-01 
88090.00	3.743722E-01 
88100.00	3.733733E-01 
88110.00	3.725230E-01 
88120.00	3.718277E-01 
88130.00	3.712943E-01 
88140.00	3.709286E-01 
88150.00	3.707365E-01 
88160.00	3.707227E-01 
88170.00	3.708918E-01 
88180.00	3.712473E-01 
88190.00	3.717921E-01 
88200.00	3.725275E-01 
88210.00	3.734549E-01 
88220.00	3.745735E-01 
88230.00	3.758818E-01 
88240.00	3.773770E-01 
88250.00	3.790549E-01 
88260.00	3.809101E-01 
88270.00	3.829359E-01 
88280.00	3.851240E-01 
88290.00	3.874651E-01 
88300.00	3.899484E-01 
88310.00	3.925620E-01 
88320.00	3.952931E-01 
88330.00	3.981276E-01 
88340.00	4.010505E-01 
88350.00	4.040466E-01 
88360.00	4.070993E-01 
88370.00	4.101924E-01 
88380.00	4.133089E-01 
88390.00	4.164320E-01 
88400.00	4.195453E-01 
88410.00	4.226323E-01 
88420.00	4.256773E-01 
88430.00	4.286655E-01 
88440.00	4.315827E-01 
88450.00	4.344161E-01 
88460.00	4.371538E-01 
88470.00	4.397856E-01 
88480.00	4.423025E-01 
88490.00	4.446971E-01 
88500.00	4.469638E-01 
88510.00	4.490983E-01 
88520.00	4.510979E-01 
88530.00	4.529619E-01 
88540.00	4.546905E-01 
88550.00	4.562856E-01 
88560.00	4.577502E-01 
88570.00	4.590885E-01 
88580.00	4.603056E-01 
88590.00	4.614071E-01 
88600.00	4.623995E-01 
88610.00	4.632895E-01 
88620.00	4.640835E-01 
88630.00	4.647886E-01 
88640.00	4.654108E-01 
88650.00	4.659562E-01 
88660.00	4.664303E-01 
88670.00	4.668374E-01 
88680.00	4.671813E-01 
88690.00	4.674648E-01 
88700.00	4.676895E-01 
88710.00	4.678563E-01 
88720.00	4.679649E-01 
88730.00	4.680143E-01 
88740.00	4.680023E-01 
88750.00	4.679262E-01 
88760.00	4.677828E-01 
88770.00	4.675683E-01 
88780.00	4.672789E-01 
88790.00	4.669101E-01 
88800.00	4.664585E-01 
88810.00	4.659205E-01 
88820.00	4.652933E-01 
88830.00	4.645748E-01 
88840.00	4.637637E-01 
88850.00	4.628603E-01 
88860.00	4.618660E-01 
88870.00	4.607832E-01 
88880.00	4.596167E-01 
88890.00	4.583722E-01 
88900.00	4.570574E-01 
88910.00	4.556814E-01 
88920.00	4.542550E-01 
88930.00	4.527908E-01 
88940.00	4.513025E-01 
88950.00	4.498055E-01 
88960.00	4.483161E-01 
88970.00	4.468520E-01 
88980.00	4.454318E-01 
88990.00	4.440741E-01 
89000.00	4.427990E-01 
89010.00	4.416263E-01 
89020.00	4.405762E-01 
89030.00	4.396686E-01 
89040.00	4.389229E-01 
89050.00	4.383586E-01 
89060.00	4.379940E-01 
89070.00	4.378464E-01 
89080.00	4.379326E-01 
89090.00	4.382677E-01 
89100.00	4.388656E-01 
89110.00	4.397385E-01 
89120.00	4.408972E-01 
89130.00	4.423507E-01 
89140.00	4.441058E-01 
89150.00	4.461678E-01 
89160.00	4.485392E-01 
89170.00	4.512208E-01 
89180.00	4.542112E-01 
89190.00	4.575060E-01 
89200.00	4.610989E-01 
89210.00	4.649812E-01 
89220.00	4.691412E-01 
89230.00	4.735650E-01 
89240.00	4.782358E-01 
89250.00	4.831347E-01 
89260.00	4.882397E-01 
89270.00	4.935272E-01 
89280.00	4.989703E-01 
89290.00	5.045406E-01 
89300.00	5.102069E-01 
89310.00	5.159369E-01 
89320.00	5.216963E-01 
89330.00	5.274489E-01 
89340.00	5.331583E-01 
89350.00	5.387869E-01 
89360.00	5.442965E-01 
89370.00	5.496493E-01 
89380.00	5.548076E-01 
89390.00	5.597346E-01 
89400.00	5.643947E-01 
89410.00	5.687544E-01 
89420.00	5.727818E-01 
89430.00	5.764479E-01 
89440.00	5.797264E-01 
89450.00	5.825949E-01 
89460.00	5.850341E-01 
89470.00	5.870288E-01 
89480.00	5.885684E-01 
89490.00	5.896466E-01 
89500.00	5.902611E-01 
89510.00	5.904148E-01 
89520.00	5.901147E-01 
89530.00	5.893724E-01 
89540.00	5.882037E-01 
89550.00	5.866282E-01 
89560.00	5.846690E-01 
89570.00	5.823526E-01 
89580.00	5.797077E-01 
89590.00	5.767652E-01 
89600.00	5.735575E-01 
89610.00	5.701178E-01 
89620.00	5.664791E-01 
89630.00	5.626739E-01 
89640.00	5.587332E-01 
89650.00	5.546865E-01 
89660.00	5.505596E-01 
89670.00	5.463757E-01 
89680.00	5.421539E-01 
89690.00	5.379092E-01 
89700.00	5.336513E-01 
89710.00	5.293852E-01 
89720.00	5.251104E-01 
89730.00	5.208219E-01 
89740.00	5.165086E-01 
89750.00	5.121552E-01 
89760.00	5.077411E-01 
89770.00	5.032422E-01 
89780.00	4.986302E-01 
89790.00	4.938746E-01 
89800.00	4.889424E-01 
89810.00	4.837991E-01 
89820.00	4.784105E-01 
89830.00	4.727427E-01 
89840.00	4.667631E-01 
89850.00	4.604420E-01 
89860.00	4.537529E-01 
89870.00	4.466733E-01 
89880.00	4.391861E-01 
89890.00	4.312795E-01 
89900.00	4.229478E-01 
89910.00	4.141919E-01 
89920.00	4.050193E-01 
89930.00	3.954445E-01 
89940.00	3.854885E-01 
89950.00	3.751788E-01 
89960.00	3.645491E-01 
89970.00	3.536384E-01 
89980.00	3.424911E-01 
89990.00	3.311551E-01 
90000.00	3.196825E-01 
90010.00	3.079939E-01 
90020.00	2.964115E-01 
90030.00	2.848579E-01 
90040.00	2.733889E-01 
90050.00	2.620588E-01 
90060.00	2.509201E-01 
90070.00	2.400223E-01 
90080.00	2.294111E-01 
90090.00	2.191284E-01 
90100.00	2.092113E-01 
90110.00	1.996918E-01 
90120.00	1.905969E-01 
90130.00	1.819483E-01 
90140.00	1.737620E-01 
90150.00	1.660490E-01 
90160.00	1.588153E-01 
90170.00	1.520619E-01 
90180.00	1.457855E-01 
90190.00	1.399787E-01 
90200.00	1.346306E-01 
90210.00	1.297272E-01 
90220.00	1.252515E-01 
90230.00	1.211848E-01 
90240.00	1.175066E-01 
90250.00	1.141951E-01 
90260.00	1.112279E-01 
90270.00	1.085820E-01 
90280.00	1.062346E-01 
90290.00	1.041631E-01 
90300.00	1.023456E-01 
90310.00	1.007608E-01 
90320.00	9.938860E-02 
90330.00	9.820992E-02 
90340.00	9.720686E-02 
90350.00	9.636287E-02 
90360.00	9.566276E-02 
90370.00	9.509254E-02 
90380.00	9.463958E-02 
90390.00	9.429245E-02 
90400.00	9.404097E-02 
90410.00	9.387602E-02 
90420.00	9.378959E-02 
90430.00	9.377455E-02 
90440.00	9.382470E-02 
90450.00	9.393457E-02 
90460.00	9.409947E-02 
90470.00	9.431526E-02 
90480.00	9.457843E-02 
90490.00	9.488587E-02 
90500.00	9.523497E-02 
90510.00	9.562344E-02 
90520.00	9.604935E-02 
90530.00	9.651098E-02 
90540.00	9.700684E-02 
90550.00	9.753568E-02 
90560.00	9.809642E-02 
90570.00	9.868803E-02 
90580.00	9.930969E-02 
90590.00	9.996067E-02 
90600.00	1.006402E-01 
90610.00	1.013477E-01 
90620.00	1.020827E-01 
90630.00	1.028444E-01 
90640.00	1.036324E-01 
90650.00	1.044461E-01 
90660.00	1.052850E-01 
90670.00	1.061485E-01 
90680.00	1.070360E-01 
90690.00	1.079469E-01 
