#Energy[eV]	Flux[ph/s/0.1%bw/100mA] 
20940.00	1.749738E+12 
20950.00	1.827085E+12 
20960.00	1.886706E+12 
20970.00	1.911018E+12 
20980.00	1.884237E+12 
20990.00	1.796557E+12 
21000.00	1.647528E+12 
21010.00	1.447209E+12 
21020.00	1.214724E+12 
21030.00	9.725833E+11 
21040.00	7.434294E+11 
21050.00	5.441124E+11 
21060.00	3.836561E+11 
21070.00	2.633775E+11 
21080.00	1.788790E+11 
21090.00	1.217899E+11 
21100.00	8.619666E+10 
21110.00	6.424439E+10 
21120.00	5.078374E+10 
21130.00	4.235142E+10 
21140.00	3.681613E+10 
21150.00	3.295192E+10 
21160.00	3.008443E+10 
21170.00	2.784911E+10 
21180.00	2.604354E+10 
21190.00	2.455031E+10 
21200.00	2.329524E+10 
21210.00	2.222818E+10 
21220.00	2.131297E+10 
21230.00	2.052274E+10 
21240.00	1.983611E+10 
21250.00	1.923672E+10 
21260.00	1.871096E+10 
21270.00	1.824763E+10 
21280.00	1.783749E+10 
21290.00	1.747269E+10 
21300.00	1.714691E+10 
21310.00	1.685401E+10 
21320.00	1.658945E+10 
21330.00	1.634860E+10 
21340.00	1.612793E+10 
21350.00	1.592419E+10 
21360.00	1.573439E+10 
21370.00	1.555612E+10 
21380.00	1.538721E+10 
21390.00	1.522587E+10 
21400.00	1.507029E+10 
21410.00	1.491945E+10 
21420.00	1.477226E+10 
21430.00	1.462802E+10 
21440.00	1.448632E+10 
21450.00	1.434700E+10 
21460.00	1.421010E+10 
21470.00	1.407615E+10 
21480.00	1.394606E+10 
21490.00	1.382044E+10 
21500.00	1.370140E+10 
21510.00	1.359025E+10 
21520.00	1.348958E+10 
21530.00	1.340193E+10 
21540.00	1.333051E+10 
21550.00	1.327861E+10 
21560.00	1.325103E+10 
21570.00	1.325161E+10 
21580.00	1.328571E+10 
21590.00	1.335916E+10 
21600.00	1.347775E+10 
21610.00	1.364827E+10 
21620.00	1.387792E+10 
21630.00	1.417446E+10 
21640.00	1.454588E+10 
21650.00	1.500103E+10 
21660.00	1.554908E+10 
21670.00	1.619950E+10 
21680.00	1.696260E+10 
21690.00	1.784907E+10 
21700.00	1.887005E+10 
21710.00	2.003731E+10 
21720.00	2.136315E+10 
21730.00	2.286041E+10 
21740.00	2.454268E+10 
21750.00	2.642387E+10 
21760.00	2.851876E+10 
21770.00	3.084254E+10 
21780.00	3.341082E+10 
21790.00	3.623955E+10 
21800.00	3.934484E+10 
21810.00	4.274264E+10 
21820.00	4.644894E+10 
21830.00	5.047858E+10 
21840.00	5.484612E+10 
21850.00	5.956486E+10 
21860.00	6.464680E+10 
21870.00	7.010221E+10 
21880.00	7.593950E+10 
21890.00	8.216534E+10 
21900.00	8.878401E+10 
21910.00	9.579821E+10 
21920.00	1.032084E+11 
21930.00	1.110124E+11 
21940.00	1.192067E+11 
21950.00	1.277855E+11 
21960.00	1.367401E+11 
21970.00	1.460608E+11 
21980.00	1.557344E+11 
21990.00	1.657451E+11 
22000.00	1.760744E+11 
22010.00	1.867006E+11 
22020.00	1.975982E+11 
22030.00	2.087383E+11 
22040.00	2.200879E+11 
22050.00	2.316107E+11 
22060.00	2.432665E+11 
22070.00	2.550124E+11 
22080.00	2.668022E+11 
22090.00	2.785882E+11 
22100.00	2.903209E+11 
22110.00	3.019502E+11 
22120.00	3.134260E+11 
22130.00	3.246993E+11 
22140.00	3.357229E+11 
22150.00	3.464525E+11 
22160.00	3.568476E+11 
22170.00	3.668725E+11 
22180.00	3.764977E+11 
22190.00	3.857016E+11 
22200.00	3.944713E+11 
22210.00	4.028045E+11 
22220.00	4.107108E+11 
22230.00	4.182142E+11 
22240.00	4.253530E+11 
22250.00	4.321831E+11 
22260.00	4.387782E+11 
22270.00	4.452309E+11 
22280.00	4.516536E+11 
22290.00	4.581788E+11 
22300.00	4.649582E+11 
22310.00	4.721618E+11 
22320.00	4.799749E+11 
22330.00	4.885940E+11 
22340.00	4.982218E+11 
22350.00	5.090591E+11 
22360.00	5.212940E+11 
22370.00	5.350902E+11 
22380.00	5.505725E+11 
22390.00	5.678086E+11 
22400.00	5.867949E+11 
22410.00	6.074389E+11 
22420.00	6.295493E+11 
22430.00	6.528308E+11 
22440.00	6.768888E+11 
22450.00	7.012447E+11 
22460.00	7.253650E+11 
22470.00	7.486983E+11 
22480.00	7.707223E+11 
22490.00	7.909927E+11 
22500.00	8.091868E+11 
22510.00	8.251391E+11 
22520.00	8.388607E+11 
22530.00	8.505420E+11 
22540.00	8.605383E+11 
22550.00	8.693412E+11 
22560.00	8.775399E+11 
22570.00	8.857807E+11 
22580.00	8.947275E+11 
22590.00	9.050286E+11 
22600.00	9.172909E+11 
22610.00	9.320633E+11 
22620.00	9.498270E+11 
22630.00	9.709885E+11 
22640.00	9.958773E+11 
22650.00	1.024742E+12 
22660.00	1.057747E+12 
22670.00	1.094960E+12 
22680.00	1.136349E+12 
22690.00	1.181761E+12 
22700.00	1.230909E+12 
22710.00	1.283353E+12 
22720.00	1.338475E+12 
22730.00	1.395456E+12 
22740.00	1.453251E+12 
22750.00	1.510561E+12 
22760.00	1.565807E+12 
22770.00	1.617105E+12 
22780.00	1.662250E+12 
22790.00	1.698714E+12 
22800.00	1.723673E+12 
22810.00	1.734083E+12 
22820.00	1.726818E+12 
22830.00	1.698924E+12 
22840.00	1.647957E+12 
22850.00	1.572430E+12 
22860.00	1.472298E+12 
22870.00	1.349371E+12 
22880.00	1.207536E+12 
22890.00	1.052655E+12 
22900.00	8.920645E+11 
22910.00	7.337322E+11 
22920.00	5.852086E+11 
22930.00	4.528612E+11 
22940.00	3.401997E+11 
22950.00	2.490277E+11 
22960.00	1.786814E+11 
22970.00	1.268256E+11 
22980.00	9.017857E+10 
22990.00	6.521060E+10 
23000.00	4.867005E+10 
23010.00	3.788255E+10 
23020.00	3.084182E+10 
23030.00	2.546311E+10 
23040.00	2.222650E+10 
23050.00	1.988093E+10 
23060.00	1.809712E+10 
23070.00	1.668422E+10 
23080.00	1.553166E+10 
23090.00	1.457324E+10 
23100.00	1.376778E+10 
23110.00	1.308771E+10 
23120.00	1.251374E+10 
23130.00	1.203183E+10 
23140.00	1.163137E+10 
23150.00	1.130425E+10 
23160.00	1.104433E+10 
23170.00	1.084658E+10 
23180.00	1.070737E+10 
23190.00	1.062389E+10 
23200.00	1.059399E+10 
23210.00	1.061629E+10 
23220.00	1.068982E+10 
23230.00	1.081403E+10 
23240.00	1.098869E+10 
23250.00	1.121413E+10 
23260.00	1.149075E+10 
23270.00	1.181920E+10 
23280.00	1.220054E+10 
23290.00	1.263588E+10 
23300.00	1.312643E+10 
23310.00	1.367366E+10 
23320.00	1.427909E+10 
23330.00	1.494431E+10 
23340.00	1.567088E+10 
23350.00	1.646071E+10 
23360.00	1.731495E+10 
23370.00	1.823547E+10 
23380.00	1.922364E+10 
23390.00	2.028065E+10 
23400.00	2.140768E+10 
23410.00	2.260547E+10 
23420.00	2.387466E+10 
23430.00	2.521536E+10 
23440.00	2.662767E+10 
23450.00	2.811110E+10 
23460.00	2.966483E+10 
23470.00	3.128775E+10 
23480.00	3.297819E+10 
23490.00	3.473423E+10 
23500.00	3.655345E+10 
23510.00	3.843326E+10 
23520.00	4.037058E+10 
23530.00	4.236201E+10 
23540.00	4.440377E+10 
23550.00	4.649184E+10 
23560.00	4.862190E+10 
23570.00	5.078934E+10 
23580.00	5.298923E+10 
23590.00	5.521630E+10 
23600.00	5.746503E+10 
23610.00	5.972956E+10 
23620.00	6.200371E+10 
23630.00	6.428096E+10 
23640.00	6.655449E+10 
23650.00	6.881702E+10 
23660.00	7.106122E+10 
23670.00	7.327917E+10 
23680.00	7.546290E+10 
23690.00	7.760436E+10 
23700.00	7.969517E+10 
23710.00	8.172737E+10 
23720.00	8.369272E+10 
23730.00	8.558363E+10 
23740.00	8.739256E+10 
23750.00	8.911278E+10 
23760.00	9.073832E+10 
23770.00	9.226381E+10 
23780.00	9.368527E+10 
23790.00	9.499952E+10 
23800.00	9.620491E+10 
23810.00	9.730134E+10 
23820.00	9.829023E+10 
23830.00	9.917460E+10 
23840.00	9.995978E+10 
23850.00	1.006527E+11 
23860.00	1.012628E+11 
23870.00	1.018016E+11 
23880.00	1.022831E+11 
23890.00	1.027237E+11 
23900.00	1.031425E+11 
23910.00	1.035612E+11 
23920.00	1.040041E+11 
23930.00	1.044983E+11 
23940.00	1.050733E+11 
23950.00	1.057613E+11 
23960.00	1.065967E+11 
23970.00	1.076161E+11 
23980.00	1.088579E+11 
23990.00	1.103619E+11 
24000.00	1.121696E+11 
24010.00	1.143223E+11 
24020.00	1.168623E+11 
24030.00	1.198310E+11 
24040.00	1.232691E+11 
24050.00	1.272157E+11 
24060.00	1.317074E+11 
24070.00	1.367777E+11 
24080.00	1.424562E+11 
24090.00	1.487679E+11 
24100.00	1.557318E+11 
24110.00	1.633608E+11 
24120.00	1.716609E+11 
24130.00	1.806298E+11 
24140.00	1.902582E+11 
24150.00	2.005284E+11 
24160.00	2.114155E+11 
24170.00	2.228885E+11 
24180.00	2.349119E+11 
24190.00	2.474486E+11 
24200.00	2.604632E+11 
24210.00	2.739269E+11 
24220.00	2.878232E+11 
24230.00	3.021538E+11 
24240.00	3.169445E+11 
24250.00	3.322512E+11 
24260.00	3.481632E+11 
24270.00	3.648029E+11 
24280.00	3.823232E+11 
24290.00	4.008966E+11 
24300.00	4.207019E+11 
24310.00	4.419035E+11 
24320.00	4.646297E+11 
24330.00	4.889494E+11 
24340.00	5.148530E+11 
24350.00	5.422384E+11 
24360.00	5.709096E+11 
24370.00	6.005827E+11 
24380.00	6.309054E+11 
24390.00	6.614824E+11 
24400.00	6.919061E+11 
24410.00	7.217858E+11 
24420.00	7.507727E+11 
24430.00	7.785744E+11 
24440.00	8.049606E+11 
24450.00	8.297582E+11 
24460.00	8.528402E+11 
24470.00	8.741081E+11 
24480.00	8.934751E+11 
24490.00	9.108503E+11 
24500.00	9.261285E+11 
24510.00	9.391832E+11 
24520.00	9.498674E+11 
24530.00	9.580155E+11 
24540.00	9.634531E+11 
24550.00	9.660056E+11 
24560.00	9.655105E+11 
24570.00	9.618305E+11 
24580.00	9.548665E+11 
24590.00	9.445723E+11 
24600.00	9.309697E+11 
24610.00	9.141649E+11 
24620.00	8.943636E+11 
24630.00	8.718894E+11 
24640.00	8.472020E+11 
24650.00	8.209120E+11 
24660.00	7.937963E+11 
24670.00	7.668020E+11 
24680.00	7.410391E+11 
24690.00	7.177458E+11 
24700.00	6.982179E+11 
24710.00	6.836832E+11 
24720.00	6.751168E+11 
24730.00	6.729975E+11 
24740.00	6.770351E+11 
24750.00	6.859265E+11 
24760.00	6.972250E+11 
24770.00	7.074152E+11 
24780.00	7.122593E+11 
24790.00	7.074147E+11 
24800.00	6.892305E+11 
24810.00	6.555441E+11 
24820.00	6.062562E+11 
24830.00	5.434960E+11 
24840.00	4.715482E+11 
24850.00	3.951208E+11 
24860.00	3.198710E+11 
24870.00	2.499906E+11 
24880.00	1.898014E+11 
24890.00	1.404787E+11 
24900.00	1.021681E+11 
24910.00	7.385980E+10 
24920.00	5.387620E+10 
24930.00	4.032562E+10 
24940.00	3.143548E+10 
24950.00	2.573810E+10 
24960.00	2.212806E+10 
24970.00	1.983489E+10 
24980.00	1.835535E+10 
24990.00	1.737735E+10 
25000.00	1.671449E+10 
25010.00	1.625806E+10 
25020.00	1.594427E+10 
25030.00	1.573499E+10 
25040.00	1.560599E+10 
25050.00	1.554114E+10 
25060.00	1.552881E+10 
25070.00	1.556019E+10 
25080.00	1.562853E+10 
25090.00	1.572800E+10 
25100.00	1.585402E+10 
25110.00	1.600248E+10 
25120.00	1.616974E+10 
25130.00	1.635271E+10 
25140.00	1.654852E+10 
25150.00	1.675467E+10 
25160.00	1.696862E+10 
25170.00	1.718816E+10 
25180.00	1.741122E+10 
25190.00	1.763565E+10 
25200.00	1.785970E+10 
25210.00	1.808150E+10 
25220.00	1.829938E+10 
25230.00	1.851169E+10 
25240.00	1.871684E+10 
25250.00	1.891347E+10 
25260.00	1.910024E+10 
25270.00	1.927600E+10 
25280.00	1.943966E+10 
25290.00	1.959040E+10 
25300.00	1.972739E+10 
25310.00	1.985017E+10 
25320.00	1.995841E+10 
25330.00	2.005197E+10 
25340.00	2.013099E+10 
25350.00	2.019595E+10 
25360.00	2.024737E+10 
25370.00	2.028634E+10 
25380.00	2.031399E+10 
25390.00	2.033224E+10 
25400.00	2.034278E+10 
25410.00	2.034822E+10 
25420.00	2.035109E+10 
25430.00	2.035462E+10 
25440.00	2.036245E+10 
25450.00	2.037844E+10 
25460.00	2.040704E+10 
25470.00	2.045308E+10 
25480.00	2.052172E+10 
25490.00	2.061860E+10 
25500.00	2.074973E+10 
25510.00	2.092165E+10 
25520.00	2.114093E+10 
25530.00	2.141486E+10 
25540.00	2.175085E+10 
25550.00	2.215674E+10 
25560.00	2.264061E+10 
25570.00	2.321095E+10 
25580.00	2.387637E+10 
25590.00	2.464586E+10 
25600.00	2.552853E+10 
25610.00	2.653371E+10 
25620.00	2.767076E+10 
25630.00	2.894916E+10 
25640.00	3.037830E+10 
25650.00	3.196739E+10 
25660.00	3.372536E+10 
25670.00	3.566066E+10 
25680.00	3.778136E+10 
25690.00	4.009465E+10 
25700.00	4.260699E+10 
25710.00	4.532396E+10 
25720.00	4.824993E+10 
25730.00	5.138824E+10 
25740.00	5.474098E+10 
25750.00	5.830896E+10 
25760.00	6.209165E+10 
25770.00	6.608723E+10 
25780.00	7.029243E+10 
25790.00	7.470264E+10 
25800.00	7.931190E+10 
25810.00	8.411279E+10 
25820.00	8.909663E+10 
25830.00	9.425333E+10 
25840.00	9.957148E+10 
25850.00	1.050386E+11 
25860.00	1.106409E+11 
25870.00	1.163640E+11 
25880.00	1.221928E+11 
25890.00	1.281116E+11 
25900.00	1.341049E+11 
25910.00	1.401576E+11 
25920.00	1.462554E+11 
25930.00	1.523855E+11 
25940.00	1.585368E+11 
25950.00	1.647009E+11 
25960.00	1.708726E+11 
25970.00	1.770502E+11 
25980.00	1.832368E+11 
25990.00	1.894402E+11 
26000.00	1.956740E+11 
26010.00	2.019576E+11 
26020.00	2.083171E+11 
26030.00	2.147851E+11 
26040.00	2.214006E+11 
26050.00	2.282089E+11 
26060.00	2.352607E+11 
26070.00	2.426103E+11 
26080.00	2.503142E+11 
26090.00	2.584283E+11 
26100.00	2.670043E+11 
26110.00	2.760856E+11 
26120.00	2.857030E+11 
26130.00	2.958689E+11 
26140.00	3.065724E+11 
26150.00	3.177747E+11 
26160.00	3.294048E+11 
26170.00	3.413575E+11 
26180.00	3.534933E+11 
26190.00	3.656401E+11 
26200.00	3.776000E+11 
26210.00	3.891564E+11 
26220.00	4.000847E+11 
26230.00	4.101650E+11 
26240.00	4.191944E+11 
26250.00	4.269994E+11 
26260.00	4.334461E+11 
26270.00	4.384480E+11 
26280.00	4.419691E+11 
26290.00	4.440256E+11 
26300.00	4.446820E+11 
26310.00	4.440453E+11 
26320.00	4.422585E+11 
26330.00	4.394918E+11 
26340.00	4.359347E+11 
26350.00	4.317895E+11 
26360.00	4.272660E+11 
26370.00	4.225769E+11 
26380.00	4.179366E+11 
26390.00	4.135588E+11 
26400.00	4.096565E+11 
26410.00	4.064419E+11 
26420.00	4.041254E+11 
26430.00	4.029150E+11 
26440.00	4.030142E+11 
26450.00	4.046195E+11 
26460.00	4.079165E+11 
26470.00	4.130746E+11 
26480.00	4.202416E+11 
26490.00	4.295354E+11 
26500.00	4.410362E+11 
26510.00	4.547761E+11 
26520.00	4.707281E+11 
26530.00	4.887935E+11 
26540.00	5.087883E+11 
26550.00	5.304279E+11 
26560.00	5.533121E+11 
26570.00	5.769099E+11 
26580.00	6.005439E+11 
26590.00	6.233822E+11 
26600.00	6.444334E+11 
26610.00	6.625563E+11 
26620.00	6.764873E+11 
26630.00	6.848908E+11 
26640.00	6.864416E+11 
26650.00	6.799374E+11 
26660.00	6.644375E+11 
26670.00	6.394137E+11 
26680.00	6.048901E+11 
26690.00	5.615420E+11 
26700.00	5.107236E+11 
26710.00	4.544039E+11 
26720.00	3.950038E+11 
26730.00	3.351564E+11 
26740.00	2.774230E+11 
26750.00	2.240770E+11 
26760.00	1.766625E+11 
26770.00	1.362194E+11 
26780.00	1.027008E+11 
26790.00	7.650732E+10 
26800.00	5.656204E+10 
26810.00	4.188239E+10 
26820.00	3.140359E+10 
26830.00	2.411278E+10 
26840.00	1.913340E+10 
26850.00	1.576295E+10 
26860.00	1.347422E+10 
26870.00	1.189340E+10 
26880.00	1.076815E+10 
26890.00	9.935416E+09 
26900.00	9.293004E+09 
26910.00	8.778457E+09 
26920.00	8.353880E+09 
26930.00	7.996131E+09 
26940.00	7.690704E+09 
26950.00	7.428366E+09 
26960.00	7.202862E+09 
26970.00	7.009917E+09 
26980.00	6.846526E+09 
26990.00	6.710675E+09 
27000.00	6.600938E+09 
27010.00	6.516396E+09 
27020.00	6.456696E+09 
27030.00	6.421546E+09 
27040.00	6.411171E+09 
27050.00	6.425964E+09 
27060.00	6.466428E+09 
27070.00	6.533303E+09 
27080.00	6.627429E+09 
27090.00	6.749828E+09 
27100.00	6.901550E+09 
27110.00	7.083807E+09 
27120.00	7.297797E+09 
27130.00	7.544879E+09 
27140.00	7.826374E+09 
27150.00	8.143737E+09 
27160.00	8.498415E+09 
27170.00	8.891940E+09 
27180.00	9.325753E+09 
27190.00	9.801472E+09 
27200.00	1.032058E+10 
27210.00	1.088462E+10 
27220.00	1.149506E+10 
27230.00	1.215341E+10 
27240.00	1.286100E+10 
27250.00	1.361911E+10 
27260.00	1.442895E+10 
27270.00	1.529147E+10 
27280.00	1.620763E+10 
27290.00	1.717796E+10 
27300.00	1.820292E+10 
27310.00	1.928261E+10 
27320.00	2.041698E+10 
27330.00	2.160557E+10 
27340.00	2.284760E+10 
27350.00	2.414204E+10 
27360.00	2.548745E+10 
27370.00	2.688215E+10 
27380.00	2.832406E+10 
27390.00	2.981084E+10 
27400.00	3.133985E+10 
27410.00	3.290820E+10 
27420.00	3.451263E+10 
27430.00	3.614971E+10 
27440.00	3.781590E+10 
27450.00	3.950738E+10 
27460.00	4.122015E+10 
27470.00	4.295012E+10 
27480.00	4.469302E+10 
27490.00	4.644460E+10 
27500.00	4.820045E+10 
27510.00	4.995618E+10 
27520.00	5.170738E+10 
27530.00	5.344969E+10 
27540.00	5.517884E+10 
27550.00	5.689074E+10 
27560.00	5.858148E+10 
27570.00	6.024740E+10 
27580.00	6.188517E+10 
27590.00	6.349196E+10 
27600.00	6.506530E+10 
27610.00	6.660346E+10 
27620.00	6.810512E+10 
27630.00	6.956983E+10 
27640.00	7.099795E+10 
27650.00	7.239050E+10 
27660.00	7.374957E+10 
27670.00	7.507803E+10 
27680.00	7.637987E+10 
27690.00	7.765990E+10 
27700.00	7.892400E+10 
27710.00	8.017891E+10 
27720.00	8.143234E+10 
27730.00	8.269287E+10 
27740.00	8.396979E+10 
27750.00	8.527302E+10 
27760.00	8.661302E+10 
27770.00	8.800054E+10 
27780.00	8.944647E+10 
27790.00	9.096158E+10 
27800.00	9.255630E+10 
27810.00	9.424031E+10 
27820.00	9.602245E+10 
27830.00	9.791015E+10 
27840.00	9.990947E+10 
27850.00	1.020243E+11 
27860.00	1.042564E+11 
27870.00	1.066053E+11 
27880.00	1.090676E+11 
27890.00	1.116377E+11 
27900.00	1.143070E+11 
27910.00	1.170650E+11 
27920.00	1.198991E+11 
27930.00	1.227961E+11 
27940.00	1.257423E+11 
27950.00	1.287257E+11 
27960.00	1.317368E+11 
27970.00	1.347709E+11 
27980.00	1.378292E+11 
27990.00	1.409206E+11 
28000.00	1.440630E+11 
28010.00	1.472839E+11 
28020.00	1.506199E+11 
28030.00	1.541159E+11 
28040.00	1.578232E+11 
28050.00	1.617958E+11 
28060.00	1.660870E+11 
28070.00	1.707452E+11 
28080.00	1.758101E+11 
28090.00	1.813085E+11 
28100.00	1.872527E+11 
28110.00	1.936392E+11 
28120.00	2.004497E+11 
28130.00	2.076535E+11 
28140.00	2.152108E+11 
28150.00	2.230777E+11 
28160.00	2.312104E+11 
28170.00	2.395694E+11 
28180.00	2.481218E+11 
28190.00	2.568437E+11 
28200.00	2.657193E+11 
28210.00	2.747394E+11 
28220.00	2.838987E+11 
28230.00	2.931918E+11 
28240.00	3.026095E+11 
28250.00	3.121350E+11 
28260.00	3.217406E+11 
28270.00	3.313852E+11 
28280.00	3.410129E+11 
28290.00	3.505521E+11 
28300.00	3.599157E+11 
28310.00	3.690020E+11 
28320.00	3.776960E+11 
28330.00	3.858714E+11 
28340.00	3.933932E+11 
28350.00	4.001197E+11 
28360.00	4.059068E+11 
28370.00	4.106109E+11 
28380.00	4.140934E+11 
28390.00	4.162260E+11 
28400.00	4.168956E+11 
28410.00	4.160112E+11 
28420.00	4.135110E+11 
28430.00	4.093699E+11 
28440.00	4.036082E+11 
28450.00	3.963012E+11 
28460.00	3.875861E+11 
28470.00	3.776701E+11 
28480.00	3.668343E+11 
28490.00	3.554318E+11 
28500.00	3.438784E+11 
28510.00	3.326309E+11 
28520.00	3.221529E+11 
28530.00	3.128631E+11 
28540.00	3.050738E+11 
28550.00	2.989211E+11 
28560.00	2.943023E+11 
28570.00	2.908350E+11 
28580.00	2.878538E+11 
28590.00	2.844591E+11 
28600.00	2.796197E+11 
28610.00	2.723217E+11 
28620.00	2.617376E+11 
28630.00	2.473838E+11 
28640.00	2.292286E+11 
28650.00	2.077243E+11 
28660.00	1.837902E+11 
28670.00	1.585270E+11 
28680.00	1.332673E+11 
28690.00	1.089964E+11 
28700.00	8.718590E+10 
28710.00	6.826593E+10 
28720.00	5.254942E+10 
28730.00	4.002578E+10 
28740.00	3.043610E+10 
28750.00	2.336679E+10 
28760.00	1.833979E+10 
28770.00	1.488462E+10 
28780.00	1.258510E+10 
28790.00	1.110222E+10 
28800.00	1.017790E+10 
28810.00	9.626558E+09 
28820.00	9.321187E+09 
28830.00	9.178414E+09 
28840.00	9.145215E+09 
28850.00	9.188468E+09 
28860.00	9.287737E+09 
28870.00	9.430168E+09 
28880.00	9.607408E+09 
28890.00	9.813806E+09 
28900.00	1.004526E+10 
28910.00	1.029857E+10 
28920.00	1.057117E+10 
28930.00	1.086086E+10 
28940.00	1.116569E+10 
28950.00	1.148391E+10 
28960.00	1.181388E+10 
28970.00	1.215409E+10 
28980.00	1.250308E+10 
28990.00	1.285945E+10 
29000.00	1.322188E+10 
29010.00	1.358906E+10 
29020.00	1.395972E+10 
29030.00	1.433261E+10 
29040.00	1.470653E+10 
29050.00	1.508028E+10 
29060.00	1.545270E+10 
29070.00	1.582267E+10 
29080.00	1.618908E+10 
29090.00	1.655087E+10 
29100.00	1.690701E+10 
29110.00	1.725655E+10 
29120.00	1.759855E+10 
29130.00	1.793217E+10 
29140.00	1.825661E+10 
29150.00	1.857120E+10 
29160.00	1.887531E+10 
29170.00	1.916849E+10 
29180.00	1.945035E+10 
29190.00	1.972066E+10 
29200.00	1.997931E+10 
29210.00	2.022641E+10 
29220.00	2.046218E+10 
29230.00	2.068704E+10 
29240.00	2.090160E+10 
29250.00	2.110667E+10 
29260.00	2.130331E+10 
29270.00	2.149273E+10 
29280.00	2.167639E+10 
29290.00	2.185601E+10 
29300.00	2.203342E+10 
29310.00	2.221083E+10 
29320.00	2.239047E+10 
29330.00	2.257494E+10 
29340.00	2.276694E+10 
29350.00	2.296937E+10 
29360.00	2.318529E+10 
29370.00	2.341787E+10 
29380.00	2.367046E+10 
29390.00	2.394651E+10 
29400.00	2.424947E+10 
29410.00	2.458292E+10 
29420.00	2.495037E+10 
29430.00	2.535545E+10 
29440.00	2.580164E+10 
29450.00	2.629241E+10 
29460.00	2.683111E+10 
29470.00	2.742090E+10 
29480.00	2.806479E+10 
29490.00	2.876553E+10 
29500.00	2.952561E+10 
29510.00	3.034719E+10 
29520.00	3.123203E+10 
29530.00	3.218156E+10 
29540.00	3.319665E+10 
29550.00	3.427786E+10 
29560.00	3.542513E+10 
29570.00	3.663802E+10 
29580.00	3.791564E+10 
29590.00	3.925656E+10 
29600.00	4.065901E+10 
29610.00	4.212091E+10 
29620.00	4.363995E+10 
29630.00	4.521355E+10 
29640.00	4.683921E+10 
29650.00	4.851444E+10 
29660.00	5.023705E+10 
29670.00	5.200531E+10 
29680.00	5.381804E+10 
29690.00	5.567505E+10 
29700.00	5.757716E+10 
29710.00	5.952656E+10 
29720.00	6.152709E+10 
29730.00	6.358443E+10 
29740.00	6.570647E+10 
29750.00	6.790341E+10 
29760.00	7.018797E+10 
29770.00	7.257562E+10 
29780.00	7.508438E+10 
29790.00	7.773497E+10 
29800.00	8.055035E+10 
29810.00	8.355547E+10 
29820.00	8.677648E+10 
29830.00	9.023989E+10 
29840.00	9.397155E+10 
29850.00	9.799520E+10 
29860.00	1.023311E+11 
29870.00	1.069940E+11 
29880.00	1.119919E+11 
29890.00	1.173240E+11 
29900.00	1.229794E+11 
29910.00	1.289358E+11 
29920.00	1.351588E+11 
29930.00	1.416022E+11 
29940.00	1.482081E+11 
29950.00	1.549086E+11 
29960.00	1.616276E+11 
29970.00	1.682834E+11 
29980.00	1.747920E+11 
29990.00	1.810701E+11 
30000.00	1.870381E+11 
30010.00	1.926233E+11 
30020.00	1.977622E+11 
30030.00	2.024021E+11 
30040.00	2.065018E+11 
30050.00	2.100325E+11 
30060.00	2.129767E+11 
30070.00	2.153273E+11 
30080.00	2.170869E+11 
30090.00	2.182652E+11 
30100.00	2.188790E+11 
30110.00	2.189497E+11 
30120.00	2.185035E+11 
30130.00	2.175699E+11 
30140.00	2.161825E+11 
30150.00	2.143785E+11 
30160.00	2.121992E+11 
30170.00	2.096910E+11 
30180.00	2.069055E+11 
30190.00	2.039005E+11 
30200.00	2.007405E+11 
30210.00	1.974968E+11 
30220.00	1.942481E+11 
30230.00	1.910800E+11 
30240.00	1.880844E+11 
30250.00	1.853593E+11 
30260.00	1.830071E+11 
30270.00	1.811330E+11 
30280.00	1.798432E+11 
30290.00	1.792418E+11 
30300.00	1.794278E+11 
30310.00	1.804915E+11 
30320.00	1.825093E+11 
30330.00	1.855390E+11 
30340.00	1.896137E+11 
30350.00	1.947346E+11 
30360.00	2.008644E+11 
30370.00	2.079187E+11 
30380.00	2.157589E+11 
30390.00	2.241847E+11 
30400.00	2.329285E+11 
30410.00	2.416524E+11 
30420.00	2.499502E+11 
30430.00	2.573551E+11 
30440.00	2.633559E+11 
30450.00	2.674220E+11 
30460.00	2.690383E+11 
30470.00	2.677482E+11 
30480.00	2.632007E+11 
30490.00	2.551972E+11 
30500.00	2.437305E+11 
30510.00	2.290077E+11 
30520.00	2.114533E+11 
30530.00	1.916852E+11 
30540.00	1.704682E+11 
30550.00	1.486463E+11 
30560.00	1.270663E+11 
30570.00	1.065267E+11 
30580.00	8.761079E+10 
30590.00	7.079826E+10 
30600.00	5.618140E+10 
30610.00	4.415209E+10 
30620.00	3.444978E+10 
30630.00	2.685776E+10 
30640.00	2.108587E+10 
30650.00	1.681432E+10 
30660.00	1.372899E+10 
30670.00	1.154619E+10 
30680.00	1.002623E+10 
30690.00	8.977747E+09 
30700.00	8.255398E+09 
30710.00	7.753583E+09 
30720.00	7.398444E+09 
30730.00	7.140114E+09 
30740.00	6.945843E+09 
30750.00	6.794598E+09 
30760.00	6.673018E+09 
30770.00	6.572696E+09 
30780.00	6.488280E+09 
30790.00	6.416357E+09 
30800.00	6.354699E+09 
30810.00	6.301845E+09 
30820.00	6.256851E+09 
30830.00	6.219139E+09 
30840.00	6.188406E+09 
30850.00	6.164530E+09 
30860.00	6.147578E+09 
30870.00	6.137778E+09 
30880.00	6.135456E+09 
30890.00	6.141053E+09 
30900.00	6.155099E+09 
