#Energy[eV]	Flux[ph/s/eV/100mA] 
74660.00	2.602847E+08 
74670.00	2.663056E+08 
74680.00	2.725832E+08 
74690.00	2.791134E+08 
74700.00	2.858900E+08 
74710.00	2.929050E+08 
74720.00	3.001471E+08 
74730.00	3.076032E+08 
74740.00	3.152573E+08 
74750.00	3.230912E+08 
74760.00	3.310850E+08 
74770.00	3.392171E+08 
74780.00	3.474648E+08 
74790.00	3.558054E+08 
74800.00	3.642156E+08 
74810.00	3.726734E+08 
74820.00	3.811574E+08 
74830.00	3.896482E+08 
74840.00	3.981286E+08 
74850.00	4.065832E+08 
74860.00	4.149999E+08 
74870.00	4.233689E+08 
74880.00	4.316833E+08 
74890.00	4.399390E+08 
74900.00	4.481337E+08 
74910.00	4.562678E+08 
74920.00	4.643428E+08 
74930.00	4.723618E+08 
74940.00	4.803284E+08 
74950.00	4.882461E+08 
74960.00	4.961182E+08 
74970.00	5.039472E+08 
74980.00	5.117342E+08 
74990.00	5.194793E+08 
75000.00	5.271803E+08 
75010.00	5.348330E+08 
75020.00	5.424320E+08 
75030.00	5.499696E+08 
75040.00	5.574368E+08 
75050.00	5.648234E+08 
75060.00	5.721178E+08 
75070.00	5.793090E+08 
75080.00	5.863846E+08 
75090.00	5.933335E+08 
75100.00	6.001446E+08 
75110.00	6.068078E+08 
75120.00	6.133142E+08 
75130.00	6.196560E+08 
75140.00	6.258264E+08 
75150.00	6.318196E+08 
75160.00	6.376300E+08 
75170.00	6.432525E+08 
75180.00	6.486815E+08 
75190.00	6.539110E+08 
75200.00	6.589322E+08 
75210.00	6.637354E+08 
75220.00	6.683069E+08 
75230.00	6.726305E+08 
75240.00	6.766848E+08 
75250.00	6.804446E+08 
75260.00	6.838080E+08 
75270.00	6.868830E+08 
75280.00	6.895566E+08 
75290.00	6.917837E+08 
75300.00	6.935133E+08 
75310.00	6.946910E+08 
75320.00	6.952580E+08 
75330.00	6.951538E+08 
75340.00	6.943154E+08 
75350.00	6.926799E+08 
75360.00	6.901849E+08 
75370.00	6.867710E+08 
75380.00	6.823821E+08 
75390.00	6.769683E+08 
75400.00	6.704861E+08 
75410.00	6.629017E+08 
75420.00	6.541906E+08 
75430.00	6.443411E+08 
75440.00	6.333532E+08 
75450.00	6.212418E+08 
75460.00	6.080356E+08 
75470.00	5.937785E+08 
75480.00	5.785298E+08 
75490.00	5.623626E+08 
75500.00	5.453653E+08 
75510.00	5.276379E+08 
75520.00	5.092929E+08 
75530.00	4.904521E+08 
75540.00	4.712458E+08 
75550.00	4.518091E+08 
75560.00	4.323023E+08 
75570.00	4.128223E+08 
75580.00	3.935284E+08 
75590.00	3.745544E+08 
75600.00	3.560275E+08 
75610.00	3.380671E+08 
75620.00	3.207817E+08 
75630.00	3.042685E+08 
75640.00	2.886119E+08 
75650.00	2.738826E+08 
75660.00	2.601371E+08 
75670.00	2.474181E+08 
75680.00	2.357544E+08 
75690.00	2.251620E+08 
75700.00	2.156441E+08 
75710.00	2.071929E+08 
75720.00	1.997905E+08 
75730.00	1.934108E+08 
75740.00	1.880196E+08 
75750.00	1.835777E+08 
75760.00	1.800408E+08 
75770.00	1.773614E+08 
75780.00	1.754900E+08 
75790.00	1.743759E+08 
75800.00	1.739683E+08 
75810.00	1.742166E+08 
75820.00	1.750717E+08 
75830.00	1.764856E+08 
75840.00	1.784125E+08 
75850.00	1.808086E+08 
75860.00	1.836323E+08 
75870.00	1.868443E+08 
75880.00	1.904075E+08 
75890.00	1.942874E+08 
75900.00	1.984517E+08 
75910.00	2.028704E+08 
75920.00	2.075155E+08 
75930.00	2.123619E+08 
75940.00	2.173862E+08 
75950.00	2.225674E+08 
75960.00	2.278871E+08 
75970.00	2.333294E+08 
75980.00	2.388801E+08 
75990.00	2.445283E+08 
76000.00	2.502643E+08 
76010.00	2.560819E+08 
76020.00	2.619761E+08 
76030.00	2.679446E+08 
76040.00	2.739863E+08 
76050.00	2.801021E+08 
76060.00	2.862938E+08 
76070.00	2.925638E+08 
76080.00	2.989158E+08 
76090.00	3.053527E+08 
76100.00	3.118770E+08 
76110.00	3.184909E+08 
76120.00	3.251951E+08 
76130.00	3.319885E+08 
76140.00	3.388686E+08 
76150.00	3.458301E+08 
76160.00	3.528661E+08 
76170.00	3.599673E+08 
76180.00	3.671214E+08 
76190.00	3.743150E+08 
76200.00	3.815322E+08 
76210.00	3.887554E+08 
76220.00	3.959661E+08 
76230.00	4.031450E+08 
76240.00	4.102727E+08 
76250.00	4.173298E+08 
76260.00	4.242980E+08 
76270.00	4.311603E+08 
76280.00	4.379012E+08 
76290.00	4.445079E+08 
76300.00	4.509697E+08 
76310.00	4.572787E+08 
76320.00	4.634300E+08 
76330.00	4.694217E+08 
76340.00	4.752540E+08 
76350.00	4.809306E+08 
76360.00	4.864565E+08 
76370.00	4.918395E+08 
76380.00	4.970884E+08 
76390.00	5.022129E+08 
76400.00	5.072233E+08 
76410.00	5.121299E+08 
76420.00	5.169422E+08 
76430.00	5.216687E+08 
76440.00	5.263167E+08 
76450.00	5.308909E+08 
76460.00	5.353944E+08 
76470.00	5.398273E+08 
76480.00	5.441867E+08 
76490.00	5.484669E+08 
76500.00	5.526586E+08 
76510.00	5.567497E+08 
76520.00	5.607239E+08 
76530.00	5.645617E+08 
76540.00	5.682400E+08 
76550.00	5.717318E+08 
76560.00	5.750063E+08 
76570.00	5.780294E+08 
76580.00	5.807627E+08 
76590.00	5.831650E+08 
76600.00	5.851912E+08 
76610.00	5.867932E+08 
76620.00	5.879204E+08 
76630.00	5.885197E+08 
76640.00	5.885368E+08 
76650.00	5.879163E+08 
76660.00	5.866030E+08 
76670.00	5.845431E+08 
76680.00	5.816846E+08 
76690.00	5.779798E+08 
76700.00	5.733855E+08 
76710.00	5.678085E+08 
76720.00	5.613335E+08 
76730.00	5.538835E+08 
76740.00	5.454494E+08 
76750.00	5.360327E+08 
76760.00	5.256479E+08 
76770.00	5.143215E+08 
76780.00	5.020941E+08 
76790.00	4.890190E+08 
76800.00	4.751628E+08 
76810.00	4.606044E+08 
76820.00	4.454338E+08 
76830.00	4.297513E+08 
76840.00	4.136659E+08 
76850.00	3.972932E+08 
76860.00	3.807717E+08 
76870.00	3.641884E+08 
76880.00	3.476849E+08 
76890.00	3.313829E+08 
76900.00	3.154003E+08 
76910.00	2.998488E+08 
76920.00	2.848325E+08 
76930.00	2.704460E+08 
76940.00	2.567730E+08 
76950.00	2.438853E+08 
76960.00	2.318421E+08 
76970.00	2.206892E+08 
76980.00	2.104598E+08 
76990.00	2.011739E+08 
77000.00	1.928388E+08 
77010.00	1.854503E+08 
77020.00	1.789935E+08 
77030.00	1.734438E+08 
77040.00	1.687684E+08 
77050.00	1.649277E+08 
77060.00	1.618764E+08 
77070.00	1.595653E+08 
77080.00	1.579424E+08 
77090.00	1.569546E+08 
77100.00	1.565484E+08 
77110.00	1.566713E+08 
77120.00	1.572729E+08 
77130.00	1.583056E+08 
77140.00	1.597247E+08 
77150.00	1.614900E+08 
77160.00	1.635650E+08 
77170.00	1.659181E+08 
77180.00	1.685217E+08 
77190.00	1.713528E+08 
77200.00	1.743925E+08 
77210.00	1.776257E+08 
77220.00	1.810409E+08 
77230.00	1.846294E+08 
77240.00	1.883853E+08 
77250.00	1.923043E+08 
77260.00	1.963840E+08 
77270.00	2.006226E+08 
77280.00	2.050190E+08 
77290.00	2.095716E+08 
77300.00	2.142784E+08 
77310.00	2.191370E+08 
77320.00	2.241429E+08 
77330.00	2.292912E+08 
77340.00	2.345746E+08 
77350.00	2.399844E+08 
77360.00	2.455106E+08 
77370.00	2.511411E+08 
77380.00	2.568628E+08 
77390.00	2.626614E+08 
77400.00	2.685219E+08 
77410.00	2.744283E+08 
77420.00	2.803648E+08 
77430.00	2.863157E+08 
77440.00	2.922660E+08 
77450.00	2.982012E+08 
77460.00	3.041084E+08 
77470.00	3.099759E+08 
77480.00	3.157937E+08 
77490.00	3.215538E+08 
77500.00	3.272499E+08 
77510.00	3.328775E+08 
77520.00	3.384342E+08 
77530.00	3.439189E+08 
77540.00	3.493324E+08 
77550.00	3.546763E+08 
77560.00	3.599535E+08 
77570.00	3.651675E+08 
77580.00	3.703221E+08 
77590.00	3.754211E+08 
77600.00	3.804682E+08 
77610.00	3.854664E+08 
77620.00	3.904185E+08 
77630.00	3.953260E+08 
77640.00	4.001895E+08 
77650.00	4.050091E+08 
77660.00	4.097830E+08 
77670.00	4.145092E+08 
77680.00	4.191846E+08 
77690.00	4.238052E+08 
77700.00	4.283663E+08 
77710.00	4.328627E+08 
77720.00	4.372887E+08 
77730.00	4.416383E+08 
77740.00	4.459049E+08 
77750.00	4.500818E+08 
77760.00	4.541615E+08 
77770.00	4.581364E+08 
77780.00	4.619975E+08 
77790.00	4.657358E+08 
77800.00	4.693405E+08 
77810.00	4.727994E+08 
77820.00	4.760989E+08 
77830.00	4.792231E+08 
77840.00	4.821537E+08 
77850.00	4.848706E+08 
77860.00	4.873504E+08 
77870.00	4.895669E+08 
77880.00	4.914917E+08 
77890.00	4.930931E+08 
77900.00	4.943370E+08 
77910.00	4.951873E+08 
77920.00	4.956059E+08 
77930.00	4.955531E+08 
77940.00	4.949889E+08 
77950.00	4.938736E+08 
77960.00	4.921676E+08 
77970.00	4.898335E+08 
77980.00	4.868370E+08 
77990.00	4.831469E+08 
78000.00	4.787371E+08 
78010.00	4.735391E+08 
78020.00	4.676352E+08 
78030.00	4.609705E+08 
78040.00	4.535470E+08 
78050.00	4.453748E+08 
78060.00	4.364736E+08 
78070.00	4.268723E+08 
78080.00	4.166093E+08 
78090.00	4.057320E+08 
78100.00	3.942970E+08 
78110.00	3.823685E+08 
78120.00	3.700185E+08 
78130.00	3.573251E+08 
78140.00	3.443713E+08 
78150.00	3.312443E+08 
78160.00	3.180330E+08 
78170.00	3.048433E+08 
78180.00	2.917334E+08 
78190.00	2.788062E+08 
78200.00	2.661453E+08 
78210.00	2.538296E+08 
78220.00	2.419318E+08 
78230.00	2.305178E+08 
78240.00	2.196454E+08 
78250.00	2.093645E+08 
78260.00	1.997160E+08 
78270.00	1.907320E+08 
78280.00	1.824358E+08 
78290.00	1.748424E+08 
78300.00	1.679586E+08 
78310.00	1.617838E+08 
78320.00	1.563107E+08 
78330.00	1.515262E+08 
78340.00	1.474119E+08 
78350.00	1.439453E+08 
78360.00	1.411004E+08 
78370.00	1.388491E+08 
78380.00	1.371611E+08 
78390.00	1.360053E+08 
78400.00	1.353500E+08 
78410.00	1.351639E+08 
78420.00	1.354159E+08 
78430.00	1.360759E+08 
78440.00	1.371148E+08 
78450.00	1.385048E+08 
78460.00	1.402195E+08 
78470.00	1.422336E+08 
78480.00	1.445234E+08 
78490.00	1.470664E+08 
78500.00	1.498414E+08 
78510.00	1.528283E+08 
78520.00	1.560080E+08 
78530.00	1.593626E+08 
78540.00	1.628751E+08 
78550.00	1.665296E+08 
78560.00	1.703109E+08 
78570.00	1.742052E+08 
78580.00	1.781991E+08 
78590.00	1.822810E+08 
78600.00	1.864396E+08 
78610.00	1.906654E+08 
78620.00	1.949497E+08 
78630.00	1.992852E+08 
78640.00	2.036654E+08 
78650.00	2.080855E+08 
78660.00	2.125414E+08 
78670.00	2.170302E+08 
78680.00	2.215497E+08 
78690.00	2.260987E+08 
78700.00	2.306763E+08 
78710.00	2.352823E+08 
78720.00	2.399164E+08 
78730.00	2.445782E+08 
78740.00	2.492673E+08 
78750.00	2.539827E+08 
78760.00	2.587225E+08 
78770.00	2.634844E+08 
78780.00	2.682650E+08 
78790.00	2.730598E+08 
78800.00	2.778633E+08 
78810.00	2.826693E+08 
78820.00	2.874704E+08 
78830.00	2.922583E+08 
78840.00	2.970243E+08 
78850.00	3.017593E+08 
78860.00	3.064536E+08 
78870.00	3.110980E+08 
78880.00	3.156833E+08 
78890.00	3.202008E+08 
78900.00	3.246429E+08 
78910.00	3.290024E+08 
78920.00	3.332739E+08 
78930.00	3.374527E+08 
78940.00	3.415357E+08 
78950.00	3.455211E+08 
78960.00	3.494085E+08 
78970.00	3.531987E+08 
78980.00	3.568936E+08 
78990.00	3.604960E+08 
79000.00	3.640096E+08 
79010.00	3.674382E+08 
79020.00	3.707860E+08 
79030.00	3.740571E+08 
79040.00	3.772551E+08 
79050.00	3.803831E+08 
79060.00	3.834430E+08 
79070.00	3.864354E+08 
79080.00	3.893596E+08 
79090.00	3.922131E+08 
79100.00	3.949915E+08 
79110.00	3.976882E+08 
79120.00	4.002944E+08 
79130.00	4.027991E+08 
79140.00	4.051886E+08 
79150.00	4.074469E+08 
79160.00	4.095553E+08 
79170.00	4.114928E+08 
79180.00	4.132357E+08 
79190.00	4.147580E+08 
79200.00	4.160317E+08 
79210.00	4.170265E+08 
79220.00	4.177105E+08 
79230.00	4.180503E+08 
79240.00	4.180117E+08 
79250.00	4.175599E+08 
79260.00	4.166600E+08 
79270.00	4.152782E+08 
79280.00	4.133817E+08 
79290.00	4.109400E+08 
79300.00	4.079258E+08 
79310.00	4.042737E+08 
79320.00	4.000475E+08 
79330.00	3.951917E+08 
79340.00	3.896987E+08 
79350.00	3.835673E+08 
79360.00	3.768037E+08 
79370.00	3.694220E+08 
79380.00	3.614440E+08 
79390.00	3.528997E+08 
79400.00	3.438270E+08 
79410.00	3.342717E+08 
79420.00	3.242868E+08 
79430.00	3.139318E+08 
79440.00	3.032722E+08 
79450.00	2.923783E+08 
79460.00	2.813241E+08 
79470.00	2.702084E+08 
79480.00	2.590648E+08 
79490.00	2.479933E+08 
79500.00	2.370709E+08 
79510.00	2.263717E+08 
79520.00	2.159659E+08 
79530.00	2.059193E+08 
79540.00	1.962918E+08 
79550.00	1.871367E+08 
79560.00	1.785004E+08 
79570.00	1.704212E+08 
79580.00	1.629298E+08 
79590.00	1.560490E+08 
79600.00	1.497933E+08 
79610.00	1.441701E+08 
79620.00	1.391791E+08 
79630.00	1.348132E+08 
79640.00	1.310598E+08 
79650.00	1.279001E+08 
79660.00	1.253114E+08 
79670.00	1.232666E+08 
79680.00	1.217361E+08 
79690.00	1.206877E+08 
79700.00	1.200882E+08 
79710.00	1.199034E+08 
79720.00	1.200993E+08 
79730.00	1.206425E+08 
79740.00	1.215008E+08 
79750.00	1.226435E+08 
79760.00	1.240422E+08 
79770.00	1.256704E+08 
79780.00	1.275044E+08 
79790.00	1.295228E+08 
79800.00	1.317071E+08 
79810.00	1.340413E+08 
79820.00	1.365119E+08 
79830.00	1.391077E+08 
79840.00	1.418197E+08 
79850.00	1.446408E+08 
79860.00	1.475653E+08 
79870.00	1.505893E+08 
79880.00	1.537095E+08 
79890.00	1.569233E+08 
79900.00	1.602289E+08 
79910.00	1.636241E+08 
79920.00	1.671069E+08 
79930.00	1.706748E+08 
79940.00	1.743247E+08 
79950.00	1.780527E+08 
79960.00	1.818542E+08 
79970.00	1.857234E+08 
79980.00	1.896539E+08 
79990.00	1.936381E+08 
80000.00	1.976677E+08 
80010.00	2.017338E+08 
80020.00	2.058266E+08 
80030.00	2.099364E+08 
80040.00	2.140530E+08 
80050.00	2.181662E+08 
80060.00	2.222662E+08 
80070.00	2.263438E+08 
80080.00	2.303902E+08 
80090.00	2.343978E+08 
80100.00	2.383594E+08 
80110.00	2.422696E+08 
80120.00	2.461238E+08 
80130.00	2.499187E+08 
80140.00	2.536524E+08 
80150.00	2.573239E+08 
80160.00	2.609333E+08 
80170.00	2.644818E+08 
80180.00	2.679716E+08 
80190.00	2.714052E+08 
80200.00	2.747858E+08 
80210.00	2.781167E+08 
80220.00	2.814015E+08 
80230.00	2.846437E+08 
80240.00	2.878467E+08 
80250.00	2.910133E+08 
80260.00	2.941461E+08 
80270.00	2.972467E+08 
80280.00	3.003165E+08 
80290.00	3.033560E+08 
80300.00	3.063650E+08 
80310.00	3.093424E+08 
80320.00	3.122865E+08 
80330.00	3.151949E+08 
80340.00	3.180640E+08 
80350.00	3.208899E+08 
80360.00	3.236676E+08 
80370.00	3.263911E+08 
80380.00	3.290539E+08 
80390.00	3.316477E+08 
80400.00	3.341641E+08 
80410.00	3.365927E+08 
80420.00	3.389222E+08 
80430.00	3.411397E+08 
80440.00	3.432310E+08 
80450.00	3.451799E+08 
80460.00	3.469692E+08 
80470.00	3.485793E+08 
80480.00	3.499897E+08 
80490.00	3.511778E+08 
80500.00	3.521197E+08 
80510.00	3.527903E+08 
80520.00	3.531637E+08 
80530.00	3.532131E+08 
80540.00	3.529116E+08 
80550.00	3.522326E+08 
80560.00	3.511500E+08 
80570.00	3.496392E+08 
80580.00	3.476774E+08 
80590.00	3.452442E+08 
80600.00	3.423225E+08 
80610.00	3.388990E+08 
80620.00	3.349643E+08 
80630.00	3.305142E+08 
80640.00	3.255496E+08 
80650.00	3.200428E+08 
80660.00	3.140748E+08 
80670.00	3.076296E+08 
80680.00	3.007319E+08 
80690.00	2.934123E+08 
80700.00	2.857069E+08 
80710.00	2.776573E+08 
80720.00	2.693099E+08 
80730.00	2.607155E+08 
80740.00	2.519282E+08 
80750.00	2.430047E+08 
80760.00	2.340038E+08 
80770.00	2.249924E+08 
80780.00	2.160146E+08 
80790.00	2.071365E+08 
80800.00	1.984143E+08 
80810.00	1.899017E+08 
80820.00	1.816488E+08 
80830.00	1.737013E+08 
80840.00	1.661004E+08 
80850.00	1.588817E+08 
80860.00	1.520755E+08 
80870.00	1.457064E+08 
80880.00	1.397932E+08 
80890.00	1.343491E+08 
80900.00	1.293819E+08 
80910.00	1.248944E+08 
80920.00	1.208844E+08 
80930.00	1.173458E+08 
80940.00	1.142686E+08 
80950.00	1.116398E+08 
80960.00	1.094436E+08 
80970.00	1.076624E+08 
80980.00	1.062771E+08 
80990.00	1.052673E+08 
81000.00	1.046124E+08 
81010.00	1.042916E+08 
81020.00	1.042841E+08 
81030.00	1.045697E+08 
81040.00	1.051290E+08 
81050.00	1.059431E+08 
81060.00	1.069941E+08 
81070.00	1.082654E+08 
81080.00	1.097408E+08 
81090.00	1.114054E+08 
81100.00	1.132450E+08 
81110.00	1.152462E+08 
81120.00	1.173963E+08 
81130.00	1.196833E+08 
81140.00	1.220956E+08 
81150.00	1.246223E+08 
81160.00	1.272527E+08 
81170.00	1.299767E+08 
81180.00	1.327843E+08 
81190.00	1.356662E+08 
81200.00	1.386134E+08 
81210.00	1.416173E+08 
81220.00	1.446698E+08 
81230.00	1.477633E+08 
81240.00	1.508909E+08 
81250.00	1.540463E+08 
81260.00	1.572235E+08 
81270.00	1.604179E+08 
81280.00	1.636249E+08 
81290.00	1.668409E+08 
81300.00	1.700629E+08 
81310.00	1.732885E+08 
81320.00	1.765158E+08 
81330.00	1.797434E+08 
81340.00	1.829702E+08 
81350.00	1.861955E+08 
81360.00	1.894186E+08 
81370.00	1.926388E+08 
81380.00	1.958554E+08 
81390.00	1.990676E+08 
81400.00	2.022741E+08 
81410.00	2.054735E+08 
81420.00	2.086639E+08 
81430.00	2.118431E+08 
81440.00	2.150083E+08 
81450.00	2.181564E+08 
81460.00	2.212842E+08 
81470.00	2.243879E+08 
81480.00	2.274637E+08 
81490.00	2.305075E+08 
81500.00	2.335157E+08 
81510.00	2.364842E+08 
81520.00	2.394094E+08 
81530.00	2.422881E+08 
81540.00	2.451175E+08 
81550.00	2.478948E+08 
81560.00	2.506183E+08 
81570.00	2.532865E+08 
81580.00	2.558983E+08 
81590.00	2.584532E+08 
81600.00	2.609510E+08 
81610.00	2.633920E+08 
81620.00	2.657763E+08 
81630.00	2.681046E+08 
81640.00	2.703769E+08 
81650.00	2.725935E+08 
81660.00	2.747541E+08 
81670.00	2.768578E+08 
81680.00	2.789029E+08 
81690.00	2.808872E+08 
81700.00	2.828073E+08 
81710.00	2.846584E+08 
81720.00	2.864346E+08 
81730.00	2.881291E+08 
81740.00	2.897329E+08 
81750.00	2.912361E+08 
81760.00	2.926270E+08 
81770.00	2.938924E+08 
81780.00	2.950177E+08 
81790.00	2.959869E+08 
81800.00	2.967825E+08 
81810.00	2.973860E+08 
81820.00	2.977775E+08 
81830.00	2.979369E+08 
81840.00	2.978430E+08 
81850.00	2.974746E+08 
81860.00	2.968104E+08 
81870.00	2.958299E+08 
81880.00	2.945132E+08 
81890.00	2.928417E+08 
81900.00	2.907987E+08 
81910.00	2.883700E+08 
81920.00	2.855434E+08 
81930.00	2.823106E+08 
81940.00	2.786665E+08 
81950.00	2.746099E+08 
81960.00	2.701443E+08 
81970.00	2.652774E+08 
81980.00	2.600217E+08 
81990.00	2.543946E+08 
82000.00	2.484183E+08 
82010.00	2.421197E+08 
82020.00	2.355302E+08 
82030.00	2.286851E+08 
82040.00	2.216238E+08 
82050.00	2.143888E+08 
82060.00	2.069973E+08 
82070.00	1.995522E+08 
82080.00	1.920804E+08 
82090.00	1.846177E+08 
82100.00	1.772194E+08 
82110.00	1.699331E+08 
82120.00	1.628049E+08 
82130.00	1.558786E+08 
82140.00	1.491948E+08 
82150.00	1.427909E+08 
82160.00	1.367002E+08 
82170.00	1.309518E+08 
82180.00	1.255700E+08 
82190.00	1.205747E+08 
82200.00	1.159807E+08 
82210.00	1.117985E+08 
82220.00	1.080333E+08 
82230.00	1.046866E+08 
82240.00	1.017554E+08 
82250.00	9.923290E+07 
82260.00	9.710900E+07 
82270.00	9.537066E+07 
82280.00	9.400214E+07 
82290.00	9.298580E+07 
82300.00	9.230236E+07 
82310.00	9.193131E+07 
82320.00	9.185151E+07 
82330.00	9.204139E+07 
82340.00	9.247949E+07 
82350.00	9.314475E+07 
82360.00	9.401675E+07 
82370.00	9.507603E+07 
82380.00	9.630421E+07 
82390.00	9.768430E+07 
82400.00	9.920062E+07 
82410.00	1.008390E+08 
82420.00	1.025867E+08 
82430.00	1.044328E+08 
82440.00	1.063674E+08 
82450.00	1.083824E+08 
82460.00	1.104706E+08 
82470.00	1.126263E+08 
82480.00	1.148447E+08 
82490.00	1.171218E+08 
82500.00	1.194544E+08 
82510.00	1.218399E+08 
82520.00	1.242758E+08 
82530.00	1.267600E+08 
82540.00	1.292905E+08 
82550.00	1.318651E+08 
82560.00	1.344813E+08 
82570.00	1.371365E+08 
82580.00	1.398275E+08 
82590.00	1.425509E+08 
82600.00	1.453025E+08 
82610.00	1.480779E+08 
82620.00	1.508723E+08 
82630.00	1.536802E+08 
82640.00	1.564960E+08 
82650.00	1.593140E+08 
82660.00	1.621282E+08 
82670.00	1.649326E+08 
82680.00	1.677213E+08 
82690.00	1.704889E+08 
82700.00	1.732300E+08 
82710.00	1.759399E+08 
82720.00	1.786143E+08 
82730.00	1.812498E+08 
82740.00	1.838432E+08 
82750.00	1.863927E+08 
82760.00	1.888965E+08 
82770.00	1.913542E+08 
82780.00	1.937655E+08 
82790.00	1.961312E+08 
82800.00	1.984525E+08 
82810.00	2.007309E+08 
82820.00	2.029684E+08 
82830.00	2.051676E+08 
82840.00	2.073308E+08 
82850.00	2.094605E+08 
82860.00	2.115593E+08 
82870.00	2.136295E+08 
82880.00	2.156732E+08 
82890.00	2.176922E+08 
82900.00	2.196878E+08 
82910.00	2.216609E+08 
82920.00	2.236117E+08 
82930.00	2.255400E+08 
82940.00	2.274448E+08 
82950.00	2.293245E+08 
82960.00	2.311767E+08 
82970.00	2.329981E+08 
82980.00	2.347847E+08 
82990.00	2.365316E+08 
83000.00	2.382329E+08 
83010.00	2.398816E+08 
83020.00	2.414701E+08 
83030.00	2.429892E+08 
83040.00	2.444289E+08 
83050.00	2.457781E+08 
83060.00	2.470244E+08 
83070.00	2.481543E+08 
83080.00	2.491534E+08 
83090.00	2.500062E+08 
83100.00	2.506961E+08 
83110.00	2.512061E+08 
83120.00	2.515183E+08 
83130.00	2.516144E+08 
83140.00	2.514765E+08 
83150.00	2.510862E+08 
83160.00	2.504260E+08 
83170.00	2.494792E+08 
83180.00	2.482300E+08 
83190.00	2.466647E+08 
83200.00	2.447714E+08 
83210.00	2.425403E+08 
83220.00	2.399649E+08 
83230.00	2.370412E+08 
83240.00	2.337689E+08 
83250.00	2.301514E+08 
83260.00	2.261957E+08 
83270.00	2.219127E+08 
83280.00	2.173175E+08 
83290.00	2.124289E+08 
83300.00	2.072697E+08 
83310.00	2.018660E+08 
83320.00	1.962476E+08 
83330.00	1.904467E+08 
83340.00	1.844985E+08 
83350.00	1.784400E+08 
83360.00	1.722860E+08 
83370.00	1.661231E+08 
83380.00	1.599727E+08 
83390.00	1.538632E+08 
83400.00	1.478384E+08 
83410.00	1.419351E+08 
83420.00	1.361884E+08 
83430.00	1.306306E+08 
83440.00	1.252912E+08 
83450.00	1.201966E+08 
83460.00	1.153696E+08 
83470.00	1.108293E+08 
83480.00	1.065913E+08 
83490.00	1.026671E+08 
83500.00	9.906487E+07 
83510.00	9.578902E+07 
83520.00	9.284069E+07 
83530.00	9.021797E+07 
83540.00	8.791620E+07 
83550.00	8.592831E+07 
83560.00	8.424511E+07 
83570.00	8.285576E+07 
83580.00	8.174805E+07 
83590.00	8.090886E+07 
83600.00	8.032424E+07 
83610.00	7.998011E+07 
83620.00	7.986214E+07 
83630.00	7.995623E+07 
83640.00	8.024853E+07 
83650.00	8.072573E+07 
83660.00	8.137507E+07 
83670.00	8.218449E+07 
83680.00	8.314254E+07 
83690.00	8.423847E+07 
83700.00	8.546228E+07 
83710.00	8.680446E+07 
83720.00	8.825623E+07 
83730.00	8.980914E+07 
83740.00	9.145533E+07 
83750.00	9.318723E+07 
83760.00	9.499756E+07 
83770.00	9.687934E+07 
83780.00	9.882577E+07 
83790.00	1.008303E+08 
83800.00	1.028864E+08 
83810.00	1.049878E+08 
83820.00	1.071284E+08 
83830.00	1.093023E+08 
83840.00	1.115038E+08 
83850.00	1.137275E+08 
83860.00	1.159682E+08 
83870.00	1.182211E+08 
83880.00	1.204816E+08 
83890.00	1.227460E+08 
83900.00	1.250106E+08 
83910.00	1.272721E+08 
83920.00	1.295280E+08 
83930.00	1.317761E+08 
83940.00	1.340144E+08 
83950.00	1.362416E+08 
83960.00	1.384568E+08 
83970.00	1.406591E+08 
83980.00	1.428481E+08 
83990.00	1.450236E+08 
84000.00	1.471854E+08 
84010.00	1.493335E+08 
84020.00	1.514679E+08 
84030.00	1.535884E+08 
84040.00	1.556950E+08 
84050.00	1.577873E+08 
84060.00	1.598650E+08 
84070.00	1.619273E+08 
84080.00	1.639736E+08 
84090.00	1.660030E+08 
84100.00	1.680143E+08 
84110.00	1.700065E+08 
84120.00	1.719781E+08 
84130.00	1.739280E+08 
84140.00	1.758546E+08 
84150.00	1.777566E+08 
84160.00	1.796327E+08 
84170.00	1.814816E+08 
84180.00	1.833020E+08 
84190.00	1.850927E+08 
84200.00	1.868527E+08 
84210.00	1.885807E+08 
84220.00	1.902758E+08 
84230.00	1.919366E+08 
84240.00	1.935621E+08 
84250.00	1.951507E+08 
84260.00	1.967007E+08 
84270.00	1.982102E+08 
84280.00	1.996768E+08 
84290.00	2.010976E+08 
84300.00	2.024692E+08 
84310.00	2.037877E+08 
84320.00	2.050481E+08 
84330.00	2.062451E+08 
84340.00	2.073722E+08 
84350.00	2.084225E+08 
84360.00	2.093879E+08 
84370.00	2.102596E+08 
84380.00	2.110279E+08 
84390.00	2.116823E+08 
84400.00	2.122116E+08 
84410.00	2.126040E+08 
84420.00	2.128471E+08 
84430.00	2.129282E+08 
84440.00	2.128342E+08 
84450.00	2.125520E+08 
84460.00	2.120688E+08 
84470.00	2.113720E+08 
84480.00	2.104496E+08 
84490.00	2.092909E+08 
84500.00	2.078856E+08 
84510.00	2.062256E+08 
84520.00	2.043040E+08 
84530.00	2.021159E+08 
84540.00	1.996587E+08 
84550.00	1.969322E+08 
84560.00	1.939387E+08 
84570.00	1.906834E+08 
84580.00	1.871740E+08 
84590.00	1.834214E+08 
84600.00	1.794393E+08 
84610.00	1.752442E+08 
84620.00	1.708554E+08 
84630.00	1.662944E+08 
