#     Energy       Flux            PL            PC          PL45
#         eV  ph/s/0.1%             -             -             -
3.61472e+04  2.475e+12  8.219937e-01  0.000000e+00  0.000000e+00
3.62470e+04  2.465e+12  8.221756e-01  0.000000e+00  0.000000e+00
3.63469e+04  2.455e+12  8.223565e-01  0.000000e+00  0.000000e+00
3.64467e+04  2.445e+12  8.225363e-01  0.000000e+00  0.000000e+00
3.65466e+04  2.435e+12  8.227150e-01  0.000000e+00  0.000000e+00
3.66464e+04  2.425e+12  8.228927e-01  0.000000e+00  0.000000e+00
3.67463e+04  2.415e+12  8.230692e-01  0.000000e+00  0.000000e+00
3.68461e+04  2.404e+12  8.232448e-01  0.000000e+00  0.000000e+00
3.69460e+04  2.395e+12  8.234193e-01  0.000000e+00  0.000000e+00
3.70458e+04  2.385e+12  8.235928e-01  0.000000e+00  0.000000e+00
3.71457e+04  2.375e+12  8.237652e-01  0.000000e+00  0.000000e+00
3.72455e+04  2.365e+12  8.239366e-01  0.000000e+00  0.000000e+00
3.73454e+04  2.355e+12  8.241071e-01  0.000000e+00  0.000000e+00
3.74452e+04  2.345e+12  8.242765e-01  0.000000e+00  0.000000e+00
3.75451e+04  2.335e+12  8.244449e-01  0.000000e+00  0.000000e+00
3.76449e+04  2.326e+12  8.246124e-01  0.000000e+00  0.000000e+00
3.77448e+04  2.316e+12  8.247789e-01  0.000000e+00  0.000000e+00
3.78446e+04  2.306e+12  8.249444e-01  0.000000e+00  0.000000e+00
3.79445e+04  2.297e+12  8.251090e-01  0.000000e+00  0.000000e+00
3.80443e+04  2.287e+12  8.252726e-01  0.000000e+00  0.000000e+00
3.81442e+04  2.277e+12  8.254353e-01  0.000000e+00  0.000000e+00
3.82440e+04  2.268e+12  8.255970e-01  0.000000e+00  0.000000e+00
3.83439e+04  2.258e+12  8.257558e-01  0.000000e+00  0.000000e+00
3.84437e+04  2.249e+12  8.259156e-01  0.000000e+00  0.000000e+00
3.85436e+04  2.239e+12  8.260745e-01  0.000000e+00  0.000000e+00
3.86434e+04  2.230e+12  8.262325e-01  0.000000e+00  0.000000e+00
3.87433e+04  2.221e+12  8.263896e-01  0.000000e+00  0.000000e+00
3.88431e+04  2.211e+12  8.265459e-01  0.000000e+00  0.000000e+00
3.89430e+04  2.202e+12  8.267012e-01  0.000000e+00  0.000000e+00
3.90428e+04  2.193e+12  8.268557e-01  0.000000e+00  0.000000e+00
3.91427e+04  2.184e+12  8.270092e-01  0.000000e+00  0.000000e+00
3.92425e+04  2.174e+12  8.271620e-01  0.000000e+00  0.000000e+00
3.93424e+04  2.165e+12  8.273138e-01  0.000000e+00  0.000000e+00
3.94422e+04  2.156e+12  8.274649e-01  0.000000e+00  0.000000e+00
3.95421e+04  2.147e+12  8.276151e-01  0.000000e+00  0.000000e+00
3.96419e+04  2.138e+12  8.277644e-01  0.000000e+00  0.000000e+00
3.97418e+04  2.129e+12  8.279130e-01  0.000000e+00  0.000000e+00
3.98416e+04  2.120e+12  8.280607e-01  0.000000e+00  0.000000e+00
3.99415e+04  2.111e+12  8.282076e-01  0.000000e+00  0.000000e+00
4.00413e+04  2.102e+12  8.283537e-01  0.000000e+00  0.000000e+00
4.01412e+04  2.093e+12  8.284990e-01  0.000000e+00  0.000000e+00
4.02410e+04  2.084e+12  8.286435e-01  0.000000e+00  0.000000e+00
4.03409e+04  2.075e+12  8.287872e-01  0.000000e+00  0.000000e+00
4.04407e+04  2.067e+12  8.289301e-01  0.000000e+00  0.000000e+00
4.05406e+04  2.058e+12  8.290723e-01  0.000000e+00  0.000000e+00
4.06404e+04  2.049e+12  8.292137e-01  0.000000e+00  0.000000e+00
4.07403e+04  2.040e+12  8.293543e-01  0.000000e+00  0.000000e+00
4.08401e+04  2.032e+12  8.294942e-01  0.000000e+00  0.000000e+00
4.09400e+04  2.023e+12  8.296334e-01  0.000000e+00  0.000000e+00
4.10398e+04  2.015e+12  8.297718e-01  0.000000e+00  0.000000e+00
4.11397e+04  2.006e+12  8.299094e-01  0.000000e+00  0.000000e+00
4.12395e+04  1.997e+12  8.300464e-01  0.000000e+00  0.000000e+00
4.13394e+04  1.989e+12  8.301826e-01  0.000000e+00  0.000000e+00
4.14392e+04  1.980e+12  8.303181e-01  0.000000e+00  0.000000e+00
4.15391e+04  1.972e+12  8.304529e-01  0.000000e+00  0.000000e+00
4.16389e+04  1.964e+12  8.305870e-01  0.000000e+00  0.000000e+00
4.17388e+04  1.955e+12  8.307204e-01  0.000000e+00  0.000000e+00
4.18386e+04  1.947e+12  8.308531e-01  0.000000e+00  0.000000e+00
4.19385e+04  1.939e+12  8.309851e-01  0.000000e+00  0.000000e+00
4.20383e+04  1.930e+12  8.311164e-01  0.000000e+00  0.000000e+00
4.21382e+04  1.922e+12  8.312471e-01  0.000000e+00  0.000000e+00
4.22380e+04  1.914e+12  8.313770e-01  0.000000e+00  0.000000e+00
4.23379e+04  1.906e+12  8.315064e-01  0.000000e+00  0.000000e+00
4.24377e+04  1.897e+12  8.316350e-01  0.000000e+00  0.000000e+00
4.25376e+04  1.889e+12  8.317630e-01  0.000000e+00  0.000000e+00
4.26374e+04  1.881e+12  8.318904e-01  0.000000e+00  0.000000e+00
4.27373e+04  1.873e+12  8.320171e-01  0.000000e+00  0.000000e+00
4.28371e+04  1.865e+12  8.321432e-01  0.000000e+00  0.000000e+00
4.29370e+04  1.857e+12  8.322686e-01  0.000000e+00  0.000000e+00
4.30368e+04  1.849e+12  8.323935e-01  0.000000e+00  0.000000e+00
4.31367e+04  1.841e+12  8.325177e-01  0.000000e+00  0.000000e+00
4.32365e+04  1.833e+12  8.326413e-01  0.000000e+00  0.000000e+00
4.33364e+04  1.825e+12  8.327642e-01  0.000000e+00  0.000000e+00
4.34362e+04  1.817e+12  8.328866e-01  0.000000e+00  0.000000e+00
4.35361e+04  1.810e+12  8.330084e-01  0.000000e+00  0.000000e+00
4.36359e+04  1.802e+12  8.331296e-01  0.000000e+00  0.000000e+00
4.37358e+04  1.794e+12  8.332502e-01  0.000000e+00  0.000000e+00
4.38356e+04  1.786e+12  8.333702e-01  0.000000e+00  0.000000e+00
4.39355e+04  1.779e+12  8.334896e-01  0.000000e+00  0.000000e+00
4.40353e+04  1.771e+12  8.336084e-01  0.000000e+00  0.000000e+00
4.41352e+04  1.763e+12  8.337267e-01  0.000000e+00  0.000000e+00
4.42350e+04  1.756e+12  8.338444e-01  0.000000e+00  0.000000e+00
4.43349e+04  1.748e+12  8.339616e-01  0.000000e+00  0.000000e+00
4.44347e+04  1.740e+12  8.340782e-01  0.000000e+00  0.000000e+00
4.45346e+04  1.733e+12  8.341942e-01  0.000000e+00  0.000000e+00
4.46344e+04  1.725e+12  8.343097e-01  0.000000e+00  0.000000e+00
4.47343e+04  1.718e+12  8.344247e-01  0.000000e+00  0.000000e+00
4.48341e+04  1.710e+12  8.345391e-01  0.000000e+00  0.000000e+00
4.49340e+04  1.703e+12  8.346530e-01  0.000000e+00  0.000000e+00
4.50338e+04  1.696e+12  8.347664e-01  0.000000e+00  0.000000e+00
4.51337e+04  1.688e+12  8.348792e-01  0.000000e+00  0.000000e+00
4.52335e+04  1.681e+12  8.349915e-01  0.000000e+00  0.000000e+00
4.53334e+04  1.674e+12  8.351033e-01  0.000000e+00  0.000000e+00
4.54332e+04  1.666e+12  8.352146e-01  0.000000e+00  0.000000e+00
4.55331e+04  1.659e+12  8.353254e-01  0.000000e+00  0.000000e+00
4.56329e+04  1.652e+12  8.354357e-01  0.000000e+00  0.000000e+00
4.57328e+04  1.645e+12  8.355455e-01  0.000000e+00  0.000000e+00
4.58326e+04  1.637e+12  8.356547e-01  0.000000e+00  0.000000e+00
4.59325e+04  1.630e+12  8.357635e-01  0.000000e+00  0.000000e+00
4.60323e+04  1.623e+12  8.358719e-01  0.000000e+00  0.000000e+00
4.61322e+04  1.616e+12  8.359797e-01  0.000000e+00  0.000000e+00
4.62320e+04  1.609e+12  8.360870e-01  0.000000e+00  0.000000e+00
4.63319e+04  1.602e+12  8.361939e-01  0.000000e+00  0.000000e+00
4.64317e+04  1.595e+12  8.363003e-01  0.000000e+00  0.000000e+00
4.65316e+04  1.588e+12  8.364063e-01  0.000000e+00  0.000000e+00
4.66314e+04  1.581e+12  8.365118e-01  0.000000e+00  0.000000e+00
4.67313e+04  1.574e+12  8.366168e-01  0.000000e+00  0.000000e+00
4.68311e+04  1.567e+12  8.367214e-01  0.000000e+00  0.000000e+00
4.69310e+04  1.560e+12  8.368255e-01  0.000000e+00  0.000000e+00
4.70308e+04  1.553e+12  8.369292e-01  0.000000e+00  0.000000e+00
4.71307e+04  1.547e+12  8.370324e-01  0.000000e+00  0.000000e+00
4.72305e+04  1.540e+12  8.371352e-01  0.000000e+00  0.000000e+00
4.73304e+04  1.533e+12  8.372376e-01  0.000000e+00  0.000000e+00
4.74302e+04  1.526e+12  8.373395e-01  0.000000e+00  0.000000e+00
4.75301e+04  1.520e+12  8.374410e-01  0.000000e+00  0.000000e+00
4.76299e+04  1.513e+12  8.375421e-01  0.000000e+00  0.000000e+00
4.77298e+04  1.506e+12  8.376428e-01  0.000000e+00  0.000000e+00
4.78296e+04  1.500e+12  8.377430e-01  0.000000e+00  0.000000e+00
4.79295e+04  1.493e+12  8.378429e-01  0.000000e+00  0.000000e+00
4.80293e+04  1.486e+12  8.379423e-01  0.000000e+00  0.000000e+00
4.81292e+04  1.480e+12  8.380413e-01  0.000000e+00  0.000000e+00
4.82290e+04  1.473e+12  8.381399e-01  0.000000e+00  0.000000e+00
4.83289e+04  1.467e+12  8.382381e-01  0.000000e+00  0.000000e+00
4.84287e+04  1.460e+12  8.383359e-01  0.000000e+00  0.000000e+00
4.85286e+04  1.454e+12  8.384333e-01  0.000000e+00  0.000000e+00
4.86284e+04  1.448e+12  8.385304e-01  0.000000e+00  0.000000e+00
4.87283e+04  1.441e+12  8.386270e-01  0.000000e+00  0.000000e+00
4.88281e+04  1.435e+12  8.387233e-01  0.000000e+00  0.000000e+00
4.89280e+04  1.428e+12  8.388192e-01  0.000000e+00  0.000000e+00
4.90278e+04  1.422e+12  8.389147e-01  0.000000e+00  0.000000e+00
4.91277e+04  1.416e+12  8.390098e-01  0.000000e+00  0.000000e+00
4.92275e+04  1.410e+12  8.391046e-01  0.000000e+00  0.000000e+00
4.93274e+04  1.403e+12  8.391990e-01  0.000000e+00  0.000000e+00
4.94272e+04  1.397e+12  8.392930e-01  0.000000e+00  0.000000e+00
4.95271e+04  1.391e+12  8.393867e-01  0.000000e+00  0.000000e+00
4.96269e+04  1.385e+12  8.394800e-01  0.000000e+00  0.000000e+00
4.97268e+04  1.379e+12  8.395729e-01  0.000000e+00  0.000000e+00
4.98266e+04  1.372e+12  8.396655e-01  0.000000e+00  0.000000e+00
4.99265e+04  1.366e+12  8.397578e-01  0.000000e+00  0.000000e+00
5.00263e+04  1.360e+12  8.398497e-01  0.000000e+00  0.000000e+00
5.01262e+04  1.354e+12  8.399413e-01  0.000000e+00  0.000000e+00
5.02260e+04  1.348e+12  8.400325e-01  0.000000e+00  0.000000e+00
5.03259e+04  1.342e+12  8.401234e-01  0.000000e+00  0.000000e+00
5.04257e+04  1.336e+12  8.402139e-01  0.000000e+00  0.000000e+00
5.05256e+04  1.330e+12  8.403042e-01  0.000000e+00  0.000000e+00
5.06254e+04  1.324e+12  8.403940e-01  0.000000e+00  0.000000e+00
5.07253e+04  1.318e+12  8.404836e-01  0.000000e+00  0.000000e+00
5.08251e+04  1.312e+12  8.405729e-01  0.000000e+00  0.000000e+00
5.09250e+04  1.307e+12  8.406618e-01  0.000000e+00  0.000000e+00
5.10248e+04  1.301e+12  8.407504e-01  0.000000e+00  0.000000e+00
5.11247e+04  1.295e+12  8.408387e-01  0.000000e+00  0.000000e+00
5.12245e+04  1.289e+12  8.409266e-01  0.000000e+00  0.000000e+00
5.13244e+04  1.283e+12  8.410143e-01  0.000000e+00  0.000000e+00
5.14242e+04  1.278e+12  8.411016e-01  0.000000e+00  0.000000e+00
5.15241e+04  1.272e+12  8.411887e-01  0.000000e+00  0.000000e+00
5.16239e+04  1.266e+12  8.412754e-01  0.000000e+00  0.000000e+00
5.17238e+04  1.261e+12  8.413619e-01  0.000000e+00  0.000000e+00
5.18236e+04  1.255e+12  8.414480e-01  0.000000e+00  0.000000e+00
5.19235e+04  1.249e+12  8.415339e-01  0.000000e+00  0.000000e+00
5.20233e+04  1.244e+12  8.416194e-01  0.000000e+00  0.000000e+00
5.21232e+04  1.238e+12  8.417047e-01  0.000000e+00  0.000000e+00
5.22230e+04  1.233e+12  8.417897e-01  0.000000e+00  0.000000e+00
5.23229e+04  1.227e+12  8.418744e-01  0.000000e+00  0.000000e+00
5.24227e+04  1.222e+12  8.419588e-01  0.000000e+00  0.000000e+00
5.25226e+04  1.216e+12  8.420429e-01  0.000000e+00  0.000000e+00
5.26224e+04  1.211e+12  8.421267e-01  0.000000e+00  0.000000e+00
5.27223e+04  1.205e+12  8.422103e-01  0.000000e+00  0.000000e+00
5.28221e+04  1.200e+12  8.422936e-01  0.000000e+00  0.000000e+00
5.29220e+04  1.194e+12  8.423766e-01  0.000000e+00  0.000000e+00
5.30218e+04  1.189e+12  8.424594e-01  0.000000e+00  0.000000e+00
5.31217e+04  1.184e+12  8.425419e-01  0.000000e+00  0.000000e+00
5.32215e+04  1.178e+12  8.426241e-01  0.000000e+00  0.000000e+00
5.33214e+04  1.173e+12  8.427061e-01  0.000000e+00  0.000000e+00
5.34212e+04  1.168e+12  8.427878e-01  0.000000e+00  0.000000e+00
5.35211e+04  1.162e+12  8.428692e-01  0.000000e+00  0.000000e+00
5.36209e+04  1.157e+12  8.429504e-01  0.000000e+00  0.000000e+00
5.37208e+04  1.152e+12  8.430313e-01  0.000000e+00  0.000000e+00
5.38206e+04  1.147e+12  8.431120e-01  0.000000e+00  0.000000e+00
5.39205e+04  1.142e+12  8.431924e-01  0.000000e+00  0.000000e+00
5.40203e+04  1.136e+12  8.432726e-01  0.000000e+00  0.000000e+00
5.41202e+04  1.131e+12  8.433525e-01  0.000000e+00  0.000000e+00
5.42200e+04  1.126e+12  8.434322e-01  0.000000e+00  0.000000e+00
5.43199e+04  1.121e+12  8.435117e-01  0.000000e+00  0.000000e+00
5.44197e+04  1.116e+12  8.435909e-01  0.000000e+00  0.000000e+00
5.45196e+04  1.111e+12  8.436699e-01  0.000000e+00  0.000000e+00
5.46194e+04  1.106e+12  8.437486e-01  0.000000e+00  0.000000e+00
5.47193e+04  1.101e+12  8.438271e-01  0.000000e+00  0.000000e+00
5.48191e+04  1.096e+12  8.439053e-01  0.000000e+00  0.000000e+00
5.49190e+04  1.091e+12  8.439834e-01  0.000000e+00  0.000000e+00
5.50188e+04  1.086e+12  8.440612e-01  0.000000e+00  0.000000e+00
5.51187e+04  1.081e+12  8.441388e-01  0.000000e+00  0.000000e+00
5.52185e+04  1.076e+12  8.442161e-01  0.000000e+00  0.000000e+00
5.53184e+04  1.071e+12  8.442932e-01  0.000000e+00  0.000000e+00
5.54182e+04  1.066e+12  8.443701e-01  0.000000e+00  0.000000e+00
5.55181e+04  1.061e+12  8.444468e-01  0.000000e+00  0.000000e+00
5.56179e+04  1.057e+12  8.445233e-01  0.000000e+00  0.000000e+00
5.57178e+04  1.052e+12  8.445996e-01  0.000000e+00  0.000000e+00
5.58176e+04  1.047e+12  8.446756e-01  0.000000e+00  0.000000e+00
5.59175e+04  1.042e+12  8.447514e-01  0.000000e+00  0.000000e+00
5.60173e+04  1.038e+12  8.448270e-01  0.000000e+00  0.000000e+00
5.61172e+04  1.033e+12  8.449025e-01  0.000000e+00  0.000000e+00
5.62170e+04  1.028e+12  8.449777e-01  0.000000e+00  0.000000e+00
5.63169e+04  1.023e+12  8.450527e-01  0.000000e+00  0.000000e+00
5.64167e+04  1.019e+12  8.451274e-01  0.000000e+00  0.000000e+00
5.65166e+04  1.014e+12  8.452020e-01  0.000000e+00  0.000000e+00
5.66164e+04  1.009e+12  8.452764e-01  0.000000e+00  0.000000e+00
5.67163e+04  1.005e+12  8.453506e-01  0.000000e+00  0.000000e+00
5.68161e+04  1.000e+12  8.454246e-01  0.000000e+00  0.000000e+00
5.69160e+04  9.957e+11  8.454984e-01  0.000000e+00  0.000000e+00
5.70158e+04  9.911e+11  8.455720e-01  0.000000e+00  0.000000e+00
5.71157e+04  9.866e+11  8.456454e-01  0.000000e+00  0.000000e+00
5.72155e+04  9.821e+11  8.457186e-01  0.000000e+00  0.000000e+00
5.73154e+04  9.776e+11  8.457916e-01  0.000000e+00  0.000000e+00
5.74152e+04  9.731e+11  8.458645e-01  0.000000e+00  0.000000e+00
5.75151e+04  9.687e+11  8.459371e-01  0.000000e+00  0.000000e+00
5.76149e+04  9.642e+11  8.460096e-01  0.000000e+00  0.000000e+00
5.77148e+04  9.598e+11  8.460819e-01  0.000000e+00  0.000000e+00
5.78146e+04  9.554e+11  8.461540e-01  0.000000e+00  0.000000e+00
5.79145e+04  9.510e+11  8.462259e-01  0.000000e+00  0.000000e+00
5.80143e+04  9.467e+11  8.462976e-01  0.000000e+00  0.000000e+00
5.81142e+04  9.423e+11  8.463692e-01  0.000000e+00  0.000000e+00
5.82140e+04  9.380e+11  8.464406e-01  0.000000e+00  0.000000e+00
5.83139e+04  9.337e+11  8.465118e-01  0.000000e+00  0.000000e+00
5.84137e+04  9.294e+11  8.465828e-01  0.000000e+00  0.000000e+00
5.85136e+04  9.251e+11  8.466537e-01  0.000000e+00  0.000000e+00
5.86134e+04  9.209e+11  8.467244e-01  0.000000e+00  0.000000e+00
5.87133e+04  9.166e+11  8.467949e-01  0.000000e+00  0.000000e+00
5.88131e+04  9.124e+11  8.468653e-01  0.000000e+00  0.000000e+00
5.89130e+04  9.082e+11  8.469355e-01  0.000000e+00  0.000000e+00
5.90128e+04  9.040e+11  8.470055e-01  0.000000e+00  0.000000e+00
5.91127e+04  8.999e+11  8.470754e-01  0.000000e+00  0.000000e+00
5.92125e+04  8.957e+11  8.471451e-01  0.000000e+00  0.000000e+00
5.93124e+04  8.916e+11  8.472146e-01  0.000000e+00  0.000000e+00
5.94122e+04  8.875e+11  8.472840e-01  0.000000e+00  0.000000e+00
5.95121e+04  8.834e+11  8.473532e-01  0.000000e+00  0.000000e+00
5.96119e+04  8.793e+11  8.474222e-01  0.000000e+00  0.000000e+00
5.97118e+04  8.753e+11  8.474911e-01  0.000000e+00  0.000000e+00
5.98116e+04  8.712e+11  8.475599e-01  0.000000e+00  0.000000e+00
5.99115e+04  8.672e+11  8.476285e-01  0.000000e+00  0.000000e+00
6.00113e+04  8.632e+11  8.476969e-01  0.000000e+00  0.000000e+00
6.01112e+04  8.592e+11  8.477652e-01  0.000000e+00  0.000000e+00
6.02110e+04  8.552e+11  8.478333e-01  0.000000e+00  0.000000e+00
6.03109e+04  8.513e+11  8.479013e-01  0.000000e+00  0.000000e+00
6.04107e+04  8.473e+11  8.479692e-01  0.000000e+00  0.000000e+00
6.05106e+04  8.434e+11  8.480369e-01  0.000000e+00  0.000000e+00
6.06104e+04  8.395e+11  8.481044e-01  0.000000e+00  0.000000e+00
6.07103e+04  8.356e+11  8.481718e-01  0.000000e+00  0.000000e+00
6.08101e+04  8.318e+11  8.482391e-01  0.000000e+00  0.000000e+00
6.09100e+04  8.279e+11  8.483062e-01  0.000000e+00  0.000000e+00
6.10098e+04  8.241e+11  8.483732e-01  0.000000e+00  0.000000e+00
6.11097e+04  8.203e+11  8.484400e-01  0.000000e+00  0.000000e+00
6.12095e+04  8.165e+11  8.485067e-01  0.000000e+00  0.000000e+00
6.13094e+04  8.127e+11  8.485733e-01  0.000000e+00  0.000000e+00
6.14092e+04  8.089e+11  8.486397e-01  0.000000e+00  0.000000e+00
6.15091e+04  8.051e+11  8.487060e-01  0.000000e+00  0.000000e+00
6.16089e+04  8.014e+11  8.487721e-01  0.000000e+00  0.000000e+00
6.17088e+04  7.977e+11  8.488381e-01  0.000000e+00  0.000000e+00
6.18086e+04  7.940e+11  8.489040e-01  0.000000e+00  0.000000e+00
6.19085e+04  7.903e+11  8.489698e-01  0.000000e+00  0.000000e+00
6.20083e+04  7.866e+11  8.490354e-01  0.000000e+00  0.000000e+00
6.21082e+04  7.830e+11  8.491009e-01  0.000000e+00  0.000000e+00
6.22080e+04  7.793e+11  8.491663e-01  0.000000e+00  0.000000e+00
6.23079e+04  7.757e+11  8.492315e-01  0.000000e+00  0.000000e+00
6.24077e+04  7.721e+11  8.492966e-01  0.000000e+00  0.000000e+00
6.25076e+04  7.685e+11  8.493616e-01  0.000000e+00  0.000000e+00
6.26074e+04  7.649e+11  8.494265e-01  0.000000e+00  0.000000e+00
6.27073e+04  7.613e+11  8.494912e-01  0.000000e+00  0.000000e+00
6.28071e+04  7.578e+11  8.495558e-01  0.000000e+00  0.000000e+00
6.29070e+04  7.543e+11  8.496203e-01  0.000000e+00  0.000000e+00
6.30068e+04  7.507e+11  8.496847e-01  0.000000e+00  0.000000e+00
6.31067e+04  7.472e+11  8.497489e-01  0.000000e+00  0.000000e+00
6.32065e+04  7.438e+11  8.498131e-01  0.000000e+00  0.000000e+00
6.33064e+04  7.403e+11  8.498771e-01  0.000000e+00  0.000000e+00
6.34062e+04  7.368e+11  8.499410e-01  0.000000e+00  0.000000e+00
6.35061e+04  7.334e+11  8.500048e-01  0.000000e+00  0.000000e+00
6.36059e+04  7.300e+11  8.500684e-01  0.000000e+00  0.000000e+00
6.37058e+04  7.266e+11  8.501320e-01  0.000000e+00  0.000000e+00
6.38056e+04  7.232e+11  8.501954e-01  0.000000e+00  0.000000e+00
6.39055e+04  7.198e+11  8.502588e-01  0.000000e+00  0.000000e+00
6.40053e+04  7.164e+11  8.503220e-01  0.000000e+00  0.000000e+00
6.41052e+04  7.131e+11  8.503851e-01  0.000000e+00  0.000000e+00
6.42050e+04  7.097e+11  8.504481e-01  0.000000e+00  0.000000e+00
6.43049e+04  7.064e+11  8.505110e-01  0.000000e+00  0.000000e+00
6.44047e+04  7.031e+11  8.505737e-01  0.000000e+00  0.000000e+00
6.45046e+04  6.998e+11  8.506364e-01  0.000000e+00  0.000000e+00
6.46044e+04  6.965e+11  8.506990e-01  0.000000e+00  0.000000e+00
6.47043e+04  6.933e+11  8.507614e-01  0.000000e+00  0.000000e+00
6.48041e+04  6.900e+11  8.508238e-01  0.000000e+00  0.000000e+00
6.49040e+04  6.868e+11  8.508860e-01  0.000000e+00  0.000000e+00
6.50038e+04  6.836e+11  8.509482e-01  0.000000e+00  0.000000e+00
6.51037e+04  6.804e+11  8.510102e-01  0.000000e+00  0.000000e+00
6.52035e+04  6.772e+11  8.510722e-01  0.000000e+00  0.000000e+00
6.53034e+04  6.740e+11  8.511340e-01  0.000000e+00  0.000000e+00
6.54032e+04  6.708e+11  8.511957e-01  0.000000e+00  0.000000e+00
6.55031e+04  6.677e+11  8.512574e-01  0.000000e+00  0.000000e+00
6.56029e+04  6.645e+11  8.513189e-01  0.000000e+00  0.000000e+00
6.57028e+04  6.614e+11  8.513804e-01  0.000000e+00  0.000000e+00
6.58026e+04  6.583e+11  8.514417e-01  0.000000e+00  0.000000e+00
6.59025e+04  6.552e+11  8.515030e-01  0.000000e+00  0.000000e+00
6.60023e+04  6.521e+11  8.515641e-01  0.000000e+00  0.000000e+00
6.61022e+04  6.491e+11  8.516252e-01  0.000000e+00  0.000000e+00
6.62020e+04  6.460e+11  8.516861e-01  0.000000e+00  0.000000e+00
6.63019e+04  6.430e+11  8.517470e-01  0.000000e+00  0.000000e+00
6.64017e+04  6.399e+11  8.518078e-01  0.000000e+00  0.000000e+00
6.65016e+04  6.369e+11  8.518685e-01  0.000000e+00  0.000000e+00
6.66014e+04  6.339e+11  8.519291e-01  0.000000e+00  0.000000e+00
6.67013e+04  6.309e+11  8.519896e-01  0.000000e+00  0.000000e+00
6.68011e+04  6.280e+11  8.520500e-01  0.000000e+00  0.000000e+00
6.69010e+04  6.250e+11  8.521103e-01  0.000000e+00  0.000000e+00
6.70008e+04  6.221e+11  8.521706e-01  0.000000e+00  0.000000e+00
6.71007e+04  6.191e+11  8.522307e-01  0.000000e+00  0.000000e+00
6.72005e+04  6.162e+11  8.522908e-01  0.000000e+00  0.000000e+00
6.73004e+04  6.133e+11  8.523507e-01  0.000000e+00  0.000000e+00
6.74002e+04  6.104e+11  8.524106e-01  0.000000e+00  0.000000e+00
6.75001e+04  6.075e+11  8.524704e-01  0.000000e+00  0.000000e+00
6.75999e+04  6.047e+11  8.525301e-01  0.000000e+00  0.000000e+00
6.76998e+04  6.018e+11  8.525898e-01  0.000000e+00  0.000000e+00
6.77996e+04  5.990e+11  8.526493e-01  0.000000e+00  0.000000e+00
6.78995e+04  5.961e+11  8.527088e-01  0.000000e+00  0.000000e+00
6.79993e+04  5.933e+11  8.527682e-01  0.000000e+00  0.000000e+00
6.80992e+04  5.905e+11  8.528275e-01  0.000000e+00  0.000000e+00
6.81990e+04  5.877e+11  8.528867e-01  0.000000e+00  0.000000e+00
6.82989e+04  5.849e+11  8.529459e-01  0.000000e+00  0.000000e+00
6.83987e+04  5.822e+11  8.530049e-01  0.000000e+00  0.000000e+00
6.84986e+04  5.794e+11  8.530639e-01  0.000000e+00  0.000000e+00
6.85984e+04  5.767e+11  8.531228e-01  0.000000e+00  0.000000e+00
6.86983e+04  5.739e+11  8.531817e-01  0.000000e+00  0.000000e+00
6.87981e+04  5.712e+11  8.532404e-01  0.000000e+00  0.000000e+00
6.88980e+04  5.685e+11  8.532991e-01  0.000000e+00  0.000000e+00
6.89978e+04  5.658e+11  8.533577e-01  0.000000e+00  0.000000e+00
6.90977e+04  5.631e+11  8.534162e-01  0.000000e+00  0.000000e+00
6.91975e+04  5.605e+11  8.534747e-01  0.000000e+00  0.000000e+00
6.92974e+04  5.578e+11  8.535330e-01  0.000000e+00  0.000000e+00
6.93972e+04  5.552e+11  8.535913e-01  0.000000e+00  0.000000e+00
6.94971e+04  5.525e+11  8.536496e-01  0.000000e+00  0.000000e+00
6.95969e+04  5.499e+11  8.537077e-01  0.000000e+00  0.000000e+00
6.96968e+04  5.473e+11  8.537658e-01  0.000000e+00  0.000000e+00
6.97966e+04  5.447e+11  8.538238e-01  0.000000e+00  0.000000e+00
6.98965e+04  5.421e+11  8.538817e-01  0.000000e+00  0.000000e+00
6.99963e+04  5.395e+11  8.539396e-01  0.000000e+00  0.000000e+00
7.00962e+04  5.370e+11  8.539974e-01  0.000000e+00  0.000000e+00
