#Energy[eV]	Flux[ph/s/eV/100mA] 
46770.00	8.016736E+07 
46780.00	6.420888E+07 
46790.00	5.088611E+07 
46800.00	3.994153E+07 
46810.00	3.109098E+07 
46820.00	2.404271E+07 
46830.00	1.851236E+07 
46840.00	1.423437E+07 
46850.00	1.096932E+07 
46860.00	8.508411E+06 
46870.00	6.674251E+06 
46880.00	5.320348E+06 
46890.00	4.328567E+06 
46900.00	3.605679E+06 
46910.00	3.079819E+06 
46920.00	2.696706E+06 
46930.00	2.416162E+06 
46940.00	2.208931E+06 
46950.00	2.054198E+06 
46960.00	1.937488E+06 
46970.00	1.848802E+06 
46980.00	1.781465E+06 
46990.00	1.731323E+06 
47000.00	1.695667E+06 
47010.00	1.673127E+06 
47020.00	1.663109E+06 
47030.00	1.665725E+06 
47040.00	1.681313E+06 
47050.00	1.710747E+06 
47060.00	1.755109E+06 
47070.00	1.815750E+06 
47080.00	1.894067E+06 
47090.00	1.991585E+06 
47100.00	2.110015E+06 
47110.00	2.251122E+06 
47120.00	2.416713E+06 
47130.00	2.608399E+06 
47140.00	2.828072E+06 
47150.00	3.077366E+06 
47160.00	3.358045E+06 
47170.00	3.671780E+06 
47180.00	4.020240E+06 
47190.00	4.405395E+06 
47200.00	4.829118E+06 
47210.00	5.293828E+06 
47220.00	5.802227E+06 
47230.00	6.357930E+06 
47240.00	6.965105E+06 
47250.00	7.628942E+06 
47260.00	8.356254E+06 
47270.00	9.154825E+06 
47280.00	1.003444E+07 
47290.00	1.100644E+07 
47300.00	1.208394E+07 
47310.00	1.328205E+07 
47320.00	1.461730E+07 
47330.00	1.610779E+07 
47340.00	1.777275E+07 
47350.00	1.963209E+07 
47360.00	2.170582E+07 
47370.00	2.401333E+07 
47380.00	2.657300E+07 
47390.00	2.940093E+07 
47400.00	3.251066E+07 
47410.00	3.591211E+07 
47420.00	3.961094E+07 
47430.00	4.360819E+07 
47440.00	4.789952E+07 
47450.00	5.247511E+07 
47460.00	5.731953E+07 
47470.00	6.241200E+07 
47480.00	6.772641E+07 
47490.00	7.323210E+07 
47500.00	7.889451E+07 
47510.00	8.467609E+07 
47520.00	9.053716E+07 
47530.00	9.643731E+07 
47540.00	1.023362E+08 
47550.00	1.081950E+08 
47560.00	1.139773E+08 
47570.00	1.196501E+08 
47580.00	1.251850E+08 
47590.00	1.305584E+08 
47600.00	1.357522E+08 
47610.00	1.407543E+08 
47620.00	1.455584E+08 
47630.00	1.501639E+08 
47640.00	1.545756E+08 
47650.00	1.588031E+08 
47660.00	1.628607E+08 
47670.00	1.667658E+08 
47680.00	1.705388E+08 
47690.00	1.742023E+08 
47700.00	1.777802E+08 
47710.00	1.812967E+08 
47720.00	1.847763E+08 
47730.00	1.882427E+08 
47740.00	1.917187E+08 
47750.00	1.952255E+08 
47760.00	1.987828E+08 
47770.00	2.024080E+08 
47780.00	2.061165E+08 
47790.00	2.099216E+08 
47800.00	2.138340E+08 
47810.00	2.178620E+08 
47820.00	2.220115E+08 
47830.00	2.262858E+08 
47840.00	2.306861E+08 
47850.00	2.352112E+08 
47860.00	2.398576E+08 
47870.00	2.446208E+08 
47880.00	2.494944E+08 
47890.00	2.544715E+08 
47900.00	2.595453E+08 
47910.00	2.647100E+08 
47920.00	2.699619E+08 
47930.00	2.753002E+08 
47940.00	2.807283E+08 
47950.00	2.862552E+08 
47960.00	2.918961E+08 
47970.00	2.976733E+08 
47980.00	3.036164E+08 
47990.00	3.097627E+08 
48000.00	3.161554E+08 
48010.00	3.228430E+08 
48020.00	3.298762E+08 
48030.00	3.373050E+08 
48040.00	3.451744E+08 
48050.00	3.535197E+08 
48060.00	3.623608E+08 
48070.00	3.716973E+08 
48080.00	3.815021E+08 
48090.00	3.917171E+08 
48100.00	4.022488E+08 
48110.00	4.129654E+08 
48120.00	4.236966E+08 
48130.00	4.342338E+08 
48140.00	4.443345E+08 
48150.00	4.537271E+08 
48160.00	4.621193E+08 
48170.00	4.692081E+08 
48180.00	4.746901E+08 
48190.00	4.782749E+08 
48200.00	4.796964E+08 
48210.00	4.787256E+08 
48220.00	4.751811E+08 
48230.00	4.689389E+08 
48240.00	4.599391E+08 
48250.00	4.481910E+08 
48260.00	4.337751E+08 
48270.00	4.168419E+08 
48280.00	3.976086E+08 
48290.00	3.763527E+08 
48300.00	3.534516E+08 
48310.00	3.291771E+08 
48320.00	3.039752E+08 
48330.00	2.782578E+08 
48340.00	2.524368E+08 
48350.00	2.269105E+08 
48360.00	2.020504E+08 
48370.00	1.780613E+08 
48380.00	1.554859E+08 
48390.00	1.344256E+08 
48400.00	1.150516E+08 
48410.00	9.747497E+07 
48420.00	8.174817E+07 
48430.00	6.786933E+07 
48440.00	5.578863E+07 
48450.00	4.541646E+07 
48460.00	3.663197E+07 
48470.00	2.929260E+07 
48480.00	2.324274E+07 
48490.00	1.832193E+07 
48500.00	1.437174E+07 
48510.00	1.124124E+07 
48520.00	8.791249E+06 
48530.00	6.896784E+06 
48540.00	5.448581E+06 
48550.00	4.353369E+06 
48560.00	3.533174E+06 
48570.00	2.924280E+06 
48580.00	2.475623E+06 
48590.00	2.147049E+06 
48600.00	1.907689E+06 
48610.00	1.734066E+06 
48620.00	1.608697E+06 
48630.00	1.518880E+06 
48640.00	1.455335E+06 
48650.00	1.411635E+06 
48660.00	1.383226E+06 
48670.00	1.367031E+06 
48680.00	1.361081E+06 
48690.00	1.364116E+06 
48700.00	1.375493E+06 
48710.00	1.394996E+06 
48720.00	1.422820E+06 
48730.00	1.459453E+06 
48740.00	1.505742E+06 
48750.00	1.562806E+06 
48760.00	1.632211E+06 
48770.00	1.715881E+06 
48780.00	1.816104E+06 
48790.00	1.935721E+06 
48800.00	2.077903E+06 
48810.00	2.246470E+06 
48820.00	2.445600E+06 
48830.00	2.680073E+06 
48840.00	2.955091E+06 
48850.00	3.276233E+06 
48860.00	3.649523E+06 
48870.00	4.081191E+06 
48880.00	4.577729E+06 
48890.00	5.145694E+06 
48900.00	5.791552E+06 
48910.00	6.521796E+06 
48920.00	7.342595E+06 
48930.00	8.259804E+06 
48940.00	9.278960E+06 
48950.00	1.040511E+07 
48960.00	1.164297E+07 
48970.00	1.299666E+07 
48980.00	1.447002E+07 
48990.00	1.606654E+07 
49000.00	1.778935E+07 
49010.00	1.964135E+07 
49020.00	2.162515E+07 
49030.00	2.374316E+07 
49040.00	2.599758E+07 
49050.00	2.838993E+07 
49060.00	3.092142E+07 
49070.00	3.359225E+07 
49080.00	3.640167E+07 
49090.00	3.934749E+07 
49100.00	4.242580E+07 
49110.00	4.563077E+07 
49120.00	4.895428E+07 
49130.00	5.238584E+07 
49140.00	5.591258E+07 
49150.00	5.951924E+07 
49160.00	6.318838E+07 
49170.00	6.690077E+07 
49180.00	7.063585E+07 
49190.00	7.437240E+07 
49200.00	7.808902E+07 
49210.00	8.176505E+07 
49220.00	8.538109E+07 
49230.00	8.891970E+07 
49240.00	9.236615E+07 
49250.00	9.570856E+07 
49260.00	9.893842E+07 
49270.00	1.020508E+08 
49280.00	1.050440E+08 
49290.00	1.079199E+08 
49300.00	1.106833E+08 
49310.00	1.133417E+08 
49320.00	1.159047E+08 
49330.00	1.183836E+08 
49340.00	1.207913E+08 
49350.00	1.231409E+08 
49360.00	1.254461E+08 
49370.00	1.277205E+08 
49380.00	1.299773E+08 
49390.00	1.322292E+08 
49400.00	1.344882E+08 
49410.00	1.367657E+08 
49420.00	1.390723E+08 
49430.00	1.414183E+08 
49440.00	1.438134E+08 
49450.00	1.462674E+08 
49460.00	1.487899E+08 
49470.00	1.513909E+08 
49480.00	1.540809E+08 
49490.00	1.568713E+08 
49500.00	1.597741E+08 
49510.00	1.628022E+08 
49520.00	1.659696E+08 
49530.00	1.692910E+08 
49540.00	1.727815E+08 
49550.00	1.764568E+08 
49560.00	1.803320E+08 
49570.00	1.844212E+08 
49580.00	1.887371E+08 
49590.00	1.932895E+08 
49600.00	1.980847E+08 
49610.00	2.031243E+08 
49620.00	2.084043E+08 
49630.00	2.139141E+08 
49640.00	2.196358E+08 
49650.00	2.255438E+08 
49660.00	2.316040E+08 
49670.00	2.377749E+08 
49680.00	2.440078E+08 
49690.00	2.502475E+08 
49700.00	2.564349E+08 
49710.00	2.625076E+08 
49720.00	2.684036E+08 
49730.00	2.740624E+08 
49740.00	2.794278E+08 
49750.00	2.844497E+08 
49760.00	2.890855E+08 
49770.00	2.933007E+08 
49780.00	2.970682E+08 
49790.00	3.003673E+08 
49800.00	3.031812E+08 
49810.00	3.054936E+08 
49820.00	3.072850E+08 
49830.00	3.085284E+08 
49840.00	3.091862E+08 
49850.00	3.092061E+08 
49860.00	3.085210E+08 
49870.00	3.070478E+08 
49880.00	3.046910E+08 
49890.00	3.013461E+08 
49900.00	2.969070E+08 
49910.00	2.912738E+08 
49920.00	2.843622E+08 
49930.00	2.761133E+08 
49940.00	2.665020E+08 
49950.00	2.555446E+08 
49960.00	2.433036E+08 
49970.00	2.298897E+08 
49980.00	2.154598E+08 
49990.00	2.002128E+08 
50000.00	1.844168E+08 
50010.00	1.682556E+08 
50020.00	1.519390E+08 
50030.00	1.359183E+08 
50040.00	1.203514E+08 
50050.00	1.054641E+08 
50060.00	9.144872E+07 
50070.00	7.845696E+07 
50080.00	6.659696E+07 
50090.00	5.593249E+07 
50100.00	4.648520E+07 
50110.00	3.823861E+07 
50120.00	3.114419E+07 
50130.00	2.512796E+07 
50140.00	2.009773E+07 
50150.00	1.594999E+07 
50160.00	1.257625E+07 
50170.00	9.868408E+06 
50180.00	7.723021E+06 
50190.00	6.044428E+06 
50200.00	4.746759E+06 
50210.00	3.754969E+06 
50220.00	3.005070E+06 
50230.00	2.443736E+06 
50240.00	2.027469E+06 
50250.00	1.721547E+06 
50260.00	1.498815E+06 
50270.00	1.338403E+06 
50280.00	1.224664E+06 
50290.00	1.146078E+06 
50300.00	1.094395E+06 
50310.00	1.063871E+06 
50320.00	1.050630E+06 
50330.00	1.052266E+06 
50340.00	1.067343E+06 
50350.00	1.095274E+06 
50360.00	1.135944E+06 
50370.00	1.189667E+06 
50380.00	1.257014E+06 
50390.00	1.338776E+06 
50400.00	1.435806E+06 
50410.00	1.549089E+06 
50420.00	1.679592E+06 
50430.00	1.828357E+06 
50440.00	1.996366E+06 
50450.00	2.184628E+06 
50460.00	2.394157E+06 
50470.00	2.625945E+06 
50480.00	2.881061E+06 
50490.00	3.160658E+06 
50500.00	3.466009E+06 
50510.00	3.798568E+06 
50520.00	4.160068E+06 
50530.00	4.552578E+06 
50540.00	4.978613E+06 
50550.00	5.441113E+06 
50560.00	5.943637E+06 
50570.00	6.490290E+06 
50580.00	7.085850E+06 
50590.00	7.735685E+06 
50600.00	8.445795E+06 
50610.00	9.222654E+06 
50620.00	1.007314E+07 
50630.00	1.100443E+07 
50640.00	1.202370E+07 
50650.00	1.313798E+07 
50660.00	1.435386E+07 
50670.00	1.567716E+07 
50680.00	1.711282E+07 
50690.00	1.866440E+07 
50700.00	2.033399E+07 
50710.00	2.212186E+07 
50720.00	2.402638E+07 
50730.00	2.604387E+07 
50740.00	2.816851E+07 
50750.00	3.039245E+07 
50760.00	3.270582E+07 
50770.00	3.509692E+07 
50780.00	3.755257E+07 
50790.00	4.005833E+07 
50800.00	4.259887E+07 
50810.00	4.515847E+07 
50820.00	4.772130E+07 
50830.00	5.027198E+07 
50840.00	5.279593E+07 
50850.00	5.527976E+07 
50860.00	5.771165E+07 
50870.00	6.008147E+07 
50880.00	6.238124E+07 
50890.00	6.460505E+07 
50900.00	6.674917E+07 
50910.00	6.881214E+07 
50920.00	7.079445E+07 
50930.00	7.269867E+07 
50940.00	7.452903E+07 
50950.00	7.629135E+07 
50960.00	7.799267E+07 
50970.00	7.964109E+07 
50980.00	8.124545E+07 
50990.00	8.281503E+07 
51000.00	8.435952E+07 
51010.00	8.588860E+07 
51020.00	8.741191E+07 
51030.00	8.893885E+07 
51040.00	9.047854E+07 
51050.00	9.203960E+07 
51060.00	9.363018E+07 
51070.00	9.525800E+07 
51080.00	9.692999E+07 
51090.00	9.865253E+07 
51100.00	1.004313E+08 
51110.00	1.022713E+08 
51120.00	1.041766E+08 
51130.00	1.061504E+08 
51140.00	1.081948E+08 
51150.00	1.103112E+08 
51160.00	1.124994E+08 
51170.00	1.147585E+08 
51180.00	1.170861E+08 
51190.00	1.194788E+08 
51200.00	1.219319E+08 
51210.00	1.244401E+08 
51220.00	1.269969E+08 
51230.00	1.295959E+08 
51240.00	1.322302E+08 
51250.00	1.348936E+08 
51260.00	1.375806E+08 
51270.00	1.402874E+08 
51280.00	1.430121E+08 
51290.00	1.457554E+08 
51300.00	1.485209E+08 
51310.00	1.513156E+08 
51320.00	1.541499E+08 
51330.00	1.570374E+08 
51340.00	1.599946E+08 
51350.00	1.630398E+08 
51360.00	1.661925E+08 
51370.00	1.694711E+08 
51380.00	1.728917E+08 
51390.00	1.764661E+08 
51400.00	1.801987E+08 
51410.00	1.840851E+08 
51420.00	1.881095E+08 
51430.00	1.922427E+08 
51440.00	1.964410E+08 
51450.00	2.006450E+08 
51460.00	2.047796E+08 
51470.00	2.087548E+08 
51480.00	2.124673E+08 
51490.00	2.158031E+08 
51500.00	2.186411E+08 
51510.00	2.208569E+08 
51520.00	2.223278E+08 
51530.00	2.229378E+08 
51540.00	2.225831E+08 
51550.00	2.211762E+08 
51560.00	2.186512E+08 
51570.00	2.149672E+08 
51580.00	2.101111E+08 
51590.00	2.040994E+08 
51600.00	1.969784E+08 
51610.00	1.888241E+08 
51620.00	1.797390E+08 
51630.00	1.698501E+08 
51640.00	1.593040E+08 
51650.00	1.482617E+08 
51660.00	1.369178E+08 
51670.00	1.253977E+08 
51680.00	1.138966E+08 
51690.00	1.025775E+08 
51700.00	9.159011E+07 
51710.00	8.106686E+07 
51720.00	7.111947E+07 
51730.00	6.183685E+07 
51740.00	5.328394E+07 
51750.00	4.550186E+07 
51760.00	3.850882E+07 
51770.00	3.224039E+07 
51780.00	2.679909E+07 
51790.00	2.208666E+07 
51800.00	1.805482E+07 
51810.00	1.464678E+07 
51820.00	1.180051E+07 
51830.00	9.451676E+06 
51840.00	7.536253E+06 
51850.00	5.992566E+06 
51860.00	4.762947E+06 
51870.00	3.794874E+06 
51880.00	3.041489E+06 
51890.00	2.462016E+06 
51900.00	2.021595E+06 
51910.00	1.691069E+06 
51920.00	1.446385E+06 
51930.00	1.268184E+06 
51940.00	1.141052E+06 
51950.00	1.052974E+06 
51960.00	9.947334E+05 
51970.00	9.594035E+05 
51980.00	9.418586E+05 
51990.00	9.384018E+05 
52000.00	9.465048E+05 
52010.00	9.644581E+05 
52020.00	9.912584E+05 
52030.00	1.026476E+06 
52040.00	1.070053E+06 
52050.00	1.122373E+06 
52060.00	1.184090E+06 
52070.00	1.256166E+06 
52080.00	1.339861E+06 
52090.00	1.436640E+06 
52100.00	1.548290E+06 
52110.00	1.676790E+06 
52120.00	1.824377E+06 
52130.00	1.993482E+06 
52140.00	2.186736E+06 
52150.00	2.406931E+06 
52160.00	2.656961E+06 
52170.00	2.939816E+06 
52180.00	3.258517E+06 
52190.00	3.616099E+06 
52200.00	4.015516E+06 
52210.00	4.459624E+06 
52220.00	4.951166E+06 
52230.00	5.492667E+06 
52240.00	6.086462E+06 
52250.00	6.734656E+06 
52260.00	7.439112E+06 
52270.00	8.201394E+06 
52280.00	9.022838E+06 
52290.00	9.904466E+06 
52300.00	1.084702E+07 
52310.00	1.185090E+07 
52320.00	1.291622E+07 
52330.00	1.404263E+07 
52340.00	1.522949E+07 
52350.00	1.647558E+07 
52360.00	1.777922E+07 
52370.00	1.913812E+07 
52380.00	2.054934E+07 
52390.00	2.200928E+07 
52400.00	2.351358E+07 
52410.00	2.505720E+07 
52420.00	2.663432E+07 
52430.00	2.823853E+07 
52440.00	2.986284E+07 
52450.00	3.149975E+07 
52460.00	3.314158E+07 
52470.00	3.478044E+07 
52480.00	3.640861E+07 
52490.00	3.801860E+07 
52500.00	3.960351E+07 
52510.00	4.115707E+07 
52520.00	4.267397E+07 
52530.00	4.414989E+07 
52540.00	4.558163E+07 
52550.00	4.696719E+07 
52560.00	4.830579E+07 
52570.00	4.959779E+07 
52580.00	5.084472E+07 
52590.00	5.204899E+07 
52600.00	5.321399E+07 
52610.00	5.434371E+07 
52620.00	5.544275E+07 
52630.00	5.651606E+07 
52640.00	5.756878E+07 
52650.00	5.860611E+07 
52660.00	5.963318E+07 
52670.00	6.065493E+07 
52680.00	6.167602E+07 
52690.00	6.270083E+07 
52700.00	6.373329E+07 
52710.00	6.477704E+07 
52720.00	6.583531E+07 
52730.00	6.691107E+07 
52740.00	6.800697E+07 
52750.00	6.912549E+07 
52760.00	7.026904E+07 
52770.00	7.143994E+07 
52780.00	7.264072E+07 
52790.00	7.387407E+07 
52800.00	7.514298E+07 
52810.00	7.645081E+07 
52820.00	7.780157E+07 
52830.00	7.919970E+07 
52840.00	8.065036E+07 
52850.00	8.215928E+07 
52860.00	8.373278E+07 
52870.00	8.537768E+07 
52880.00	8.710119E+07 
52890.00	8.891065E+07 
52900.00	9.081321E+07 
52910.00	9.281561E+07 
52920.00	9.492369E+07 
52930.00	9.714199E+07 
52940.00	9.947321E+07 
52950.00	1.019178E+08 
52960.00	1.044735E+08 
52970.00	1.071348E+08 
52980.00	1.098928E+08 
52990.00	1.127348E+08 
53000.00	1.156444E+08 
53010.00	1.186015E+08 
53020.00	1.215824E+08 
53030.00	1.245606E+08 
53040.00	1.275074E+08 
53050.00	1.303921E+08 
53060.00	1.331837E+08 
53070.00	1.358509E+08 
53080.00	1.383635E+08 
53090.00	1.406928E+08 
53100.00	1.428123E+08 
53110.00	1.446977E+08 
53120.00	1.463271E+08 
53130.00	1.476805E+08 
53140.00	1.487396E+08 
53150.00	1.494864E+08 
53160.00	1.499030E+08 
53170.00	1.499703E+08 
53180.00	1.496678E+08 
53190.00	1.489725E+08 
53200.00	1.478598E+08 
53210.00	1.463037E+08 
53220.00	1.442776E+08 
53230.00	1.417566E+08 
53240.00	1.387191E+08 
53250.00	1.351493E+08 
53260.00	1.310401E+08 
53270.00	1.263947E+08 
53280.00	1.212294E+08 
53290.00	1.155745E+08 
53300.00	1.094749E+08 
53310.00	1.029902E+08 
53320.00	9.619323E+07 
53330.00	8.916789E+07 
53340.00	8.202242E+07 
53350.00	7.482142E+07 
53360.00	6.767889E+07 
53370.00	6.068959E+07 
53380.00	5.394162E+07 
53390.00	4.751316E+07 
53400.00	4.146993E+07 
53410.00	3.586331E+07 
53420.00	3.068552E+07 
53430.00	2.604572E+07 
53440.00	2.190607E+07 
53450.00	1.825976E+07 
53460.00	1.508860E+07 
53470.00	1.236526E+07 
53480.00	1.005557E+07 
53490.00	8.120826E+06 
53500.00	6.519893E+06 
53510.00	5.211195E+06 
53520.00	4.154181E+06 
53530.00	3.310638E+06 
53540.00	2.645499E+06 
53550.00	2.127404E+06 
53560.00	1.728936E+06 
53570.00	1.426667E+06 
53580.00	1.200984E+06 
53590.00	1.035766E+06 
53600.00	9.180697E+05 
53610.00	8.376857E+05 
53620.00	7.867226E+05 
53630.00	7.592404E+05 
53640.00	7.508521E+05 
53650.00	7.584618E+05 
53660.00	7.799313E+05 
53670.00	8.138620E+05 
53680.00	8.594641E+05 
53690.00	9.163426E+05 
53700.00	9.844020E+05 
53710.00	1.063759E+06 
53720.00	1.154678E+06 
53730.00	1.257529E+06 
53740.00	1.372743E+06 
53750.00	1.500793E+06 
53760.00	1.642188E+06 
53770.00	1.797479E+06 
53780.00	1.967259E+06 
53790.00	2.152188E+06 
53800.00	2.352999E+06 
53810.00	2.570546E+06 
53820.00	2.805767E+06 
53830.00	3.059799E+06 
53840.00	3.333918E+06 
53850.00	3.629615E+06 
53860.00	3.948556E+06 
53870.00	4.292613E+06 
53880.00	4.663869E+06 
53890.00	5.064535E+06 
53900.00	5.496967E+06 
53910.00	5.963594E+06 
53920.00	6.466856E+06 
53930.00	7.009091E+06 
53940.00	7.592540E+06 
53950.00	8.219123E+06 
53960.00	8.890442E+06 
53970.00	9.607631E+06 
53980.00	1.037128E+07 
53990.00	1.118136E+07 
54000.00	1.203715E+07 
54010.00	1.293717E+07 
54020.00	1.387918E+07 
54030.00	1.486020E+07 
54040.00	1.587651E+07 
54050.00	1.692372E+07 
54060.00	1.799687E+07 
54070.00	1.909049E+07 
54080.00	2.019878E+07 
54090.00	2.131574E+07 
54100.00	2.243527E+07 
54110.00	2.355142E+07 
54120.00	2.465847E+07 
54130.00	2.575107E+07 
54140.00	2.682443E+07 
54150.00	2.787435E+07 
54160.00	2.889735E+07 
54170.00	2.989071E+07 
54180.00	3.085254E+07 
54190.00	3.178173E+07 
54200.00	3.267799E+07 
54210.00	3.354174E+07 
54220.00	3.437413E+07 
54230.00	3.517687E+07 
54240.00	3.595225E+07 
54250.00	3.670301E+07 
54260.00	3.743218E+07 
54270.00	3.814315E+07 
54280.00	3.883939E+07 
54290.00	3.952454E+07 
54300.00	4.020228E+07 
54310.00	4.087624E+07 
54320.00	4.155006E+07 
54330.00	4.222733E+07 
54340.00	4.291145E+07 
54350.00	4.360580E+07 
54360.00	4.431362E+07 
54370.00	4.503808E+07 
54380.00	4.578216E+07 
54390.00	4.654881E+07 
54400.00	4.734080E+07 
54410.00	4.816075E+07 
54420.00	4.901116E+07 
54430.00	4.989430E+07 
54440.00	5.081221E+07 
54450.00	5.176664E+07 
54460.00	5.275898E+07 
54470.00	5.379021E+07 
54480.00	5.486084E+07 
54490.00	5.597083E+07 
54500.00	5.711954E+07 
54510.00	5.830570E+07 
54520.00	5.952740E+07 
54530.00	6.078203E+07 
54540.00	6.206636E+07 
54550.00	6.337665E+07 
54560.00	6.470870E+07 
54570.00	6.605798E+07 
54580.00	6.741991E+07 
54590.00	6.878998E+07 
54600.00	7.016408E+07 
54610.00	7.153871E+07 
54620.00	7.291125E+07 
54630.00	7.428017E+07 
54640.00	7.564531E+07 
54650.00	7.700786E+07 
54660.00	7.837047E+07 
54670.00	7.973716E+07 
54680.00	8.111309E+07 
54690.00	8.250412E+07 
54700.00	8.391645E+07 
54710.00	8.535579E+07 
54720.00	8.682678E+07 
54730.00	8.833195E+07 
54740.00	8.987099E+07 
54750.00	9.143967E+07 
54760.00	9.302928E+07 
54770.00	9.462566E+07 
54780.00	9.620889E+07 
54790.00	9.775300E+07 
54800.00	9.922617E+07 
54810.00	1.005909E+08 
54820.00	1.018050E+08 
54830.00	1.028227E+08 
54840.00	1.035960E+08 
54850.00	1.040765E+08 
54860.00	1.042173E+08 
54870.00	1.039748E+08 
54880.00	1.033110E+08 
54890.00	1.021954E+08 
54900.00	1.006064E+08 
54910.00	9.853302E+07 
54920.00	9.597557E+07 
54930.00	9.294637E+07 
54940.00	8.946975E+07 
54950.00	8.558146E+07 
54960.00	8.132778E+07 
54970.00	7.676396E+07 
54980.00	7.195256E+07 
54990.00	6.696126E+07 
55000.00	6.186065E+07 
55010.00	5.673323E+07 
55020.00	5.162551E+07 
55030.00	4.661443E+07 
55040.00	4.172733E+07 
55050.00	3.708171E+07 
55060.00	3.268906E+07 
55070.00	2.858425E+07 
55080.00	2.479268E+07 
55090.00	2.133038E+07 
55100.00	1.820442E+07 
55110.00	1.541370E+07 
55120.00	1.295000E+07 
55130.00	1.079903E+07 
55140.00	8.941828E+06 
55150.00	7.355914E+06 
55160.00	6.016591E+06 
55170.00	4.897995E+06 
55180.00	3.974172E+06 
55190.00	3.219815E+06 
55200.00	2.610954E+06 
55210.00	2.125406E+06 
55220.00	1.743097E+06 
55230.00	1.446243E+06 
55240.00	1.219322E+06 
55250.00	1.049105E+06 
55260.00	9.244648E+05 
55270.00	8.362122E+05 
55280.00	7.769020E+05 
55290.00	7.405913E+05 
55300.00	7.226397E+05 
55310.00	7.195144E+05 
55320.00	7.285938E+05 
55330.00	7.479973E+05 
55340.00	7.764715E+05 
55350.00	8.132721E+05 
55360.00	8.580553E+05 
55370.00	9.108170E+05 
55380.00	9.718373E+05 
55390.00	1.041615E+06 
55400.00	1.120846E+06 
55410.00	1.210394E+06 
55420.00	1.311255E+06 
55430.00	1.424530E+06 
55440.00	1.551416E+06 
55450.00	1.693188E+06 
55460.00	1.851127E+06 
55470.00	2.026589E+06 
55480.00	2.220879E+06 
55490.00	2.435314E+06 
55500.00	2.671134E+06 
55510.00	2.929550E+06 
55520.00	3.211635E+06 
55530.00	3.518407E+06 
55540.00	3.850724E+06 
55550.00	4.209328E+06 
55560.00	4.594777E+06 
55570.00	5.007481E+06 
55580.00	5.447679E+06 
55590.00	5.915408E+06 
55600.00	6.410485E+06 
55610.00	6.932539E+06 
55620.00	7.480951E+06 
55630.00	8.054878E+06 
55640.00	8.653227E+06 
55650.00	9.274641E+06 
55660.00	9.917509E+06 
55670.00	1.057996E+07 
55680.00	1.125988E+07 
55690.00	1.195489E+07 
55700.00	1.266242E+07 
55710.00	1.337968E+07 
55720.00	1.410376E+07 
55730.00	1.483164E+07 
55740.00	1.556022E+07 
55750.00	1.628648E+07 
55760.00	1.700740E+07 
55770.00	1.772019E+07 
55780.00	1.842221E+07 
55790.00	1.911111E+07 
55800.00	1.978489E+07 
55810.00	2.044190E+07 
55820.00	2.108090E+07 
55830.00	2.170111E+07 
55840.00	2.230215E+07 
55850.00	2.288409E+07 
55860.00	2.344741E+07 
55870.00	2.399296E+07 
55880.00	2.452196E+07 
55890.00	2.503590E+07 
55900.00	2.553652E+07 
55910.00	2.602574E+07 
55920.00	2.650561E+07 
55930.00	2.697826E+07 
55940.00	2.744584E+07 
55950.00	2.791046E+07 
55960.00	2.837418E+07 
55970.00	2.883896E+07 
55980.00	2.930661E+07 
55990.00	2.977879E+07 
56000.00	3.025701E+07 
56010.00	3.074263E+07 
56020.00	3.123676E+07 
56030.00	3.174041E+07 
56040.00	3.225440E+07 
56050.00	3.277939E+07 
56060.00	3.331597E+07 
56070.00	3.386456E+07 
56080.00	3.442557E+07 
56090.00	3.499935E+07 
56100.00	3.558630E+07 
56110.00	3.618682E+07 
56120.00	3.680146E+07 
56130.00	3.743093E+07 
56140.00	3.807612E+07 
56150.00	3.873818E+07 
56160.00	3.941854E+07 
56170.00	4.011899E+07 
56180.00	4.084161E+07 
56190.00	4.158884E+07 
56200.00	4.236345E+07 
56210.00	4.316844E+07 
56220.00	4.400703E+07 
56230.00	4.488252E+07 
56240.00	4.579816E+07 
56250.00	4.675701E+07 
56260.00	4.776171E+07 
56270.00	4.881429E+07 
56280.00	4.991597E+07 
56290.00	5.106694E+07 
56300.00	5.226611E+07 
56310.00	5.351096E+07 
56320.00	5.479738E+07 
56330.00	5.611955E+07 
56340.00	5.746995E+07 
56350.00	5.883930E+07 
56360.00	6.021672E+07 
56370.00	6.158986E+07 
56380.00	6.294510E+07 
56390.00	6.426789E+07 
56400.00	6.554296E+07 
56410.00	6.675471E+07 
56420.00	6.788748E+07 
56430.00	6.892588E+07 
56440.00	6.985494E+07 
56450.00	7.066038E+07 
56460.00	7.132864E+07 
56470.00	7.184694E+07 
56480.00	7.220325E+07 
56490.00	7.238629E+07 
56500.00	7.238538E+07 
56510.00	7.219043E+07 
56520.00	7.179198E+07 
56530.00	7.118123E+07 
56540.00	7.035022E+07 
56550.00	6.929226E+07 
56560.00	6.800220E+07 
56570.00	6.647703E+07 
56580.00	6.471644E+07 
56590.00	6.272340E+07 
56600.00	6.050476E+07 
56610.00	5.807164E+07 
56620.00	5.543978E+07 
56630.00	5.262969E+07 
56640.00	4.966637E+07 
56650.00	4.657910E+07 
56660.00	4.340065E+07 
56670.00	4.017422E+07 
56680.00	3.692137E+07 
56690.00	3.368736E+07 
56700.00	3.050894E+07 
56710.00	2.742083E+07 
56720.00	2.445466E+07 
56730.00	2.163800E+07 
56740.00	1.899371E+07 
