#Energy[eV] Flux[ph/s/eV/100mA] 
5.00000E+03	5.126222340195902710E+11 
5.02000E+03	5.114539035779000244E+11 
5.04000E+03	5.101054976126322632E+11 
5.06000E+03	5.087637863195303345E+11 
5.08000E+03	5.074285869049752197E+11 
5.10000E+03	5.060997153482897949E+11 
5.12000E+03	5.047769862146313477E+11 
5.14000E+03	5.034602124533518677E+11 
5.16000E+03	5.021492051923258057E+11 
5.18000E+03	5.008437735162637329E+11 
5.20000E+03	4.995437242372854004E+11 
5.22000E+03	4.982488616476506958E+11 
5.24000E+03	4.969589872649985962E+11 
5.26000E+03	4.956738995564924927E+11 
5.28000E+03	4.943933936510750122E+11 
5.30000E+03	4.929329679133869019E+11 
5.32000E+03	4.916201155267588501E+11 
5.34000E+03	4.903102219785782471E+11 
5.36000E+03	4.890030341270825806E+11 
5.38000E+03	4.876982923484208374E+11 
5.40000E+03	4.862245844549634399E+11 
5.42000E+03	4.849246848895465088E+11 
5.44000E+03	4.836264051889536743E+11 
5.46000E+03	4.821605716484016724E+11 
5.48000E+03	4.808653978683959961E+11 
5.50000E+03	4.795709396823334351E+11 
5.52000E+03	4.781102290065557861E+11 
5.54000E+03	4.768169669431174927E+11 
5.56000E+03	4.755234187060870361E+11 
5.58000E+03	4.740647908944392700E+11 
5.60000E+03	4.727703120099743652E+11 
5.62000E+03	4.713114525027612915E+11 
5.64000E+03	4.700144767115039062E+11 
5.66000E+03	4.685537440584026489E+11 
5.68000E+03	4.672105483875546875E+11 
5.70000E+03	4.657010622657590942E+11 
5.72000E+03	4.643474055300039062E+11 
5.74000E+03	4.628296795546529541E+11 
5.76000E+03	4.613073207687315674E+11 
5.78000E+03	4.599367812157259521E+11 
5.80000E+03	4.584024940082974243E+11 
5.82000E+03	4.568615762524047241E+11 
5.84000E+03	4.554681527245116577E+11 
5.86000E+03	4.539109590555878906E+11 
5.88000E+03	4.523447647265458374E+11 
5.90000E+03	4.509213268918278198E+11 
5.92000E+03	4.493336581930895386E+11 
5.94000E+03	4.477341349082499390E+11 
