# MOGNO Spectrum considering KB reflectivity for High energy stripe and Si filter with 5*sqrt(2) mm thick 
#  Energy [eV] 	 Beamline Spectrum after KB [ph/s/350mA/0.1%bW] 	 Beamline Spectrum after KB and Si Filter [ph/s/350mA/0.1%bW]
4.050000000000000000e+04 9.187742577293845534e+04 4.400562212907122739e+04
4.051000000000000000e+04 8.921608446212181298e+04 4.275566321361436712e+04
4.052000000000000000e+04 8.655628985494578956e+04 4.150497333403699304e+04
4.053000000000000000e+04 8.389804191564409120e+04 4.025355356854824640e+04
4.054000000000000000e+04 8.124134060848834633e+04 3.900140499601580814e+04
4.055000000000000000e+04 8.105113468976537115e+04 3.893255600490003417e+04
4.056000000000000000e+04 8.186206997434237564e+04 3.934477471919387608e+04
4.057000000000000000e+04 8.267251497059460962e+04 3.975720909989463689e+04
4.058000000000000000e+04 8.348246968942873355e+04 4.016985879728333384e+04
4.059000000000000000e+04 8.429193414173953352e+04 4.058272346144197218e+04
4.060000000000000000e+04 8.510090833840949927e+04 4.099580274225358153e+04
4.061000000000000000e+04 8.590939229030911520e+04 4.140909628940293624e+04
4.062000000000000000e+04 8.671738600829693314e+04 4.182260375237653352e+04
4.063000000000000000e+04 8.752488950321901939e+04 4.223632478046296455e+04
4.064000000000000000e+04 8.833190278590972594e+04 4.265025902275343105e+04
4.065000000000000000e+04 8.913842586719099199e+04 4.306440612814183987e+04
4.066000000000000000e+04 8.994445875787295518e+04 4.347876574532529776e+04
4.067000000000000000e+04 9.075000146875335486e+04 4.389333752280417684e+04
4.068000000000000000e+04 9.155505401061798329e+04 4.430812110888277675e+04
4.069000000000000000e+04 9.241618924214936851e+04 4.475051031100907130e+04
4.070000000000000000e+04 9.372685539775433426e+04 4.541117971195351129e+04
4.071000000000000000e+04 9.503673247313468892e+04 4.607219611430868827e+04
4.072000000000000000e+04 9.634582048577534442e+04 4.673355895420951856e+04
4.073000000000000000e+04 9.765411945314175682e+04 4.739526766747337388e+04
4.074000000000000000e+04 9.896162939267996990e+04 4.805732168960047420e+04
4.075000000000000000e+04 1.002683503218163241e+05 4.871972045577428071e+04
4.076000000000000000e+04 1.015742822579579224e+05 4.938246340086231794e+04
4.077000000000000000e+04 1.028794252184922807e+05 5.004554995941642119e+04
4.078000000000000000e+04 1.041837792207873135e+05 5.070897956567328220e+04
4.079000000000000000e+04 1.054873442821916833e+05 5.137275165355506033e+04
4.080000000000000000e+04 1.067901204200342909e+05 5.203686565666976821e+04
4.081000000000000000e+04 1.080921076516246831e+05 5.270132100831189746e+04
4.082000000000000000e+04 1.093933059942530381e+05 5.336611714146288432e+04
4.083000000000000000e+04 1.106937154651896562e+05 5.403125348879144440e+04
4.084000000000000000e+04 1.098582764271372725e+05 5.365398190105734102e+04
4.085000000000000000e+04 1.069901723796739825e+05 5.228294503637684102e+04
4.086000000000000000e+04 1.041237491023076145e+05 5.091113861885999358e+04
4.087000000000000000e+04 1.012590065571665036e+05 4.953856383804138750e+04
4.088000000000000000e+04 9.839594470642026863e+04 4.816522188414220727e+04
4.089000000000000000e+04 9.553456351228005951e+04 4.679111394806929457e+04
4.090000000000000000e+04 9.267486293699842645e+04 4.541624122141396219e+04
4.091000000000000000e+04 8.981684294286945078e+04 4.404060489645103371e+04
4.092000000000000000e+04 8.696050349222839577e+04 4.266420616613757011e+04
4.093000000000000000e+04 8.410584454745220137e+04 4.128704622411188757e+04
4.094000000000000000e+04 8.125286607095920772e+04 3.990912626469256065e+04
4.095000000000000000e+04 7.840156802520916972e+04 3.853044748287712719e+04
4.096000000000000000e+04 7.555195037270335888e+04 3.715101107434120786e+04
4.097000000000000000e+04 7.270306394369907503e+04 3.577035125655910088e+04
4.098000000000000000e+04 6.985579528677595954e+04 3.438890488697109686e+04
4.099000000000000000e+04 6.947961915953327843e+04 3.422304337984086305e+04
4.100000000000000000e+04 6.933988036643905798e+04 3.417349998889089329e+04
4.101000000000000000e+04 6.920021565747651039e+04 3.412391686865749944e+04
4.102000000000000000e+04 6.906062503085444041e+04 3.407429406826441846e+04
4.103000000000000000e+04 6.892110848478326807e+04 3.402463163686911867e+04
4.104000000000000000e+04 6.878166601747537788e+04 3.397492962366286520e+04
4.105000000000000000e+04 6.864229762714507524e+04 3.392518807787072728e+04
4.106000000000000000e+04 6.850300331200825167e+04 3.387540704875119263e+04
4.107000000000000000e+04 6.836378307028282143e+04 3.382558658559655305e+04
4.108000000000000000e+04 6.822463690018844500e+04 3.377572673773251881e+04
4.109000000000000000e+04 6.808556479994667461e+04 3.372582755451838602e+04
4.110000000000000000e+04 6.794656676778079418e+04 3.367588908534678194e+04
4.111000000000000000e+04 6.780764280191602302e+04 3.362591137964386144e+04
4.112000000000000000e+04 6.766879290057944309e+04 3.357589448686906690e+04
4.113000000000000000e+04 6.806353497462322412e+04 3.379070786023295659e+04
4.114000000000000000e+04 6.962766827701604052e+04 3.458662206896546559e+04
4.115000000000000000e+04 7.119080651073058834e+04 3.538291422756965767e+04
4.116000000000000000e+04 7.275294969569753448e+04 3.617958360884877038e+04
4.117000000000000000e+04 7.431409785182219639e+04 3.697662948523551313e+04
4.118000000000000000e+04 7.587425099898464396e+04 3.777405112879262015e+04
4.119000000000000000e+04 7.743340915703978681e+04 3.857184781121363631e+04
4.120000000000000000e+04 7.899157234581712692e+04 3.937001880382333184e+04
4.121000000000000000e+04 8.054874058512103511e+04 4.016856337757845904e+04
4.122000000000000000e+04 8.210491389473037270e+04 4.096748080306821794e+04
4.123000000000000000e+04 8.366009229439901537e+04 4.176677035051504936e+04
4.124000000000000000e+04 8.521427580385534384e+04 4.256643128977504966e+04
4.125000000000000000e+04 8.676746444280252035e+04 4.336646289033872745e+04
4.126000000000000000e+04 8.831965823091841594e+04 4.416686442133152013e+04
4.127000000000000000e+04 8.987085718785556674e+04 4.496763515151441970e+04
4.128000000000000000e+04 8.899656862563657342e+04 4.455498336909285717e+04
4.129000000000000000e+04 8.715052727173035964e+04 4.365507961847433762e+04
4.130000000000000000e+04 8.530563277688878588e+04 4.275472322208002151e+04
4.131000000000000000e+04 8.346188511780987028e+04 4.185391501266165869e+04
4.132000000000000000e+04 8.161928427122066205e+04 4.095265582340215769e+04
4.133000000000000000e+04 7.977783021387728513e+04 4.005094648791520012e+04
4.134000000000000000e+04 7.793752292256502551e+04 3.914878784024442575e+04
4.135000000000000000e+04 7.609836237409814203e+04 3.824618071486261761e+04
4.136000000000000000e+04 7.426034854531998280e+04 3.734312594667112717e+04
4.137000000000000000e+04 7.242437292708890163e+04 3.644007293317998119e+04
4.138000000000000000e+04 7.058970322768783080e+04 3.553665461347396922e+04
4.139000000000000000e+04 6.875612506750877947e+04 3.463276398471609718e+04
4.140000000000000000e+04 6.692363842302262492e+04 3.372840183720789355e+04
4.141000000000000000e+04 6.509224327072725282e+04 3.282356896166770457e+04
4.142000000000000000e+04 6.367723717366024357e+04 3.212780096564481209e+04
4.143000000000000000e+04 6.548296586242549529e+04 3.305713723103174561e+04
4.144000000000000000e+04 6.728759477085513936e+04 3.398692700142710237e+04
4.145000000000000000e+04 6.909112392205619835e+04 3.491716947078775411e+04
4.146000000000000000e+04 7.089355333910837362e+04 3.584786383266328630e+04
4.147000000000000000e+04 7.269488304506395070e+04 3.677900928019672574e+04
4.148000000000000000e+04 7.449511306294781389e+04 3.771060500612508622e+04
4.149000000000000000e+04 7.629424341575737344e+04 3.864265020278018346e+04
4.150000000000000000e+04 7.809227412646284210e+04 3.957514406208928267e+04
4.151000000000000000e+04 7.988920521800676943e+04 4.050808577557562239e+04
4.152000000000000000e+04 8.168503671330450743e+04 4.144147453435933130e+04
4.153000000000000000e+04 8.347976863524393411e+04 4.237530952915793750e+04
4.154000000000000000e+04 8.527340100668539526e+04 4.330958995028701611e+04
4.155000000000000000e+04 8.706593385046199546e+04 4.424431498766097502e+04
4.156000000000000000e+04 8.885736718937929254e+04 4.517948383079364430e+04
4.157000000000000000e+04 8.976196306791724055e+04 4.566449525494086993e+04
4.158000000000000000e+04 8.983119964756467380e+04 4.572480904084452050e+04
4.159000000000000000e+04 8.990037824578191794e+04 4.578513367663496319e+04
4.160000000000000000e+04 8.996949886345304549e+04 4.584546911449281470e+04
4.161000000000000000e+04 9.003856150146068831e+04 4.590581530658389238e+04
4.162000000000000000e+04 9.010756616068584844e+04 4.596617220505922887e+04
4.163000000000000000e+04 9.017651284200823284e+04 4.602653976205521030e+04
4.164000000000000000e+04 9.024540154630583129e+04 4.608691792969332164e+04
4.165000000000000000e+04 9.031423227445523662e+04 4.614730666008053231e+04
4.166000000000000000e+04 9.038300502733158646e+04 4.620770590530906338e+04
4.167000000000000000e+04 9.045171980580849049e+04 4.626811561745659856e+04
4.168000000000000000e+04 9.052037661075800133e+04 4.632853574858609500e+04
4.169000000000000000e+04 9.058897544305077463e+04 4.638896625074611802e+04
4.170000000000000000e+04 9.065751630355582165e+04 4.644940707597053552e+04
4.171000000000000000e+04 9.072599919314084400e+04 4.650985817627883080e+04
4.172000000000000000e+04 8.862666860864937189e+04 4.545843331226289592e+04
4.173000000000000000e+04 8.632791393973508093e+04 4.430349173925870855e+04
4.174000000000000000e+04 8.403054099945577036e+04 4.314797575961469556e+04
4.175000000000000000e+04 8.173454975892193033e+04 4.199188638796895248e+04
4.176000000000000000e+04 7.943994018927865545e+04 4.083522463946349308e+04
4.177000000000000000e+04 7.714671226170532464e+04 3.967799152974328899e+04
4.178000000000000000e+04 7.485486594741580484e+04 3.852018807495550573e+04
4.179000000000000000e+04 7.256440121765858203e+04 3.736181529174874595e+04
4.180000000000000000e+04 7.027531804371639737e+04 3.620287419727205270e+04
4.181000000000000000e+04 6.798761639690666925e+04 3.504336580917417450e+04
4.182000000000000000e+04 6.570129624858118768e+04 3.388329114560277230e+04
4.183000000000000000e+04 6.341635757012617978e+04 3.272265122520336445e+04
4.184000000000000000e+04 6.113280033296252805e+04 3.156144706711886101e+04
4.185000000000000000e+04 5.885062450854552299e+04 3.039967969098839239e+04
4.186000000000000000e+04 5.810620319384049799e+04 3.003140374810502908e+04
4.187000000000000000e+04 6.069048326006344723e+04 3.138403793561847851e+04
4.188000000000000000e+04 6.327317498182559939e+04 3.273729785094552426e+04
4.189000000000000000e+04 6.585427839133115776e+04 3.409118231233205006e+04
4.190000000000000000e+04 6.843379225503736234e+04 3.544566864616712701e+04
4.191000000000000000e+04 7.101155485959234647e+04 3.679800944122066721e+04
4.192000000000000000e+04 7.358771721680124756e+04 3.815076727989828942e+04
4.193000000000000000e+04 7.616227935762079142e+04 3.950394099557917798e+04
4.194000000000000000e+04 7.873524131297571876e+04 4.085752942141176027e+04
4.195000000000000000e+04 8.130660311375868332e+04 4.221153139031438332e+04
4.196000000000000000e+04 8.387636479083017912e+04 4.356594573497602687e+04
4.197000000000000000e+04 8.644452637501887511e+04 4.492077128785714012e+04
4.198000000000000000e+04 8.901108789712103317e+04 4.627600688119007100e+04
4.199000000000000000e+04 9.157604938790106098e+04 4.763165134698012844e+04
4.200000000000000000e+04 9.413941087809126475e+04 4.898770351700604806e+04
4.201000000000000000e+04 9.359554723984589509e+04 4.872732456814400211e+04
4.202000000000000000e+04 9.182220484800517443e+04 4.782629889260300115e+04
4.203000000000000000e+04 9.004994065888439945e+04 4.692497715321635769e+04
4.204000000000000000e+04 8.827875465138001891e+04 4.602336013390549488e+04
4.205000000000000000e+04 8.650864680441001838e+04 4.512144861875064089e+04
4.206000000000000000e+04 8.473961709691412398e+04 4.421924339199055248e+04
4.207000000000000000e+04 8.297166550785343861e+04 4.331674523802174372e+04
4.208000000000000000e+04 8.120479201621070388e+04 4.241395494139825314e+04
4.209000000000000000e+04 7.943899660099034372e+04 4.151087328683105443e+04
4.210000000000000000e+04 7.767427924121826072e+04 4.060750105918755435e+04
4.211000000000000000e+04 7.591063991594193794e+04 3.970383904349119985e+04
4.212000000000000000e+04 7.414807860423054080e+04 3.879988802492087416e+04
4.213000000000000000e+04 7.238659528517477156e+04 3.789564878881058394e+04
4.214000000000000000e+04 7.062618993788692751e+04 3.699112212064879714e+04
4.215000000000000000e+04 6.900641986565019761e+04 3.615943699152964109e+04
4.216000000000000000e+04 6.844269889721107029e+04 3.588059456555539509e+04
4.217000000000000000e+04 6.787931467859599798e+04 3.560165595222778211e+04
4.218000000000000000e+04 6.731626720316238061e+04 3.532262139597902569e+04
4.219000000000000000e+04 6.675355646427403553e+04 3.504349114129134250e+04
4.220000000000000000e+04 6.619118245530183776e+04 3.476426543269696413e+04
4.221000000000000000e+04 6.562914516962306516e+04 3.448494451477783150e+04
4.222000000000000000e+04 6.506744460062195867e+04 3.420552863216559490e+04
4.223000000000000000e+04 6.450608074168948224e+04 3.392601802954133746e+04
4.224000000000000000e+04 6.394505358622318454e+04 3.364641295163548057e+04
4.225000000000000000e+04 6.338436312762749731e+04 3.336671364322766749e+04
4.226000000000000000e+04 6.282400935931355343e+04 3.308692034914654505e+04
4.227000000000000000e+04 6.226399227469917969e+04 3.280703331426963996e+04
4.228000000000000000e+04 6.170431186720900587e+04 3.252705278352324240e+04
4.229000000000000000e+04 6.114496813027431926e+04 3.224697900188215863e+04
4.230000000000000000e+04 6.196531469147283497e+04 3.269459696565926060e+04
4.231000000000000000e+04 6.407180442946636322e+04 3.382152657159655791e+04
4.232000000000000000e+04 6.617696957011667837e+04 3.494877480106020812e+04
4.233000000000000000e+04 6.828081013824445836e+04 3.607634068232469872e+04
4.234000000000000000e+04 7.038332615864372929e+04 3.720422324349213159e+04
4.235000000000000000e+04 7.248451765608183632e+04 3.833242151249296876e+04
4.236000000000000000e+04 7.458438465529953828e+04 3.946093451708651992e+04
4.237000000000000000e+04 7.668292718101083301e+04 4.058976128486134257e+04
4.238000000000000000e+04 7.878014525790298649e+04 4.171890084323607152e+04
4.239000000000000000e+04 8.087603891063673655e+04 4.284835221945984085e+04
4.240000000000000000e+04 8.297060816384608916e+04 4.397811444061288057e+04
4.241000000000000000e+04 8.506385304213833297e+04 4.510818653360698954e+04
4.242000000000000000e+04 8.715577357009392290e+04 4.623856752518616850e+04
4.243000000000000000e+04 8.924636977226687304e+04 4.736925644192725304e+04
4.244000000000000000e+04 9.133564167318442196e+04 4.850025231024039385e+04
4.245000000000000000e+04 8.931951401434912987e+04 4.745125219835313328e+04
4.246000000000000000e+04 8.693727744242802146e+04 4.620669234138658794e+04
4.247000000000000000e+04 8.455651507408429461e+04 4.496176460054519703e+04
4.248000000000000000e+04 8.217722688153661147e+04 4.371647005600031844e+04
4.249000000000000000e+04 7.979941283703329100e+04 4.247080978811591922e+04
4.250000000000000000e+04 7.742307291285219253e+04 4.122478487744789891e+04
4.251000000000000000e+04 7.504820708130103594e+04 3.997839640474358021e+04
4.252000000000000000e+04 7.267481531471716880e+04 3.873164545094100322e+04
4.253000000000000000e+04 7.030289758546750818e+04 3.748453309716822696e+04
4.254000000000000000e+04 6.793245386594877345e+04 3.623706042474284914e+04
4.255000000000000000e+04 6.556348412858731172e+04 3.498922851517126401e+04
4.256000000000000000e+04 6.319598834583916323e+04 3.374103845014813851e+04
4.257000000000000000e+04 6.082996649019014149e+04 3.249249131155572832e+04
4.258000000000000000e+04 5.846541853415552760e+04 3.124358818146318299e+04
4.259000000000000000e+04 5.684227737705549953e+04 3.038992488430997400e+04
4.260000000000000000e+04 5.680409062752766476e+04 3.038323354058398400e+04
4.261000000000000000e+04 5.676591687538379483e+04 3.037653045538845981e+04
4.262000000000000000e+04 5.672775612020793051e+04 3.036981563702215135e+04
4.263000000000000000e+04 5.668960836158428720e+04 3.036308909378826866e+04
4.264000000000000000e+04 5.665147359909744409e+04 3.035635083399466748e+04
4.265000000000000000e+04 5.661335183233208954e+04 3.034960086595362736e+04
4.266000000000000000e+04 5.657524306087321747e+04 3.034283919798199349e+04
4.267000000000000000e+04 5.653714728430602554e+04 3.033606583840109306e+04
4.268000000000000000e+04 5.649906450221600971e+04 3.032928079553678981e+04
4.269000000000000000e+04 5.646099471418885514e+04 3.032248407771942584e+04
4.270000000000000000e+04 5.642293791981047252e+04 3.031567569328378886e+04
4.271000000000000000e+04 5.638489411866702721e+04 3.030885565056917403e+04
4.272000000000000000e+04 5.634686331034496834e+04 3.030202395791936215e+04
4.273000000000000000e+04 5.630884549443090509e+04 3.029518062368252140e+04
4.274000000000000000e+04 5.702353582375682890e+04 3.069347112142360493e+04
4.275000000000000000e+04 5.803205607427639916e+04 3.125033439906443891e+04
4.276000000000000000e+04 5.903992825541102502e+04 3.180733546918021966e+04
4.277000000000000000e+04 6.004715237879447523e+04 3.236447385289693921e+04
4.278000000000000000e+04 6.105372845604742179e+04 3.292174907126706239e+04
4.279000000000000000e+04 6.205965649877733813e+04 3.347916064526987611e+04
4.280000000000000000e+04 6.306493651857860095e+04 3.403670809581172216e+04
4.281000000000000000e+04 6.406956852703246113e+04 3.459439094372625550e+04
4.282000000000000000e+04 6.507355253570704372e+04 3.515220870977471350e+04
4.283000000000000000e+04 6.607688855615726789e+04 3.571016091464613419e+04
4.284000000000000000e+04 6.707957659992498520e+04 3.626824707895771280e+04
4.285000000000000000e+04 6.808161667853887775e+04 3.682646672325494001e+04
4.286000000000000000e+04 6.908300880351444357e+04 3.738481936801195116e+04
4.287000000000000000e+04 7.008375298635406944e+04 3.794330453363174456e+04
4.288000000000000000e+04 7.086346303438862378e+04 3.838255155332133290e+04
4.289000000000000000e+04 7.001727303026997834e+04 3.794112816549317358e+04
4.290000000000000000e+04 6.917160573205727269e+04 3.749957912819952617e+04
4.291000000000000000e+04 6.832646113011051784e+04 3.705790482591662294e+04
4.292000000000000000e+04 6.748183921480021672e+04 3.661610564318350953e+04
4.293000000000000000e+04 6.663773997650739329e+04 3.617418196460184845e+04
4.294000000000000000e+04 6.579416340562370897e+04 3.573213417483572994e+04
4.295000000000000000e+04 6.495110949255135347e+04 3.528996265861143183e+04
4.296000000000000000e+04 6.410857822770309576e+04 3.484766780071721587e+04
4.297000000000000000e+04 6.326714564900510595e+04 3.440556324873356789e+04
4.298000000000000000e+04 6.242664965829844004e+04 3.396356161961496400e+04
4.299000000000000000e+04 6.158665004085566761e+04 3.352142399583027145e+04
4.300000000000000000e+04 6.074714678702067613e+04 3.307915074332807853e+04
4.301000000000000000e+04 5.990813988714719017e+04 3.263674222811808067e+04
4.302000000000000000e+04 5.906962933159860404e+04 3.219419881627090217e+04
4.303000000000000000e+04 5.846552356532348495e+04 3.187906240207072551e+04
4.304000000000000000e+04 5.807772473027238448e+04 3.168163030134916698e+04
4.305000000000000000e+04 5.769015006185249513e+04 3.148413299892128998e+04
4.306000000000000000e+04 5.730279955563496333e+04 3.128657065958426392e+04
4.307000000000000000e+04 5.691567320719536656e+04 3.108894344816379817e+04
4.308000000000000000e+04 5.652877101211368426e+04 3.089125152951416385e+04
4.309000000000000000e+04 5.614209296597439243e+04 3.069349506851812112e+04
4.310000000000000000e+04 5.575563906436635443e+04 3.049567423008671540e+04
4.311000000000000000e+04 5.536940930288285017e+04 3.029778917915923739e+04
4.312000000000000000e+04 5.498340367712159787e+04 3.009984008070315031e+04
4.313000000000000000e+04 5.459762218268473225e+04 2.990182709971395161e+04
4.314000000000000000e+04 5.421206481517887732e+04 2.970375040121516213e+04
4.315000000000000000e+04 5.382673157021497173e+04 2.950561015025807137e+04
4.316000000000000000e+04 5.344162244340854522e+04 2.930740651192187215e+04
4.317000000000000000e+04 5.305673743037935492e+04 2.910913965131331133e+04
4.318000000000000000e+04 5.435618820101295569e+04 2.983519007691469596e+04
4.319000000000000000e+04 5.580044948715112696e+04 3.064138634948378240e+04
4.320000000000000000e+04 5.724382326414025010e+04 3.144779178582477834e+04
4.321000000000000000e+04 5.868630954848186229e+04 3.225440572647357476e+04
4.322000000000000000e+04 6.012790835665995837e+04 3.306122751187086396e+04
4.323000000000000000e+04 6.156861970514079439e+04 3.386825648236257985e+04
4.324000000000000000e+04 6.300844361037296039e+04 3.467549197820019617e+04
4.325000000000000000e+04 6.444738008878738765e+04 3.548293333954107948e+04
4.326000000000000000e+04 6.588542915679742873e+04 3.629057990644891106e+04
4.327000000000000000e+04 6.732259083079853735e+04 3.709843101889385434e+04
4.328000000000000000e+04 6.875886512716874131e+04 3.790648601675314421e+04
4.329000000000000000e+04 7.019425206226830778e+04 3.871474423981131986e+04
4.330000000000000000e+04 7.162875165243966330e+04 3.952320502776042849e+04
4.331000000000000000e+04 7.306236391400780121e+04 4.033186772020066564e+04
4.332000000000000000e+04 7.345549571075517451e+04 4.056660491120371444e+04
4.333000000000000000e+04 7.164915181165817194e+04 3.958631611491594231e+04
4.334000000000000000e+04 6.984389673674221558e+04 3.860575722216346912e+04
4.335000000000000000e+04 6.803973046557207999e+04 3.762492904067304335e+04
4.336000000000000000e+04 6.623665297773430939e+04 3.664383237829006976e+04
4.337000000000000000e+04 6.443413287975772982e+04 3.566217394545039133e+04
4.338000000000000000e+04 6.263223449145090126e+04 3.467998979141478776e+04
4.339000000000000000e+04 6.083148244417859678e+04 3.369757101701417560e+04
4.340000000000000000e+04 5.903187671790794411e+04 3.271491847243766460e+04
4.341000000000000000e+04 5.723341729262971057e+04 3.173203300799015415e+04
4.342000000000000000e+04 5.543610414835779375e+04 3.074891547409163832e+04
4.343000000000000000e+04 5.363993726512953435e+04 2.976556672127692946e+04
4.344000000000000000e+04 5.184491662300555618e+04 2.878198760019511246e+04
4.345000000000000000e+04 5.005104220206991158e+04 2.779817896160919554e+04
4.346000000000000000e+04 4.825831398242996511e+04 2.681414165639565181e+04
4.347000000000000000e+04 4.753725218245123688e+04 2.642495616403168970e+04
4.348000000000000000e+04 4.722988220157741307e+04 2.626548492423497373e+04
4.349000000000000000e+04 4.692270089053934498e+04 2.610597011318338264e+04
4.350000000000000000e+04 4.661570824594900478e+04 2.594641187029272623e+04
4.351000000000000000e+04 4.630890426442224998e+04 2.578681033499907062e+04
4.352000000000000000e+04 4.600228894257868524e+04 2.562716564675861810e+04
4.353000000000000000e+04 4.569586227704177873e+04 2.546747794504764533e+04
4.354000000000000000e+04 4.538962426443876757e+04 2.530774736936248883e+04
4.355000000000000000e+04 4.508357490140081791e+04 2.514797405921939571e+04
4.356000000000000000e+04 4.477771418456290849e+04 2.498815815415455654e+04
4.357000000000000000e+04 4.447204211056375061e+04 2.482829979372383605e+04
4.358000000000000000e+04 4.416655867604597734e+04 2.466839911750292231e+04
4.359000000000000000e+04 4.386126387765605614e+04 2.450845626508715577e+04
4.360000000000000000e+04 4.355615771204428165e+04 2.434847137609142737e+04
4.361000000000000000e+04 4.342443803318613209e+04 2.428530624678511595e+04
4.362000000000000000e+04 4.453950329491480079e+04 2.491964777977165431e+04
4.363000000000000000e+04 4.565383671720762504e+04 2.555411695290386706e+04
4.364000000000000000e+04 4.676743831231477816e+04 2.618871322048803995e+04
4.365000000000000000e+04 4.788030809247140132e+04 2.682343603676591374e+04
4.366000000000000000e+04 4.899244606989765452e+04 2.745828485591501158e+04
4.367000000000000000e+04 5.010385225679871655e+04 2.809325913204890458e+04
4.368000000000000000e+04 5.121452666536473407e+04 2.872835831921740100e+04
4.369000000000000000e+04 5.232446930777085072e+04 2.936358187140694281e+04
4.370000000000000000e+04 5.343368019617721438e+04 2.999892924254074387e+04
4.371000000000000000e+04 5.454215934272899176e+04 3.063439988647914652e+04
4.372000000000000000e+04 5.564990675955628103e+04 3.126999325701983616e+04
4.373000000000000000e+04 5.675692245877421374e+04 3.190570880789813236e+04
4.374000000000000000e+04 5.786320645248283836e+04 3.254154599278725436e+04
4.375000000000000000e+04 5.896875875276726583e+04 3.317750426529855758e+04
4.376000000000000000e+04 5.954264219266647706e+04 3.351473475663023419e+04
4.377000000000000000e+04 5.963144702884431172e+04 3.357908858146356943e+04
4.378000000000000000e+04 5.972072174417077622e+04 3.364374949073552852e+04
4.379000000000000000e+04 5.980993002873764635e+04 3.370841556078545545e+04
4.380000000000000000e+04 5.989907188355254038e+04 3.377308674098476331e+04
4.381000000000000000e+04 5.998814730962175963e+04 3.383776298070145276e+04
4.382000000000000000e+04 6.007715630795016477e+04 3.390244422930022847e+04
4.383000000000000000e+04 6.016609887954135775e+04 3.396713043614240451e+04
4.384000000000000000e+04 6.025497502539752168e+04 3.403182155058602075e+04
4.385000000000000000e+04 6.034378474651952274e+04 3.409651752198583563e+04
4.386000000000000000e+04 6.043252804390683013e+04 3.416121829969331884e+04
4.387000000000000000e+04 6.052120491855759610e+04 3.422592383305668045e+04
4.388000000000000000e+04 6.060981537146854680e+04 3.429063407142093638e+04
4.389000000000000000e+04 6.069835940363512782e+04 3.435534896412788657e+04
4.390000000000000000e+04 6.078683701605140959e+04 3.442006846051617322e+04
4.391000000000000000e+04 6.004536060125804215e+04 3.401467529766063672e+04
4.392000000000000000e+04 5.923509758865636104e+04 3.356994152580556693e+04
4.393000000000000000e+04 5.842532665974827250e+04 3.312509602561761858e+04
4.394000000000000000e+04 5.761604780565005785e+04 3.268013916414896084e+04
4.395000000000000000e+04 5.680726101748785732e+04 3.223507130849771784e+04
4.396000000000000000e+04 5.599896628639764094e+04 3.178989282580774307e+04
4.397000000000000000e+04 5.519116360352523770e+04 3.134460408326841207e+04
4.398000000000000000e+04 5.438385296002635005e+04 3.089920544811453146e+04
4.399000000000000000e+04 5.357703434706647386e+04 3.045369728762605882e+04
4.400000000000000000e+04 5.277070775582098577e+04 3.000807996912795716e+04
4.401000000000000000e+04 5.196487317747517227e+04 2.956235385999008213e+04
4.402000000000000000e+04 5.115953060322412057e+04 2.911651932762685465e+04
4.403000000000000000e+04 5.035468002427275496e+04 2.867057673949718446e+04
4.404000000000000000e+04 4.955032143183588778e+04 2.822452646310428827e+04
4.405000000000000000e+04 4.930881831152140512e+04 2.809883402889494391e+04
4.406000000000000000e+04 5.024315363960267860e+04 2.864336441297871352e+04
4.407000000000000000e+04 5.117689656886449666e+04 2.918800640460252544e+04
4.408000000000000000e+04 5.211004710950639856e+04 2.973275955931315548e+04
4.409000000000000000e+04 5.304260527171616559e+04 3.027762343261006754e+04
4.410000000000000000e+04 5.397457106566950097e+04 3.082259757994546089e+04
4.411000000000000000e+04 5.490594450153015350e+04 3.136768155672455032e+04
4.412000000000000000e+04 5.583672558945005585e+04 3.191287491830584258e+04
4.413000000000000000e+04 5.676691433956909896e+04 3.245817722000122012e+04
4.414000000000000000e+04 5.769651076201531396e+04 3.300358801707626844e+04
4.415000000000000000e+04 5.862551486690471211e+04 3.354910686475037073e+04
4.416000000000000000e+04 5.955392666434140847e+04 3.409473331819705345e+04
4.417000000000000000e+04 6.048174616441759281e+04 3.464046693254405545e+04
4.418000000000000000e+04 6.140897337721342774e+04 3.518630726287361176e+04
4.419000000000000000e+04 6.233560831279721606e+04 3.573225386422270822e+04
4.420000000000000000e+04 6.178258028325682244e+04 3.543011186454034760e+04
4.421000000000000000e+04 6.066623321442632732e+04 3.480452425197844423e+04
4.422000000000000000e+04 5.955057393905361823e+04 3.417879368449952017e+04
4.423000000000000000e+04 5.843560244508339383e+04 3.355292067700460029e+04
4.424000000000000000e+04 5.732131872047424258e+04 3.292690574445213133e+04
4.425000000000000000e+04 5.620772275319840264e+04 3.230074940185760715e+04
4.426000000000000000e+04 5.509481453124207474e+04 3.167445216429348147e+04
4.427000000000000000e+04 5.398259404260528390e+04 3.104801454688883314e+04
4.428000000000000000e+04 5.287106127530179947e+04 3.042143706482910784e+04
4.429000000000000000e+04 5.176021621735934605e+04 2.979472023335595077e+04
4.430000000000000000e+04 5.065005885681942164e+04 2.916786456776690829e+04
4.431000000000000000e+04 4.954058918173734855e+04 2.854087058341515876e+04
4.432000000000000000e+04 4.843180718018231710e+04 2.791373879570929421e+04
4.433000000000000000e+04 4.732371284023740009e+04 2.728646972011315665e+04
4.434000000000000000e+04 4.646899068762377283e+04 2.680482050631187667e+04
