     Energy       Flux            PL            PC          PL45   Filtered
         eV  ph/s/0.1%             -             -             -          -
2.54100e+05  6.142e+07  9.573727e-01  0.000000e+00  0.000000e+00  1.831e+01
2.54200e+05  6.111e+07  9.573878e-01  0.000000e+00  0.000000e+00  1.819e+01
2.54300e+05  6.080e+07  9.574030e-01  0.000000e+00  0.000000e+00  1.807e+01
2.54400e+05  6.049e+07  9.574181e-01  0.000000e+00  0.000000e+00  1.795e+01
2.54500e+05  6.019e+07  9.574332e-01  0.000000e+00  0.000000e+00  1.783e+01
2.54600e+05  5.989e+07  9.574483e-01  0.000000e+00  0.000000e+00  1.772e+01
2.54700e+05  5.959e+07  9.574633e-01  0.000000e+00  0.000000e+00  1.760e+01
2.54800e+05  5.929e+07  9.574784e-01  0.000000e+00  0.000000e+00  1.748e+01
2.54900e+05  5.899e+07  9.574935e-01  0.000000e+00  0.000000e+00  1.737e+01
2.55000e+05  5.869e+07  9.575085e-01  0.000000e+00  0.000000e+00  1.725e+01
2.55100e+05  5.840e+07  9.575236e-01  0.000000e+00  0.000000e+00  1.714e+01
2.55200e+05  5.810e+07  9.575386e-01  0.000000e+00  0.000000e+00  1.703e+01
2.55300e+05  5.781e+07  9.575536e-01  0.000000e+00  0.000000e+00  1.692e+01
2.55400e+05  5.752e+07  9.575686e-01  0.000000e+00  0.000000e+00  1.680e+01
2.55500e+05  5.723e+07  9.575836e-01  0.000000e+00  0.000000e+00  1.669e+01
2.55600e+05  5.694e+07  9.575986e-01  0.000000e+00  0.000000e+00  1.658e+01
2.55700e+05  5.666e+07  9.576136e-01  0.000000e+00  0.000000e+00  1.647e+01
2.55800e+05  5.637e+07  9.576286e-01  0.000000e+00  0.000000e+00  1.637e+01
2.55900e+05  5.609e+07  9.576435e-01  0.000000e+00  0.000000e+00  1.626e+01
2.56000e+05  5.581e+07  9.576585e-01  0.000000e+00  0.000000e+00  1.615e+01
2.56100e+05  5.553e+07  9.576734e-01  0.000000e+00  0.000000e+00  1.605e+01
2.56200e+05  5.525e+07  9.576883e-01  0.000000e+00  0.000000e+00  1.594e+01
2.56300e+05  5.497e+07  9.577032e-01  0.000000e+00  0.000000e+00  1.583e+01
2.56400e+05  5.469e+07  9.577181e-01  0.000000e+00  0.000000e+00  1.573e+01
2.56500e+05  5.442e+07  9.577330e-01  0.000000e+00  0.000000e+00  1.563e+01
2.56600e+05  5.414e+07  9.577479e-01  0.000000e+00  0.000000e+00  1.552e+01
2.56700e+05  5.387e+07  9.577628e-01  0.000000e+00  0.000000e+00  1.542e+01
2.56800e+05  5.360e+07  9.577776e-01  0.000000e+00  0.000000e+00  1.532e+01
2.56900e+05  5.333e+07  9.577925e-01  0.000000e+00  0.000000e+00  1.522e+01
2.57000e+05  5.306e+07  9.578073e-01  0.000000e+00  0.000000e+00  1.512e+01
2.57100e+05  5.280e+07  9.578222e-01  0.000000e+00  0.000000e+00  1.502e+01
2.57200e+05  5.253e+07  9.578370e-01  0.000000e+00  0.000000e+00  1.492e+01
2.57300e+05  5.227e+07  9.578518e-01  0.000000e+00  0.000000e+00  1.482e+01
2.57400e+05  5.200e+07  9.578666e-01  0.000000e+00  0.000000e+00  1.473e+01
2.57500e+05  5.174e+07  9.578814e-01  0.000000e+00  0.000000e+00  1.463e+01
2.57600e+05  5.148e+07  9.578962e-01  0.000000e+00  0.000000e+00  1.453e+01
2.57700e+05  5.122e+07  9.579109e-01  0.000000e+00  0.000000e+00  1.444e+01
2.57800e+05  5.097e+07  9.579257e-01  0.000000e+00  0.000000e+00  1.434e+01
2.57900e+05  5.071e+07  9.579404e-01  0.000000e+00  0.000000e+00  1.425e+01
2.58000e+05  5.045e+07  9.579552e-01  0.000000e+00  0.000000e+00  1.415e+01
2.58100e+05  5.020e+07  9.579699e-01  0.000000e+00  0.000000e+00  1.406e+01
2.58200e+05  4.995e+07  9.579846e-01  0.000000e+00  0.000000e+00  1.397e+01
2.58300e+05  4.970e+07  9.579993e-01  0.000000e+00  0.000000e+00  1.388e+01
2.58400e+05  4.945e+07  9.580140e-01  0.000000e+00  0.000000e+00  1.379e+01
2.58500e+05  4.920e+07  9.580287e-01  0.000000e+00  0.000000e+00  1.370e+01
2.58600e+05  4.895e+07  9.580434e-01  0.000000e+00  0.000000e+00  1.361e+01
2.58700e+05  4.871e+07  9.580580e-01  0.000000e+00  0.000000e+00  1.352e+01
2.58800e+05  4.846e+07  9.580727e-01  0.000000e+00  0.000000e+00  1.343e+01
2.58900e+05  4.822e+07  9.580873e-01  0.000000e+00  0.000000e+00  1.334e+01
2.59000e+05  4.797e+07  9.581020e-01  0.000000e+00  0.000000e+00  1.325e+01
2.59100e+05  4.773e+07  9.581166e-01  0.000000e+00  0.000000e+00  1.316e+01
2.59200e+05  4.749e+07  9.581312e-01  0.000000e+00  0.000000e+00  1.308e+01
2.59300e+05  4.725e+07  9.581458e-01  0.000000e+00  0.000000e+00  1.299e+01
2.59400e+05  4.702e+07  9.581604e-01  0.000000e+00  0.000000e+00  1.291e+01
2.59500e+05  4.678e+07  9.581750e-01  0.000000e+00  0.000000e+00  1.282e+01
2.59600e+05  4.654e+07  9.581896e-01  0.000000e+00  0.000000e+00  1.274e+01
2.59700e+05  4.631e+07  9.582041e-01  0.000000e+00  0.000000e+00  1.265e+01
2.59800e+05  4.608e+07  9.582187e-01  0.000000e+00  0.000000e+00  1.257e+01
2.59900e+05  4.585e+07  9.582332e-01  0.000000e+00  0.000000e+00  1.249e+01
2.60000e+05  4.561e+07  9.582478e-01  0.000000e+00  0.000000e+00  1.241e+01
2.60100e+05  4.539e+07  9.582623e-01  0.000000e+00  0.000000e+00  1.233e+01
2.60200e+05  4.516e+07  9.582768e-01  0.000000e+00  0.000000e+00  1.224e+01
2.60300e+05  4.493e+07  9.582913e-01  0.000000e+00  0.000000e+00  1.216e+01
2.60400e+05  4.470e+07  9.583058e-01  0.000000e+00  0.000000e+00  1.208e+01
2.60500e+05  4.448e+07  9.583203e-01  0.000000e+00  0.000000e+00  1.201e+01
2.60600e+05  4.426e+07  9.583348e-01  0.000000e+00  0.000000e+00  1.193e+01
2.60700e+05  4.403e+07  9.583492e-01  0.000000e+00  0.000000e+00  1.185e+01
2.60800e+05  4.381e+07  9.583637e-01  0.000000e+00  0.000000e+00  1.177e+01
2.60900e+05  4.359e+07  9.583781e-01  0.000000e+00  0.000000e+00  1.169e+01
2.61000e+05  4.337e+07  9.583926e-01  0.000000e+00  0.000000e+00  1.162e+01
2.61100e+05  4.315e+07  9.584070e-01  0.000000e+00  0.000000e+00  1.154e+01
2.61200e+05  4.294e+07  9.584214e-01  0.000000e+00  0.000000e+00  1.146e+01
2.61300e+05  4.272e+07  9.584358e-01  0.000000e+00  0.000000e+00  1.139e+01
2.61400e+05  4.251e+07  9.584502e-01  0.000000e+00  0.000000e+00  1.131e+01
2.61500e+05  4.229e+07  9.584646e-01  0.000000e+00  0.000000e+00  1.124e+01
2.61600e+05  4.208e+07  9.584790e-01  0.000000e+00  0.000000e+00  1.117e+01
2.61700e+05  4.187e+07  9.584933e-01  0.000000e+00  0.000000e+00  1.109e+01
2.61800e+05  4.166e+07  9.585077e-01  0.000000e+00  0.000000e+00  1.102e+01
2.61900e+05  4.145e+07  9.585220e-01  0.000000e+00  0.000000e+00  1.095e+01
2.62000e+05  4.124e+07  9.585364e-01  0.000000e+00  0.000000e+00  1.088e+01
2.62100e+05  4.103e+07  9.585507e-01  0.000000e+00  0.000000e+00  1.081e+01
2.62200e+05  4.082e+07  9.585650e-01  0.000000e+00  0.000000e+00  1.074e+01
2.62300e+05  4.062e+07  9.585793e-01  0.000000e+00  0.000000e+00  1.066e+01
2.62400e+05  4.041e+07  9.585936e-01  0.000000e+00  0.000000e+00  1.060e+01
2.62500e+05  4.021e+07  9.586079e-01  0.000000e+00  0.000000e+00  1.053e+01
2.62600e+05  4.001e+07  9.586222e-01  0.000000e+00  0.000000e+00  1.046e+01
2.62700e+05  3.981e+07  9.586364e-01  0.000000e+00  0.000000e+00  1.039e+01
2.62800e+05  3.961e+07  9.586507e-01  0.000000e+00  0.000000e+00  1.032e+01
2.62900e+05  3.941e+07  9.586649e-01  0.000000e+00  0.000000e+00  1.025e+01
2.63000e+05  3.921e+07  9.586792e-01  0.000000e+00  0.000000e+00  1.019e+01
2.63100e+05  3.901e+07  9.586934e-01  0.000000e+00  0.000000e+00  1.012e+01
2.63200e+05  3.882e+07  9.587076e-01  0.000000e+00  0.000000e+00  1.005e+01
2.63300e+05  3.862e+07  9.587218e-01  0.000000e+00  0.000000e+00  9.987e+00
2.63400e+05  3.843e+07  9.587360e-01  0.000000e+00  0.000000e+00  9.922e+00
2.63500e+05  3.823e+07  9.587502e-01  0.000000e+00  0.000000e+00  9.857e+00
2.63600e+05  3.804e+07  9.587644e-01  0.000000e+00  0.000000e+00  9.792e+00
2.63700e+05  3.785e+07  9.587785e-01  0.000000e+00  0.000000e+00  9.728e+00
2.63800e+05  3.766e+07  9.587927e-01  0.000000e+00  0.000000e+00  9.664e+00
2.63900e+05  3.747e+07  9.588068e-01  0.000000e+00  0.000000e+00  9.601e+00
2.64000e+05  3.728e+07  9.588210e-01  0.000000e+00  0.000000e+00  9.538e+00
2.64100e+05  3.709e+07  9.588351e-01  0.000000e+00  0.000000e+00  9.476e+00
2.64200e+05  3.691e+07  9.588492e-01  0.000000e+00  0.000000e+00  9.414e+00
2.64300e+05  3.672e+07  9.588633e-01  0.000000e+00  0.000000e+00  9.352e+00
2.64400e+05  3.654e+07  9.588774e-01  0.000000e+00  0.000000e+00  9.291e+00
2.64500e+05  3.635e+07  9.588915e-01  0.000000e+00  0.000000e+00  9.231e+00
2.64600e+05  3.617e+07  9.589056e-01  0.000000e+00  0.000000e+00  9.170e+00
2.64700e+05  3.599e+07  9.589197e-01  0.000000e+00  0.000000e+00  9.110e+00
2.64800e+05  3.581e+07  9.589337e-01  0.000000e+00  0.000000e+00  9.051e+00
2.64900e+05  3.563e+07  9.589478e-01  0.000000e+00  0.000000e+00  8.992e+00
2.65000e+05  3.545e+07  9.589618e-01  0.000000e+00  0.000000e+00  8.933e+00
2.65100e+05  3.527e+07  9.589759e-01  0.000000e+00  0.000000e+00  8.874e+00
2.65200e+05  3.509e+07  9.589899e-01  0.000000e+00  0.000000e+00  8.816e+00
2.65300e+05  3.491e+07  9.590039e-01  0.000000e+00  0.000000e+00  8.759e+00
2.65400e+05  3.474e+07  9.590179e-01  0.000000e+00  0.000000e+00  8.702e+00
2.65500e+05  3.456e+07  9.590319e-01  0.000000e+00  0.000000e+00  8.645e+00
2.65600e+05  3.439e+07  9.590459e-01  0.000000e+00  0.000000e+00  8.588e+00
2.65700e+05  3.422e+07  9.590599e-01  0.000000e+00  0.000000e+00  8.532e+00
2.65800e+05  3.404e+07  9.590738e-01  0.000000e+00  0.000000e+00  8.476e+00
2.65900e+05  3.387e+07  9.590878e-01  0.000000e+00  0.000000e+00  8.421e+00
2.66000e+05  3.370e+07  9.591017e-01  0.000000e+00  0.000000e+00  8.366e+00
2.66100e+05  3.353e+07  9.591157e-01  0.000000e+00  0.000000e+00  8.311e+00
2.66200e+05  3.336e+07  9.591296e-01  0.000000e+00  0.000000e+00  8.257e+00
2.66300e+05  3.320e+07  9.591435e-01  0.000000e+00  0.000000e+00  8.203e+00
2.66400e+05  3.303e+07  9.591574e-01  0.000000e+00  0.000000e+00  8.150e+00
2.66500e+05  3.286e+07  9.591713e-01  0.000000e+00  0.000000e+00  8.096e+00
2.66600e+05  3.270e+07  9.591852e-01  0.000000e+00  0.000000e+00  8.044e+00
2.66700e+05  3.253e+07  9.591991e-01  0.000000e+00  0.000000e+00  7.991e+00
2.66800e+05  3.237e+07  9.592130e-01  0.000000e+00  0.000000e+00  7.939e+00
2.66900e+05  3.221e+07  9.592268e-01  0.000000e+00  0.000000e+00  7.887e+00
2.67000e+05  3.204e+07  9.592407e-01  0.000000e+00  0.000000e+00  7.836e+00
2.67100e+05  3.188e+07  9.592545e-01  0.000000e+00  0.000000e+00  7.784e+00
2.67200e+05  3.172e+07  9.592684e-01  0.000000e+00  0.000000e+00  7.734e+00
2.67300e+05  3.156e+07  9.592822e-01  0.000000e+00  0.000000e+00  7.683e+00
2.67400e+05  3.140e+07  9.592960e-01  0.000000e+00  0.000000e+00  7.633e+00
2.67500e+05  3.124e+07  9.593098e-01  0.000000e+00  0.000000e+00  7.583e+00
2.67600e+05  3.109e+07  9.593236e-01  0.000000e+00  0.000000e+00  7.534e+00
2.67700e+05  3.093e+07  9.593374e-01  0.000000e+00  0.000000e+00  7.485e+00
2.67800e+05  3.078e+07  9.593512e-01  0.000000e+00  0.000000e+00  7.436e+00
2.67900e+05  3.062e+07  9.593649e-01  0.000000e+00  0.000000e+00  7.387e+00
2.68000e+05  3.047e+07  9.593787e-01  0.000000e+00  0.000000e+00  7.339e+00
2.68100e+05  3.031e+07  9.593924e-01  0.000000e+00  0.000000e+00  7.291e+00
2.68200e+05  3.016e+07  9.594062e-01  0.000000e+00  0.000000e+00  7.244e+00
2.68300e+05  3.001e+07  9.594199e-01  0.000000e+00  0.000000e+00  7.197e+00
2.68400e+05  2.986e+07  9.594336e-01  0.000000e+00  0.000000e+00  7.150e+00
2.68500e+05  2.971e+07  9.594473e-01  0.000000e+00  0.000000e+00  7.103e+00
2.68600e+05  2.956e+07  9.594610e-01  0.000000e+00  0.000000e+00  7.057e+00
2.68700e+05  2.941e+07  9.594747e-01  0.000000e+00  0.000000e+00  7.011e+00
2.68800e+05  2.926e+07  9.594884e-01  0.000000e+00  0.000000e+00  6.965e+00
2.68900e+05  2.911e+07  9.595021e-01  0.000000e+00  0.000000e+00  6.920e+00
2.69000e+05  2.897e+07  9.595158e-01  0.000000e+00  0.000000e+00  6.875e+00
2.69100e+05  2.882e+07  9.595294e-01  0.000000e+00  0.000000e+00  6.830e+00
2.69200e+05  2.868e+07  9.595431e-01  0.000000e+00  0.000000e+00  6.785e+00
2.69300e+05  2.853e+07  9.595567e-01  0.000000e+00  0.000000e+00  6.741e+00
2.69400e+05  2.839e+07  9.595703e-01  0.000000e+00  0.000000e+00  6.697e+00
2.69500e+05  2.824e+07  9.595840e-01  0.000000e+00  0.000000e+00  6.654e+00
2.69600e+05  2.810e+07  9.595976e-01  0.000000e+00  0.000000e+00  6.610e+00
2.69700e+05  2.796e+07  9.596112e-01  0.000000e+00  0.000000e+00  6.567e+00
2.69800e+05  2.782e+07  9.596248e-01  0.000000e+00  0.000000e+00  6.524e+00
2.69900e+05  2.768e+07  9.596383e-01  0.000000e+00  0.000000e+00  6.482e+00
2.70000e+05  2.754e+07  9.596519e-01  0.000000e+00  0.000000e+00  6.440e+00
2.70100e+05  2.740e+07  9.596655e-01  0.000000e+00  0.000000e+00  6.398e+00
2.70200e+05  2.726e+07  9.596790e-01  0.000000e+00  0.000000e+00  6.356e+00
2.70300e+05  2.713e+07  9.596926e-01  0.000000e+00  0.000000e+00  6.315e+00
2.70400e+05  2.699e+07  9.597061e-01  0.000000e+00  0.000000e+00  6.274e+00
2.70500e+05  2.685e+07  9.597196e-01  0.000000e+00  0.000000e+00  6.233e+00
2.70600e+05  2.672e+07  9.597332e-01  0.000000e+00  0.000000e+00  6.192e+00
2.70700e+05  2.658e+07  9.597467e-01  0.000000e+00  0.000000e+00  6.152e+00
2.70800e+05  2.645e+07  9.597602e-01  0.000000e+00  0.000000e+00  6.112e+00
2.70900e+05  2.632e+07  9.597737e-01  0.000000e+00  0.000000e+00  6.072e+00
2.71000e+05  2.618e+07  9.597871e-01  0.000000e+00  0.000000e+00  6.033e+00
2.71100e+05  2.605e+07  9.598006e-01  0.000000e+00  0.000000e+00  5.993e+00
2.71200e+05  2.592e+07  9.598141e-01  0.000000e+00  0.000000e+00  5.954e+00
2.71300e+05  2.579e+07  9.598275e-01  0.000000e+00  0.000000e+00  5.916e+00
2.71400e+05  2.566e+07  9.598410e-01  0.000000e+00  0.000000e+00  5.877e+00
2.71500e+05  2.553e+07  9.598544e-01  0.000000e+00  0.000000e+00  5.839e+00
2.71600e+05  2.540e+07  9.598678e-01  0.000000e+00  0.000000e+00  5.801e+00
2.71700e+05  2.527e+07  9.598813e-01  0.000000e+00  0.000000e+00  5.763e+00
2.71800e+05  2.515e+07  9.598947e-01  0.000000e+00  0.000000e+00  5.726e+00
2.71900e+05  2.502e+07  9.599081e-01  0.000000e+00  0.000000e+00  5.689e+00
2.72000e+05  2.489e+07  9.599215e-01  0.000000e+00  0.000000e+00  5.652e+00
2.72100e+05  2.477e+07  9.599349e-01  0.000000e+00  0.000000e+00  5.615e+00
2.72200e+05  2.464e+07  9.599482e-01  0.000000e+00  0.000000e+00  5.578e+00
2.72300e+05  2.452e+07  9.599616e-01  0.000000e+00  0.000000e+00  5.542e+00
2.72400e+05  2.440e+07  9.599749e-01  0.000000e+00  0.000000e+00  5.506e+00
2.72500e+05  2.427e+07  9.599883e-01  0.000000e+00  0.000000e+00  5.470e+00
2.72600e+05  2.415e+07  9.600016e-01  0.000000e+00  0.000000e+00  5.435e+00
2.72700e+05  2.403e+07  9.600150e-01  0.000000e+00  0.000000e+00  5.399e+00
2.72800e+05  2.391e+07  9.600283e-01  0.000000e+00  0.000000e+00  5.364e+00
2.72900e+05  2.379e+07  9.600416e-01  0.000000e+00  0.000000e+00  5.330e+00
2.73000e+05  2.367e+07  9.600549e-01  0.000000e+00  0.000000e+00  5.295e+00
2.73100e+05  2.355e+07  9.600682e-01  0.000000e+00  0.000000e+00  5.261e+00
2.73200e+05  2.343e+07  9.600815e-01  0.000000e+00  0.000000e+00  5.226e+00
2.73300e+05  2.331e+07  9.600947e-01  0.000000e+00  0.000000e+00  5.192e+00
2.73400e+05  2.320e+07  9.601080e-01  0.000000e+00  0.000000e+00  5.159e+00
2.73500e+05  2.308e+07  9.601213e-01  0.000000e+00  0.000000e+00  5.125e+00
2.73600e+05  2.296e+07  9.601345e-01  0.000000e+00  0.000000e+00  5.092e+00
2.73700e+05  2.285e+07  9.601478e-01  0.000000e+00  0.000000e+00  5.059e+00
2.73800e+05  2.273e+07  9.601610e-01  0.000000e+00  0.000000e+00  5.026e+00
2.73900e+05  2.262e+07  9.601742e-01  0.000000e+00  0.000000e+00  4.993e+00
2.74000e+05  2.250e+07  9.601874e-01  0.000000e+00  0.000000e+00  4.961e+00
2.74100e+05  2.239e+07  9.602006e-01  0.000000e+00  0.000000e+00  4.929e+00
2.74200e+05  2.228e+07  9.602138e-01  0.000000e+00  0.000000e+00  4.897e+00
2.74300e+05  2.216e+07  9.602270e-01  0.000000e+00  0.000000e+00  4.865e+00
2.74400e+05  2.205e+07  9.602402e-01  0.000000e+00  0.000000e+00  4.833e+00
2.74500e+05  2.194e+07  9.602534e-01  0.000000e+00  0.000000e+00  4.802e+00
2.74600e+05  2.183e+07  9.602665e-01  0.000000e+00  0.000000e+00  4.771e+00
2.74700e+05  2.172e+07  9.602797e-01  0.000000e+00  0.000000e+00  4.740e+00
2.74800e+05  2.161e+07  9.602928e-01  0.000000e+00  0.000000e+00  4.709e+00
2.74900e+05  2.150e+07  9.603060e-01  0.000000e+00  0.000000e+00  4.679e+00
2.75000e+05  2.139e+07  9.603191e-01  0.000000e+00  0.000000e+00  4.648e+00
2.75100e+05  2.129e+07  9.603322e-01  0.000000e+00  0.000000e+00  4.618e+00
2.75200e+05  2.118e+07  9.603453e-01  0.000000e+00  0.000000e+00  4.588e+00
2.75300e+05  2.107e+07  9.603584e-01  0.000000e+00  0.000000e+00  4.558e+00
2.75400e+05  2.097e+07  9.603715e-01  0.000000e+00  0.000000e+00  4.529e+00
2.75500e+05  2.086e+07  9.603846e-01  0.000000e+00  0.000000e+00  4.499e+00
2.75600e+05  2.076e+07  9.603977e-01  0.000000e+00  0.000000e+00  4.470e+00
2.75700e+05  2.065e+07  9.604107e-01  0.000000e+00  0.000000e+00  4.441e+00
2.75800e+05  2.055e+07  9.604238e-01  0.000000e+00  0.000000e+00  4.413e+00
2.75900e+05  2.044e+07  9.604368e-01  0.000000e+00  0.000000e+00  4.384e+00
2.76000e+05  2.034e+07  9.604499e-01  0.000000e+00  0.000000e+00  4.355e+00
2.76100e+05  2.024e+07  9.604629e-01  0.000000e+00  0.000000e+00  4.327e+00
2.76200e+05  2.014e+07  9.604759e-01  0.000000e+00  0.000000e+00  4.299e+00
2.76300e+05  2.003e+07  9.604889e-01  0.000000e+00  0.000000e+00  4.271e+00
2.76400e+05  1.993e+07  9.605019e-01  0.000000e+00  0.000000e+00  4.244e+00
2.76500e+05  1.983e+07  9.605149e-01  0.000000e+00  0.000000e+00  4.216e+00
2.76600e+05  1.973e+07  9.605279e-01  0.000000e+00  0.000000e+00  4.189e+00
2.76700e+05  1.963e+07  9.605409e-01  0.000000e+00  0.000000e+00  4.162e+00
2.76800e+05  1.953e+07  9.605539e-01  0.000000e+00  0.000000e+00  4.135e+00
2.76900e+05  1.944e+07  9.605668e-01  0.000000e+00  0.000000e+00  4.108e+00
2.77000e+05  1.934e+07  9.605798e-01  0.000000e+00  0.000000e+00  4.081e+00
2.77100e+05  1.924e+07  9.605927e-01  0.000000e+00  0.000000e+00  4.055e+00
2.77200e+05  1.914e+07  9.606057e-01  0.000000e+00  0.000000e+00  4.029e+00
2.77300e+05  1.905e+07  9.606186e-01  0.000000e+00  0.000000e+00  4.003e+00
2.77400e+05  1.895e+07  9.606315e-01  0.000000e+00  0.000000e+00  3.977e+00
2.77500e+05  1.886e+07  9.606444e-01  0.000000e+00  0.000000e+00  3.951e+00
2.77600e+05  1.876e+07  9.606573e-01  0.000000e+00  0.000000e+00  3.925e+00
2.77700e+05  1.867e+07  9.606702e-01  0.000000e+00  0.000000e+00  3.900e+00
2.77800e+05  1.857e+07  9.606831e-01  0.000000e+00  0.000000e+00  3.875e+00
2.77900e+05  1.848e+07  9.606960e-01  0.000000e+00  0.000000e+00  3.850e+00
2.78000e+05  1.839e+07  9.607088e-01  0.000000e+00  0.000000e+00  3.825e+00
2.78100e+05  1.829e+07  9.607217e-01  0.000000e+00  0.000000e+00  3.800e+00
2.78200e+05  1.820e+07  9.607345e-01  0.000000e+00  0.000000e+00  3.775e+00
2.78300e+05  1.811e+07  9.607474e-01  0.000000e+00  0.000000e+00  3.751e+00
2.78400e+05  1.802e+07  9.607602e-01  0.000000e+00  0.000000e+00  3.727e+00
2.78500e+05  1.793e+07  9.607730e-01  0.000000e+00  0.000000e+00  3.702e+00
2.78600e+05  1.784e+07  9.607859e-01  0.000000e+00  0.000000e+00  3.679e+00
2.78700e+05  1.775e+07  9.607987e-01  0.000000e+00  0.000000e+00  3.655e+00
2.78800e+05  1.766e+07  9.608115e-01  0.000000e+00  0.000000e+00  3.631e+00
2.78900e+05  1.757e+07  9.608243e-01  0.000000e+00  0.000000e+00  3.608e+00
2.79000e+05  1.748e+07  9.608370e-01  0.000000e+00  0.000000e+00  3.584e+00
2.79100e+05  1.739e+07  9.608498e-01  0.000000e+00  0.000000e+00  3.561e+00
2.79200e+05  1.730e+07  9.608626e-01  0.000000e+00  0.000000e+00  3.538e+00
2.79300e+05  1.722e+07  9.608753e-01  0.000000e+00  0.000000e+00  3.515e+00
2.79400e+05  1.713e+07  9.608881e-01  0.000000e+00  0.000000e+00  3.492e+00
2.79500e+05  1.704e+07  9.609008e-01  0.000000e+00  0.000000e+00  3.470e+00
2.79600e+05  1.696e+07  9.609136e-01  0.000000e+00  0.000000e+00  3.447e+00
2.79700e+05  1.687e+07  9.609263e-01  0.000000e+00  0.000000e+00  3.425e+00
2.79800e+05  1.679e+07  9.609390e-01  0.000000e+00  0.000000e+00  3.403e+00
2.79900e+05  1.670e+07  9.609517e-01  0.000000e+00  0.000000e+00  3.381e+00
2.80000e+05  1.662e+07  9.609644e-01  0.000000e+00  0.000000e+00  3.359e+00
2.80100e+05  1.653e+07  9.609771e-01  0.000000e+00  0.000000e+00  3.337e+00
2.80200e+05  1.645e+07  9.609898e-01  0.000000e+00  0.000000e+00  3.316e+00
2.80300e+05  1.637e+07  9.610024e-01  0.000000e+00  0.000000e+00  3.294e+00
2.80400e+05  1.629e+07  9.610151e-01  0.000000e+00  0.000000e+00  3.273e+00
2.80500e+05  1.620e+07  9.610278e-01  0.000000e+00  0.000000e+00  3.252e+00
2.80600e+05  1.612e+07  9.610404e-01  0.000000e+00  0.000000e+00  3.231e+00
2.80700e+05  1.604e+07  9.610531e-01  0.000000e+00  0.000000e+00  3.210e+00
2.80800e+05  1.596e+07  9.610657e-01  0.000000e+00  0.000000e+00  3.189e+00
2.80900e+05  1.588e+07  9.610783e-01  0.000000e+00  0.000000e+00  3.169e+00
2.81000e+05  1.580e+07  9.610909e-01  0.000000e+00  0.000000e+00  3.148e+00
2.81100e+05  1.572e+07  9.611035e-01  0.000000e+00  0.000000e+00  3.128e+00
2.81200e+05  1.564e+07  9.611161e-01  0.000000e+00  0.000000e+00  3.108e+00
2.81300e+05  1.556e+07  9.611287e-01  0.000000e+00  0.000000e+00  3.088e+00
2.81400e+05  1.548e+07  9.611413e-01  0.000000e+00  0.000000e+00  3.068e+00
2.81500e+05  1.540e+07  9.611539e-01  0.000000e+00  0.000000e+00  3.048e+00
2.81600e+05  1.533e+07  9.611664e-01  0.000000e+00  0.000000e+00  3.028e+00
2.81700e+05  1.525e+07  9.611790e-01  0.000000e+00  0.000000e+00  3.009e+00
2.81800e+05  1.517e+07  9.611916e-01  0.000000e+00  0.000000e+00  2.989e+00
2.81900e+05  1.510e+07  9.612041e-01  0.000000e+00  0.000000e+00  2.970e+00
2.82000e+05  1.502e+07  9.612166e-01  0.000000e+00  0.000000e+00  2.951e+00
2.82100e+05  1.494e+07  9.612292e-01  0.000000e+00  0.000000e+00  2.932e+00
2.82200e+05  1.487e+07  9.612417e-01  0.000000e+00  0.000000e+00  2.913e+00
2.82300e+05  1.479e+07  9.612542e-01  0.000000e+00  0.000000e+00  2.894e+00
2.82400e+05  1.472e+07  9.612667e-01  0.000000e+00  0.000000e+00  2.875e+00
2.82500e+05  1.465e+07  9.612792e-01  0.000000e+00  0.000000e+00  2.857e+00
2.82600e+05  1.457e+07  9.612917e-01  0.000000e+00  0.000000e+00  2.838e+00
2.82700e+05  1.450e+07  9.613041e-01  0.000000e+00  0.000000e+00  2.820e+00
2.82800e+05  1.442e+07  9.613166e-01  0.000000e+00  0.000000e+00  2.802e+00
2.82900e+05  1.435e+07  9.613291e-01  0.000000e+00  0.000000e+00  2.784e+00
2.83000e+05  1.428e+07  9.613415e-01  0.000000e+00  0.000000e+00  2.766e+00
