#Energy[eV]	Flux[ph/s/0.1%bw/100mA] 
107880.00	3.202889E+07 
107890.00	3.241904E+07 
107900.00	3.281302E+07 
107910.00	3.321068E+07 
107920.00	3.361189E+07 
107930.00	3.401653E+07 
107940.00	3.442449E+07 
107950.00	3.483560E+07 
107960.00	3.524977E+07 
107970.00	3.566683E+07 
107980.00	3.608671E+07 
107990.00	3.650921E+07 
108000.00	3.693424E+07 
108010.00	3.736167E+07 
108020.00	3.779134E+07 
108030.00	3.822314E+07 
108040.00	3.865690E+07 
108050.00	3.909253E+07 
108060.00	3.952981E+07 
108070.00	3.996866E+07 
108080.00	4.040890E+07 
108090.00	4.085039E+07 
108100.00	4.129295E+07 
108110.00	4.173642E+07 
108120.00	4.218064E+07 
108130.00	4.262544E+07 
108140.00	4.307062E+07 
108150.00	4.351602E+07 
108160.00	4.396142E+07 
108170.00	4.440664E+07 
108180.00	4.485147E+07 
108190.00	4.529571E+07 
108200.00	4.573911E+07 
108210.00	4.618146E+07 
108220.00	4.662253E+07 
108230.00	4.706207E+07 
108240.00	4.749983E+07 
108250.00	4.793556E+07 
108260.00	4.836899E+07 
108270.00	4.879986E+07 
108280.00	4.922789E+07 
108290.00	4.965278E+07 
108300.00	5.007425E+07 
108310.00	5.049201E+07 
108320.00	5.090575E+07 
108330.00	5.131517E+07 
108340.00	5.171995E+07 
108350.00	5.211978E+07 
108360.00	5.251436E+07 
108370.00	5.290334E+07 
108380.00	5.328642E+07 
108390.00	5.366327E+07 
108400.00	5.403358E+07 
108410.00	5.439700E+07 
108420.00	5.475326E+07 
108430.00	5.510200E+07 
108440.00	5.544294E+07 
108450.00	5.577576E+07 
108460.00	5.610016E+07 
108470.00	5.641585E+07 
108480.00	5.672254E+07 
108490.00	5.701998E+07 
108500.00	5.730790E+07 
108510.00	5.758605E+07 
108520.00	5.785416E+07 
108530.00	5.811206E+07 
108540.00	5.835950E+07 
108550.00	5.859634E+07 
108560.00	5.882235E+07 
108570.00	5.903743E+07 
108580.00	5.924142E+07 
108590.00	5.943421E+07 
108600.00	5.961572E+07 
108610.00	5.978587E+07 
108620.00	5.994463E+07 
108630.00	6.009198E+07 
108640.00	6.022792E+07 
108650.00	6.035249E+07 
108660.00	6.046575E+07 
108670.00	6.056781E+07 
108680.00	6.065874E+07 
108690.00	6.073872E+07 
108700.00	6.080792E+07 
108710.00	6.086652E+07 
108720.00	6.091479E+07 
108730.00	6.095295E+07 
108740.00	6.098130E+07 
108750.00	6.100018E+07 
108760.00	6.100990E+07 
108770.00	6.101087E+07 
108780.00	6.100347E+07 
108790.00	6.098814E+07 
108800.00	6.096535E+07 
108810.00	6.093554E+07 
108820.00	6.089928E+07 
108830.00	6.085705E+07 
108840.00	6.080945E+07 
108850.00	6.075704E+07 
108860.00	6.070041E+07 
108870.00	6.064020E+07 
108880.00	6.057706E+07 
108890.00	6.051163E+07 
108900.00	6.044458E+07 
108910.00	6.037664E+07 
108920.00	6.030846E+07 
108930.00	6.024080E+07 
108940.00	6.017436E+07 
108950.00	6.010987E+07 
108960.00	6.004810E+07 
108970.00	5.998978E+07 
108980.00	5.993565E+07 
108990.00	5.988646E+07 
109000.00	5.984296E+07 
109010.00	5.980591E+07 
109020.00	5.977602E+07 
109030.00	5.975408E+07 
109040.00	5.974074E+07 
109050.00	5.973678E+07 
109060.00	5.974288E+07 
109070.00	5.975970E+07 
109080.00	5.978794E+07 
109090.00	5.982827E+07 
109100.00	5.988128E+07 
109110.00	5.994761E+07 
109120.00	6.002782E+07 
109130.00	6.012251E+07 
109140.00	6.023217E+07 
109150.00	6.035733E+07 
109160.00	6.049844E+07 
109170.00	6.065596E+07 
109180.00	6.083027E+07 
109190.00	6.102175E+07 
109200.00	6.123073E+07 
109210.00	6.145747E+07 
109220.00	6.170226E+07 
109230.00	6.196527E+07 
109240.00	6.224668E+07 
109250.00	6.254659E+07 
109260.00	6.286512E+07 
109270.00	6.320220E+07 
109280.00	6.355790E+07 
109290.00	6.393211E+07 
109300.00	6.432468E+07 
109310.00	6.473546E+07 
109320.00	6.516422E+07 
109330.00	6.561071E+07 
109340.00	6.607454E+07 
109350.00	6.655541E+07 
109360.00	6.705282E+07 
109370.00	6.756633E+07 
109380.00	6.809537E+07 
109390.00	6.863937E+07 
109400.00	6.919766E+07 
109410.00	6.976960E+07 
109420.00	7.035441E+07 
109430.00	7.095129E+07 
109440.00	7.155943E+07 
109450.00	7.217792E+07 
109460.00	7.280584E+07 
109470.00	7.344220E+07 
109480.00	7.408598E+07 
109490.00	7.473613E+07 
109500.00	7.539152E+07 
109510.00	7.605103E+07 
109520.00	7.671348E+07 
109530.00	7.737766E+07 
109540.00	7.804234E+07 
109550.00	7.870624E+07 
109560.00	7.936808E+07 
109570.00	8.002654E+07 
109580.00	8.068028E+07 
109590.00	8.132801E+07 
109600.00	8.196829E+07 
109610.00	8.259983E+07 
109620.00	8.322124E+07 
109630.00	8.383114E+07 
109640.00	8.442822E+07 
109650.00	8.501106E+07 
109660.00	8.557838E+07 
109670.00	8.612884E+07 
109680.00	8.666114E+07 
109690.00	8.717405E+07 
109700.00	8.766627E+07 
109710.00	8.813666E+07 
109720.00	8.858403E+07 
109730.00	8.900729E+07 
109740.00	8.940539E+07 
109750.00	8.977731E+07 
109760.00	9.012214E+07 
109770.00	9.043899E+07 
109780.00	9.072709E+07 
109790.00	9.098567E+07 
109800.00	9.121415E+07 
109810.00	9.141198E+07 
109820.00	9.157862E+07 
109830.00	9.171381E+07 
109840.00	9.181722E+07 
109850.00	9.188870E+07 
109860.00	9.192818E+07 
109870.00	9.193576E+07 
109880.00	9.191158E+07 
109890.00	9.185594E+07 
109900.00	9.176920E+07 
109910.00	9.165191E+07 
109920.00	9.150475E+07 
109930.00	9.132842E+07 
109940.00	9.112385E+07 
109950.00	9.089206E+07 
109960.00	9.063416E+07 
109970.00	9.035143E+07 
109980.00	9.004527E+07 
109990.00	8.971714E+07 
110000.00	8.936867E+07 
110010.00	8.900162E+07 
110020.00	8.861778E+07 
110030.00	8.821913E+07 
110040.00	8.780767E+07 
110050.00	8.738556E+07 
110060.00	8.695501E+07 
110070.00	8.651831E+07 
110080.00	8.607780E+07 
110090.00	8.563594E+07 
110100.00	8.519518E+07 
110110.00	8.475801E+07 
110120.00	8.432697E+07 
110130.00	8.390466E+07 
110140.00	8.349358E+07 
110150.00	8.309628E+07 
110160.00	8.271530E+07 
110170.00	8.235312E+07 
110180.00	8.201215E+07 
110190.00	8.169478E+07 
110200.00	8.140325E+07 
110210.00	8.113978E+07 
110220.00	8.090642E+07 
110230.00	8.070510E+07 
110240.00	8.053761E+07 
110250.00	8.040559E+07 
110260.00	8.031048E+07 
110270.00	8.025355E+07 
110280.00	8.023587E+07 
110290.00	8.025828E+07 
110300.00	8.032137E+07 
110310.00	8.042553E+07 
110320.00	8.057086E+07 
110330.00	8.075725E+07 
110340.00	8.098425E+07 
110350.00	8.125121E+07 
110360.00	8.155717E+07 
110370.00	8.190086E+07 
110380.00	8.228074E+07 
110390.00	8.269509E+07 
110400.00	8.314175E+07 
110410.00	8.361841E+07 
110420.00	8.412242E+07 
110430.00	8.465094E+07 
110440.00	8.520086E+07 
110450.00	8.576882E+07 
110460.00	8.635130E+07 
110470.00	8.694456E+07 
110480.00	8.754470E+07 
110490.00	8.814761E+07 
110500.00	8.874914E+07 
110510.00	8.934503E+07 
110520.00	8.993086E+07 
110530.00	9.050225E+07 
110540.00	9.105477E+07 
110550.00	9.158400E+07 
110560.00	9.208555E+07 
110570.00	9.255506E+07 
110580.00	9.298835E+07 
110590.00	9.338130E+07 
110600.00	9.372993E+07 
110610.00	9.403046E+07 
110620.00	9.427927E+07 
110630.00	9.447298E+07 
110640.00	9.460846E+07 
110650.00	9.468280E+07 
110660.00	9.469337E+07 
110670.00	9.463782E+07 
110680.00	9.451410E+07 
110690.00	9.432046E+07 
110700.00	9.405544E+07 
110710.00	9.371790E+07 
110720.00	9.330702E+07 
110730.00	9.282232E+07 
110740.00	9.226353E+07 
110750.00	9.163078E+07 
110760.00	9.092446E+07 
110770.00	9.014526E+07 
110780.00	8.929416E+07 
110790.00	8.837238E+07 
110800.00	8.738146E+07 
110810.00	8.632312E+07 
110820.00	8.519940E+07 
110830.00	8.401248E+07 
110840.00	8.276486E+07 
110850.00	8.145917E+07 
110860.00	8.009828E+07 
110870.00	7.868522E+07 
110880.00	7.722322E+07 
110890.00	7.571562E+07 
110900.00	7.416597E+07 
110910.00	7.257793E+07 
110920.00	7.095530E+07 
110930.00	6.930197E+07 
110940.00	6.762195E+07 
110950.00	6.591936E+07 
110960.00	6.419834E+07 
110970.00	6.246315E+07 
110980.00	6.071803E+07 
110990.00	5.896731E+07 
111000.00	5.721530E+07 
111010.00	5.546627E+07 
111020.00	5.372452E+07 
111030.00	5.199521E+07 
111040.00	5.028058E+07 
111050.00	4.858564E+07 
111060.00	4.689065E+07 
111070.00	4.524686E+07 
111080.00	4.363416E+07 
111090.00	4.205603E+07 
111100.00	4.051574E+07 
111110.00	3.901634E+07 
111120.00	3.756067E+07 
111130.00	3.615130E+07 
111140.00	3.479056E+07 
111150.00	3.348049E+07 
111160.00	3.222282E+07 
111170.00	3.101907E+07 
111180.00	2.987038E+07 
111190.00	2.877767E+07 
111200.00	2.774151E+07 
111210.00	2.676222E+07 
111220.00	2.583983E+07 
111230.00	2.497410E+07 
111240.00	2.416452E+07 
111250.00	2.341036E+07 
111260.00	2.271065E+07 
111270.00	2.206419E+07 
111280.00	2.146961E+07 
111290.00	2.092537E+07 
111300.00	2.042976E+07 
111310.00	1.998095E+07 
111320.00	1.957700E+07 
111330.00	1.921587E+07 
111340.00	1.889547E+07 
111350.00	1.861365E+07 
111360.00	1.836823E+07 
111370.00	1.815701E+07 
111380.00	1.797782E+07 
111390.00	1.782849E+07 
111400.00	1.770689E+07 
111410.00	1.761094E+07 
111420.00	1.753861E+07 
111430.00	1.748795E+07 
111440.00	1.745707E+07 
111450.00	1.744419E+07 
111460.00	1.744757E+07 
111470.00	1.746562E+07 
111480.00	1.749678E+07 
111490.00	1.753963E+07 
111500.00	1.759283E+07 
111510.00	1.765513E+07 
111520.00	1.772538E+07 
111530.00	1.780251E+07 
111540.00	1.788552E+07 
111550.00	1.797355E+07 
111560.00	1.806574E+07 
111570.00	1.816137E+07 
111580.00	1.825977E+07 
111590.00	1.836032E+07 
111600.00	1.846247E+07 
111610.00	1.856575E+07 
111620.00	1.866972E+07 
111630.00	1.877398E+07 
111640.00	1.887820E+07 
111650.00	1.898207E+07 
111660.00	1.908532E+07 
111670.00	1.918773E+07 
111680.00	1.928910E+07 
111690.00	1.938925E+07 
111700.00	1.948801E+07 
111710.00	1.958528E+07 
111720.00	1.968093E+07 
111730.00	1.977489E+07 
111740.00	1.986705E+07 
111750.00	1.995738E+07 
111760.00	2.004579E+07 
111770.00	2.013228E+07 
111780.00	2.021680E+07 
111790.00	2.029931E+07 
111800.00	2.037983E+07 
111810.00	2.045832E+07 
111820.00	2.053478E+07 
111830.00	2.060922E+07 
111840.00	2.068165E+07 
111850.00	2.075208E+07 
111860.00	2.082051E+07 
111870.00	2.088698E+07 
111880.00	2.095149E+07 
111890.00	2.101408E+07 
111900.00	2.107478E+07 
111910.00	2.113360E+07 
111920.00	2.119060E+07 
111930.00	2.124579E+07 
111940.00	2.129923E+07 
111950.00	2.135096E+07 
111960.00	2.140101E+07 
111970.00	2.144944E+07 
111980.00	2.149629E+07 
111990.00	2.154162E+07 
112000.00	2.158547E+07 
112010.00	2.162793E+07 
112020.00	2.166904E+07 
112030.00	2.170886E+07 
112040.00	2.174747E+07 
112050.00	2.178494E+07 
112060.00	2.182134E+07 
112070.00	2.185674E+07 
112080.00	2.189123E+07 
112090.00	2.192491E+07 
112100.00	2.195784E+07 
112110.00	2.199014E+07 
112120.00	2.202189E+07 
112130.00	2.205321E+07 
112140.00	2.208418E+07 
112150.00	2.211492E+07 
112160.00	2.214555E+07 
112170.00	2.217618E+07 
112180.00	2.220694E+07 
112190.00	2.223794E+07 
112200.00	2.226933E+07 
112210.00	2.230122E+07 
112220.00	2.233377E+07 
112230.00	2.236710E+07 
112240.00	2.240137E+07 
112250.00	2.243671E+07 
112260.00	2.247329E+07 
112270.00	2.251125E+07 
112280.00	2.255074E+07 
112290.00	2.259194E+07 
112300.00	2.263499E+07 
112310.00	2.268005E+07 
112320.00	2.272729E+07 
112330.00	2.277688E+07 
112340.00	2.282896E+07 
112350.00	2.288372E+07 
112360.00	2.294130E+07 
112370.00	2.300188E+07 
112380.00	2.306562E+07 
112390.00	2.313266E+07 
112400.00	2.320318E+07 
112410.00	2.327733E+07 
112420.00	2.335525E+07 
112430.00	2.343711E+07 
112440.00	2.352303E+07 
112450.00	2.361316E+07 
112460.00	2.370764E+07 
112470.00	2.380660E+07 
112480.00	2.391016E+07 
112490.00	2.401844E+07 
112500.00	2.413155E+07 
112510.00	2.424961E+07 
112520.00	2.437270E+07 
112530.00	2.450092E+07 
112540.00	2.463435E+07 
112550.00	2.477308E+07 
112560.00	2.491716E+07 
112570.00	2.506665E+07 
112580.00	2.522161E+07 
112590.00	2.538208E+07 
112600.00	2.554809E+07 
112610.00	2.571966E+07 
112620.00	2.589682E+07 
112630.00	2.607956E+07 
112640.00	2.626789E+07 
112650.00	2.646179E+07 
112660.00	2.666123E+07 
112670.00	2.686621E+07 
112680.00	2.707666E+07 
112690.00	2.729254E+07 
112700.00	2.751379E+07 
112710.00	2.774034E+07 
112720.00	2.797213E+07 
112730.00	2.820906E+07 
112740.00	2.845104E+07 
112750.00	2.869797E+07 
112760.00	2.894973E+07 
112770.00	2.920621E+07 
112780.00	2.946727E+07 
112790.00	2.973279E+07 
112800.00	3.000263E+07 
112810.00	3.027661E+07 
112820.00	3.055460E+07 
112830.00	3.083640E+07 
112840.00	3.112185E+07 
112850.00	3.141077E+07 
112860.00	3.170296E+07 
112870.00	3.199821E+07 
112880.00	3.229634E+07 
112890.00	3.259711E+07 
112900.00	3.290030E+07 
112910.00	3.320570E+07 
112920.00	3.351305E+07 
112930.00	3.382211E+07 
112940.00	3.413264E+07 
112950.00	3.444438E+07 
112960.00	3.475704E+07 
112970.00	3.507037E+07 
112980.00	3.538409E+07 
112990.00	3.569791E+07 
113000.00	3.601152E+07 
113010.00	3.632466E+07 
113020.00	3.663700E+07 
113030.00	3.694823E+07 
113040.00	3.725804E+07 
113050.00	3.756612E+07 
113060.00	3.787212E+07 
113070.00	3.817573E+07 
113080.00	3.847662E+07 
113090.00	3.877444E+07 
113100.00	3.906885E+07 
113110.00	3.935953E+07 
113120.00	3.964610E+07 
113130.00	3.992825E+07 
113140.00	4.020561E+07 
113150.00	4.047785E+07 
113160.00	4.074460E+07 
113170.00	4.100555E+07 
113180.00	4.126033E+07 
113190.00	4.150862E+07 
113200.00	4.175007E+07 
113210.00	4.198435E+07 
113220.00	4.221114E+07 
113230.00	4.243012E+07 
113240.00	4.264099E+07 
113250.00	4.284343E+07 
113260.00	4.303715E+07 
113270.00	4.322188E+07 
113280.00	4.339733E+07 
113290.00	4.356326E+07 
113300.00	4.371941E+07 
113310.00	4.386554E+07 
113320.00	4.400146E+07 
113330.00	4.412694E+07 
113340.00	4.424183E+07 
113350.00	4.434592E+07 
113360.00	4.443913E+07 
113370.00	4.452128E+07 
113380.00	4.459229E+07 
113390.00	4.465208E+07 
113400.00	4.470060E+07 
113410.00	4.473780E+07 
113420.00	4.476366E+07 
113430.00	4.477824E+07 
113440.00	4.478156E+07 
113450.00	4.477368E+07 
113460.00	4.475471E+07 
113470.00	4.472476E+07 
113480.00	4.468402E+07 
113490.00	4.463263E+07 
113500.00	4.457084E+07 
113510.00	4.449886E+07 
113520.00	4.441698E+07 
113530.00	4.432548E+07 
113540.00	4.422473E+07 
113550.00	4.411505E+07 
113560.00	4.399686E+07 
113570.00	4.387057E+07 
113580.00	4.373662E+07 
113590.00	4.359550E+07 
113600.00	4.344770E+07 
113610.00	4.329375E+07 
113620.00	4.313424E+07 
113630.00	4.296972E+07 
113640.00	4.280082E+07 
113650.00	4.262816E+07 
113660.00	4.245241E+07 
113670.00	4.227422E+07 
113680.00	4.209432E+07 
113690.00	4.191341E+07 
113700.00	4.173220E+07 
113710.00	4.155147E+07 
113720.00	4.137195E+07 
113730.00	4.119443E+07 
113740.00	4.101967E+07 
113750.00	4.084846E+07 
113760.00	4.068160E+07 
113770.00	4.051988E+07 
113780.00	4.036407E+07 
113790.00	4.021498E+07 
113800.00	4.007338E+07 
113810.00	3.994007E+07 
113820.00	3.981578E+07 
113830.00	3.970127E+07 
113840.00	3.959727E+07 
113850.00	3.950451E+07 
113860.00	3.942367E+07 
113870.00	3.935541E+07 
113880.00	3.930037E+07 
113890.00	3.925917E+07 
113900.00	3.923236E+07 
113910.00	3.922045E+07 
113920.00	3.922400E+07 
113930.00	3.924339E+07 
113940.00	3.927908E+07 
113950.00	3.933138E+07 
113960.00	3.940061E+07 
113970.00	3.948701E+07 
113980.00	3.959078E+07 
113990.00	3.971206E+07 
114000.00	3.985088E+07 
114010.00	4.000729E+07 
114020.00	4.018121E+07 
114030.00	4.037253E+07 
114040.00	4.058103E+07 
114050.00	4.080648E+07 
114060.00	4.104852E+07 
114070.00	4.130678E+07 
114080.00	4.158074E+07 
114090.00	4.186990E+07 
114100.00	4.217364E+07 
114110.00	4.249124E+07 
114120.00	4.282199E+07 
114130.00	4.316504E+07 
114140.00	4.351952E+07 
114150.00	4.388448E+07 
114160.00	4.425890E+07 
114170.00	4.464172E+07 
114180.00	4.503182E+07 
114190.00	4.542803E+07 
114200.00	4.582914E+07 
114210.00	4.623388E+07 
114220.00	4.664095E+07 
114230.00	4.704906E+07 
114240.00	4.745683E+07 
114250.00	4.786291E+07 
114260.00	4.826591E+07 
114270.00	4.866447E+07 
114280.00	4.905720E+07 
114290.00	4.944273E+07 
114300.00	4.981971E+07 
114310.00	5.018684E+07 
114320.00	5.054279E+07 
114330.00	5.088635E+07 
114340.00	5.121630E+07 
114350.00	5.153155E+07 
114360.00	5.183097E+07 
114370.00	5.211362E+07 
114380.00	5.237856E+07 
114390.00	5.262498E+07 
114400.00	5.285214E+07 
114410.00	5.305946E+07 
114420.00	5.324639E+07 
114430.00	5.341254E+07 
114440.00	5.355765E+07 
114450.00	5.368153E+07 
114460.00	5.378417E+07 
114470.00	5.386568E+07 
114480.00	5.392623E+07 
114490.00	5.396618E+07 
114500.00	5.398602E+07 
114510.00	5.398630E+07 
114520.00	5.396774E+07 
114530.00	5.393113E+07 
114540.00	5.387739E+07 
114550.00	5.380752E+07 
114560.00	5.372260E+07 
114570.00	5.362380E+07 
114580.00	5.351229E+07 
114590.00	5.338935E+07 
114600.00	5.325627E+07 
114610.00	5.311433E+07 
114620.00	5.296485E+07 
114630.00	5.280908E+07 
114640.00	5.264828E+07 
114650.00	5.248361E+07 
114660.00	5.231617E+07 
114670.00	5.214702E+07 
114680.00	5.197703E+07 
114690.00	5.180700E+07 
114700.00	5.163758E+07 
114710.00	5.146925E+07 
114720.00	5.130236E+07 
114730.00	5.113704E+07 
114740.00	5.097326E+07 
114750.00	5.081081E+07 
114760.00	5.064926E+07 
114770.00	5.048800E+07 
114780.00	5.032622E+07 
114790.00	5.016290E+07 
114800.00	4.999688E+07 
114810.00	4.982680E+07 
114820.00	4.965112E+07 
114830.00	4.946820E+07 
114840.00	4.927625E+07 
114850.00	4.907338E+07 
114860.00	4.885758E+07 
114870.00	4.862685E+07 
114880.00	4.837910E+07 
114890.00	4.811228E+07 
114900.00	4.782434E+07 
114910.00	4.751328E+07 
114920.00	4.717722E+07 
114930.00	4.681435E+07 
114940.00	4.642303E+07 
114950.00	4.600178E+07 
114960.00	4.554929E+07 
114970.00	4.506452E+07 
114980.00	4.454665E+07 
114990.00	4.399506E+07 
115000.00	4.340945E+07 
115010.00	4.278984E+07 
115020.00	4.213642E+07 
115030.00	4.144978E+07 
115040.00	4.073077E+07 
115050.00	3.998050E+07 
115060.00	3.920038E+07 
115070.00	3.839209E+07 
115080.00	3.755756E+07 
115090.00	3.669896E+07 
115100.00	3.581864E+07 
115110.00	3.491919E+07 
115120.00	3.400334E+07 
115130.00	3.307395E+07 
115140.00	3.213415E+07 
115150.00	3.118666E+07 
115160.00	3.023473E+07 
115170.00	2.928147E+07 
115180.00	2.832998E+07 
115190.00	2.738327E+07 
115200.00	2.644434E+07 
115210.00	2.551606E+07 
115220.00	2.460117E+07 
115230.00	2.370226E+07 
115240.00	2.282178E+07 
115250.00	2.196198E+07 
115260.00	2.112489E+07 
115270.00	2.031238E+07 
115280.00	1.952606E+07 
115290.00	1.876735E+07 
115300.00	1.803742E+07 
115310.00	1.733722E+07 
115320.00	1.666751E+07 
115330.00	1.602879E+07 
115340.00	1.542138E+07 
115350.00	1.484538E+07 
115360.00	1.430072E+07 
115370.00	1.378716E+07 
115380.00	1.330426E+07 
115390.00	1.285148E+07 
115400.00	1.242811E+07 
115410.00	1.203336E+07 
115420.00	1.166632E+07 
115430.00	1.131470E+07 
115440.00	1.100004E+07 
115450.00	1.070991E+07 
115460.00	1.044315E+07 
115470.00	1.019858E+07 
115480.00	9.974989E+06 
115490.00	9.771184E+06 
115500.00	9.585974E+06 
115510.00	9.418171E+06 
115520.00	9.266630E+06 
115530.00	9.130235E+06 
115540.00	9.007896E+06 
115550.00	8.898581E+06 
115560.00	8.801305E+06 
115570.00	8.715121E+06 
115580.00	8.639150E+06 
115590.00	8.572555E+06 
115600.00	8.514564E+06 
115610.00	8.464451E+06 
115620.00	8.421552E+06 
115630.00	8.385255E+06 
115640.00	8.354992E+06 
115650.00	8.330248E+06 
115660.00	8.310566E+06 
115670.00	8.295522E+06 
115680.00	8.284734E+06 
115690.00	8.277872E+06 
115700.00	8.274636E+06 
115710.00	8.274757E+06 
115720.00	8.278006E+06 
115730.00	8.284177E+06 
115740.00	8.293099E+06 
115750.00	8.304614E+06 
115760.00	8.318601E+06 
115770.00	8.334946E+06 
115780.00	8.353562E+06 
115790.00	8.374372E+06 
115800.00	8.397319E+06 
115810.00	8.422350E+06 
115820.00	8.449437E+06 
115830.00	8.478557E+06 
115840.00	8.509689E+06 
115850.00	8.542826E+06 
115860.00	8.577966E+06 
115870.00	8.615112E+06 
115880.00	8.654280E+06 
115890.00	8.695477E+06 
115900.00	8.738723E+06 
115910.00	8.784041E+06 
115920.00	8.831446E+06 
115930.00	8.880977E+06 
115940.00	8.932651E+06 
115950.00	8.986506E+06 
115960.00	9.042563E+06 
115970.00	9.100859E+06 
115980.00	9.161421E+06 
115990.00	9.224285E+06 
116000.00	9.289481E+06 
116010.00	9.357039E+06 
116020.00	9.426993E+06 
116030.00	9.499372E+06 
116040.00	9.574206E+06 
116050.00	9.651527E+06 
116060.00	9.731356E+06 
116070.00	9.813722E+06 
116080.00	9.898652E+06 
116090.00	9.986166E+06 
116100.00	1.007629E+07 
116110.00	1.016903E+07 
116120.00	1.026442E+07 
116130.00	1.036246E+07 
116140.00	1.046316E+07 
116150.00	1.056654E+07 
116160.00	1.067260E+07 
116170.00	1.078134E+07 
116180.00	1.089275E+07 
116190.00	1.100684E+07 
116200.00	1.112359E+07 
116210.00	1.124300E+07 
116220.00	1.136503E+07 
116230.00	1.148968E+07 
116240.00	1.161691E+07 
116250.00	1.174669E+07 
116260.00	1.187899E+07 
116270.00	1.201377E+07 
116280.00	1.215098E+07 
116290.00	1.229056E+07 
116300.00	1.243247E+07 
116310.00	1.257665E+07 
116320.00	1.272302E+07 
116330.00	1.287151E+07 
116340.00	1.302205E+07 
116350.00	1.317455E+07 
116360.00	1.332893E+07 
116370.00	1.348508E+07 
116380.00	1.364292E+07 
116390.00	1.380233E+07 
116400.00	1.396322E+07 
116410.00	1.412546E+07 
116420.00	1.428892E+07 
116430.00	1.445350E+07 
116440.00	1.461905E+07 
116450.00	1.478545E+07 
116460.00	1.495256E+07 
116470.00	1.512023E+07 
116480.00	1.528832E+07 
116490.00	1.545667E+07 
116500.00	1.562514E+07 
116510.00	1.579357E+07 
116520.00	1.596180E+07 
116530.00	1.612967E+07 
116540.00	1.629701E+07 
116550.00	1.646365E+07 
116560.00	1.662944E+07 
116570.00	1.679420E+07 
116580.00	1.695776E+07 
116590.00	1.711994E+07 
116600.00	1.728060E+07 
116610.00	1.743955E+07 
116620.00	1.759662E+07 
116630.00	1.775164E+07 
116640.00	1.790446E+07 
116650.00	1.805490E+07 
116660.00	1.820281E+07 
116670.00	1.834801E+07 
116680.00	1.849037E+07 
116690.00	1.862972E+07 
116700.00	1.876592E+07 
116710.00	1.889882E+07 
116720.00	1.902828E+07 
116730.00	1.915416E+07 
116740.00	1.927634E+07 
116750.00	1.939470E+07 
116760.00	1.950911E+07 
116770.00	1.961946E+07 
116780.00	1.972564E+07 
116790.00	1.982757E+07 
116800.00	1.992514E+07 
116810.00	2.001828E+07 
116820.00	2.010690E+07 
116830.00	2.019095E+07 
116840.00	2.027035E+07 
116850.00	2.034506E+07 
116860.00	2.041505E+07 
116870.00	2.048027E+07 
116880.00	2.054069E+07 
116890.00	2.059630E+07 
116900.00	2.064710E+07 
116910.00	2.069308E+07 
116920.00	2.073426E+07 
116930.00	2.077066E+07 
116940.00	2.080231E+07 
116950.00	2.082925E+07 
116960.00	2.085153E+07 
116970.00	2.086921E+07 
116980.00	2.088235E+07 
116990.00	2.089104E+07 
117000.00	2.089537E+07 
117010.00	2.089541E+07 
117020.00	2.089129E+07 
117030.00	2.088312E+07 
117040.00	2.087101E+07 
117050.00	2.085511E+07 
117060.00	2.083555E+07 
117070.00	2.081248E+07 
117080.00	2.078606E+07 
117090.00	2.075646E+07 
117100.00	2.072385E+07 
117110.00	2.068839E+07 
117120.00	2.065029E+07 
117130.00	2.060975E+07 
117140.00	2.056696E+07 
117150.00	2.052212E+07 
117160.00	2.047546E+07 
117170.00	2.042719E+07 
117180.00	2.037754E+07 
117190.00	2.032673E+07 
117200.00	2.027501E+07 
117210.00	2.022261E+07 
117220.00	2.016977E+07 
117230.00	2.011674E+07 
117240.00	2.006376E+07 
117250.00	2.001110E+07 
117260.00	1.995900E+07 
117270.00	1.990771E+07 
117280.00	1.985751E+07 
117290.00	1.980863E+07 
117300.00	1.976134E+07 
117310.00	1.971589E+07 
117320.00	1.967254E+07 
117330.00	1.963154E+07 
117340.00	1.959315E+07 
117350.00	1.955761E+07 
117360.00	1.952517E+07 
117370.00	1.949606E+07 
117380.00	1.947053E+07 
117390.00	1.944881E+07 
117400.00	1.943111E+07 
117410.00	1.941768E+07 
117420.00	1.940871E+07 
117430.00	1.940441E+07 
117440.00	1.940498E+07 
117450.00	1.941061E+07 
117460.00	1.942147E+07 
117470.00	1.943774E+07 
117480.00	1.945957E+07 
117490.00	1.948712E+07 
117500.00	1.952050E+07 
117510.00	1.955986E+07 
117520.00	1.960529E+07 
117530.00	1.965690E+07 
117540.00	1.971477E+07 
117550.00	1.977897E+07 
117560.00	1.984954E+07 
117570.00	1.992653E+07 
117580.00	2.000997E+07 
117590.00	2.009984E+07 
117600.00	2.019615E+07 
117610.00	2.029887E+07 
117620.00	2.040794E+07 
117630.00	2.052331E+07 
117640.00	2.064490E+07 
117650.00	2.077260E+07 
117660.00	2.090630E+07 
117670.00	2.104586E+07 
117680.00	2.119114E+07 
117690.00	2.134195E+07 
117700.00	2.149812E+07 
117710.00	2.165943E+07 
117720.00	2.182565E+07 
117730.00	2.199654E+07 
117740.00	2.217183E+07 
117750.00	2.235126E+07 
117760.00	2.253451E+07 
117770.00	2.272130E+07 
117780.00	2.291128E+07 
117790.00	2.310411E+07 
117800.00	2.329943E+07 
117810.00	2.349688E+07 
117820.00	2.369607E+07 
117830.00	2.389661E+07 
117840.00	2.409808E+07 
