#Energy[eV]	Flux[ph/s/0.1%bw/100mA] 
185660.00	1.256517E+03 
185670.00	1.255495E+03 
185680.00	1.254544E+03 
185690.00	1.253653E+03 
185700.00	1.252810E+03 
185710.00	1.252006E+03 
185720.00	1.251230E+03 
185730.00	1.250473E+03 
185740.00	1.249725E+03 
185750.00	1.248979E+03 
185760.00	1.248226E+03 
185770.00	1.247458E+03 
185780.00	1.246670E+03 
185790.00	1.245853E+03 
185800.00	1.245002E+03 
185810.00	1.244112E+03 
185820.00	1.243178E+03 
185830.00	1.242195E+03 
185840.00	1.241160E+03 
185850.00	1.240069E+03 
185860.00	1.238919E+03 
185870.00	1.237708E+03 
185880.00	1.236434E+03 
185890.00	1.235094E+03 
185900.00	1.233689E+03 
185910.00	1.232218E+03 
185920.00	1.230679E+03 
185930.00	1.229075E+03 
185940.00	1.227404E+03 
185950.00	1.225669E+03 
185960.00	1.223871E+03 
185970.00	1.222011E+03 
185980.00	1.220092E+03 
185990.00	1.218115E+03 
186000.00	1.216084E+03 
186010.00	1.214002E+03 
186020.00	1.211871E+03 
186030.00	1.209696E+03 
186040.00	1.207481E+03 
186050.00	1.205229E+03 
186060.00	1.202944E+03 
186070.00	1.200632E+03 
186080.00	1.198297E+03 
186090.00	1.195942E+03 
186100.00	1.193575E+03 
186110.00	1.191200E+03 
186120.00	1.188821E+03 
186130.00	1.186446E+03 
186140.00	1.184078E+03 
186150.00	1.181723E+03 
186160.00	1.179387E+03 
186170.00	1.177077E+03 
186180.00	1.174796E+03 
186190.00	1.172551E+03 
186200.00	1.170349E+03 
186210.00	1.168194E+03 
186220.00	1.166092E+03 
186230.00	1.164049E+03 
186240.00	1.162070E+03 
186250.00	1.160162E+03 
186260.00	1.158328E+03 
186270.00	1.156576E+03 
186280.00	1.154910E+03 
186290.00	1.153335E+03 
186300.00	1.151856E+03 
186310.00	1.150478E+03 
186320.00	1.149207E+03 
186330.00	1.148045E+03 
186340.00	1.146998E+03 
186350.00	1.146070E+03 
186360.00	1.145265E+03 
186370.00	1.144587E+03 
186380.00	1.144038E+03 
186390.00	1.143624E+03 
186400.00	1.143346E+03 
186410.00	1.143207E+03 
186420.00	1.143210E+03 
186430.00	1.143358E+03 
186440.00	1.143651E+03 
186450.00	1.144093E+03 
186460.00	1.144685E+03 
186470.00	1.145427E+03 
186480.00	1.146321E+03 
186490.00	1.147367E+03 
186500.00	1.148566E+03 
186510.00	1.149917E+03 
186520.00	1.151420E+03 
186530.00	1.153075E+03 
186540.00	1.154881E+03 
186550.00	1.156836E+03 
186560.00	1.158938E+03 
186570.00	1.161187E+03 
186580.00	1.163579E+03 
186590.00	1.166114E+03 
186600.00	1.168786E+03 
186610.00	1.171594E+03 
186620.00	1.174533E+03 
186630.00	1.177601E+03 
186640.00	1.180794E+03 
186650.00	1.184107E+03 
186660.00	1.187536E+03 
186670.00	1.191076E+03 
186680.00	1.194722E+03 
186690.00	1.198469E+03 
186700.00	1.202311E+03 
186710.00	1.206244E+03 
186720.00	1.210260E+03 
186730.00	1.214354E+03 
186740.00	1.218521E+03 
186750.00	1.222752E+03 
186760.00	1.227043E+03 
186770.00	1.231386E+03 
186780.00	1.235775E+03 
186790.00	1.240202E+03 
186800.00	1.244661E+03 
186810.00	1.249145E+03 
186820.00	1.253647E+03 
186830.00	1.257748E+03 
186840.00	1.262265E+03 
186850.00	1.266779E+03 
186860.00	1.271283E+03 
186870.00	1.275770E+03 
186880.00	1.280232E+03 
186890.00	1.284663E+03 
186900.00	1.289056E+03 
186910.00	1.293406E+03 
186920.00	1.297704E+03 
186930.00	1.301945E+03 
186940.00	1.306122E+03 
186950.00	1.310231E+03 
186960.00	1.314264E+03 
186970.00	1.318217E+03 
186980.00	1.322084E+03 
186990.00	1.325860E+03 
187000.00	1.329540E+03 
187010.00	1.333120E+03 
187020.00	1.336596E+03 
187030.00	1.339964E+03 
187040.00	1.343220E+03 
187050.00	1.346361E+03 
187060.00	1.349383E+03 
187070.00	1.352286E+03 
187080.00	1.355066E+03 
187090.00	1.357722E+03 
187100.00	1.360251E+03 
187110.00	1.362653E+03 
187120.00	1.364928E+03 
187130.00	1.367074E+03 
187140.00	1.369093E+03 
187150.00	1.370984E+03 
187160.00	1.372748E+03 
187170.00	1.374386E+03 
187180.00	1.375900E+03 
187190.00	1.377292E+03 
187200.00	1.378563E+03 
187210.00	1.379717E+03 
187220.00	1.380757E+03 
187230.00	1.381685E+03 
187240.00	1.382505E+03 
187250.00	1.383220E+03 
187260.00	1.383836E+03 
187270.00	1.384357E+03 
187280.00	1.384786E+03 
187290.00	1.385129E+03 
187300.00	1.385391E+03 
187310.00	1.385578E+03 
187320.00	1.385694E+03 
187330.00	1.385745E+03 
187340.00	1.385737E+03 
187350.00	1.385677E+03 
187360.00	1.385568E+03 
187370.00	1.385419E+03 
187380.00	1.385235E+03 
187390.00	1.385021E+03 
187400.00	1.384785E+03 
187410.00	1.384531E+03 
187420.00	1.384267E+03 
187430.00	1.383997E+03 
187440.00	1.383729E+03 
187450.00	1.383466E+03 
187460.00	1.383216E+03 
187470.00	1.382983E+03 
187480.00	1.382773E+03 
187490.00	1.382590E+03 
187500.00	1.382440E+03 
187510.00	1.382327E+03 
187520.00	1.382255E+03 
187530.00	1.382229E+03 
187540.00	1.382252E+03 
187550.00	1.382327E+03 
187560.00	1.382458E+03 
187570.00	1.382647E+03 
187580.00	1.382897E+03 
187590.00	1.383210E+03 
187600.00	1.383588E+03 
187610.00	1.384032E+03 
187620.00	1.384543E+03 
187630.00	1.385122E+03 
187640.00	1.385769E+03 
187650.00	1.386484E+03 
187660.00	1.387268E+03 
187670.00	1.388117E+03 
187680.00	1.389033E+03 
187690.00	1.390013E+03 
187700.00	1.391056E+03 
187710.00	1.392160E+03 
187720.00	1.393321E+03 
187730.00	1.394538E+03 
187740.00	1.395807E+03 
187750.00	1.397125E+03 
187760.00	1.398490E+03 
187770.00	1.399896E+03 
187780.00	1.401341E+03 
187790.00	1.402819E+03 
187800.00	1.404328E+03 
187810.00	1.405863E+03 
187820.00	1.407418E+03 
187830.00	1.408990E+03 
187840.00	1.410573E+03 
187850.00	1.412164E+03 
187860.00	1.413758E+03 
187870.00	1.415349E+03 
187880.00	1.416934E+03 
187890.00	1.418507E+03 
187900.00	1.420064E+03 
187910.00	1.421602E+03 
187920.00	1.423114E+03 
187930.00	1.424599E+03 
187940.00	1.426051E+03 
187950.00	1.427466E+03 
187960.00	1.428842E+03 
187970.00	1.430174E+03 
187980.00	1.431461E+03 
187990.00	1.432699E+03 
188000.00	1.433885E+03 
188010.00	1.435018E+03 
188020.00	1.436095E+03 
188030.00	1.437115E+03 
188040.00	1.438077E+03 
188050.00	1.438979E+03 
188060.00	1.439821E+03 
188070.00	1.440602E+03 
188080.00	1.441323E+03 
188090.00	1.441983E+03 
188100.00	1.442583E+03 
188110.00	1.443123E+03 
188120.00	1.443606E+03 
188130.00	1.444031E+03 
188140.00	1.444402E+03 
188150.00	1.444720E+03 
188160.00	1.444986E+03 
188170.00	1.445203E+03 
188180.00	1.445374E+03 
188190.00	1.445500E+03 
188200.00	1.445586E+03 
188210.00	1.445633E+03 
188220.00	1.445645E+03 
188230.00	1.445624E+03 
188240.00	1.445574E+03 
188250.00	1.445497E+03 
188260.00	1.445398E+03 
188270.00	1.445277E+03 
188280.00	1.445140E+03 
188290.00	1.444987E+03 
188300.00	1.444823E+03 
188310.00	1.444648E+03 
188320.00	1.444467E+03 
188330.00	1.444280E+03 
188340.00	1.444089E+03 
188350.00	1.443897E+03 
188360.00	1.443704E+03 
188370.00	1.443512E+03 
188380.00	1.443320E+03 
188390.00	1.443130E+03 
188400.00	1.442940E+03 
188410.00	1.442752E+03 
188420.00	1.442564E+03 
188430.00	1.442374E+03 
188440.00	1.442181E+03 
188450.00	1.441983E+03 
188460.00	1.441778E+03 
188470.00	1.441563E+03 
188480.00	1.441334E+03 
188490.00	1.441087E+03 
188500.00	1.440820E+03 
188510.00	1.440526E+03 
188520.00	1.440202E+03 
188530.00	1.439842E+03 
188540.00	1.439440E+03 
188550.00	1.438990E+03 
188560.00	1.438487E+03 
188570.00	1.437923E+03 
188580.00	1.437292E+03 
188590.00	1.436587E+03 
188600.00	1.435800E+03 
188610.00	1.434923E+03 
188620.00	1.433950E+03 
188630.00	1.432871E+03 
188640.00	1.431681E+03 
188650.00	1.430368E+03 
188660.00	1.428928E+03 
188670.00	1.427350E+03 
188680.00	1.425627E+03 
188690.00	1.423751E+03 
188700.00	1.421714E+03 
188710.00	1.419509E+03 
188720.00	1.417127E+03 
188730.00	1.414561E+03 
188740.00	1.411805E+03 
188750.00	1.408850E+03 
188760.00	1.405691E+03 
188770.00	1.402321E+03 
188780.00	1.398735E+03 
188790.00	1.394927E+03 
188800.00	1.390890E+03 
188810.00	1.386622E+03 
188820.00	1.382118E+03 
188830.00	1.377373E+03 
188840.00	1.372386E+03 
188850.00	1.367152E+03 
188860.00	1.361670E+03 
188870.00	1.355939E+03 
188880.00	1.349957E+03 
188890.00	1.343723E+03 
188900.00	1.337239E+03 
188910.00	1.330504E+03 
188920.00	1.323521E+03 
188930.00	1.316291E+03 
188940.00	1.308816E+03 
188950.00	1.301100E+03 
188960.00	1.293146E+03 
188970.00	1.284959E+03 
188980.00	1.276544E+03 
188990.00	1.267906E+03 
189000.00	1.259051E+03 
189010.00	1.249986E+03 
189020.00	1.240717E+03 
189030.00	1.231254E+03 
189040.00	1.221602E+03 
189050.00	1.211771E+03 
189060.00	1.201769E+03 
189070.00	1.191607E+03 
189080.00	1.181292E+03 
189090.00	1.170837E+03 
189100.00	1.160250E+03 
189110.00	1.149543E+03 
189120.00	1.138726E+03 
189130.00	1.127809E+03 
189140.00	1.116806E+03 
189150.00	1.105726E+03 
189160.00	1.094582E+03 
189170.00	1.083384E+03 
189180.00	1.072144E+03 
189190.00	1.060874E+03 
189200.00	1.049586E+03 
189210.00	1.038290E+03 
189220.00	1.026999E+03 
189230.00	1.015723E+03 
189240.00	1.004474E+03 
189250.00	9.932631E+02 
189260.00	9.821007E+02 
189270.00	9.709974E+02 
189280.00	9.599636E+02 
189290.00	9.490095E+02 
189300.00	9.381444E+02 
189310.00	9.273781E+02 
189320.00	9.167197E+02 
189330.00	9.061777E+02 
189340.00	8.957607E+02 
189350.00	8.854766E+02 
189360.00	8.753331E+02 
189370.00	8.653369E+02 
189380.00	8.554957E+02 
189390.00	8.458153E+02 
189400.00	8.363018E+02 
189410.00	8.269606E+02 
189420.00	8.177974E+02 
189430.00	8.088159E+02 
189440.00	8.000215E+02 
189450.00	7.914174E+02 
189460.00	7.830073E+02 
189470.00	7.747944E+02 
189480.00	7.667812E+02 
189490.00	7.589701E+02 
189500.00	7.513632E+02 
189510.00	7.439618E+02 
189520.00	7.367674E+02 
189530.00	7.297806E+02 
189540.00	7.230023E+02 
189550.00	7.164329E+02 
189560.00	7.100722E+02 
189570.00	7.039200E+02 
189580.00	6.979755E+02 
189590.00	6.922384E+02 
189600.00	6.867075E+02 
189610.00	6.813817E+02 
189620.00	6.762593E+02 
189630.00	6.713391E+02 
189640.00	6.666193E+02 
189650.00	6.620980E+02 
189660.00	6.577731E+02 
189670.00	6.536423E+02 
189680.00	6.497037E+02 
189690.00	6.459550E+02 
189700.00	6.423935E+02 
189710.00	6.390172E+02 
189720.00	6.358231E+02 
189730.00	6.328088E+02 
189740.00	6.299719E+02 
189750.00	6.273094E+02 
189760.00	6.248192E+02 
189770.00	6.224980E+02 
189780.00	6.203433E+02 
189790.00	6.183526E+02 
189800.00	6.165233E+02 
189810.00	6.148524E+02 
189820.00	6.133375E+02 
189830.00	6.119757E+02 
189840.00	6.107647E+02 
189850.00	6.097017E+02 
189860.00	6.087841E+02 
189870.00	6.080094E+02 
189880.00	6.073752E+02 
189890.00	6.068785E+02 
189900.00	6.065171E+02 
189910.00	6.062884E+02 
189920.00	6.061898E+02 
189930.00	6.062189E+02 
189940.00	6.063735E+02 
189950.00	6.066504E+02 
189960.00	6.070475E+02 
189970.00	6.075624E+02 
189980.00	6.081924E+02 
189990.00	6.089350E+02 
190000.00	6.097879E+02 
190010.00	6.107479E+02 
190020.00	6.118132E+02 
190030.00	6.129805E+02 
190040.00	6.142476E+02 
190050.00	6.156116E+02 
190060.00	6.170699E+02 
190070.00	6.186196E+02 
190080.00	6.202581E+02 
190090.00	6.219823E+02 
190100.00	6.237893E+02 
190110.00	6.256765E+02 
190120.00	6.276404E+02 
190130.00	6.296783E+02 
190140.00	6.317869E+02 
190150.00	6.339631E+02 
190160.00	6.362037E+02 
190170.00	6.385054E+02 
190180.00	6.408649E+02 
190190.00	6.432786E+02 
190200.00	6.457434E+02 
190210.00	6.482554E+02 
190220.00	6.508115E+02 
190230.00	6.534078E+02 
190240.00	6.560407E+02 
190250.00	6.587066E+02 
190260.00	6.614018E+02 
190270.00	6.641223E+02 
190280.00	6.668647E+02 
190290.00	6.696249E+02 
190300.00	6.723991E+02 
190310.00	6.751834E+02 
190320.00	6.779742E+02 
190330.00	6.807674E+02 
190340.00	6.835591E+02 
190350.00	6.863454E+02 
190360.00	6.891228E+02 
190370.00	6.918869E+02 
190380.00	6.946343E+02 
190390.00	6.973611E+02 
190400.00	7.000635E+02 
190410.00	7.027380E+02 
190420.00	7.053808E+02 
190430.00	7.079880E+02 
190440.00	7.105565E+02 
190450.00	7.130825E+02 
190460.00	7.155630E+02 
190470.00	7.179945E+02 
190480.00	7.203738E+02 
190490.00	7.226978E+02 
190500.00	7.249634E+02 
190510.00	7.271681E+02 
190520.00	7.293090E+02 
190530.00	7.313832E+02 
190540.00	7.333885E+02 
190550.00	7.353224E+02 
190560.00	7.371830E+02 
190570.00	7.389678E+02 
190580.00	7.406751E+02 
190590.00	7.423035E+02 
190600.00	7.438512E+02 
190610.00	7.453165E+02 
190620.00	7.466986E+02 
190630.00	7.479961E+02 
190640.00	7.492087E+02 
190650.00	7.503353E+02 
190660.00	7.513757E+02 
190670.00	7.523293E+02 
190680.00	7.531962E+02 
190690.00	7.539764E+02 
190700.00	7.546703E+02 
190710.00	7.552785E+02 
190720.00	7.558013E+02 
190730.00	7.562402E+02 
190740.00	7.565953E+02 
190750.00	7.568688E+02 
190760.00	7.570614E+02 
190770.00	7.571751E+02 
190780.00	7.572115E+02 
190790.00	7.571728E+02 
190800.00	7.570609E+02 
190810.00	7.568780E+02 
190820.00	7.566268E+02 
190830.00	7.563098E+02 
190840.00	7.559298E+02 
190850.00	7.554895E+02 
190860.00	7.549921E+02 
190870.00	7.544406E+02 
190880.00	7.538384E+02 
190890.00	7.531888E+02 
190900.00	7.524951E+02 
190910.00	7.517610E+02 
190920.00	7.509902E+02 
190930.00	7.501863E+02 
190940.00	7.493528E+02 
190950.00	7.482621E+02 
190960.00	7.473820E+02 
190970.00	7.464839E+02 
190980.00	7.455722E+02 
190990.00	7.446501E+02 
191000.00	7.437219E+02 
191010.00	7.427916E+02 
191020.00	7.418625E+02 
191030.00	7.409390E+02 
191040.00	7.400246E+02 
191050.00	7.391230E+02 
191060.00	7.382379E+02 
191070.00	7.373727E+02 
191080.00	7.365311E+02 
191090.00	7.357163E+02 
191100.00	7.349318E+02 
191110.00	7.341802E+02 
191120.00	7.334652E+02 
191130.00	7.327894E+02 
191140.00	7.321555E+02 
191150.00	7.315662E+02 
191160.00	7.310237E+02 
191170.00	7.305305E+02 
191180.00	7.300886E+02 
191190.00	7.297002E+02 
191200.00	7.293666E+02 
191210.00	7.290896E+02 
191220.00	7.288708E+02 
191230.00	7.287110E+02 
191240.00	7.286111E+02 
191250.00	7.285725E+02 
191260.00	7.285953E+02 
191270.00	7.286800E+02 
191280.00	7.288268E+02 
191290.00	7.290358E+02 
191300.00	7.293066E+02 
191310.00	7.296390E+02 
191320.00	7.300323E+02 
191330.00	7.304860E+02 
191340.00	7.309988E+02 
191350.00	7.315696E+02 
191360.00	7.321974E+02 
191370.00	7.328803E+02 
191380.00	7.336171E+02 
191390.00	7.344056E+02 
191400.00	7.352442E+02 
191410.00	7.361306E+02 
191420.00	7.370629E+02 
191430.00	7.380386E+02 
191440.00	7.390551E+02 
191450.00	7.401103E+02 
191460.00	7.412009E+02 
191470.00	7.423250E+02 
191480.00	7.434794E+02 
191490.00	7.446613E+02 
191500.00	7.458680E+02 
191510.00	7.470965E+02 
191520.00	7.483439E+02 
191530.00	7.496074E+02 
191540.00	7.508839E+02 
191550.00	7.521705E+02 
191560.00	7.534645E+02 
191570.00	7.547629E+02 
191580.00	7.560631E+02 
191590.00	7.573621E+02 
191600.00	7.586575E+02 
191610.00	7.599465E+02 
191620.00	7.612271E+02 
191630.00	7.624965E+02 
191640.00	7.637524E+02 
191650.00	7.649927E+02 
191660.00	7.662157E+02 
191670.00	7.674194E+02 
191680.00	7.686016E+02 
191690.00	7.697615E+02 
191700.00	7.708972E+02 
191710.00	7.720074E+02 
191720.00	7.730912E+02 
191730.00	7.741477E+02 
191740.00	7.751760E+02 
191750.00	7.761757E+02 
191760.00	7.771460E+02 
191770.00	7.780870E+02 
191780.00	7.789987E+02 
191790.00	7.798809E+02 
191800.00	7.807341E+02 
191810.00	7.815588E+02 
191820.00	7.823553E+02 
191830.00	7.831248E+02 
191840.00	7.838678E+02 
191850.00	7.845854E+02 
191860.00	7.852790E+02 
191870.00	7.859497E+02 
191880.00	7.865992E+02 
191890.00	7.872288E+02 
191900.00	7.878405E+02 
191910.00	7.884354E+02 
191920.00	7.890157E+02 
191930.00	7.895835E+02 
191940.00	7.901404E+02 
191950.00	7.906884E+02 
191960.00	7.912297E+02 
191970.00	7.917663E+02 
191980.00	7.923002E+02 
191990.00	7.928333E+02 
192000.00	7.933679E+02 
192010.00	7.939057E+02 
192020.00	7.944488E+02 
192030.00	7.949992E+02 
192040.00	7.955583E+02 
192050.00	7.961284E+02 
192060.00	7.967108E+02 
192070.00	7.973072E+02 
192080.00	7.979188E+02 
192090.00	7.985472E+02 
192100.00	7.991935E+02 
192110.00	7.998587E+02 
192120.00	8.005435E+02 
192130.00	8.012493E+02 
192140.00	8.019759E+02 
192150.00	8.027241E+02 
192160.00	8.034941E+02 
192170.00	8.042861E+02 
192180.00	8.050998E+02 
192190.00	8.059352E+02 
192200.00	8.067915E+02 
192210.00	8.076682E+02 
192220.00	8.085644E+02 
192230.00	8.094791E+02 
192240.00	8.104113E+02 
192250.00	8.113596E+02 
192260.00	8.123222E+02 
192270.00	8.132977E+02 
192280.00	8.142841E+02 
192290.00	8.152792E+02 
192300.00	8.162812E+02 
192310.00	8.172877E+02 
192320.00	8.182961E+02 
192330.00	8.193039E+02 
192340.00	8.203083E+02 
192350.00	8.213069E+02 
192360.00	8.222963E+02 
192370.00	8.232736E+02 
192380.00	8.242361E+02 
192390.00	8.251801E+02 
192400.00	8.261030E+02 
192410.00	8.270008E+02 
192420.00	8.278709E+02 
192430.00	8.287092E+02 
192440.00	8.295132E+02 
192450.00	8.302787E+02 
192460.00	8.310027E+02 
192470.00	8.316815E+02 
192480.00	8.323122E+02 
192490.00	8.328911E+02 
192500.00	8.334147E+02 
192510.00	8.338797E+02 
192520.00	8.342831E+02 
192530.00	8.346213E+02 
192540.00	8.348912E+02 
192550.00	8.350896E+02 
192560.00	8.352134E+02 
192570.00	8.352596E+02 
192580.00	8.352254E+02 
192590.00	8.351073E+02 
192600.00	8.349031E+02 
192610.00	8.346097E+02 
192620.00	8.342242E+02 
192630.00	8.337444E+02 
192640.00	8.331675E+02 
192650.00	8.324910E+02 
192660.00	8.317128E+02 
192670.00	8.308302E+02 
192680.00	8.298414E+02 
192690.00	8.287440E+02 
192700.00	8.275360E+02 
192710.00	8.262155E+02 
192720.00	8.247805E+02 
192730.00	8.232294E+02 
192740.00	8.215606E+02 
192750.00	8.197723E+02 
192760.00	8.178633E+02 
192770.00	8.158319E+02 
192780.00	8.136770E+02 
192790.00	8.113975E+02 
192800.00	8.089920E+02 
192810.00	8.064602E+02 
192820.00	8.038007E+02 
192830.00	8.010131E+02 
192840.00	7.980967E+02 
192850.00	7.950510E+02 
192860.00	7.918761E+02 
192870.00	7.885715E+02 
192880.00	7.851374E+02 
192890.00	7.815738E+02 
192900.00	7.778809E+02 
192910.00	7.740595E+02 
192920.00	7.701102E+02 
192930.00	7.660339E+02 
192940.00	7.618315E+02 
192950.00	7.575044E+02 
192960.00	7.530538E+02 
192970.00	7.484815E+02 
192980.00	7.437896E+02 
192990.00	7.389798E+02 
193000.00	7.340546E+02 
193010.00	7.290164E+02 
193020.00	7.238680E+02 
193030.00	7.186123E+02 
193040.00	7.132527E+02 
193050.00	7.077925E+02 
193060.00	7.022354E+02 
193070.00	6.965853E+02 
193080.00	6.908463E+02 
193090.00	6.850225E+02 
193100.00	6.791188E+02 
193110.00	6.731400E+02 
193120.00	6.670909E+02 
193130.00	6.609768E+02 
193140.00	6.548030E+02 
193150.00	6.485752E+02 
193160.00	6.422990E+02 
193170.00	6.359802E+02 
193180.00	6.296253E+02 
193190.00	6.232401E+02 
193200.00	6.168310E+02 
193210.00	6.104042E+02 
193220.00	6.039668E+02 
193230.00	5.975250E+02 
193240.00	5.910853E+02 
193250.00	5.846546E+02 
193260.00	5.782396E+02 
193270.00	5.718471E+02 
193280.00	5.654838E+02 
193290.00	5.591561E+02 
193300.00	5.528708E+02 
193310.00	5.466346E+02 
193320.00	5.404538E+02 
193330.00	5.343348E+02 
193340.00	5.282839E+02 
193350.00	5.223071E+02 
193360.00	5.164104E+02 
193370.00	5.105995E+02 
193380.00	5.048801E+02 
193390.00	4.992575E+02 
193400.00	4.937368E+02 
193410.00	4.883231E+02 
193420.00	4.830207E+02 
193430.00	4.778344E+02 
193440.00	4.727680E+02 
193450.00	4.678257E+02 
193460.00	4.630107E+02 
193470.00	4.583264E+02 
193480.00	4.537758E+02 
193490.00	4.493616E+02 
193500.00	4.450861E+02 
193510.00	4.409512E+02 
193520.00	4.369588E+02 
193530.00	4.331101E+02 
193540.00	4.294066E+02 
193550.00	4.258485E+02 
193560.00	4.224365E+02 
193570.00	4.191709E+02 
193580.00	4.160513E+02 
193590.00	4.130773E+02 
193600.00	4.102483E+02 
193610.00	4.075633E+02 
193620.00	4.050206E+02 
193630.00	4.026191E+02 
193640.00	4.003568E+02 
193650.00	3.982316E+02 
193660.00	3.962413E+02 
193670.00	3.943833E+02 
193680.00	3.926549E+02 
193690.00	3.910534E+02 
193700.00	3.895753E+02 
193710.00	3.882177E+02 
193720.00	3.869770E+02 
193730.00	3.858498E+02 
193740.00	3.848321E+02 
193750.00	3.839204E+02 
193760.00	3.831108E+02 
193770.00	3.823990E+02 
193780.00	3.817812E+02 
193790.00	3.812531E+02 
193800.00	3.808107E+02 
193810.00	3.804496E+02 
193820.00	3.801657E+02 
193830.00	3.799547E+02 
193840.00	3.798122E+02 
193850.00	3.797341E+02 
193860.00	3.797162E+02 
193870.00	3.797542E+02 
193880.00	3.798440E+02 
193890.00	3.799814E+02 
193900.00	3.801627E+02 
193910.00	3.803832E+02 
193920.00	3.806396E+02 
193930.00	3.809279E+02 
193940.00	3.812443E+02 
193950.00	3.815851E+02 
193960.00	3.819469E+02 
193970.00	3.823261E+02 
193980.00	3.827195E+02 
193990.00	3.831236E+02 
194000.00	3.835356E+02 
194010.00	3.839524E+02 
194020.00	3.843712E+02 
194030.00	3.847890E+02 
194040.00	3.852035E+02 
194050.00	3.856121E+02 
194060.00	3.860122E+02 
194070.00	3.864020E+02 
194080.00	3.867791E+02 
194090.00	3.871416E+02 
194100.00	3.874877E+02 
194110.00	3.878157E+02 
194120.00	3.881240E+02 
194130.00	3.884113E+02 
194140.00	3.886761E+02 
194150.00	3.889173E+02 
194160.00	3.891338E+02 
194170.00	3.893248E+02 
194180.00	3.894895E+02 
194190.00	3.896269E+02 
194200.00	3.897368E+02 
194210.00	3.898187E+02 
194220.00	3.898720E+02 
194230.00	3.898969E+02 
194240.00	3.898929E+02 
194250.00	3.898601E+02 
194260.00	3.897986E+02 
194270.00	3.897087E+02 
194280.00	3.895906E+02 
194290.00	3.894447E+02 
194300.00	3.892715E+02 
194310.00	3.890716E+02 
194320.00	3.888455E+02 
194330.00	3.885941E+02 
194340.00	3.883181E+02 
194350.00	3.880185E+02 
194360.00	3.876962E+02 
194370.00	3.873521E+02 
194380.00	3.869875E+02 
194390.00	3.866034E+02 
194400.00	3.862009E+02 
194410.00	3.857816E+02 
194420.00	3.853467E+02 
194430.00	3.848972E+02 
194440.00	3.844349E+02 
194450.00	3.839611E+02 
194460.00	3.834773E+02 
194470.00	3.829850E+02 
194480.00	3.824856E+02 
194490.00	3.819808E+02 
194500.00	3.814721E+02 
194510.00	3.809612E+02 
194520.00	3.804494E+02 
194530.00	3.799388E+02 
194540.00	3.794304E+02 
194550.00	3.789263E+02 
194560.00	3.784280E+02 
194570.00	3.779370E+02 
194580.00	3.774548E+02 
194590.00	3.769831E+02 
194600.00	3.765237E+02 
194610.00	3.760777E+02 
194620.00	3.756467E+02 
194630.00	3.752324E+02 
194640.00	3.748360E+02 
194650.00	3.744592E+02 
194660.00	3.741030E+02 
194670.00	3.737689E+02 
194680.00	3.734582E+02 
194690.00	3.731721E+02 
194700.00	3.729117E+02 
194710.00	3.726782E+02 
194720.00	3.724725E+02 
194730.00	3.722958E+02 
194740.00	3.721489E+02 
194750.00	3.720327E+02 
194760.00	3.719479E+02 
194770.00	3.718952E+02 
194780.00	3.718755E+02 
194790.00	3.718890E+02 
194800.00	3.719365E+02 
194810.00	3.720181E+02 
194820.00	3.721345E+02 
194830.00	3.722856E+02 
194840.00	3.724716E+02 
194850.00	3.726929E+02 
194860.00	3.729491E+02 
194870.00	3.732403E+02 
194880.00	3.735663E+02 
194890.00	3.739267E+02 
194900.00	3.743216E+02 
194910.00	3.747499E+02 
194920.00	3.752116E+02 
194930.00	3.757061E+02 
194940.00	3.762325E+02 
194950.00	3.767902E+02 
194960.00	3.773782E+02 
194970.00	3.779958E+02 
194980.00	3.786420E+02 
194990.00	3.793158E+02 
195000.00	3.800159E+02 
195010.00	3.807414E+02 
195020.00	3.814908E+02 
195030.00	3.822632E+02 
195040.00	3.830568E+02 
195050.00	3.838705E+02 
195060.00	3.847029E+02 
195070.00	3.855524E+02 
195080.00	3.864175E+02 
195090.00	3.872968E+02 
195100.00	3.881886E+02 
195110.00	3.890914E+02 
195120.00	3.900035E+02 
195130.00	3.909233E+02 
195140.00	3.918493E+02 
195150.00	3.927797E+02 
195160.00	3.937129E+02 
195170.00	3.946473E+02 
195180.00	3.955812E+02 
195190.00	3.965132E+02 
195200.00	3.974415E+02 
195210.00	3.983646E+02 
195220.00	3.992811E+02 
195230.00	4.001894E+02 
195240.00	4.010882E+02 
195250.00	4.019758E+02 
195260.00	4.028510E+02 
195270.00	4.037125E+02 
195280.00	4.044396E+02 
195290.00	4.052703E+02 
195300.00	4.060837E+02 
195310.00	4.068788E+02 
195320.00	4.076545E+02 
195330.00	4.084101E+02 
195340.00	4.091446E+02 
195350.00	4.098573E+02 
195360.00	4.105475E+02 
195370.00	4.112146E+02 
195380.00	4.118582E+02 
195390.00	4.124777E+02 
195400.00	4.130728E+02 
195410.00	4.136435E+02 
195420.00	4.141892E+02 
195430.00	4.147103E+02 
195440.00	4.152064E+02 
195450.00	4.156778E+02 
195460.00	4.161247E+02 
195470.00	4.165472E+02 
195480.00	4.169460E+02 
195490.00	4.173211E+02 
195500.00	4.176733E+02 
195510.00	4.180031E+02 
195520.00	4.183112E+02 
195530.00	4.185982E+02 
195540.00	4.188651E+02 
195550.00	4.191125E+02 
195560.00	4.193416E+02 
195570.00	4.195530E+02 
195580.00	4.197480E+02 
195590.00	4.199277E+02 
195600.00	4.200930E+02 
195610.00	4.202452E+02 
195620.00	4.203854E+02 
