#Beamline acceptance: 152 X 210 urad²
#Energy[eV]	Flux[ph/s/eV/100mA] 
50310.00	9.737607E+09 
50320.00	9.721946E+09 
50330.00	9.706603E+09 
50340.00	9.691653E+09 
50350.00	9.677157E+09 
50360.00	9.663059E+09 
50370.00	9.649265E+09 
50380.00	9.635765E+09 
50390.00	9.622385E+09 
50400.00	9.608981E+09 
50410.00	9.595424E+09 
50420.00	9.581602E+09 
50430.00	9.567442E+09 
50440.00	9.552932E+09 
50450.00	9.538058E+09 
50460.00	9.522859E+09 
50470.00	9.507524E+09 
50480.00	9.492133E+09 
50490.00	9.476820E+09 
50500.00	9.461706E+09 
50510.00	9.446896E+09 
50520.00	9.432457E+09 
50530.00	9.418421E+09 
50540.00	9.404734E+09 
50550.00	9.391302E+09 
50560.00	9.378113E+09 
50570.00	9.365004E+09 
50580.00	9.351846E+09 
50590.00	9.338526E+09 
50600.00	9.324950E+09 
50610.00	9.311062E+09 
50620.00	9.296867E+09 
50630.00	9.282353E+09 
50640.00	9.267569E+09 
50650.00	9.252691E+09 
50660.00	9.237802E+09 
50670.00	9.223012E+09 
50680.00	9.208436E+09 
50690.00	9.194155E+09 
50700.00	9.180219E+09 
50710.00	9.166650E+09 
50720.00	9.153380E+09 
50730.00	9.140315E+09 
50740.00	9.127444E+09 
50750.00	9.114611E+09 
50760.00	9.101701E+09 
50770.00	9.088615E+09 
50780.00	9.075278E+09 
50790.00	9.061647E+09 
50800.00	9.047745E+09 
50810.00	9.033569E+09 
50820.00	9.019171E+09 
50830.00	9.004728E+09 
50840.00	8.990311E+09 
50850.00	8.976026E+09 
50860.00	8.961967E+09 
50870.00	8.948199E+09 
50880.00	8.934753E+09 
50890.00	8.921643E+09 
50900.00	8.908793E+09 
50910.00	8.896099E+09 
50920.00	8.883548E+09 
50930.00	8.870996E+09 
50940.00	8.858334E+09 
50950.00	8.845485E+09 
50960.00	8.832381E+09 
50970.00	8.819005E+09 
50980.00	8.805384E+09 
50990.00	8.791530E+09 
51000.00	8.777540E+09 
51010.00	8.763508E+09 
51020.00	8.749540E+09 
51030.00	8.735732E+09 
51040.00	8.722124E+09 
51050.00	8.708847E+09 
51060.00	8.695879E+09 
51070.00	8.683216E+09 
51080.00	8.670770E+09 
51090.00	8.658487E+09 
51100.00	8.646258E+09 
51110.00	8.633988E+09 
51120.00	8.621587E+09 
51130.00	8.608977E+09 
51140.00	8.596119E+09 
51150.00	8.582995E+09 
51160.00	8.569613E+09 
51170.00	8.556076E+09 
51180.00	8.542436E+09 
51190.00	8.528795E+09 
51200.00	8.515250E+09 
51210.00	8.501892E+09 
51220.00	8.488786E+09 
51230.00	8.475970E+09 
51240.00	8.463453E+09 
51250.00	8.451179E+09 
51260.00	8.439129E+09 
51270.00	8.427199E+09 
51280.00	8.415292E+09 
51290.00	8.403311E+09 
51300.00	8.391176E+09 
51310.00	8.378819E+09 
51320.00	8.366210E+09 
51330.00	8.353350E+09 
51340.00	8.340253E+09 
51350.00	8.327024E+09 
51360.00	8.313730E+09 
51370.00	8.300463E+09 
51380.00	8.287324E+09 
51390.00	8.274385E+09 
51400.00	8.261710E+09 
51410.00	8.249327E+09 
51420.00	8.237227E+09 
51430.00	8.225357E+09 
51440.00	8.213681E+09 
51450.00	8.202096E+09 
51460.00	8.190507E+09 
51470.00	8.178818E+09 
51480.00	8.166956E+09 
51490.00	8.154864E+09 
51500.00	8.142523E+09 
51510.00	8.129935E+09 
51520.00	8.117132E+09 
51530.00	8.104219E+09 
51540.00	8.091262E+09 
51550.00	8.078358E+09 
51560.00	8.065595E+09 
51570.00	8.053052E+09 
51580.00	8.040779E+09 
51590.00	8.028791E+09 
51600.00	8.017078E+09 
51610.00	8.005579E+09 
51620.00	7.994253E+09 
51630.00	7.982996E+09 
51640.00	7.971715E+09 
51650.00	7.960321E+09 
51660.00	7.948741E+09 
51670.00	7.936927E+09 
51680.00	7.924865E+09 
51690.00	7.912570E+09 
51700.00	7.900088E+09 
51710.00	7.887492E+09 
51720.00	7.874871E+09 
51730.00	7.862319E+09 
51740.00	7.849918E+09 
51750.00	7.837742E+09 
51760.00	7.825835E+09 
51770.00	7.814211E+09 
51780.00	7.802867E+09 
51790.00	7.791689E+09 
51800.00	7.780688E+09 
51810.00	7.769746E+09 
51820.00	7.758766E+09 
51830.00	7.747665E+09 
51840.00	7.736379E+09 
51850.00	7.724858E+09 
51860.00	7.713094E+09 
51870.00	7.701121E+09 
51880.00	7.688924E+09 
51890.00	7.676656E+09 
51900.00	7.664371E+09 
51910.00	7.652158E+09 
51920.00	7.640104E+09 
51930.00	7.628272E+09 
51940.00	7.616698E+09 
51950.00	7.605404E+09 
51960.00	7.594376E+09 
51970.00	7.583510E+09 
51980.00	7.572810E+09 
51990.00	7.562161E+09 
52000.00	7.551473E+09 
52010.00	7.540668E+09 
52020.00	7.529676E+09 
52030.00	7.518459E+09 
52040.00	7.507008E+09 
52050.00	7.495355E+09 
52060.00	7.483488E+09 
52070.00	7.471557E+09 
52080.00	7.459609E+09 
52090.00	7.447730E+09 
52100.00	7.436003E+09 
52110.00	7.424489E+09 
52120.00	7.413227E+09 
52130.00	7.402229E+09 
52140.00	7.391489E+09 
52150.00	7.380906E+09 
52160.00	7.370482E+09 
52170.00	7.360109E+09 
52180.00	7.349704E+09 
52190.00	7.339187E+09 
52200.00	7.328498E+09 
52210.00	7.317595E+09 
52220.00	7.306468E+09 
52230.00	7.295149E+09 
52240.00	7.283622E+09 
52250.00	7.272029E+09 
52260.00	7.260418E+09 
52270.00	7.248868E+09 
52280.00	7.237455E+09 
52290.00	7.226243E+09 
52300.00	7.215265E+09 
52310.00	7.204540E+09 
52320.00	7.194061E+09 
52330.00	7.183733E+09 
52340.00	7.173564E+09 
52350.00	7.163453E+09 
52360.00	7.153319E+09 
52370.00	7.143087E+09 
52380.00	7.132700E+09 
52390.00	7.122117E+09 
52400.00	7.111322E+09 
52410.00	7.100344E+09 
52420.00	7.089166E+09 
52430.00	7.077916E+09 
52440.00	7.066639E+09 
52450.00	7.055410E+09 
52460.00	7.044303E+09 
52470.00	7.033375E+09 
52480.00	7.022663E+09 
52490.00	7.012188E+09 
52500.00	7.001949E+09 
52510.00	6.991856E+09 
52520.00	6.981924E+09 
52530.00	6.972058E+09 
52540.00	6.962183E+09 
52550.00	6.952231E+09 
52560.00	6.942144E+09 
52570.00	6.931877E+09 
52580.00	6.921417E+09 
52590.00	6.910789E+09 
52600.00	6.899958E+09 
52610.00	6.889053E+09 
52620.00	6.878111E+09 
52630.00	6.867195E+09 
52640.00	6.856383E+09 
52650.00	6.845726E+09 
52660.00	6.835266E+09 
52670.00	6.825023E+09 
52680.00	6.815005E+09 
52690.00	6.805128E+09 
52700.00	6.795421E+09 
52710.00	6.785790E+09 
52720.00	6.776164E+09 
52730.00	6.766488E+09 
52740.00	6.756694E+09 
52750.00	6.746745E+09 
52760.00	6.736619E+09 
52770.00	6.726331E+09 
52780.00	6.715849E+09 
52790.00	6.705287E+09 
52800.00	6.694671E+09 
52810.00	6.684070E+09 
52820.00	6.673543E+09 
52830.00	6.663148E+09 
52840.00	6.652929E+09 
52850.00	6.642908E+09 
52860.00	6.633073E+09 
52870.00	6.623434E+09 
52880.00	6.613935E+09 
52890.00	6.604526E+09 
52900.00	6.595146E+09 
52910.00	6.585726E+09 
52920.00	6.576223E+09 
52930.00	6.566583E+09 
52940.00	6.556782E+09 
52950.00	6.546832E+09 
52960.00	6.536719E+09 
52970.00	6.526494E+09 
52980.00	6.516200E+09 
52990.00	6.505902E+09 
53000.00	6.495656E+09 
53010.00	6.485517E+09 
53020.00	6.475534E+09 
53030.00	6.465703E+09 
53040.00	6.456099E+09 
53050.00	6.446660E+09 
53060.00	6.437364E+09 
53070.00	6.428171E+09 
53080.00	6.419023E+09 
53090.00	6.409860E+09 
53100.00	6.400631E+09 
53110.00	6.391288E+09 
53120.00	6.381784E+09 
53130.00	6.372158E+09 
53140.00	6.362378E+09 
53150.00	6.352477E+09 
53160.00	6.342500E+09 
53170.00	6.332501E+09 
53180.00	6.322531E+09 
53190.00	6.312647E+09 
53200.00	6.302897E+09 
53210.00	6.293278E+09 
53220.00	6.283878E+09 
53230.00	6.274634E+09 
53240.00	6.265539E+09 
53250.00	6.256553E+09 
53260.00	6.247629E+09 
53270.00	6.238711E+09 
53280.00	6.229745E+09 
53290.00	6.220688E+09 
53300.00	6.211482E+09 
53310.00	6.202181E+09 
53320.00	6.192719E+09 
53330.00	6.183132E+09 
53340.00	6.173464E+09 
53350.00	6.163754E+09 
53360.00	6.154058E+09 
53370.00	6.144428E+09 
53380.00	6.134907E+09 
53390.00	6.125508E+09 
53400.00	6.116308E+09 
53410.00	6.107264E+09 
53420.00	6.098365E+09 
53430.00	6.089584E+09 
53440.00	6.080877E+09 
53450.00	6.072192E+09 
53460.00	6.063479E+09 
53470.00	6.054689E+09 
53480.00	6.045766E+09 
53490.00	6.036751E+09 
53500.00	6.027588E+09 
53510.00	6.018308E+09 
53520.00	6.008933E+09 
53530.00	5.999509E+09 
53540.00	5.990085E+09 
53550.00	5.980708E+09 
53560.00	5.971423E+09 
53570.00	5.962245E+09 
53580.00	5.953251E+09 
53590.00	5.944403E+09 
53600.00	5.935704E+09 
53610.00	5.927124E+09 
53620.00	5.918625E+09 
53630.00	5.910162E+09 
53640.00	5.901684E+09 
53650.00	5.893147E+09 
53660.00	5.884491E+09 
53670.00	5.875752E+09 
53680.00	5.866877E+09 
53690.00	5.857883E+09 
53700.00	5.848796E+09 
53710.00	5.839650E+09 
53720.00	5.830493E+09 
53730.00	5.821372E+09 
53740.00	5.812324E+09 
53750.00	5.803371E+09 
53760.00	5.794590E+09 
53770.00	5.785946E+09 
53780.00	5.777446E+09 
53790.00	5.769063E+09 
53800.00	5.760766E+09 
53810.00	5.752511E+09 
53820.00	5.744256E+09 
53830.00	5.735955E+09 
53840.00	5.727551E+09 
53850.00	5.719069E+09 
53860.00	5.710462E+09 
53870.00	5.701743E+09 
53880.00	5.692930E+09 
53890.00	5.684059E+09 
53900.00	5.675167E+09 
53910.00	5.666300E+09 
53920.00	5.657495E+09 
53930.00	5.648774E+09 
53940.00	5.640209E+09 
53950.00	5.631772E+09 
53960.00	5.623470E+09 
53970.00	5.615283E+09 
53980.00	5.607182E+09 
53990.00	5.599130E+09 
54000.00	5.591082E+09 
54010.00	5.582999E+09 
54020.00	5.574822E+09 
54030.00	5.566583E+09 
54040.00	5.558227E+09 
54050.00	5.549767E+09 
54060.00	5.541219E+09 
54070.00	5.532612E+09 
54080.00	5.523983E+09 
54090.00	5.515371E+09 
54100.00	5.506813E+09 
54110.00	5.498325E+09 
54120.00	5.489982E+09 
54130.00	5.481757E+09 
54140.00	5.473655E+09 
54150.00	5.465663E+09 
54160.00	5.457752E+09 
54170.00	5.449891E+09 
54180.00	5.442039E+09 
54190.00	5.434161E+09 
54200.00	5.426199E+09 
54210.00	5.418187E+09 
54220.00	5.410066E+09 
54230.00	5.401853E+09 
54240.00	5.393561E+09 
54250.00	5.385211E+09 
54260.00	5.376839E+09 
54270.00	5.368480E+09 
54280.00	5.360172E+09 
54290.00	5.351922E+09 
54300.00	5.343805E+09 
54310.00	5.335794E+09 
54320.00	5.327893E+09 
54330.00	5.320091E+09 
54340.00	5.312370E+09 
54350.00	5.304690E+09 
54360.00	5.297021E+09 
54370.00	5.289330E+09 
54380.00	5.281569E+09 
54390.00	5.273767E+09 
54400.00	5.265868E+09 
54410.00	5.257889E+09 
54420.00	5.249839E+09 
54430.00	5.241739E+09 
54440.00	5.233623E+09 
54450.00	5.225518E+09 
54460.00	5.217459E+09 
54470.00	5.209447E+09 
54480.00	5.201556E+09 
54490.00	5.193758E+09 
54500.00	5.186058E+09 
54510.00	5.178448E+09 
54520.00	5.170904E+09 
54530.00	5.163403E+09 
54540.00	5.155908E+09 
54550.00	5.148398E+09 
54560.00	5.140823E+09 
54570.00	5.133217E+09 
54580.00	5.125532E+09 
54590.00	5.117775E+09 
54600.00	5.109961E+09 
54610.00	5.102105E+09 
54620.00	5.094235E+09 
54630.00	5.086380E+09 
54640.00	5.078563E+09 
54650.00	5.070813E+09 
54660.00	5.063149E+09 
54670.00	5.055563E+09 
54680.00	5.048062E+09 
54690.00	5.040639E+09 
54700.00	5.033253E+09 
54710.00	5.025919E+09 
54720.00	5.018596E+09 
54730.00	5.011256E+09 
54740.00	5.003880E+09 
54750.00	4.996462E+09 
54760.00	4.988975E+09 
54770.00	4.981432E+09 
54780.00	4.973844E+09 
54790.00	4.966206E+09 
54800.00	4.958581E+09 
54810.00	4.950968E+09 
54820.00	4.943395E+09 
54830.00	4.935875E+09 
54840.00	4.928436E+09 
54850.00	4.921059E+09 
54860.00	4.913758E+09 
54870.00	4.906518E+09 
54880.00	4.899305E+09 
54890.00	4.892139E+09 
54900.00	4.884979E+09 
54910.00	4.877805E+09 
54920.00	4.870600E+09 
54930.00	4.863370E+09 
54940.00	4.856077E+09 
54950.00	4.848741E+09 
54960.00	4.841370E+09 
54970.00	4.833962E+09 
54980.00	4.826571E+09 
54990.00	4.819195E+09 
55000.00	4.811856E+09 
55010.00	4.804565E+09 
55020.00	4.797344E+09 
55030.00	4.790175E+09 
55040.00	4.783065E+09 
55050.00	4.776005E+09 
55060.00	4.768964E+09 
55070.00	4.761960E+09 
55080.00	4.754960E+09 
55090.00	4.747948E+09 
55100.00	4.740910E+09 
55110.00	4.733847E+09 
55120.00	4.726741E+09 
55130.00	4.719604E+09 
55140.00	4.712444E+09 
55150.00	4.705257E+09 
55160.00	4.698090E+09 
55170.00	4.690943E+09 
55180.00	4.683831E+09 
55190.00	4.676762E+09 
55200.00	4.669751E+09 
55210.00	4.662783E+09 
55220.00	4.655863E+09 
55230.00	4.648980E+09 
55240.00	4.642105E+09 
55250.00	4.635264E+09 
55260.00	4.628423E+09 
55270.00	4.621570E+09 
55280.00	4.614696E+09 
55290.00	4.607807E+09 
55300.00	4.600883E+09 
55310.00	4.593939E+09 
55320.00	4.586982E+09 
55330.00	4.580006E+09 
55340.00	4.573057E+09 
55350.00	4.566130E+09 
55360.00	4.559235E+09 
55370.00	4.552379E+09 
55380.00	4.545571E+09 
55390.00	4.538797E+09 
55400.00	4.532060E+09 
55410.00	4.525350E+09 
55420.00	4.518643E+09 
55430.00	4.511962E+09 
55440.00	4.505279E+09 
55450.00	4.498586E+09 
55460.00	4.491876E+09 
55470.00	4.485158E+09 
55480.00	4.478413E+09 
55490.00	4.471658E+09 
55500.00	4.464898E+09 
55510.00	4.458126E+09 
55520.00	4.451385E+09 
55530.00	4.444666E+09 
55540.00	4.437978E+09 
55550.00	4.431323E+09 
55560.00	4.424712E+09 
55570.00	4.418124E+09 
55580.00	4.411564E+09 
55590.00	4.405026E+09 
55600.00	4.398483E+09 
55610.00	4.391961E+09 
55620.00	4.385435E+09 
55630.00	4.378903E+09 
55640.00	4.372357E+09 
55650.00	4.365808E+09 
55660.00	4.359241E+09 
55670.00	4.352670E+09 
55680.00	4.346100E+09 
55690.00	4.339523E+09 
55700.00	4.332981E+09 
55710.00	4.326460E+09 
55720.00	4.319967E+09 
55730.00	4.313504E+09 
55740.00	4.307077E+09 
55750.00	4.300669E+09 
55760.00	4.294283E+09 
55770.00	4.287909E+09 
55780.00	4.281530E+09 
55790.00	4.275168E+09 
55800.00	4.268802E+09 
55810.00	4.262430E+09 
55820.00	4.256050E+09 
55830.00	4.249669E+09 
55840.00	4.243277E+09 
55850.00	4.236885E+09 
55860.00	4.230500E+09 
55870.00	4.224111E+09 
55880.00	4.217756E+09 
55890.00	4.211423E+09 
55900.00	4.205115E+09 
55910.00	4.198832E+09 
55920.00	4.192583E+09 
55930.00	4.186346E+09 
55940.00	4.180127E+09 
55950.00	4.173918E+09 
55960.00	4.167698E+09 
55970.00	4.161496E+09 
55980.00	4.155291E+09 
55990.00	4.149081E+09 
56000.00	4.142866E+09 
56010.00	4.136655E+09 
56020.00	4.130434E+09 
56030.00	4.124219E+09 
56040.00	4.118012E+09 
56050.00	4.111803E+09 
56060.00	4.105628E+09 
56070.00	4.099471E+09 
56080.00	4.093339E+09 
56090.00	4.087228E+09 
56100.00	4.081146E+09 
56110.00	4.075074E+09 
56120.00	4.069015E+09 
56130.00	4.062966E+09 
56140.00	4.056907E+09 
56150.00	4.050864E+09 
56160.00	4.044820E+09 
56170.00	4.038773E+09 
56180.00	4.032723E+09 
56190.00	4.026680E+09 
56200.00	4.020630E+09 
56210.00	4.014587E+09 
56220.00	4.008551E+09 
56230.00	4.002514E+09 
56240.00	3.996508E+09 
56250.00	3.990521E+09 
56260.00	3.984554E+09 
56270.00	3.978605E+09 
56280.00	3.972684E+09 
56290.00	3.966769E+09 
56300.00	3.960866E+09 
56310.00	3.954975E+09 
56320.00	3.949073E+09 
56330.00	3.943189E+09 
56340.00	3.937305E+09 
56350.00	3.931421E+09 
56360.00	3.925536E+09 
56370.00	3.919659E+09 
56380.00	3.913777E+09 
56390.00	3.907901E+09 
56400.00	3.902032E+09 
56410.00	3.896175E+09 
56420.00	3.890332E+09 
56430.00	3.884505E+09 
56440.00	3.878694E+09 
56450.00	3.872901E+09 
56460.00	3.867132E+09 
56470.00	3.861369E+09 
56480.00	3.855621E+09 
56490.00	3.849882E+09 
56500.00	3.844137E+09 
56510.00	3.838409E+09 
56520.00	3.832686E+09 
56530.00	3.826963E+09 
56540.00	3.821242E+09 
56550.00	3.815534E+09 
56560.00	3.809816E+09 
56570.00	3.804102E+09 
56580.00	3.798380E+09 
56590.00	3.792682E+09 
56600.00	3.786994E+09 
56610.00	3.781320E+09 
56620.00	3.775660E+09 
56630.00	3.770015E+09 
56640.00	3.764393E+09 
56650.00	3.758779E+09 
56660.00	3.753178E+09 
56670.00	3.747576E+09 
56680.00	3.741997E+09 
56690.00	3.736424E+09 
56700.00	3.730858E+09 
56710.00	3.725296E+09 
56720.00	3.719734E+09 
56730.00	3.714180E+09 
56740.00	3.708622E+09 
56750.00	3.703066E+09 
56760.00	3.697501E+09 
56770.00	3.691954E+09 
56780.00	3.686416E+09 
56790.00	3.680889E+09 
56800.00	3.675374E+09 
56810.00	3.669873E+09 
56820.00	3.664392E+09 
56830.00	3.658923E+09 
56840.00	3.653467E+09 
56850.00	3.648013E+09 
56860.00	3.642584E+09 
56870.00	3.637166E+09 
56880.00	3.631752E+09 
56890.00	3.626346E+09 
56900.00	3.620941E+09 
56910.00	3.615543E+09 
56920.00	3.610140E+09 
56930.00	3.604737E+09 
56940.00	3.599322E+09 
56950.00	3.593923E+09 
56960.00	3.588530E+09 
56970.00	3.583144E+09 
56980.00	3.577770E+09 
56990.00	3.572409E+09 
57000.00	3.567066E+09 
57010.00	3.561738E+09 
57020.00	3.556424E+09 
57030.00	3.551116E+09 
57040.00	3.545833E+09 
57050.00	3.540561E+09 
57060.00	3.535300E+09 
57070.00	3.530044E+09 
57080.00	3.524791E+09 
57090.00	3.519544E+09 
57100.00	3.514291E+09 
57110.00	3.509035E+09 
57120.00	3.503767E+09 
57130.00	3.498511E+09 
57140.00	3.493258E+09 
57150.00	3.488011E+09 
57160.00	3.482774E+09 
57170.00	3.477548E+09 
57180.00	3.472346E+09 
57190.00	3.467154E+09 
57200.00	3.461981E+09 
57210.00	3.456812E+09 
57220.00	3.451673E+09 
57230.00	3.446546E+09 
57240.00	3.441430E+09 
57250.00	3.436322E+09 
57260.00	3.431216E+09 
57270.00	3.426114E+09 
57280.00	3.421003E+09 
57290.00	3.415891E+09 
57300.00	3.410765E+09 
57310.00	3.405647E+09 
57320.00	3.400530E+09 
57330.00	3.395420E+09 
57340.00	3.390316E+09 
57350.00	3.385227E+09 
57360.00	3.380158E+09 
57370.00	3.375103E+09 
57380.00	3.370066E+09 
57390.00	3.365037E+09 
57400.00	3.360037E+09 
57410.00	3.355050E+09 
57420.00	3.350075E+09 
57430.00	3.345106E+09 
57440.00	3.340140E+09 
57450.00	3.335178E+09 
57460.00	3.330209E+09 
57470.00	3.325233E+09 
57480.00	3.320242E+09 
57490.00	3.315260E+09 
57500.00	3.310278E+09 
57510.00	3.305301E+09 
57520.00	3.300333E+09 
57530.00	3.295377E+09 
57540.00	3.290443E+09 
57550.00	3.285520E+09 
57560.00	3.280619E+09 
57570.00	3.275725E+09 
57580.00	3.270859E+09 
57590.00	3.266008E+09 
57600.00	3.261167E+09 
57610.00	3.256333E+09 
57620.00	3.251501E+09 
57630.00	3.246672E+09 
57640.00	3.241834E+09 
57650.00	3.236992E+09 
57660.00	3.232133E+09 
57670.00	3.227283E+09 
57680.00	3.222435E+09 
57690.00	3.217589E+09 
57700.00	3.212752E+09 
57710.00	3.207929E+09 
57720.00	3.203127E+09 
57730.00	3.198338E+09 
57740.00	3.193567E+09 
57750.00	3.188805E+09 
57760.00	3.184070E+09 
57770.00	3.179349E+09 
57780.00	3.174638E+09 
57790.00	3.169932E+09 
57800.00	3.165228E+09 
57810.00	3.160526E+09 
57820.00	3.155817E+09 
57830.00	3.151103E+09 
57840.00	3.146372E+09 
57850.00	3.141652E+09 
57860.00	3.136933E+09 
57870.00	3.132220E+09 
57880.00	3.127515E+09 
57890.00	3.122823E+09 
57900.00	3.118151E+09 
57910.00	3.113492E+09 
57920.00	3.108852E+09 
57930.00	3.104218E+09 
57940.00	3.099609E+09 
57950.00	3.095013E+09 
57960.00	3.090425E+09 
57970.00	3.085841E+09 
57980.00	3.081259E+09 
57990.00	3.076679E+09 
58000.00	3.072092E+09 
58010.00	3.067501E+09 
58020.00	3.062896E+09 
58030.00	3.058303E+09 
58040.00	3.053712E+09 
58050.00	3.049127E+09 
58060.00	3.044552E+09 
58070.00	3.039991E+09 
58080.00	3.035448E+09 
58090.00	3.030918E+09 
58100.00	3.026404E+09 
58110.00	3.021894E+09 
58120.00	3.017408E+09 
58130.00	3.012931E+09 
58140.00	3.008463E+09 
58150.00	3.003996E+09 
58160.00	2.999530E+09 
58170.00	2.995061E+09 
58180.00	2.990591E+09 
58190.00	2.986120E+09 
58200.00	2.981648E+09 
58210.00	2.977179E+09 
58220.00	2.972715E+09 
58230.00	2.968257E+09 
58240.00	2.963812E+09 
58250.00	2.959379E+09 
58260.00	2.954954E+09 
58270.00	2.950551E+09 
58280.00	2.946161E+09 
58290.00	2.941783E+09 
58300.00	2.937416E+09 
58310.00	2.933054E+09 
58320.00	2.928698E+09 
58330.00	2.924343E+09 
58340.00	2.919990E+09 
58350.00	2.915628E+09 
58360.00	2.911273E+09 
58370.00	2.906917E+09 
58380.00	2.902564E+09 
58390.00	2.898216E+09 
58400.00	2.893876E+09 
58410.00	2.889544E+09 
58420.00	2.885224E+09 
58430.00	2.880918E+09 
58440.00	2.876619E+09 
58450.00	2.872339E+09 
58460.00	2.868069E+09 
58470.00	2.863809E+09 
58480.00	2.859556E+09 
58490.00	2.855307E+09 
58500.00	2.851059E+09 
58510.00	2.846813E+09 
58520.00	2.842567E+09 
58530.00	2.838314E+09 
58540.00	2.834069E+09 
58550.00	2.829826E+09 
58560.00	2.825589E+09 
58570.00	2.821359E+09 
58580.00	2.817139E+09 
58590.00	2.812932E+09 
58600.00	2.808735E+09 
58610.00	2.804553E+09 
58620.00	2.800378E+09 
58630.00	2.796218E+09 
58640.00	2.792066E+09 
58650.00	2.787920E+09 
58660.00	2.783778E+09 
58670.00	2.779635E+09 
58680.00	2.775495E+09 
58690.00	2.771353E+09 
58700.00	2.767211E+09 
58710.00	2.763064E+09 
58720.00	2.758926E+09 
58730.00	2.754793E+09 
58740.00	2.750669E+09 
58750.00	2.746555E+09 
58760.00	2.742454E+09 
58770.00	2.738365E+09 
58780.00	2.734291E+09 
58790.00	2.730230E+09 
58800.00	2.726172E+09 
58810.00	2.722129E+09 
58820.00	2.718093E+09 
58830.00	2.714056E+09 
58840.00	2.710021E+09 
58850.00	2.705985E+09 
58860.00	2.701946E+09 
58870.00	2.697905E+09 
58880.00	2.693865E+09 
58890.00	2.689820E+09 
58900.00	2.685787E+09 
58910.00	2.681761E+09 
58920.00	2.677747E+09 
58930.00	2.673745E+09 
58940.00	2.669759E+09 
58950.00	2.665788E+09 
58960.00	2.661830E+09 
58970.00	2.657886E+09 
58980.00	2.653944E+09 
58990.00	2.650015E+09 
59000.00	2.646088E+09 
59010.00	2.642160E+09 
59020.00	2.638230E+09 
59030.00	2.634295E+09 
59040.00	2.630359E+09 
59050.00	2.626418E+09 
59060.00	2.622477E+09 
59070.00	2.618534E+09 
59080.00	2.614603E+09 
59090.00	2.610682E+09 
59100.00	2.606775E+09 
59110.00	2.602883E+09 
59120.00	2.599009E+09 
59130.00	2.595149E+09 
59140.00	2.591306E+09 
59150.00	2.587474E+09 
59160.00	2.583653E+09 
59170.00	2.579833E+09 
59180.00	2.576014E+09 
59190.00	2.572191E+09 
59200.00	2.568355E+09 
59210.00	2.564522E+09 
59220.00	2.560683E+09 
59230.00	2.556840E+09 
59240.00	2.553001E+09 
59250.00	2.549163E+09 
59260.00	2.545332E+09 
59270.00	2.541514E+09 
59280.00	2.537711E+09 
59290.00	2.533917E+09 
59300.00	2.530149E+09 
59310.00	2.526399E+09 
59320.00	2.522664E+09 
59330.00	2.518943E+09 
59340.00	2.515226E+09 
59350.00	2.511512E+09 
59360.00	2.507796E+09 
59370.00	2.504075E+09 
59380.00	2.500339E+09 
59390.00	2.496604E+09 
59400.00	2.492862E+09 
59410.00	2.489118E+09 
59420.00	2.485376E+09 
59430.00	2.481635E+09 
59440.00	2.477904E+09 
59450.00	2.474185E+09 
59460.00	2.470485E+09 
59470.00	2.466793E+09 
59480.00	2.463129E+09 
59490.00	2.459483E+09 
59500.00	2.455851E+09 
59510.00	2.452235E+09 
59520.00	2.448621E+09 
59530.00	2.445008E+09 
59540.00	2.441393E+09 
59550.00	2.437771E+09 
59560.00	2.434131E+09 
59570.00	2.430494E+09 
59580.00	2.426849E+09 
59590.00	2.423200E+09 
59600.00	2.419555E+09 
59610.00	2.415911E+09 
59620.00	2.412277E+09 
59630.00	2.408657E+09 
59640.00	2.405054E+09 
59650.00	2.401462E+09 
59660.00	2.397898E+09 
59670.00	2.394351E+09 
59680.00	2.390820E+09 
59690.00	2.387302E+09 
59700.00	2.383786E+09 
59710.00	2.380272E+09 
59720.00	2.376753E+09 
59730.00	2.373228E+09 
59740.00	2.369687E+09 
59750.00	2.366145E+09 
59760.00	2.362596E+09 
59770.00	2.359042E+09 
59780.00	2.355496E+09 
59790.00	2.351947E+09 
59800.00	2.348410E+09 
59810.00	2.344886E+09 
59820.00	2.341379E+09 
59830.00	2.337882E+09 
59840.00	2.334414E+09 
59850.00	2.330963E+09 
59860.00	2.327527E+09 
59870.00	2.324103E+09 
59880.00	2.320681E+09 
59890.00	2.317261E+09 
59900.00	2.313836E+09 
59910.00	2.310404E+09 
59920.00	2.306965E+09 
59930.00	2.303510E+09 
59940.00	2.300056E+09 
59950.00	2.296597E+09 
59960.00	2.293142E+09 
59970.00	2.289690E+09 
59980.00	2.286246E+09 
59990.00	2.282816E+09 
60000.00	2.279403E+09 
60010.00	2.276007E+09 
60020.00	2.272622E+09 
60030.00	2.269262E+09 
60040.00	2.265916E+09 
60050.00	2.262582E+09 
60060.00	2.259250E+09 
60070.00	2.255920E+09 
60080.00	2.252586E+09 
60090.00	2.249246E+09 
60100.00	2.245899E+09 
60110.00	2.242538E+09 
60120.00	2.239177E+09 
60130.00	2.235812E+09 
60140.00	2.232452E+09 
60150.00	2.229093E+09 
60160.00	2.225742E+09 
60170.00	2.222404E+09 
60180.00	2.219081E+09 
60190.00	2.215775E+09 
60200.00	2.212479E+09 
60210.00	2.209205E+09 
60220.00	2.205945E+09 
60230.00	2.202698E+09 
60240.00	2.199454E+09 
60250.00	2.196210E+09 
60260.00	2.192965E+09 
