#APU18, K = 2.026028
#Energy[eV]	Flux[ph/s/eV/100mA] 
117650.00	1.115160E+06 
117660.00	1.120701E+06 
117670.00	1.126211E+06 
117680.00	1.131680E+06 
117690.00	1.137098E+06 
117700.00	1.142452E+06 
117710.00	1.147731E+06 
117720.00	1.152921E+06 
117730.00	1.158009E+06 
117740.00	1.162981E+06 
117750.00	1.167822E+06 
117760.00	1.172515E+06 
117770.00	1.177046E+06 
117780.00	1.181397E+06 
117790.00	1.185550E+06 
117800.00	1.189487E+06 
117810.00	1.193191E+06 
117820.00	1.196640E+06 
117830.00	1.199815E+06 
117840.00	1.202697E+06 
117850.00	1.205264E+06 
117860.00	1.207496E+06 
117870.00	1.209370E+06 
117880.00	1.210868E+06 
117890.00	1.211966E+06 
117900.00	1.212644E+06 
117910.00	1.212881E+06 
117920.00	1.212657E+06 
117930.00	1.211952E+06 
117940.00	1.210748E+06 
117950.00	1.209026E+06 
117960.00	1.206770E+06 
117970.00	1.203966E+06 
117980.00	1.200599E+06 
117990.00	1.196657E+06 
118000.00	1.192132E+06 
118010.00	1.187014E+06 
118020.00	1.181301E+06 
118030.00	1.174988E+06 
118040.00	1.168077E+06 
118050.00	1.160570E+06 
118060.00	1.152473E+06 
118070.00	1.143797E+06 
118080.00	1.134554E+06 
118090.00	1.124760E+06 
118100.00	1.114433E+06 
118110.00	1.103597E+06 
118120.00	1.092277E+06 
118130.00	1.080502E+06 
118140.00	1.068304E+06 
118150.00	1.055717E+06 
118160.00	1.042780E+06 
118170.00	1.029531E+06 
118180.00	1.016013E+06 
118190.00	1.002270E+06 
118200.00	9.883475E+05 
118210.00	9.742925E+05 
118220.00	9.601532E+05 
118230.00	9.459827E+05 
118240.00	9.318193E+05 
118250.00	9.177170E+05 
118260.00	9.037239E+05 
118270.00	8.898869E+05 
118280.00	8.762517E+05 
118290.00	8.628626E+05 
118300.00	8.497618E+05 
118310.00	8.369896E+05 
118320.00	8.245834E+05 
118330.00	8.125778E+05 
118340.00	8.010044E+05 
118350.00	7.898917E+05 
118360.00	7.792655E+05 
118370.00	7.691469E+05 
118380.00	7.595547E+05 
118390.00	7.505033E+05 
118400.00	7.420041E+05 
118410.00	7.340647E+05 
118420.00	7.266893E+05 
118430.00	7.198792E+05 
118440.00	7.136322E+05 
118450.00	7.079430E+05 
118460.00	7.028037E+05 
118470.00	6.982041E+05 
118480.00	6.941311E+05 
118490.00	6.905698E+05 
118500.00	6.875035E+05 
118510.00	6.849142E+05 
118520.00	6.827818E+05 
118530.00	6.810863E+05 
118540.00	6.798056E+05 
118550.00	6.789183E+05 
118560.00	6.784024E+05 
118570.00	6.782352E+05 
118580.00	6.783949E+05 
118590.00	6.788602E+05 
118600.00	6.796095E+05 
118610.00	6.806228E+05 
118620.00	6.818805E+05 
118630.00	6.833640E+05 
118640.00	6.850558E+05 
118650.00	6.869395E+05 
118660.00	6.889997E+05 
118670.00	6.912225E+05 
118680.00	6.935951E+05 
118690.00	6.961056E+05 
118700.00	6.987433E+05 
118710.00	7.014987E+05 
118720.00	7.043636E+05 
118730.00	7.073304E+05 
118740.00	7.103928E+05 
118750.00	7.135444E+05 
118760.00	7.167804E+05 
118770.00	7.200968E+05 
118780.00	7.234891E+05 
118790.00	7.269543E+05 
118800.00	7.304402E+05 
118810.00	7.340418E+05 
118820.00	7.377075E+05 
118830.00	7.414351E+05 
118840.00	7.452217E+05 
118850.00	7.490652E+05 
118860.00	7.529633E+05 
118870.00	7.569131E+05 
118880.00	7.609122E+05 
118890.00	7.649580E+05 
118900.00	7.690476E+05 
118910.00	7.731780E+05 
118920.00	7.773462E+05 
118930.00	7.815488E+05 
118940.00	7.857827E+05 
118950.00	7.900446E+05 
118960.00	7.943307E+05 
118970.00	7.986380E+05 
118980.00	8.029631E+05 
118990.00	8.073027E+05 
119000.00	8.116530E+05 
119010.00	8.160114E+05 
119020.00	8.203744E+05 
119030.00	8.247396E+05 
119040.00	8.291040E+05 
119050.00	8.334649E+05 
119060.00	8.378200E+05 
119070.00	8.421676E+05 
119080.00	8.465051E+05 
119090.00	8.508311E+05 
119100.00	8.551438E+05 
119110.00	8.594422E+05 
119120.00	8.637244E+05 
119130.00	8.679896E+05 
119140.00	8.722368E+05 
119150.00	8.764646E+05 
119160.00	8.806722E+05 
119170.00	8.848583E+05 
119180.00	8.890217E+05 
119190.00	8.931608E+05 
119200.00	8.972742E+05 
119210.00	9.013596E+05 
119220.00	9.054148E+05 
119230.00	9.094370E+05 
119240.00	9.134233E+05 
119250.00	9.173694E+05 
119260.00	9.212710E+05 
119270.00	9.251230E+05 
119280.00	9.289192E+05 
119290.00	9.326533E+05 
119300.00	9.363177E+05 
119310.00	9.399036E+05 
119320.00	9.434017E+05 
119330.00	9.468020E+05 
119340.00	9.500929E+05 
119350.00	9.532617E+05 
119360.00	9.562957E+05 
119370.00	9.591803E+05 
119380.00	9.619004E+05 
119390.00	9.644401E+05 
119400.00	9.667820E+05 
119410.00	9.689091E+05 
119420.00	9.708026E+05 
119430.00	9.724441E+05 
119440.00	9.738143E+05 
119450.00	9.748937E+05 
119460.00	9.756627E+05 
119470.00	9.761017E+05 
119480.00	9.761915E+05 
119490.00	9.759134E+05 
119500.00	9.752488E+05 
119510.00	9.741806E+05 
119520.00	9.726926E+05 
119530.00	9.707691E+05 
119540.00	9.683969E+05 
119550.00	9.655640E+05 
119560.00	9.622599E+05 
119570.00	9.584769E+05 
119580.00	9.542087E+05 
119590.00	9.494522E+05 
119600.00	9.442060E+05 
119610.00	9.384719E+05 
119620.00	9.322541E+05 
119630.00	9.255599E+05 
119640.00	9.183993E+05 
119650.00	9.107849E+05 
119660.00	9.027321E+05 
119670.00	8.942599E+05 
119680.00	8.853890E+05 
119690.00	8.761434E+05 
119700.00	8.665490E+05 
119710.00	8.566344E+05 
119720.00	8.464303E+05 
119730.00	8.359689E+05 
119740.00	8.252844E+05 
119750.00	8.144121E+05 
119760.00	8.033894E+05 
119770.00	7.922529E+05 
119780.00	7.810415E+05 
119790.00	7.697999E+05 
119800.00	7.585525E+05 
119810.00	7.473446E+05 
119820.00	7.362133E+05 
119830.00	7.251954E+05 
119840.00	7.143259E+05 
119850.00	7.036391E+05 
119860.00	6.931674E+05 
119870.00	6.829412E+05 
119880.00	6.729893E+05 
119890.00	6.633379E+05 
119900.00	6.540114E+05 
119910.00	6.450318E+05 
119920.00	6.364180E+05 
119930.00	6.281873E+05 
119940.00	6.203540E+05 
119950.00	6.129302E+05 
119960.00	6.059250E+05 
119970.00	5.993456E+05 
119980.00	5.931970E+05 
119990.00	5.874812E+05 
120000.00	5.821989E+05 
120010.00	5.773481E+05 
120020.00	5.729257E+05 
120030.00	5.689260E+05 
120040.00	5.653423E+05 
120050.00	5.621662E+05 
120060.00	5.593880E+05 
120070.00	5.569971E+05 
120080.00	5.549816E+05 
120090.00	5.533289E+05 
120100.00	5.520257E+05 
120110.00	5.510583E+05 
120120.00	5.504120E+05 
120130.00	5.500723E+05 
120140.00	5.500243E+05 
120150.00	5.502528E+05 
120160.00	5.507429E+05 
120170.00	5.514795E+05 
120180.00	5.524476E+05 
120190.00	5.536326E+05 
120200.00	5.550199E+05 
120210.00	5.565954E+05 
120220.00	5.583450E+05 
120230.00	5.602556E+05 
120240.00	5.623139E+05 
120250.00	5.645071E+05 
120260.00	5.668235E+05 
120270.00	5.692511E+05 
120280.00	5.717790E+05 
120290.00	5.743966E+05 
120300.00	5.770940E+05 
120310.00	5.798616E+05 
120320.00	5.826905E+05 
120330.00	5.855723E+05 
120340.00	5.884999E+05 
120350.00	5.914662E+05 
120360.00	5.944642E+05 
120370.00	5.974493E+05 
120380.00	6.004950E+05 
120390.00	6.035572E+05 
120400.00	6.066320E+05 
120410.00	6.097159E+05 
120420.00	6.128060E+05 
120430.00	6.159002E+05 
120440.00	6.189969E+05 
120450.00	6.220944E+05 
120460.00	6.251923E+05 
120470.00	6.282901E+05 
120480.00	6.313879E+05 
120490.00	6.344862E+05 
120500.00	6.375857E+05 
120510.00	6.406875E+05 
120520.00	6.437929E+05 
120530.00	6.469034E+05 
120540.00	6.500205E+05 
120550.00	6.531460E+05 
120560.00	6.562818E+05 
120570.00	6.594297E+05 
120580.00	6.625913E+05 
120590.00	6.657684E+05 
120600.00	6.689627E+05 
120610.00	6.721754E+05 
120620.00	6.754081E+05 
120630.00	6.786616E+05 
120640.00	6.819365E+05 
120650.00	6.852334E+05 
120660.00	6.885525E+05 
120670.00	6.918933E+05 
120680.00	6.952554E+05 
120690.00	6.986377E+05 
120700.00	7.020387E+05 
120710.00	7.054564E+05 
120720.00	7.088886E+05 
120730.00	7.123322E+05 
120740.00	7.157841E+05 
120750.00	7.192401E+05 
120760.00	7.226957E+05 
120770.00	7.261461E+05 
120780.00	7.295858E+05 
120790.00	7.330088E+05 
120800.00	7.364081E+05 
120810.00	7.397770E+05 
120820.00	7.431071E+05 
120830.00	7.463904E+05 
120840.00	7.496180E+05 
120850.00	7.527802E+05 
120860.00	7.558674E+05 
120870.00	7.588685E+05 
120880.00	7.617728E+05 
120890.00	7.645690E+05 
120900.00	7.672445E+05 
120910.00	7.697873E+05 
120920.00	7.721845E+05 
120930.00	7.744229E+05 
120940.00	7.764892E+05 
120950.00	7.783694E+05 
120960.00	7.800501E+05 
120970.00	7.815171E+05 
120980.00	7.827566E+05 
120990.00	7.837546E+05 
121000.00	7.844969E+05 
121010.00	7.849704E+05 
121020.00	7.851619E+05 
121030.00	7.850583E+05 
121040.00	7.846478E+05 
121050.00	7.839184E+05 
121060.00	7.828597E+05 
121070.00	7.814616E+05 
121080.00	7.797153E+05 
121090.00	7.776128E+05 
121100.00	7.751475E+05 
121110.00	7.723147E+05 
121120.00	7.691100E+05 
121130.00	7.655317E+05 
121140.00	7.615787E+05 
121150.00	7.572523E+05 
121160.00	7.525555E+05 
121170.00	7.474930E+05 
121180.00	7.420714E+05 
121190.00	7.362990E+05 
121200.00	7.301863E+05 
121210.00	7.237458E+05 
121220.00	7.169917E+05 
121230.00	7.099395E+05 
121240.00	7.026077E+05 
121250.00	6.950154E+05 
121260.00	6.871839E+05 
121270.00	6.791359E+05 
121280.00	6.708954E+05 
121290.00	6.624877E+05 
121300.00	6.539389E+05 
121310.00	6.452761E+05 
121320.00	6.365276E+05 
121330.00	6.277218E+05 
121340.00	6.188874E+05 
121350.00	6.100553E+05 
121360.00	6.012501E+05 
121370.00	5.925026E+05 
121380.00	5.838407E+05 
121390.00	5.752919E+05 
121400.00	5.668826E+05 
121410.00	5.586383E+05 
121420.00	5.505835E+05 
121430.00	5.427406E+05 
121440.00	5.351313E+05 
121450.00	5.277750E+05 
121460.00	5.206898E+05 
121470.00	5.138919E+05 
121480.00	5.073952E+05 
121490.00	5.012121E+05 
121500.00	4.953528E+05 
121510.00	4.898254E+05 
121520.00	4.846362E+05 
121530.00	4.797895E+05 
121540.00	4.752874E+05 
121550.00	4.711305E+05 
121560.00	4.673173E+05 
121570.00	4.638447E+05 
121580.00	4.607082E+05 
121590.00	4.579017E+05 
121600.00	4.554176E+05 
121610.00	4.532471E+05 
121620.00	4.513807E+05 
121630.00	4.498073E+05 
121640.00	4.485155E+05 
121650.00	4.474933E+05 
121660.00	4.467281E+05 
121670.00	4.462063E+05 
121680.00	4.459152E+05 
121690.00	4.458412E+05 
121700.00	4.459709E+05 
121710.00	4.462912E+05 
121720.00	4.467892E+05 
121730.00	4.474522E+05 
121740.00	4.482679E+05 
121750.00	4.492248E+05 
121760.00	4.503117E+05 
121770.00	4.515180E+05 
121780.00	4.528340E+05 
121790.00	4.542504E+05 
121800.00	4.557588E+05 
121810.00	4.573514E+05 
121820.00	4.590212E+05 
121830.00	4.607616E+05 
121840.00	4.625672E+05 
121850.00	4.644329E+05 
121860.00	4.663541E+05 
121870.00	4.683269E+05 
121880.00	4.703482E+05 
121890.00	4.724150E+05 
121900.00	4.745249E+05 
121910.00	4.766757E+05 
121920.00	4.788659E+05 
121930.00	4.810941E+05 
121940.00	4.833592E+05 
121950.00	4.856598E+05 
121960.00	4.879954E+05 
121970.00	4.903650E+05 
121980.00	4.927680E+05 
121990.00	4.951749E+05 
122000.00	4.976425E+05 
122010.00	5.001414E+05 
122020.00	5.026707E+05 
122030.00	5.052294E+05 
122040.00	5.078167E+05 
122050.00	5.104315E+05 
122060.00	5.130725E+05 
122070.00	5.157384E+05 
122080.00	5.184280E+05 
122090.00	5.211395E+05 
122100.00	5.238716E+05 
122110.00	5.266226E+05 
122120.00	5.293906E+05 
122130.00	5.321737E+05 
122140.00	5.349702E+05 
122150.00	5.377782E+05 
122160.00	5.405955E+05 
122170.00	5.434204E+05 
122180.00	5.462507E+05 
122190.00	5.490845E+05 
122200.00	5.519199E+05 
122210.00	5.547547E+05 
122220.00	5.575869E+05 
122230.00	5.604146E+05 
122240.00	5.632360E+05 
122250.00	5.660487E+05 
122260.00	5.688509E+05 
122270.00	5.716405E+05 
122280.00	5.744154E+05 
122290.00	5.771735E+05 
122300.00	5.799125E+05 
122310.00	5.826300E+05 
122320.00	5.853234E+05 
122330.00	5.879902E+05 
122340.00	5.906276E+05 
122350.00	5.932323E+05 
122360.00	5.958010E+05 
122370.00	5.983302E+05 
122380.00	6.008160E+05 
122390.00	6.032539E+05 
122400.00	6.056395E+05 
122410.00	6.079675E+05 
122420.00	6.102324E+05 
122430.00	6.124287E+05 
122440.00	6.145497E+05 
122450.00	6.165886E+05 
122460.00	6.185380E+05 
122470.00	6.203904E+05 
122480.00	6.221371E+05 
122490.00	6.237698E+05 
122500.00	6.252791E+05 
122510.00	6.266555E+05 
122520.00	6.278892E+05 
122530.00	6.289698E+05 
122540.00	6.298870E+05 
122550.00	6.306303E+05 
122560.00	6.311884E+05 
122570.00	6.315508E+05 
122580.00	6.317068E+05 
122590.00	6.316457E+05 
122600.00	6.313571E+05 
122610.00	6.308310E+05 
122620.00	6.300579E+05 
122630.00	6.290287E+05 
122640.00	6.277354E+05 
122650.00	6.261702E+05 
122660.00	6.243269E+05 
122670.00	6.221998E+05 
122680.00	6.197845E+05 
122690.00	6.170780E+05 
122700.00	6.140786E+05 
122710.00	6.107856E+05 
122720.00	6.072003E+05 
122730.00	6.033252E+05 
122740.00	5.991647E+05 
122750.00	5.947244E+05 
122760.00	5.900119E+05 
122770.00	5.850360E+05 
122780.00	5.798074E+05 
122790.00	5.743386E+05 
122800.00	5.686427E+05 
122810.00	5.627353E+05 
122820.00	5.566325E+05 
122830.00	5.503525E+05 
122840.00	5.439135E+05 
122850.00	5.373356E+05 
122860.00	5.306397E+05 
122870.00	5.238469E+05 
122880.00	5.169792E+05 
122890.00	5.100590E+05 
122900.00	5.031107E+05 
122910.00	4.961530E+05 
122920.00	4.892105E+05 
122930.00	4.823053E+05 
122940.00	4.754592E+05 
122950.00	4.686934E+05 
122960.00	4.620284E+05 
122970.00	4.554835E+05 
122980.00	4.490777E+05 
122990.00	4.428282E+05 
123000.00	4.367514E+05 
123010.00	4.308624E+05 
123020.00	4.251747E+05 
123030.00	4.197006E+05 
123040.00	4.144509E+05 
123050.00	4.094352E+05 
123060.00	4.046611E+05 
123070.00	4.001353E+05 
123080.00	3.958628E+05 
123090.00	3.918473E+05 
123100.00	3.880911E+05 
123110.00	3.845952E+05 
123120.00	3.813597E+05 
123130.00	3.783829E+05 
123140.00	3.756628E+05 
123150.00	3.731959E+05 
123160.00	3.709781E+05 
123170.00	3.690043E+05 
123180.00	3.672690E+05 
123190.00	3.657655E+05 
123200.00	3.644872E+05 
123210.00	3.634268E+05 
123220.00	3.625766E+05 
123230.00	3.619287E+05 
123240.00	3.614747E+05 
123250.00	3.612066E+05 
123260.00	3.611157E+05 
123270.00	3.611937E+05 
123280.00	3.614321E+05 
123290.00	3.618227E+05 
123300.00	3.623567E+05 
123310.00	3.630264E+05 
123320.00	3.638235E+05 
123330.00	3.647404E+05 
123340.00	3.657692E+05 
123350.00	3.669025E+05 
123360.00	3.681330E+05 
123370.00	3.694539E+05 
123380.00	3.708583E+05 
123390.00	3.723395E+05 
123400.00	3.738915E+05 
123410.00	3.755081E+05 
123420.00	3.771837E+05 
123430.00	3.789127E+05 
123440.00	3.806901E+05 
123450.00	3.825105E+05 
123460.00	3.843694E+05 
123470.00	3.862626E+05 
123480.00	3.881858E+05 
123490.00	3.901351E+05 
123500.00	3.921069E+05 
123510.00	3.940980E+05 
123520.00	3.961052E+05 
123530.00	3.981260E+05 
123540.00	4.001578E+05 
123550.00	4.021983E+05 
123560.00	4.042456E+05 
123570.00	4.062982E+05 
123580.00	4.083546E+05 
123590.00	4.104136E+05 
123600.00	4.124744E+05 
123610.00	4.145362E+05 
123620.00	4.165986E+05 
123630.00	4.186613E+05 
123640.00	4.207242E+05 
123650.00	4.227875E+05 
123660.00	4.248512E+05 
123670.00	4.269159E+05 
123680.00	4.289818E+05 
123690.00	4.310496E+05 
123700.00	4.331200E+05 
123710.00	4.351934E+05 
123720.00	4.372487E+05 
123730.00	4.393303E+05 
123740.00	4.414170E+05 
123750.00	4.435091E+05 
123760.00	4.456073E+05 
123770.00	4.477117E+05 
123780.00	4.498225E+05 
123790.00	4.519398E+05 
123800.00	4.540634E+05 
123810.00	4.561928E+05 
123820.00	4.583274E+05 
123830.00	4.604665E+05 
123840.00	4.626087E+05 
123850.00	4.647525E+05 
123860.00	4.668961E+05 
123870.00	4.690375E+05 
123880.00	4.711742E+05 
123890.00	4.733033E+05 
123900.00	4.754214E+05 
123910.00	4.775252E+05 
123920.00	4.796103E+05 
123930.00	4.816724E+05 
123940.00	4.837069E+05 
123950.00	4.857082E+05 
123960.00	4.876708E+05 
123970.00	4.895885E+05 
123980.00	4.914552E+05 
123990.00	4.932638E+05 
124000.00	4.950073E+05 
124010.00	4.966781E+05 
124020.00	4.982683E+05 
124030.00	4.997699E+05 
124040.00	5.011744E+05 
124050.00	5.024736E+05 
124060.00	5.036585E+05 
124070.00	5.047201E+05 
124080.00	5.056498E+05 
124090.00	5.064386E+05 
124100.00	5.070775E+05 
124110.00	5.075577E+05 
124120.00	5.078705E+05 
124130.00	5.080077E+05 
124140.00	5.079609E+05 
124150.00	5.077226E+05 
124160.00	5.072855E+05 
124170.00	5.066428E+05 
124180.00	5.057881E+05 
124190.00	5.047161E+05 
124200.00	5.034220E+05 
124210.00	5.019017E+05 
124220.00	5.001521E+05 
124230.00	4.981707E+05 
124240.00	4.959565E+05 
124250.00	4.935092E+05 
124260.00	4.908296E+05 
124270.00	4.879196E+05 
124280.00	4.847821E+05 
124290.00	4.814213E+05 
124300.00	4.778426E+05 
124310.00	4.740523E+05 
124320.00	4.700581E+05 
124330.00	4.658687E+05 
124340.00	4.614939E+05 
124350.00	4.569446E+05 
124360.00	4.522325E+05 
124370.00	4.473705E+05 
124380.00	4.423721E+05 
124390.00	4.372521E+05 
124400.00	4.320253E+05 
124410.00	4.267078E+05 
124420.00	4.213156E+05 
124430.00	4.158657E+05 
124440.00	4.103750E+05 
124450.00	4.048608E+05 
124460.00	3.993419E+05 
124470.00	3.938325E+05 
124480.00	3.883513E+05 
124490.00	3.829153E+05 
124500.00	3.775409E+05 
124510.00	3.722443E+05 
124520.00	3.670407E+05 
124530.00	3.619452E+05 
124540.00	3.569716E+05 
124550.00	3.521334E+05 
124560.00	3.474427E+05 
124570.00	3.429109E+05 
124580.00	3.385483E+05 
124590.00	3.343640E+05 
124600.00	3.303664E+05 
124610.00	3.265623E+05 
124620.00	3.229575E+05 
124630.00	3.195569E+05 
124640.00	3.163639E+05 
124650.00	3.133811E+05 
124660.00	3.106096E+05 
124670.00	3.080500E+05 
124680.00	3.057014E+05 
124690.00	3.035620E+05 
124700.00	3.016295E+05 
124710.00	2.999001E+05 
124720.00	2.983697E+05 
124730.00	2.970333E+05 
124740.00	2.958852E+05 
124750.00	2.949193E+05 
124760.00	2.941290E+05 
124770.00	2.935071E+05 
124780.00	2.930462E+05 
124790.00	2.927386E+05 
124800.00	2.925764E+05 
124810.00	2.925517E+05 
124820.00	2.926565E+05 
124830.00	2.928828E+05 
124840.00	2.932226E+05 
124850.00	2.936681E+05 
124860.00	2.942118E+05 
124870.00	2.948464E+05 
124880.00	2.955647E+05 
124890.00	2.963601E+05 
124900.00	2.972261E+05 
124910.00	2.981567E+05 
124920.00	2.991461E+05 
124930.00	3.001893E+05 
124940.00	3.012813E+05 
124950.00	3.024176E+05 
124960.00	3.035944E+05 
124970.00	3.048077E+05 
124980.00	3.060547E+05 
124990.00	3.073323E+05 
125000.00	3.086379E+05 
125010.00	3.099695E+05 
125020.00	3.113252E+05 
125030.00	3.127035E+05 
125040.00	3.141030E+05 
125050.00	3.155227E+05 
125060.00	3.169617E+05 
125070.00	3.184195E+05 
125080.00	3.198955E+05 
125090.00	3.213893E+05 
125100.00	3.229007E+05 
125110.00	3.244293E+05 
125120.00	3.259753E+05 
125130.00	3.275383E+05 
125140.00	3.291186E+05 
125150.00	3.307155E+05 
125160.00	3.323294E+05 
125170.00	3.339600E+05 
125180.00	3.356069E+05 
125190.00	3.372702E+05 
125200.00	3.389492E+05 
125210.00	3.406438E+05 
125220.00	3.423533E+05 
125230.00	3.440773E+05 
125240.00	3.458150E+05 
125250.00	3.475658E+05 
125260.00	3.493288E+05 
125270.00	3.511031E+05 
125280.00	3.528700E+05 
125290.00	3.546638E+05 
125300.00	3.564656E+05 
125310.00	3.582743E+05 
125320.00	3.600884E+05 
125330.00	3.619066E+05 
125340.00	3.637274E+05 
125350.00	3.655494E+05 
125360.00	3.673706E+05 
125370.00	3.691896E+05 
125380.00	3.710045E+05 
125390.00	3.728135E+05 
125400.00	3.746146E+05 
125410.00	3.764056E+05 
125420.00	3.781844E+05 
125430.00	3.799488E+05 
125440.00	3.816964E+05 
125450.00	3.834246E+05 
125460.00	3.851308E+05 
125470.00	3.868121E+05 
125480.00	3.884655E+05 
125490.00	3.900881E+05 
125500.00	3.916762E+05 
125510.00	3.932266E+05 
125520.00	3.947354E+05 
125530.00	3.961988E+05 
125540.00	3.976126E+05 
125550.00	3.989724E+05 
125560.00	4.002738E+05 
125570.00	4.015118E+05 
125580.00	4.026814E+05 
125590.00	4.037777E+05 
125600.00	4.047950E+05 
125610.00	4.057277E+05 
125620.00	4.065702E+05 
125630.00	4.073166E+05 
125640.00	4.079606E+05 
125650.00	4.084965E+05 
125660.00	4.089180E+05 
125670.00	4.092188E+05 
125680.00	4.093929E+05 
125690.00	4.094343E+05 
125700.00	4.093370E+05 
125710.00	4.090953E+05 
125720.00	4.087037E+05 
125730.00	4.081570E+05 
125740.00	4.074505E+05 
125750.00	4.065795E+05 
125760.00	4.055404E+05 
125770.00	4.043296E+05 
125780.00	4.029445E+05 
125790.00	4.013829E+05 
125800.00	3.996433E+05 
125810.00	3.977252E+05 
125820.00	3.956287E+05 
125830.00	3.933547E+05 
125840.00	3.909051E+05 
125850.00	3.882828E+05 
125860.00	3.854914E+05 
125870.00	3.825353E+05 
125880.00	3.794201E+05 
125890.00	3.761523E+05 
125900.00	3.727392E+05 
125910.00	3.691887E+05 
125920.00	3.655101E+05 
125930.00	3.617130E+05 
125940.00	3.578078E+05 
125950.00	3.538056E+05 
125960.00	3.497183E+05 
125970.00	3.455579E+05 
125980.00	3.413372E+05 
125990.00	3.370691E+05 
126000.00	3.327668E+05 
126010.00	3.284448E+05 
126020.00	3.241144E+05 
126030.00	3.197900E+05 
126040.00	3.154849E+05 
126050.00	3.112122E+05 
126060.00	3.069845E+05 
126070.00	3.028145E+05 
126080.00	2.987136E+05 
126090.00	2.946933E+05 
126100.00	2.907644E+05 
126110.00	2.869368E+05 
126120.00	2.832197E+05 
126130.00	2.796219E+05 
126140.00	2.761508E+05 
126150.00	2.728133E+05 
126160.00	2.696156E+05 
126170.00	2.665627E+05 
126180.00	2.636589E+05 
126190.00	2.609077E+05 
126200.00	2.583116E+05 
126210.00	2.558725E+05 
126220.00	2.535914E+05 
126230.00	2.514686E+05 
126240.00	2.495038E+05 
126250.00	2.476957E+05 
126260.00	2.460426E+05 
126270.00	2.445425E+05 
126280.00	2.431925E+05 
126290.00	2.419894E+05 
126300.00	2.409298E+05 
126310.00	2.400095E+05 
126320.00	2.392246E+05 
126330.00	2.385704E+05 
126340.00	2.380426E+05 
126350.00	2.376360E+05 
126360.00	2.373461E+05 
126370.00	2.371678E+05 
126380.00	2.370963E+05 
126390.00	2.371264E+05 
126400.00	2.372535E+05 
126410.00	2.374726E+05 
126420.00	2.377789E+05 
126430.00	2.381680E+05 
126440.00	2.386351E+05 
126450.00	2.391758E+05 
126460.00	2.397859E+05 
126470.00	2.404613E+05 
126480.00	2.411979E+05 
126490.00	2.419919E+05 
126500.00	2.428395E+05 
126510.00	2.437372E+05 
126520.00	2.446817E+05 
126530.00	2.456694E+05 
126540.00	2.466974E+05 
126550.00	2.477627E+05 
126560.00	2.488623E+05 
126570.00	2.499934E+05 
126580.00	2.511536E+05 
126590.00	2.523402E+05 
126600.00	2.535509E+05 
126610.00	2.547834E+05 
126620.00	2.560355E+05 
126630.00	2.573053E+05 
126640.00	2.585909E+05 
126650.00	2.598905E+05 
126660.00	2.612023E+05 
126670.00	2.625248E+05 
126680.00	2.638566E+05 
126690.00	2.651964E+05 
126700.00	2.665429E+05 
126710.00	2.678951E+05 
126720.00	2.692520E+05 
126730.00	2.706126E+05 
126740.00	2.719763E+05 
126750.00	2.733424E+05 
126760.00	2.747102E+05 
126770.00	2.760793E+05 
126780.00	2.774493E+05 
126790.00	2.788199E+05 
126800.00	2.801910E+05 
126810.00	2.815621E+05 
126820.00	2.829333E+05 
126830.00	2.842902E+05 
126840.00	2.856613E+05 
126850.00	2.870324E+05 
126860.00	2.884032E+05 
126870.00	2.897739E+05 
126880.00	2.911443E+05 
126890.00	2.925142E+05 
126900.00	2.938837E+05 
126910.00	2.952523E+05 
126920.00	2.966198E+05 
126930.00	2.979858E+05 
126940.00	2.993496E+05 
126950.00	3.007108E+05 
126960.00	3.020684E+05 
126970.00	3.034214E+05 
126980.00	3.047686E+05 
126990.00	3.061087E+05 
127000.00	3.074402E+05 
127010.00	3.087614E+05 
127020.00	3.100699E+05 
127030.00	3.113639E+05 
127040.00	3.126407E+05 
127050.00	3.138976E+05 
127060.00	3.151316E+05 
127070.00	3.163394E+05 
127080.00	3.175177E+05 
127090.00	3.186625E+05 
127100.00	3.197701E+05 
127110.00	3.208361E+05 
127120.00	3.218563E+05 
127130.00	3.228258E+05 
127140.00	3.237398E+05 
127150.00	3.245934E+05 
127160.00	3.253816E+05 
127170.00	3.260988E+05 
127180.00	3.267399E+05 
127190.00	3.272994E+05 
127200.00	3.277720E+05 
127210.00	3.281520E+05 
127220.00	3.284343E+05 
127230.00	3.286136E+05 
127240.00	3.286847E+05 
127250.00	3.286425E+05 
127260.00	3.284826E+05 
127270.00	3.282002E+05 
127280.00	3.277914E+05 
127290.00	3.272522E+05 
127300.00	3.265793E+05 
127310.00	3.257697E+05 
127320.00	3.248211E+05 
127330.00	3.237313E+05 
127340.00	3.224991E+05 
127350.00	3.211236E+05 
127360.00	3.196047E+05 
127370.00	3.179428E+05 
127380.00	3.161390E+05 
127390.00	3.141951E+05 
127400.00	3.121137E+05 
127410.00	3.098979E+05 
127420.00	3.075515E+05 
127430.00	3.050792E+05 
127440.00	3.024860E+05 
127450.00	2.997779E+05 
127460.00	2.969613E+05 
127470.00	2.940434E+05 
127480.00	2.910318E+05 
127490.00	2.879346E+05 
127500.00	2.847605E+05 
127510.00	2.815184E+05 
127520.00	2.782179E+05 
127530.00	2.748685E+05 
127540.00	2.714805E+05 
127550.00	2.680638E+05 
127560.00	2.646288E+05 
127570.00	2.611869E+05 
127580.00	2.577464E+05 
127590.00	2.543185E+05 
127600.00	2.509135E+05 
127610.00	2.475412E+05 
