#APU18, K = 1.922968
#Energy[eV]	Flux[ph/s/eV/100mA] 
128950.00	7.566541E+04 
128960.00	7.599570E+04 
128970.00	7.632851E+04 
128980.00	7.666338E+04 
128990.00	7.699991E+04 
129000.00	7.733774E+04 
129010.00	7.767660E+04 
129020.00	7.801625E+04 
129030.00	7.835654E+04 
129040.00	7.869735E+04 
129050.00	7.903864E+04 
129060.00	7.938039E+04 
129070.00	7.972261E+04 
129080.00	8.006539E+04 
129090.00	8.040887E+04 
129100.00	8.075311E+04 
129110.00	8.109830E+04 
129120.00	8.144466E+04 
129130.00	8.179235E+04 
129140.00	8.214157E+04 
129150.00	8.249254E+04 
129160.00	8.284549E+04 
129170.00	8.320060E+04 
129180.00	8.355812E+04 
129190.00	8.391820E+04 
129200.00	8.428102E+04 
129210.00	8.464674E+04 
129220.00	8.501553E+04 
129230.00	8.538747E+04 
129240.00	8.576264E+04 
129250.00	8.614106E+04 
129260.00	8.652281E+04 
129270.00	8.690784E+04 
129280.00	8.729608E+04 
129290.00	8.768742E+04 
129300.00	8.808176E+04 
129310.00	8.847888E+04 
129320.00	8.887858E+04 
129330.00	8.928060E+04 
129340.00	8.968462E+04 
129350.00	9.009027E+04 
129360.00	9.049712E+04 
129370.00	9.090476E+04 
129380.00	9.131269E+04 
129390.00	9.172030E+04 
129400.00	9.212707E+04 
129410.00	9.253232E+04 
129420.00	9.293535E+04 
129430.00	9.333544E+04 
129440.00	9.373182E+04 
129450.00	9.412361E+04 
129460.00	9.450998E+04 
129470.00	9.488995E+04 
129480.00	9.526262E+04 
129490.00	9.562694E+04 
129500.00	9.598180E+04 
129510.00	9.632615E+04 
129520.00	9.665888E+04 
129530.00	9.697875E+04 
129540.00	9.728455E+04 
129550.00	9.757506E+04 
129560.00	9.784897E+04 
129570.00	9.810503E+04 
129580.00	9.834183E+04 
129590.00	9.855805E+04 
129600.00	9.875235E+04 
129610.00	9.892332E+04 
129620.00	9.906965E+04 
129630.00	9.918989E+04 
129640.00	9.928273E+04 
129650.00	9.934677E+04 
129660.00	9.938075E+04 
129670.00	9.938340E+04 
129680.00	9.935343E+04 
129690.00	9.928966E+04 
129700.00	9.919099E+04 
129710.00	9.905636E+04 
129720.00	9.888479E+04 
129730.00	9.867540E+04 
129740.00	9.842742E+04 
129750.00	9.814017E+04 
129760.00	9.781312E+04 
129770.00	9.744583E+04 
129780.00	9.703807E+04 
129790.00	9.658966E+04 
129800.00	9.610067E+04 
129810.00	9.557124E+04 
129820.00	9.500176E+04 
129830.00	9.439277E+04 
129840.00	9.374494E+04 
129850.00	9.305919E+04 
129860.00	9.233655E+04 
129870.00	9.157830E+04 
129880.00	9.078582E+04 
129890.00	8.996071E+04 
129900.00	8.910476E+04 
129910.00	8.821988E+04 
129920.00	8.730816E+04 
129930.00	8.637182E+04 
129940.00	8.541320E+04 
129950.00	8.443484E+04 
129960.00	8.343930E+04 
129970.00	8.242927E+04 
129980.00	8.140753E+04 
129990.00	8.037693E+04 
130000.00	7.934032E+04 
130010.00	7.830087E+04 
130020.00	7.726101E+04 
130030.00	7.622389E+04 
130040.00	7.519243E+04 
130050.00	7.416941E+04 
130060.00	7.315767E+04 
130070.00	7.215989E+04 
130080.00	7.117866E+04 
130090.00	7.021651E+04 
130100.00	6.927582E+04 
130110.00	6.835877E+04 
130120.00	6.746750E+04 
130130.00	6.660392E+04 
130140.00	6.576978E+04 
130150.00	6.496665E+04 
130160.00	6.419595E+04 
130170.00	6.345886E+04 
130180.00	6.275641E+04 
130190.00	6.208945E+04 
130200.00	6.145858E+04 
130210.00	6.086428E+04 
130220.00	6.030684E+04 
130230.00	5.978632E+04 
130240.00	5.930265E+04 
130250.00	5.885562E+04 
130260.00	5.844479E+04 
130270.00	5.806968E+04 
130280.00	5.772960E+04 
130290.00	5.742376E+04 
130300.00	5.715128E+04 
130310.00	5.691117E+04 
130320.00	5.670236E+04 
130330.00	5.652372E+04 
130340.00	5.637404E+04 
130350.00	5.625208E+04 
130360.00	5.615659E+04 
130370.00	5.608627E+04 
130380.00	5.603982E+04 
130390.00	5.601597E+04 
130400.00	5.601342E+04 
130410.00	5.603088E+04 
130420.00	5.606718E+04 
130430.00	5.612111E+04 
130440.00	5.619151E+04 
130450.00	5.627729E+04 
130460.00	5.637744E+04 
130470.00	5.649092E+04 
130480.00	5.661684E+04 
130490.00	5.675433E+04 
130500.00	5.690259E+04 
130510.00	5.706089E+04 
130520.00	5.722855E+04 
130530.00	5.740496E+04 
130540.00	5.758955E+04 
130550.00	5.778182E+04 
130560.00	5.798132E+04 
130570.00	5.818766E+04 
130580.00	5.840046E+04 
130590.00	5.861943E+04 
130600.00	5.884425E+04 
130610.00	5.907470E+04 
130620.00	5.931055E+04 
130630.00	5.955157E+04 
130640.00	5.979759E+04 
130650.00	6.004846E+04 
130660.00	6.030401E+04 
130670.00	6.056407E+04 
130680.00	6.082852E+04 
130690.00	6.109720E+04 
130700.00	6.136997E+04 
130710.00	6.164665E+04 
130720.00	6.192712E+04 
130730.00	6.221121E+04 
130740.00	6.249875E+04 
130750.00	6.278956E+04 
130760.00	6.308346E+04 
130770.00	6.338026E+04 
130780.00	6.367977E+04 
130790.00	6.398178E+04 
130800.00	6.428608E+04 
130810.00	6.459245E+04 
130820.00	6.490070E+04 
130830.00	6.521057E+04 
130840.00	6.551817E+04 
130850.00	6.583072E+04 
130860.00	6.614425E+04 
130870.00	6.645856E+04 
130880.00	6.677343E+04 
130890.00	6.708868E+04 
130900.00	6.740409E+04 
130910.00	6.771947E+04 
130920.00	6.803465E+04 
130930.00	6.834945E+04 
130940.00	6.866368E+04 
130950.00	6.897719E+04 
130960.00	6.928981E+04 
130970.00	6.960141E+04 
130980.00	6.991183E+04 
130990.00	7.022088E+04 
131000.00	7.052847E+04 
131010.00	7.083443E+04 
131020.00	7.113861E+04 
131030.00	7.144084E+04 
131040.00	7.174096E+04 
131050.00	7.203881E+04 
131060.00	7.233417E+04 
131070.00	7.262682E+04 
131080.00	7.291657E+04 
131090.00	7.320314E+04 
131100.00	7.348625E+04 
131110.00	7.376559E+04 
131120.00	7.404080E+04 
131130.00	7.431152E+04 
131140.00	7.457731E+04 
131150.00	7.483774E+04 
131160.00	7.509225E+04 
131170.00	7.534029E+04 
131180.00	7.558134E+04 
131190.00	7.581465E+04 
131200.00	7.603959E+04 
131210.00	7.625537E+04 
131220.00	7.646119E+04 
131230.00	7.665623E+04 
131240.00	7.683961E+04 
131250.00	7.701032E+04 
131260.00	7.716748E+04 
131270.00	7.731002E+04 
131280.00	7.743688E+04 
131290.00	7.754700E+04 
131300.00	7.763928E+04 
131310.00	7.771263E+04 
131320.00	7.776591E+04 
131330.00	7.779801E+04 
131340.00	7.780780E+04 
131350.00	7.779423E+04 
131360.00	7.775617E+04 
131370.00	7.769266E+04 
131380.00	7.760268E+04 
131390.00	7.748532E+04 
131400.00	7.733970E+04 
131410.00	7.716505E+04 
131420.00	7.696070E+04 
131430.00	7.672605E+04 
131440.00	7.646058E+04 
131450.00	7.616396E+04 
131460.00	7.583591E+04 
131470.00	7.547633E+04 
131480.00	7.508519E+04 
131490.00	7.466269E+04 
131500.00	7.420913E+04 
131510.00	7.372495E+04 
131520.00	7.321074E+04 
131530.00	7.266729E+04 
131540.00	7.209548E+04 
131550.00	7.149635E+04 
131560.00	7.087109E+04 
131570.00	7.022108E+04 
131580.00	6.954777E+04 
131590.00	6.885273E+04 
131600.00	6.813771E+04 
131610.00	6.740451E+04 
131620.00	6.665504E+04 
131630.00	6.589131E+04 
131640.00	6.511544E+04 
131650.00	6.432949E+04 
131660.00	6.353568E+04 
131670.00	6.273625E+04 
131680.00	6.193359E+04 
131690.00	6.112955E+04 
131700.00	6.032658E+04 
131710.00	5.952686E+04 
131720.00	5.873257E+04 
131730.00	5.794580E+04 
131740.00	5.716862E+04 
131750.00	5.640301E+04 
131760.00	5.565082E+04 
131770.00	5.491390E+04 
131780.00	5.419391E+04 
131790.00	5.349246E+04 
131800.00	5.281097E+04 
131810.00	5.215083E+04 
131820.00	5.151321E+04 
131830.00	5.089922E+04 
131840.00	5.030982E+04 
131850.00	4.974580E+04 
131860.00	4.920789E+04 
131870.00	4.869663E+04 
131880.00	4.821246E+04 
131890.00	4.775569E+04 
131900.00	4.732653E+04 
131910.00	4.692503E+04 
131920.00	4.655120E+04 
131930.00	4.620489E+04 
131940.00	4.588588E+04 
131950.00	4.559384E+04 
131960.00	4.532841E+04 
131970.00	4.508910E+04 
131980.00	4.487536E+04 
131990.00	4.468661E+04 
132000.00	4.452222E+04 
132010.00	4.438146E+04 
132020.00	4.426361E+04 
132030.00	4.416790E+04 
132040.00	4.409352E+04 
132050.00	4.403970E+04 
132060.00	4.400554E+04 
132070.00	4.399024E+04 
132080.00	4.399293E+04 
132090.00	4.401275E+04 
132100.00	4.404886E+04 
132110.00	4.410039E+04 
132120.00	4.416651E+04 
132130.00	4.424639E+04 
132140.00	4.433920E+04 
132150.00	4.444412E+04 
132160.00	4.456040E+04 
132170.00	4.468725E+04 
132180.00	4.482391E+04 
132190.00	4.496965E+04 
132200.00	4.512380E+04 
132210.00	4.528566E+04 
132220.00	4.545457E+04 
132230.00	4.562992E+04 
132240.00	4.581109E+04 
132250.00	4.599753E+04 
132260.00	4.618869E+04 
132270.00	4.638405E+04 
132280.00	4.658313E+04 
132290.00	4.678549E+04 
132300.00	4.699071E+04 
132310.00	4.719839E+04 
132320.00	4.740818E+04 
132330.00	4.761975E+04 
132340.00	4.783281E+04 
132350.00	4.804709E+04 
132360.00	4.826238E+04 
132370.00	4.847845E+04 
132380.00	4.869515E+04 
132390.00	4.891234E+04 
132400.00	4.912987E+04 
132410.00	4.934770E+04 
132420.00	4.956573E+04 
132430.00	4.978395E+04 
132440.00	5.000230E+04 
132450.00	5.022080E+04 
132460.00	5.043950E+04 
132470.00	5.065842E+04 
132480.00	5.087760E+04 
132490.00	5.109711E+04 
132500.00	5.131704E+04 
132510.00	5.153453E+04 
132520.00	5.175552E+04 
132530.00	5.197718E+04 
132540.00	5.219961E+04 
132550.00	5.242287E+04 
132560.00	5.264708E+04 
132570.00	5.287230E+04 
132580.00	5.309860E+04 
132590.00	5.332604E+04 
132600.00	5.355468E+04 
132610.00	5.378451E+04 
132620.00	5.401559E+04 
132630.00	5.424789E+04 
132640.00	5.448138E+04 
132650.00	5.471602E+04 
132660.00	5.495172E+04 
132670.00	5.518839E+04 
132680.00	5.542590E+04 
132690.00	5.566409E+04 
132700.00	5.590276E+04 
132710.00	5.614172E+04 
132720.00	5.638067E+04 
132730.00	5.661935E+04 
132740.00	5.685743E+04 
132750.00	5.709456E+04 
132760.00	5.733036E+04 
132770.00	5.756437E+04 
132780.00	5.779616E+04 
132790.00	5.802521E+04 
132800.00	5.825100E+04 
132810.00	5.847295E+04 
132820.00	5.869046E+04 
132830.00	5.890289E+04 
132840.00	5.910959E+04 
132850.00	5.930985E+04 
132860.00	5.950295E+04 
132870.00	5.968813E+04 
132880.00	5.986463E+04 
132890.00	6.003161E+04 
132900.00	6.018829E+04 
132910.00	6.033383E+04 
132920.00	6.046736E+04 
132930.00	6.058805E+04 
132940.00	6.069504E+04 
132950.00	6.078744E+04 
132960.00	6.086442E+04 
132970.00	6.092512E+04 
132980.00	6.096871E+04 
132990.00	6.099438E+04 
133000.00	6.100131E+04 
133010.00	6.098877E+04 
133020.00	6.095603E+04 
133030.00	6.090239E+04 
133040.00	6.082722E+04 
133050.00	6.072994E+04 
133060.00	6.061003E+04 
133070.00	6.046701E+04 
133080.00	6.030049E+04 
133090.00	6.011017E+04 
133100.00	5.989582E+04 
133110.00	5.965727E+04 
133120.00	5.939444E+04 
133130.00	5.910741E+04 
133140.00	5.879626E+04 
133150.00	5.846122E+04 
133160.00	5.810263E+04 
133170.00	5.772091E+04 
133180.00	5.731657E+04 
133190.00	5.689026E+04 
133200.00	5.644271E+04 
133210.00	5.597475E+04 
133220.00	5.548730E+04 
133230.00	5.498140E+04 
133240.00	5.445816E+04 
133250.00	5.391878E+04 
133260.00	5.336454E+04 
133270.00	5.279682E+04 
133280.00	5.221702E+04 
133290.00	5.162665E+04 
133300.00	5.102725E+04 
133310.00	5.042039E+04 
133320.00	4.980770E+04 
133330.00	4.919084E+04 
133340.00	4.857147E+04 
133350.00	4.795140E+04 
133360.00	4.733203E+04 
133370.00	4.671515E+04 
133380.00	4.610242E+04 
133390.00	4.549542E+04 
133400.00	4.489575E+04 
133410.00	4.430491E+04 
133420.00	4.372439E+04 
133430.00	4.315556E+04 
133440.00	4.259977E+04 
133450.00	4.205828E+04 
133460.00	4.153222E+04 
133470.00	4.102268E+04 
133480.00	4.053065E+04 
133490.00	4.005700E+04 
133500.00	3.960252E+04 
133510.00	3.916789E+04 
133520.00	3.875367E+04 
133530.00	3.836035E+04 
133540.00	3.798828E+04 
133550.00	3.763774E+04 
133560.00	3.730887E+04 
133570.00	3.700175E+04 
133580.00	3.671636E+04 
133590.00	3.645255E+04 
133600.00	3.621014E+04 
133610.00	3.598884E+04 
133620.00	3.578828E+04 
133630.00	3.560804E+04 
133640.00	3.544761E+04 
133650.00	3.530645E+04 
133660.00	3.518397E+04 
133670.00	3.507951E+04 
133680.00	3.499240E+04 
133690.00	3.492195E+04 
133700.00	3.486739E+04 
133710.00	3.482800E+04 
133720.00	3.480303E+04 
133730.00	3.479169E+04 
133740.00	3.479325E+04 
133750.00	3.480693E+04 
133760.00	3.483201E+04 
133770.00	3.486777E+04 
133780.00	3.491348E+04 
133790.00	3.496848E+04 
133800.00	3.503213E+04 
133810.00	3.510378E+04 
133820.00	3.518286E+04 
133830.00	3.526881E+04 
133840.00	3.536111E+04 
133850.00	3.545928E+04 
133860.00	3.556286E+04 
133870.00	3.567146E+04 
133880.00	3.578469E+04 
133890.00	3.590220E+04 
133900.00	3.602371E+04 
133910.00	3.614894E+04 
133920.00	3.627763E+04 
133930.00	3.640960E+04 
133940.00	3.654463E+04 
133950.00	3.668258E+04 
133960.00	3.682330E+04 
133970.00	3.696668E+04 
133980.00	3.711264E+04 
133990.00	3.726107E+04 
134000.00	3.741190E+04 
134010.00	3.756509E+04 
134020.00	3.772058E+04 
134030.00	3.787832E+04 
134040.00	3.803827E+04 
134050.00	3.820041E+04 
134060.00	3.836469E+04 
134070.00	3.853107E+04 
134080.00	3.869953E+04 
134090.00	3.887002E+04 
134100.00	3.904250E+04 
134110.00	3.921691E+04 
134120.00	3.939321E+04 
134130.00	3.957133E+04 
134140.00	3.975122E+04 
134150.00	3.993277E+04 
134160.00	4.011594E+04 
134170.00	4.029833E+04 
134180.00	4.048446E+04 
134190.00	4.067191E+04 
134200.00	4.086059E+04 
134210.00	4.105038E+04 
134220.00	4.124116E+04 
134230.00	4.143285E+04 
134240.00	4.162528E+04 
134250.00	4.181834E+04 
134260.00	4.201189E+04 
134270.00	4.220581E+04 
134280.00	4.239994E+04 
134290.00	4.259415E+04 
134300.00	4.278828E+04 
134310.00	4.298220E+04 
134320.00	4.317573E+04 
134330.00	4.336873E+04 
134340.00	4.356102E+04 
134350.00	4.375244E+04 
134360.00	4.394283E+04 
134370.00	4.413198E+04 
134380.00	4.431972E+04 
134390.00	4.450583E+04 
134400.00	4.469015E+04 
134410.00	4.487242E+04 
134420.00	4.505242E+04 
134430.00	4.522992E+04 
134440.00	4.540466E+04 
134450.00	4.557637E+04 
134460.00	4.574475E+04 
134470.00	4.590954E+04 
134480.00	4.607036E+04 
134490.00	4.622691E+04 
134500.00	4.637882E+04 
134510.00	4.652569E+04 
134520.00	4.666716E+04 
134530.00	4.680279E+04 
134540.00	4.693211E+04 
134550.00	4.705468E+04 
134560.00	4.717000E+04 
134570.00	4.727758E+04 
134580.00	4.737689E+04 
134590.00	4.746741E+04 
134600.00	4.754855E+04 
134610.00	4.761976E+04 
134620.00	4.768045E+04 
134630.00	4.773006E+04 
134640.00	4.776798E+04 
134650.00	4.779362E+04 
134660.00	4.780640E+04 
134670.00	4.780575E+04 
134680.00	4.779107E+04 
134690.00	4.776185E+04 
134700.00	4.771752E+04 
134710.00	4.765761E+04 
134720.00	4.758162E+04 
134730.00	4.748914E+04 
134740.00	4.737976E+04 
134750.00	4.725314E+04 
134760.00	4.710900E+04 
134770.00	4.694707E+04 
134780.00	4.676719E+04 
134790.00	4.656926E+04 
134800.00	4.635321E+04 
134810.00	4.611910E+04 
134820.00	4.586700E+04 
134830.00	4.559715E+04 
134840.00	4.530976E+04 
134850.00	4.500518E+04 
134860.00	4.468386E+04 
134870.00	4.434629E+04 
134880.00	4.399307E+04 
134890.00	4.362484E+04 
134900.00	4.324234E+04 
134910.00	4.284641E+04 
134920.00	4.243792E+04 
134930.00	4.201781E+04 
134940.00	4.158709E+04 
134950.00	4.114684E+04 
134960.00	4.069815E+04 
134970.00	4.024218E+04 
134980.00	3.978014E+04 
134990.00	3.931322E+04 
135000.00	3.884268E+04 
135010.00	3.836995E+04 
135020.00	3.789591E+04 
135030.00	3.742200E+04 
135040.00	3.694948E+04 
135050.00	3.647955E+04 
135060.00	3.601345E+04 
135070.00	3.555234E+04 
135080.00	3.509733E+04 
135090.00	3.464956E+04 
135100.00	3.421001E+04 
135110.00	3.377971E+04 
135120.00	3.335958E+04 
135130.00	3.295047E+04 
135140.00	3.255317E+04 
135150.00	3.216843E+04 
135160.00	3.179690E+04 
135170.00	3.143915E+04 
135180.00	3.109570E+04 
135190.00	3.076698E+04 
135200.00	3.045336E+04 
135210.00	3.015513E+04 
135220.00	2.987251E+04 
135230.00	2.960567E+04 
135240.00	2.935467E+04 
135250.00	2.911955E+04 
135260.00	2.890029E+04 
135270.00	2.869679E+04 
135280.00	2.850892E+04 
135290.00	2.833647E+04 
135300.00	2.817924E+04 
135310.00	2.803694E+04 
135320.00	2.790927E+04 
135330.00	2.779589E+04 
135340.00	2.769643E+04 
135350.00	2.761053E+04 
135360.00	2.753775E+04 
135370.00	2.747767E+04 
135380.00	2.742987E+04 
135390.00	2.739390E+04 
135400.00	2.736929E+04 
135410.00	2.735560E+04 
135420.00	2.735237E+04 
135430.00	2.735914E+04 
135440.00	2.737544E+04 
135450.00	2.740083E+04 
135460.00	2.743487E+04 
135470.00	2.747711E+04 
135480.00	2.752713E+04 
135490.00	2.758448E+04 
135500.00	2.764878E+04 
135510.00	2.771961E+04 
135520.00	2.779657E+04 
135530.00	2.787929E+04 
135540.00	2.796740E+04 
135550.00	2.806054E+04 
135560.00	2.815836E+04 
135570.00	2.826053E+04 
135580.00	2.836672E+04 
135590.00	2.847663E+04 
135600.00	2.858995E+04 
135610.00	2.870641E+04 
135620.00	2.882573E+04 
135630.00	2.894764E+04 
135640.00	2.907191E+04 
135650.00	2.919829E+04 
135660.00	2.932657E+04 
135670.00	2.945654E+04 
135680.00	2.958799E+04 
135690.00	2.972075E+04 
135700.00	2.985467E+04 
135710.00	2.998956E+04 
135720.00	3.012530E+04 
135730.00	3.026174E+04 
135740.00	3.039878E+04 
135750.00	3.053631E+04 
135760.00	3.067424E+04 
135770.00	3.081250E+04 
135780.00	3.095100E+04 
135790.00	3.108970E+04 
135800.00	3.122854E+04 
135810.00	3.136751E+04 
135820.00	3.150657E+04 
135830.00	3.164570E+04 
135840.00	3.178307E+04 
135850.00	3.192232E+04 
135860.00	3.206163E+04 
135870.00	3.220101E+04 
135880.00	3.234047E+04 
135890.00	3.248002E+04 
135900.00	3.261971E+04 
135910.00	3.275950E+04 
135920.00	3.289944E+04 
135930.00	3.303954E+04 
135940.00	3.317981E+04 
135950.00	3.332024E+04 
135960.00	3.346083E+04 
135970.00	3.360160E+04 
135980.00	3.374250E+04 
135990.00	3.388351E+04 
136000.00	3.402460E+04 
136010.00	3.416569E+04 
136020.00	3.430673E+04 
136030.00	3.444765E+04 
136040.00	3.458832E+04 
136050.00	3.472865E+04 
136060.00	3.486850E+04 
136070.00	3.500771E+04 
136080.00	3.514611E+04 
136090.00	3.528348E+04 
136100.00	3.541965E+04 
136110.00	3.555434E+04 
136120.00	3.568732E+04 
136130.00	3.581830E+04 
136140.00	3.594696E+04 
136150.00	3.607299E+04 
136160.00	3.619604E+04 
136170.00	3.631575E+04 
136180.00	3.643170E+04 
136190.00	3.654353E+04 
136200.00	3.665078E+04 
136210.00	3.675301E+04 
136220.00	3.684978E+04 
136230.00	3.694060E+04 
136240.00	3.702501E+04 
136250.00	3.710249E+04 
136260.00	3.717255E+04 
136270.00	3.723469E+04 
136280.00	3.728841E+04 
136290.00	3.733319E+04 
136300.00	3.736854E+04 
136310.00	3.739395E+04 
136320.00	3.740896E+04 
136330.00	3.741307E+04 
136340.00	3.740585E+04 
136350.00	3.738685E+04 
136360.00	3.735568E+04 
136370.00	3.731194E+04 
136380.00	3.725529E+04 
136390.00	3.718541E+04 
136400.00	3.710202E+04 
136410.00	3.700489E+04 
136420.00	3.689381E+04 
136430.00	3.676865E+04 
136440.00	3.662930E+04 
136450.00	3.647571E+04 
136460.00	3.630789E+04 
136470.00	3.612591E+04 
136480.00	3.592988E+04 
136490.00	3.572000E+04 
136500.00	3.549647E+04 
136510.00	3.525960E+04 
136520.00	3.500975E+04 
136530.00	3.474733E+04 
136540.00	3.447280E+04 
136550.00	3.418668E+04 
136560.00	3.388957E+04 
136570.00	3.358209E+04 
136580.00	3.326491E+04 
136590.00	3.293876E+04 
136600.00	3.260441E+04 
136610.00	3.226268E+04 
136620.00	3.191439E+04 
136630.00	3.156044E+04 
136640.00	3.120171E+04 
136650.00	3.083914E+04 
136660.00	3.047364E+04 
136670.00	3.010618E+04 
136680.00	2.973777E+04 
136690.00	2.936925E+04 
136700.00	2.900162E+04 
136710.00	2.863584E+04 
136720.00	2.827282E+04 
136730.00	2.791348E+04 
136740.00	2.755870E+04 
136750.00	2.720935E+04 
136760.00	2.686623E+04 
136770.00	2.653013E+04 
136780.00	2.620181E+04 
136790.00	2.588196E+04 
136800.00	2.557123E+04 
136810.00	2.527023E+04 
136820.00	2.497951E+04 
136830.00	2.469957E+04 
136840.00	2.443084E+04 
136850.00	2.417372E+04 
136860.00	2.392853E+04 
136870.00	2.369554E+04 
136880.00	2.347498E+04 
136890.00	2.326700E+04 
136900.00	2.307171E+04 
136910.00	2.288915E+04 
136920.00	2.271933E+04 
136930.00	2.256220E+04 
136940.00	2.241765E+04 
136950.00	2.228555E+04 
136960.00	2.216571E+04 
136970.00	2.205791E+04 
136980.00	2.196187E+04 
136990.00	2.187733E+04 
137000.00	2.180394E+04 
137010.00	2.174135E+04 
137020.00	2.168921E+04 
137030.00	2.164711E+04 
137040.00	2.161464E+04 
137050.00	2.159140E+04 
137060.00	2.157695E+04 
137070.00	2.157086E+04 
137080.00	2.157269E+04 
137090.00	2.158201E+04 
137100.00	2.159837E+04 
137110.00	2.162135E+04 
137120.00	2.165054E+04 
137130.00	2.168552E+04 
137140.00	2.172590E+04 
137150.00	2.177129E+04 
137160.00	2.182132E+04 
137170.00	2.187563E+04 
137180.00	2.193391E+04 
137190.00	2.199582E+04 
137200.00	2.206109E+04 
137210.00	2.212942E+04 
137220.00	2.220057E+04 
137230.00	2.227430E+04 
137240.00	2.235040E+04 
137250.00	2.242866E+04 
137260.00	2.250893E+04 
137270.00	2.259102E+04 
137280.00	2.267482E+04 
137290.00	2.276019E+04 
137300.00	2.284703E+04 
137310.00	2.293526E+04 
137320.00	2.302478E+04 
137330.00	2.311554E+04 
137340.00	2.320749E+04 
137350.00	2.330057E+04 
137360.00	2.339477E+04 
137370.00	2.349005E+04 
137380.00	2.358641E+04 
137390.00	2.368381E+04 
137400.00	2.378226E+04 
137410.00	2.388175E+04 
137420.00	2.398229E+04 
137430.00	2.408384E+04 
137440.00	2.418644E+04 
137450.00	2.429006E+04 
137460.00	2.439472E+04 
137470.00	2.450039E+04 
137480.00	2.460708E+04 
137490.00	2.471476E+04 
137500.00	2.482344E+04 
137510.00	2.493308E+04 
137520.00	2.504366E+04 
137530.00	2.515514E+04 
137540.00	2.526750E+04 
137550.00	2.538070E+04 
137560.00	2.549468E+04 
137570.00	2.560940E+04 
137580.00	2.572480E+04 
137590.00	2.584080E+04 
137600.00	2.595735E+04 
137610.00	2.607300E+04 
137620.00	2.619041E+04 
137630.00	2.630811E+04 
137640.00	2.642600E+04 
137650.00	2.654400E+04 
137660.00	2.666198E+04 
137670.00	2.677984E+04 
137680.00	2.689745E+04 
137690.00	2.701469E+04 
137700.00	2.713142E+04 
137710.00	2.724748E+04 
137720.00	2.736276E+04 
137730.00	2.747705E+04 
137740.00	2.759024E+04 
137750.00	2.770211E+04 
137760.00	2.781250E+04 
137770.00	2.792123E+04 
137780.00	2.802807E+04 
137790.00	2.813283E+04 
137800.00	2.823530E+04 
137810.00	2.833523E+04 
137820.00	2.843240E+04 
137830.00	2.852655E+04 
137840.00	2.861744E+04 
137850.00	2.870479E+04 
137860.00	2.878833E+04 
137870.00	2.886779E+04 
137880.00	2.894285E+04 
137890.00	2.901322E+04 
137900.00	2.907860E+04 
137910.00	2.913866E+04 
137920.00	2.919309E+04 
137930.00	2.924156E+04 
137940.00	2.928375E+04 
137950.00	2.931931E+04 
137960.00	2.934793E+04 
137970.00	2.936925E+04 
137980.00	2.938297E+04 
137990.00	2.938876E+04 
138000.00	2.938631E+04 
138010.00	2.937529E+04 
138020.00	2.935544E+04 
138030.00	2.932646E+04 
138040.00	2.928809E+04 
138050.00	2.924009E+04 
138060.00	2.918224E+04 
138070.00	2.911434E+04 
138080.00	2.903622E+04 
138090.00	2.894774E+04 
138100.00	2.884880E+04 
138110.00	2.873932E+04 
138120.00	2.861925E+04 
138130.00	2.848861E+04 
138140.00	2.834743E+04 
138150.00	2.819579E+04 
138160.00	2.803382E+04 
138170.00	2.786168E+04 
138180.00	2.767957E+04 
138190.00	2.748776E+04 
138200.00	2.728655E+04 
138210.00	2.707626E+04 
138220.00	2.685731E+04 
138230.00	2.663009E+04 
138240.00	2.639508E+04 
138250.00	2.615278E+04 
138260.00	2.590374E+04 
138270.00	2.564852E+04 
138280.00	2.538773E+04 
138290.00	2.512199E+04 
138300.00	2.485197E+04 
138310.00	2.457833E+04 
138320.00	2.430177E+04 
138330.00	2.402298E+04 
138340.00	2.374273E+04 
138350.00	2.346164E+04 
138360.00	2.318047E+04 
138370.00	2.289992E+04 
138380.00	2.262072E+04 
138390.00	2.234354E+04 
138400.00	2.206906E+04 
138410.00	2.179794E+04 
138420.00	2.153081E+04 
138430.00	2.126827E+04 
138440.00	2.101090E+04 
138450.00	2.075925E+04 
138460.00	2.051381E+04 
138470.00	2.027507E+04 
138480.00	2.004346E+04 
138490.00	1.981937E+04 
138500.00	1.960316E+04 
138510.00	1.939513E+04 
138520.00	1.919556E+04 
138530.00	1.900468E+04 
138540.00	1.882268E+04 
138550.00	1.864970E+04 
138560.00	1.848584E+04 
138570.00	1.833118E+04 
138580.00	1.818576E+04 
138590.00	1.804957E+04 
138600.00	1.792257E+04 
138610.00	1.780469E+04 
138620.00	1.769585E+04 
138630.00	1.759592E+04 
138640.00	1.750476E+04 
138650.00	1.742219E+04 
138660.00	1.734804E+04 
138670.00	1.728209E+04 
138680.00	1.722413E+04 
138690.00	1.717394E+04 
138700.00	1.713127E+04 
138710.00	1.709587E+04 
138720.00	1.706749E+04 
138730.00	1.704588E+04 
138740.00	1.703077E+04 
138750.00	1.702190E+04 
138760.00	1.701901E+04 
138770.00	1.702186E+04 
138780.00	1.703017E+04 
138790.00	1.704370E+04 
138800.00	1.706221E+04 
138810.00	1.708545E+04 
138820.00	1.711320E+04 
138830.00	1.714521E+04 
138840.00	1.718128E+04 
138850.00	1.722119E+04 
138860.00	1.726473E+04 
138870.00	1.731171E+04 
138880.00	1.736191E+04 
138890.00	1.741518E+04 
138900.00	1.747132E+04 
138910.00	1.753017E+04 
