#Energy[eV] Flux[ph/s/500mA/0.1%bW] 
1.041180025806589765e+04 6.306562965680514844e+13
1.041357435026827079e+04 6.306295443555780469e+13
1.041534874476256846e+04 6.306027837512607031e+13
1.041712344160029897e+04 6.305760147546253906e+13
1.041889844083297976e+04 6.305492373653890625e+13
1.042067374251215733e+04 6.305224515829557031e+13
1.042244934668932547e+04 6.304956574069758594e+13
1.042422525341606888e+04 6.304688548369740625e+13
1.042600146274389590e+04 6.304420438724738281e+13
1.042777797472439124e+04 6.304152245132472656e+13
1.042955478940912326e+04 6.303883967585664844e+13
1.043133190684967121e+04 6.303615606083228906e+13
1.043310932709762164e+04 6.303347160617871875e+13
1.043488705020459201e+04 6.303078631187864844e+13
1.043666507622214522e+04 6.302810017786467188e+13
1.043844340520193691e+04 6.302541320411971094e+13
1.044022203719554636e+04 6.302272539058848438e+13
1.044200097225462741e+04 6.302003673721626562e+13
1.044378021043082117e+04 6.301734724398493750e+13
1.044555975177577238e+04 6.301465691082646875e+13
1.044733959634114399e+04 6.301196573771038281e+13
1.044911974417861893e+04 6.300927372459962500e+13
1.045090019533983286e+04 6.300658087144474219e+13
1.045268094987651239e+04 6.300388717820824219e+13
1.045446200784030771e+04 6.300119264484045312e+13
1.045624336928293997e+04 6.299849727130382031e+13
1.045802503425611940e+04 6.299580105755437500e+13
1.045980700281156896e+04 6.299310400354782812e+13
1.046158927500101527e+04 6.299040610924048438e+13
1.046337185087621401e+04 6.298770737459378906e+13
1.046515473048887179e+04 6.298500779956946094e+13
1.046693791389078251e+04 6.298230738411692188e+13
1.046872140113366913e+04 6.297960612819744531e+13
1.047050519226932556e+04 6.297690403176652344e+13
1.047228928734953297e+04 6.297420109478485156e+13
1.047407368642607798e+04 6.297149731721342969e+13
1.047585838955076360e+04 6.296879269899497656e+13
1.047764339677541466e+04 6.296608724010850000e+13
1.047942870815180868e+04 6.296338094049604688e+13
1.048121432373181051e+04 6.296067380012436719e+13
1.048300024356721224e+04 6.295796581894152344e+13
1.048478646770987871e+04 6.295525699691983594e+13
1.048657299621166203e+04 6.295254733401960156e+13
1.048835982912442159e+04 6.294983683016325000e+13
1.049014696650002588e+04 6.294712548535431250e+13
1.049193440839037794e+04 6.294441329952080469e+13
1.049372215484731714e+04 6.294170027264154688e+13
1.049551020592278655e+04 6.293898640465652344e+13
1.049729856166864556e+04 6.293627169553812500e+13
1.049908722213682995e+04 6.293355614522614844e+13
1.050087618737926095e+04 6.293083975371122656e+13
1.050266545744787072e+04 6.292812252090776562e+13
1.050445503239460049e+04 6.292540444681276562e+13
1.050624491227141880e+04 6.292268553136503906e+13
1.050803509713024141e+04 6.291996577452995312e+13
1.050982558702307870e+04 6.291724517625916406e+13
1.051161638200186098e+04 6.291452373652282812e+13
1.051340748211859500e+04 6.291180145526692969e+13
1.051519888742527473e+04 6.290907833246186719e+13
1.051699059797390328e+04 6.290635436805243750e+13
1.051878261381648917e+04 6.290362956200880469e+13
1.052057493500507371e+04 6.290090391428182812e+13
1.052236756159164361e+04 6.289817742483535156e+13
1.052416049362828016e+04 6.289545009361993750e+13
1.052595373116698465e+04 6.289272192061108594e+13
1.052774727425983474e+04 6.288999290575360938e+13
1.052954112295889536e+04 6.288726304900350781e+13
1.053133527731623872e+04 6.288453235033687500e+13
1.053312973738394794e+04 6.288180080969650000e+13
1.053492450321413344e+04 6.287906842703965625e+13
1.053671957485885287e+04 6.287633520234665625e+13
1.053851495237025665e+04 6.287360113555477344e+13
1.054031063580042064e+04 6.287086622663289844e+13
1.054210662520149162e+04 6.286813047552964062e+13
1.054390292062560547e+04 6.286539388221958594e+13
1.054569952212490534e+04 6.286265644665170312e+13
1.054749642975154529e+04 6.285991816878158594e+13
1.054929364355768485e+04 6.285717904858262500e+13
1.055109116359551990e+04 6.285443908600360938e+13
1.055288898991718270e+04 6.285169828101160938e+13
1.055468712257490915e+04 6.284895663354283594e+13
1.055648556162084969e+04 6.284621414358900000e+13
1.055828430710723296e+04 6.284347081108598438e+13
1.056008335908627487e+04 6.284072663601314844e+13
1.056188271761020042e+04 6.283798161831124219e+13
1.056368238273124189e+04 6.283523575794098438e+13
1.056548235450166067e+04 6.283248905486848438e+13
1.056728263297366721e+04 6.282974150906610938e+13
1.056908321819956291e+04 6.282699312046255469e+13
1.057088411023157278e+04 6.282424388903565625e+13
1.057268530912199640e+04 6.282149381475777344e+13
1.057448681492312062e+04 6.281874289755682812e+13
1.057628862768724139e+04 6.281599113742944531e+13
1.057809074746666010e+04 6.281323853429720312e+13
1.057989317431371273e+04 6.281048508814977344e+13
1.058169590828067885e+04 6.280773079893358594e+13
1.058349894941993261e+04 6.280497566660771094e+13
1.058530229778376997e+04 6.280221969113602344e+13
1.058710595342456145e+04 6.279946287248366406e+13
1.058890991639466483e+04 6.279670521059579688e+13
1.059071418674644519e+04 6.279394670543676562e+13
1.059251876453228033e+04 6.279118735697697656e+13
1.059432364980457714e+04 6.278842716517385156e+13
1.059612884261568252e+04 6.278566612997294531e+13
1.059793434301804336e+04 6.278290425134354688e+13
1.059974015106402840e+04 6.278014152925601562e+13
1.060154626680607907e+04 6.277737796365447656e+13
1.060335269029662413e+04 6.277461355452104688e+13
1.060515942158810140e+04 6.277184830178072656e+13
1.060696646073295778e+04 6.276908220542263281e+13
1.060877380778367115e+04 6.276631526539567969e+13
1.061058146279266475e+04 6.276354748166345312e+13
1.061238942581245283e+04 6.276077885418790625e+13
1.061419769689547502e+04 6.275800938292547656e+13
1.061600627609424737e+04 6.275523906783803125e+13
1.061781516346126773e+04 6.275246790888743750e+13
1.061962435904904669e+04 6.274969590602972656e+13
1.062143386291010211e+04 6.274692305922652344e+13
1.062324367509698459e+04 6.274414936844529688e+13
1.062505379566218471e+04 6.274137483363560938e+13
1.062686422465829492e+04 6.273859945477091406e+13
1.062867496213782215e+04 6.273582323179962500e+13
1.063048600815335340e+04 6.273304616468300781e+13
1.063229736275746109e+04 6.273026825340042969e+13
1.063410902600272493e+04 6.272748949788183594e+13
1.063592099794173737e+04 6.272470989811848438e+13
1.063773327862711631e+04 6.272192945403960938e+13
1.063954586811142872e+04 6.271914816563711719e+13
1.064135876644733435e+04 6.271636603285778906e+13
1.064317197368741472e+04 6.271358305566232031e+13
1.064498548988432776e+04 6.271079923401685156e+13
1.064679931509071685e+04 6.270801456787392969e+13
1.064861344935923626e+04 6.270522905718753906e+13
1.065042789274254574e+04 6.270244270194184375e+13
1.065224264529333777e+04 6.269965550208371094e+13
1.065405770706425028e+04 6.269686745757207812e+13
1.065587307810801576e+04 6.269407856837838281e+13
1.065768875847728668e+04 6.269128883445457031e+13
1.065950474822479191e+04 6.268849825576035156e+13
1.066132104740324939e+04 6.268570683226589062e+13
1.066313765606538072e+04 6.268291456393596094e+13
1.066495457426392022e+04 6.268012145071006250e+13
1.066677180205163495e+04 6.267732749256490625e+13
1.066858933948123013e+04 6.267453268946442969e+13
1.067040718660551101e+04 6.267173704136660156e+13
1.067222534347720466e+04 6.266894054822899219e+13
1.067404381014910905e+04 6.266614321000903125e+13
1.067586258667401307e+04 6.266334502668876562e+13
1.067768167310471472e+04 6.266054599821274219e+13
1.067950106949401743e+04 6.265774612455093750e+13
1.068132077589475921e+04 6.265494540564720312e+13
1.068314079235971985e+04 6.265214384148359375e+13
1.068496111894177375e+04 6.264934143201632031e+13
1.068678175569372070e+04 6.264653817719578125e+13
1.068860270266843327e+04 6.264373407700279688e+13
1.069042395991876947e+04 6.264092913138150781e+13
1.069224552749760005e+04 6.263812334029971094e+13
1.069406740545780121e+04 6.263531670372600781e+13
1.069588959385228191e+04 6.263250922162206250e+13
1.069771209273389286e+04 6.262970089393747656e+13
1.069953490215558486e+04 6.262689172063356250e+13
1.070135802217022501e+04 6.262408170169051562e+13
1.070318145283076046e+04 6.262127083706979688e+13
1.070500519419012198e+04 6.261845912670699219e+13
1.070682924630125126e+04 6.261564657058247656e+13
1.070865360921709544e+04 6.261283316865669531e+13
1.071047828299061439e+04 6.261001892089687500e+13
1.071230326767479892e+04 6.260720382725662500e+13
1.071412856332258161e+04 6.260438788770920312e+13
1.071595416998699329e+04 6.260157110220875000e+13
1.071778008772098110e+04 6.259875347069639062e+13
1.071960631657757585e+04 6.259593499317589062e+13
1.072143285660978654e+04 6.259311566959421094e+13
1.072325970787063670e+04 6.259029549989922656e+13
1.072508687041315716e+04 6.258747448406161719e+13
1.072691434429041146e+04 6.258465262205419531e+13
1.072874212955540133e+04 6.258182991382340625e+13
1.073057022626123216e+04 6.257900635934019531e+13
1.073239863446092568e+04 6.257618195856419531e+13
1.073422735420757999e+04 6.257335671146646094e+13
1.073605638555428231e+04 6.257053061798634375e+13
1.073788572855412349e+04 6.256770367811985938e+13
1.073971538326020891e+04 6.256487589180685938e+13
1.074154534972567308e+04 6.256204725902382031e+13
1.074337562800359228e+04 6.255921777971008594e+13
1.074520621814714286e+04 6.255638745386079688e+13
1.074703712020941930e+04 6.255355628141507031e+13
1.074886833424359065e+04 6.255072426233607812e+13
1.075069986030281689e+04 6.254789139660096875e+13
1.075253169844026525e+04 6.254505768415960156e+13
1.075436384870910842e+04 6.254222312498790625e+13
1.075619631116255550e+04 6.253938771903710156e+13
1.075802908585375735e+04 6.253655146626944531e+13
1.075986217283595761e+04 6.253371436666050000e+13
1.076169557216232715e+04 6.253087642016689844e+13
1.076352928388610781e+04 6.252803762674503125e+13
1.076536330806053047e+04 6.252519798636267188e+13
1.076719764473883333e+04 6.252235749898914844e+13
1.076903229397426549e+04 6.251951616456697656e+13
1.077086725582010695e+04 6.251667398308975781e+13
1.077270253032957771e+04 6.251383095451306250e+13
1.077453811755599963e+04 6.251098707877925781e+13
1.077637401755261453e+04 6.250814235586928125e+13
1.077821023037273335e+04 6.250529678573705469e+13
1.078004675606966339e+04 6.250245036836348438e+13
1.078188359469671377e+04 6.249960310369019531e+13
1.078372074630720635e+04 6.249675499170361719e+13
1.078555821095449392e+04 6.249390603233821094e+13
1.078739598869187103e+04 6.249105622558079688e+13
1.078923407957273048e+04 6.248820557139082031e+13
1.079107248365038322e+04 6.248535406972882031e+13
1.079291120097822022e+04 6.248250172055478125e+13
1.079475023160961427e+04 6.247964852384132031e+13
1.079658957559795454e+04 6.247679447954753906e+13
1.079842923299663016e+04 6.247393958762732031e+13
1.080026920385906669e+04 6.247108384806496875e+13
1.080210948823863328e+04 6.246822726080105469e+13
1.080395008618879547e+04 6.246536982582546094e+13
1.080579099776293697e+04 6.246251154307910938e+13
1.080763222301452151e+04 6.245965241253882812e+13
1.080947376199699465e+04 6.245679243416383594e+13
1.081131561476381648e+04 6.245393160791214844e+13
1.081315778136845074e+04 6.245106993376116406e+13
1.081500026186439754e+04 6.244820741168152344e+13
1.081684305630509698e+04 6.244534404160629688e+13
1.081868616474408554e+04 6.244247982352403125e+13
1.082052958723482334e+04 6.243961475739331250e+13
1.082237332383084322e+04 6.243674884317733594e+13
1.082421737458566895e+04 6.243388208085253125e+13
1.082606173955282793e+04 6.243101447035100781e+13
1.082790641878586030e+04 6.242814601166715625e+13
1.082975141233833892e+04 6.242527670475818750e+13
1.083159672026377302e+04 6.242240654958058594e+13
1.083344234261577913e+04 6.241953554611646094e+13
1.083528827944788281e+04 6.241666369430293750e+13
1.083713453081369698e+04 6.241379099412171875e+13
1.083898109676681088e+04 6.241091744553526562e+13
1.084082797736083194e+04 6.240804304851772656e+13
1.084267517264936942e+04 6.240516780301938281e+13
1.084452268268606895e+04 6.240229170900794531e+13
1.084637050752451614e+04 6.239941476645778125e+13
1.084821864721839484e+04 6.239653697531802344e+13
1.085006710182131064e+04 6.239365833554991406e+13
1.085191587138694376e+04 6.239077884714664062e+13
1.085376495596895984e+04 6.238789851005612500e+13
1.085561435562103725e+04 6.238501732422704688e+13
1.085746407039686164e+04 6.238213528965799219e+13
1.085931410035014778e+04 6.237925240628432031e+13
1.086116444553455767e+04 6.237636867408564062e+13
1.086301510600384609e+04 6.237348409302769531e+13
1.086486608181169322e+04 6.237059866307185938e+13
1.086671737301185203e+04 6.236771238417099219e+13
1.086856897965806093e+04 6.236482525631708594e+13
1.087042090180407286e+04 6.236193727945632031e+13
1.087227313950364442e+04 6.235904845355496875e+13
1.087412569281056676e+04 6.235615877857873438e+13
1.087597856177857102e+04 6.235326825449968750e+13
1.087783174646148836e+04 6.235037688128225000e+13
1.087968524691307175e+04 6.234748465888002344e+13
1.088153906318714689e+04 6.234459158727656250e+13
1.088339319533752678e+04 6.234169766642371094e+13
1.088524764341803348e+04 6.233880289628663281e+13
1.088710240748250180e+04 6.233590727683609375e+13
1.088895748758477203e+04 6.233301080804247656e+13
1.089081288377871533e+04 6.233011348985761719e+13
1.089266859611814834e+04 6.232721532225826562e+13
1.089452462465698591e+04 6.232431630520174219e+13
1.089638096944905737e+04 6.232141643865837500e+13
1.089823763054827577e+04 6.231851572259132031e+13
1.090009460800853594e+04 6.231561415697722656e+13
1.090195190188374363e+04 6.231271174177198438e+13
1.090380951222781187e+04 6.230980847694621875e+13
1.090566743909469005e+04 6.230690436244307812e+13
1.090752568253826576e+04 6.230399939826360938e+13
1.090938424261252476e+04 6.230109358435099219e+13
1.091124311937137463e+04 6.229818692068749219e+13
1.091310231286879753e+04 6.229527940721507812e+13
1.091496182315876467e+04 6.229237104392229688e+13
1.091682165029525459e+04 6.228946183077044531e+13
1.091868179433225487e+04 6.228655176770914844e+13
1.092054225532378587e+04 6.228364085473112500e+13
1.092240303332380790e+04 6.228072909177951562e+13
1.092426412838638498e+04 6.227781647882719531e+13
1.092612554056549561e+04 6.227490301584897656e+13
1.092798726991519652e+04 6.227198870279895312e+13
1.092984931648952988e+04 6.226907353965709375e+13
1.093171168034255061e+04 6.226615752637137500e+13
1.093357436152831906e+04 6.226324066292737500e+13
1.093543736010092834e+04 6.226032294927900000e+13
1.093730067611441700e+04 6.225740438539955469e+13
1.093916430962291633e+04 6.225448497124846875e+13
1.094102826068047943e+04 6.225156470679889062e+13
1.094289252934124124e+04 6.224864359201586719e+13
1.094475711565931306e+04 6.224572162685971875e+13
1.094662201968882619e+04 6.224279881130211719e+13
1.094848724148391557e+04 6.223987514531436719e+13
1.095035278109874525e+04 6.223695062884983594e+13
1.095221863858742654e+04 6.223402526189214062e+13
1.095408481400416895e+04 6.223109904438816406e+13
1.095595130740309833e+04 6.222817197633330469e+13
1.095781811883841874e+04 6.222524405766102344e+13
1.095968524836432334e+04 6.222231528836150000e+13
1.096155269603501074e+04 6.221938566839211719e+13
1.096342046190468864e+04 6.221645519772382031e+13
1.096528854602760111e+04 6.221352387632035938e+13
1.096715694845793041e+04 6.221059170414564844e+13
1.096902566924995881e+04 6.220765868118256250e+13
1.097089470845788674e+04 6.220472480737486719e+13
1.097276406613599283e+04 6.220179008270577344e+13
1.097463374233854120e+04 6.219885450714433594e+13
1.097650373711980865e+04 6.219591808063460938e+13
1.097837405053407565e+04 6.219298080317164062e+13
1.098024468263565905e+04 6.219004267471067969e+13
1.098211563347881565e+04 6.218710369522755469e+13
1.098398690311790233e+04 6.218416386467205469e+13
1.098585849160719226e+04 6.218122318302546875e+13
1.098773039900103868e+04 6.217828165024905469e+13
1.098960262535378024e+04 6.217533926631199219e+13
