1.000e-01 2.073e+10
2.110e+00 6.929e+09
4.119e+00 5.165e+09
6.129e+00 4.243e+09
8.138e+00 3.574e+09
1.015e+01 3.054e+09
1.216e+01 2.481e+09
1.417e+01 2.072e+09
1.618e+01 1.827e+09
1.819e+01 1.606e+09
2.020e+01 1.412e+09
2.221e+01 1.240e+09
2.421e+01 1.090e+09
2.622e+01 9.578e+08
2.823e+01 8.412e+08
3.024e+01 7.373e+08
3.225e+01 6.431e+08
3.426e+01 5.543e+08
3.627e+01 4.551e+08
3.828e+01 2.198e+08
4.029e+01 9.678e+07
4.230e+01 5.343e+07
4.431e+01 3.249e+07
4.632e+01 2.092e+07
4.833e+01 1.400e+07
5.034e+01 9.637e+06
5.235e+01 6.782e+06
5.436e+01 4.858e+06
5.637e+01 3.531e+06
5.838e+01 2.600e+06
6.039e+01 1.934e+06
6.240e+01 1.453e+06
6.441e+01 1.100e+06
6.642e+01 8.389e+05
6.842e+01 6.435e+05
7.043e+01 4.965e+05
7.244e+01 3.840e+05
7.445e+01 2.976e+05
7.646e+01 2.317e+05
7.847e+01 1.721e+05
8.048e+01 1.463e+05
8.249e+01 1.186e+05
8.450e+01 9.568e+04
8.651e+01 7.747e+04
8.852e+01 6.271e+04
9.053e+01 5.081e+04
9.254e+01 4.129e+04
9.455e+01 3.360e+04
9.656e+01 2.739e+04
9.857e+01 2.238e+04
1.006e+02 1.832e+04
1.026e+02 1.503e+04
1.046e+02 1.234e+04
1.066e+02 1.016e+04
1.086e+02 8.378e+03
1.106e+02 6.918e+03
1.126e+02 5.723e+03
1.146e+02 4.742e+03
1.167e+02 3.934e+03
1.187e+02 3.269e+03
1.207e+02 2.720e+03
1.227e+02 2.266e+03
1.247e+02 1.890e+03
1.267e+02 1.579e+03
1.287e+02 1.321e+03
1.307e+02 1.106e+03
1.327e+02 9.274e+02
1.347e+02 7.782e+02
1.367e+02 6.540e+02
1.388e+02 5.499e+02
1.408e+02 4.631e+02
1.428e+02 3.901e+02
1.448e+02 3.292e+02
1.468e+02 2.779e+02
1.488e+02 2.349e+02
1.508e+02 1.987e+02
1.528e+02 1.682e+02
1.548e+02 1.425e+02
1.568e+02 1.209e+02
1.589e+02 1.026e+02
1.609e+02 8.713e+01
1.629e+02 7.405e+01
1.649e+02 6.298e+01
1.669e+02 5.360e+01
1.689e+02 4.566e+01
1.709e+02 3.892e+01
1.729e+02 3.319e+01
1.749e+02 2.832e+01
1.769e+02 2.418e+01
1.789e+02 2.067e+01
1.810e+02 1.767e+01
1.830e+02 1.512e+01
1.850e+02 1.294e+01
1.870e+02 1.108e+01
1.890e+02 9.494e+00
1.910e+02 8.143e+00
1.930e+02 6.985e+00
1.950e+02 5.994e+00
1.970e+02 5.147e+00
1.990e+02 4.422e+00
2.011e+02 3.801e+00
2.031e+02 3.269e+00
2.051e+02 2.813e+00
2.071e+02 2.421e+00
2.091e+02 2.085e+00
2.111e+02 1.796e+00
2.131e+02 1.548e+00
2.151e+02 1.335e+00
2.171e+02 1.151e+00
2.191e+02 9.937e-01
2.212e+02 8.577e-01
2.232e+02 7.407e-01
2.252e+02 6.400e-01
2.272e+02 5.532e-01
2.292e+02 4.782e-01
2.312e+02 4.137e-01
2.332e+02 3.579e-01
2.352e+02 3.098e-01
2.372e+02 2.682e-01
2.392e+02 2.323e-01
2.412e+02 2.013e-01
2.433e+02 1.745e-01
2.453e+02 1.513e-01
2.473e+02 1.312e-01
2.493e+02 1.138e-01
2.513e+02 9.875e-02
2.533e+02 8.571e-02
2.553e+02 7.443e-02
2.573e+02 6.464e-02
2.593e+02 5.616e-02
2.613e+02 4.881e-02
2.634e+02 4.243e-02
2.654e+02 3.689e-02
2.674e+02 3.209e-02
2.694e+02 2.792e-02
2.714e+02 2.429e-02
2.734e+02 2.114e-02
2.754e+02 1.841e-02
2.774e+02 1.604e-02
2.794e+02 1.397e-02
2.814e+02 1.217e-02
2.834e+02 1.061e-02
2.855e+02 9.245e-03
2.875e+02 8.059e-03
2.895e+02 7.030e-03
2.915e+02 6.133e-03
2.935e+02 5.351e-03
2.955e+02 4.670e-03
2.975e+02 4.076e-03
2.995e+02 3.559e-03
3.015e+02 3.107e-03
3.035e+02 2.714e-03
3.056e+02 2.371e-03
3.076e+02 2.072e-03
3.096e+02 1.811e-03
3.116e+02 1.583e-03
3.136e+02 1.384e-03
3.156e+02 1.210e-03
3.176e+02 1.059e-03
3.196e+02 9.260e-04
3.216e+02 8.104e-04
3.236e+02 7.090e-04
3.256e+02 6.208e-04
3.277e+02 5.434e-04
3.297e+02 4.758e-04
3.317e+02 4.166e-04
3.337e+02 3.650e-04
3.357e+02 3.197e-04
3.377e+02 2.801e-04
3.397e+02 2.455e-04
3.417e+02 2.152e-04
3.437e+02 1.886e-04
3.457e+02 1.654e-04
3.478e+02 1.450e-04
3.498e+02 1.272e-04
3.518e+02 1.115e-04
3.538e+02 9.786e-05
3.558e+02 8.587e-05
3.578e+02 7.535e-05
3.598e+02 6.614e-05
3.618e+02 5.805e-05
3.638e+02 5.096e-05
3.658e+02 4.475e-05
3.678e+02 3.930e-05
3.699e+02 3.452e-05
3.719e+02 3.033e-05
3.739e+02 2.664e-05
3.759e+02 2.341e-05
3.779e+02 2.057e-05
3.799e+02 1.808e-05
3.819e+02 1.589e-05
3.839e+02 1.397e-05
3.859e+02 1.228e-05
3.879e+02 1.080e-05
3.900e+02 9.501e-06
3.920e+02 8.357e-06
3.940e+02 7.350e-06
3.960e+02 6.467e-06
3.980e+02 5.690e-06
4.000e+02 5.007e-06
