#Energy[eV]	Flux[ph/s/0.1%bw/100mA] 
56630.00	4.115670E+11 
56640.00	4.168051E+11 
56650.00	4.219027E+11 
56660.00	4.268453E+11 
56670.00	4.316174E+11 
56680.00	4.362038E+11 
56690.00	4.405887E+11 
56700.00	4.447566E+11 
56710.00	4.486923E+11 
56720.00	4.523804E+11 
56730.00	4.558063E+11 
56740.00	4.589558E+11 
56750.00	4.618154E+11 
56760.00	4.643728E+11 
56770.00	4.666163E+11 
56780.00	4.685358E+11 
56790.00	4.701225E+11 
56800.00	4.713691E+11 
56810.00	4.722702E+11 
56820.00	4.728222E+11 
56830.00	4.730233E+11 
56840.00	4.728744E+11 
56850.00	4.723781E+11 
56860.00	4.715398E+11 
56870.00	4.703671E+11 
56880.00	4.688703E+11 
56890.00	4.670624E+11 
56900.00	4.649587E+11 
56910.00	4.625773E+11 
56920.00	4.599394E+11 
56930.00	4.570683E+11 
56940.00	4.539900E+11 
56950.00	4.507332E+11 
56960.00	4.473289E+11 
56970.00	4.438102E+11 
56980.00	4.402127E+11 
56990.00	4.365735E+11 
57000.00	4.329320E+11 
57010.00	4.293286E+11 
57020.00	4.258052E+11 
57030.00	4.224045E+11 
57040.00	4.191698E+11 
57050.00	4.161448E+11 
57060.00	4.133730E+11 
57070.00	4.108974E+11 
57080.00	4.087600E+11 
57090.00	4.070017E+11 
57100.00	4.056611E+11 
57110.00	4.047751E+11 
57120.00	4.043775E+11 
57130.00	4.044987E+11 
57140.00	4.051660E+11 
57150.00	4.064020E+11 
57160.00	4.082249E+11 
57170.00	4.106477E+11 
57180.00	4.136780E+11 
57190.00	4.173175E+11 
57200.00	4.215618E+11 
57210.00	4.263998E+11 
57220.00	4.318139E+11 
57230.00	4.377794E+11 
57240.00	4.442643E+11 
57250.00	4.512302E+11 
57260.00	4.586312E+11 
57270.00	4.664146E+11 
57280.00	4.745212E+11 
57290.00	4.828855E+11 
57300.00	4.914365E+11 
57310.00	5.000977E+11 
57320.00	5.087887E+11 
57330.00	5.174249E+11 
57340.00	5.259197E+11 
57350.00	5.341850E+11 
57360.00	5.421321E+11 
57370.00	5.496740E+11 
57380.00	5.567255E+11 
57390.00	5.632064E+11 
57400.00	5.690413E+11 
57410.00	5.741627E+11 
57420.00	5.785117E+11 
57430.00	5.820400E+11 
57440.00	5.847114E+11 
57450.00	5.865032E+11 
57460.00	5.874068E+11 
57470.00	5.874301E+11 
57480.00	5.865969E+11 
57490.00	5.849477E+11 
57500.00	5.825402E+11 
57510.00	5.794476E+11 
57520.00	5.757589E+11 
57530.00	5.715762E+11 
57540.00	5.670130E+11 
57550.00	5.621912E+11 
57560.00	5.572379E+11 
57570.00	5.522810E+11 
57580.00	5.474451E+11 
57590.00	5.428467E+11 
57600.00	5.385889E+11 
57610.00	5.347565E+11 
57620.00	5.314115E+11 
57630.00	5.285881E+11 
57640.00	5.262897E+11 
57650.00	5.244855E+11 
57660.00	5.231096E+11 
57670.00	5.220607E+11 
57680.00	5.212036E+11 
57690.00	5.203727E+11 
57700.00	5.193763E+11 
57710.00	5.180039E+11 
57720.00	5.160333E+11 
57730.00	5.132402E+11 
57740.00	5.094075E+11 
57750.00	5.043353E+11 
57760.00	4.978508E+11 
57770.00	4.898165E+11 
57780.00	4.801385E+11 
57790.00	4.687714E+11 
57800.00	4.557226E+11 
57810.00	4.410528E+11 
57820.00	4.248751E+11 
57830.00	4.073511E+11 
57840.00	3.886851E+11 
57850.00	3.691155E+11 
57860.00	3.489064E+11 
57870.00	3.283830E+11 
57880.00	3.077355E+11 
57890.00	2.872877E+11 
57900.00	2.673015E+11 
57910.00	2.480146E+11 
57920.00	2.296344E+11 
57930.00	2.123327E+11 
57940.00	1.962434E+11 
57950.00	1.814608E+11 
57960.00	1.680409E+11 
57970.00	1.560035E+11 
57980.00	1.453363E+11 
57990.00	1.359984E+11 
58000.00	1.279267E+11 
58010.00	1.210403E+11 
58020.00	1.152460E+11 
58030.00	1.104431E+11 
58040.00	1.065282E+11 
58050.00	1.033984E+11 
58060.00	1.009547E+11 
58070.00	9.910408E+10 
58080.00	9.776148E+10 
58090.00	9.685011E+10 
58100.00	9.630243E+10 
58110.00	9.605991E+10 
58120.00	9.607259E+10 
58130.00	9.629877E+10 
58140.00	9.659860E+10 
58150.00	9.715472E+10 
58160.00	9.783879E+10 
58170.00	9.863293E+10 
58180.00	9.952304E+10 
58190.00	1.004983E+11 
58200.00	1.015505E+11 
58210.00	1.026735E+11 
58220.00	1.038626E+11 
58230.00	1.051148E+11 
58240.00	1.064277E+11 
58250.00	1.078002E+11 
58260.00	1.092313E+11 
58270.00	1.107209E+11 
58280.00	1.122693E+11 
58290.00	1.138771E+11 
58300.00	1.155453E+11 
58310.00	1.172753E+11 
58320.00	1.190685E+11 
58330.00	1.209268E+11 
58340.00	1.228523E+11 
58350.00	1.248472E+11 
58360.00	1.269141E+11 
58370.00	1.290554E+11 
58380.00	1.312740E+11 
58390.00	1.335726E+11 
58400.00	1.359542E+11 
58410.00	1.384213E+11 
58420.00	1.409769E+11 
58430.00	1.436234E+11 
58440.00	1.463631E+11 
58450.00	1.491982E+11 
58460.00	1.521304E+11 
58470.00	1.551609E+11 
58480.00	1.582904E+11 
58490.00	1.615192E+11 
58500.00	1.648468E+11 
58510.00	1.682722E+11 
58520.00	1.717935E+11 
58530.00	1.754080E+11 
58540.00	1.791122E+11 
58550.00	1.829017E+11 
58560.00	1.867714E+11 
58570.00	1.907151E+11 
58580.00	1.947257E+11 
58590.00	1.987955E+11 
58600.00	2.029155E+11 
58610.00	2.070764E+11 
58620.00	2.112678E+11 
58630.00	2.154787E+11 
58640.00	2.196974E+11 
58650.00	2.239118E+11 
58660.00	2.281092E+11 
58670.00	2.322765E+11 
58680.00	2.364005E+11 
58690.00	2.404676E+11 
58700.00	2.444643E+11 
58710.00	2.483772E+11 
58720.00	2.521929E+11 
58730.00	2.558984E+11 
58740.00	2.594809E+11 
58750.00	2.629285E+11 
58760.00	2.662296E+11 
58770.00	2.693732E+11 
58780.00	2.723495E+11 
58790.00	2.751493E+11 
58800.00	2.777643E+11 
58810.00	2.801877E+11 
58820.00	2.824131E+11 
58830.00	2.844358E+11 
58840.00	2.862522E+11 
58850.00	2.878598E+11 
58860.00	2.892573E+11 
58870.00	2.904448E+11 
58880.00	2.914236E+11 
58890.00	2.921962E+11 
58900.00	2.927665E+11 
58910.00	2.931393E+11 
58920.00	2.933209E+11 
58930.00	2.933185E+11 
58940.00	2.931404E+11 
58950.00	2.927963E+11 
58960.00	2.922965E+11 
58970.00	2.916522E+11 
58980.00	2.908758E+11 
58990.00	2.899804E+11 
59000.00	2.889797E+11 
59010.00	2.878883E+11 
59020.00	2.867215E+11 
59030.00	2.854952E+11 
59040.00	2.842253E+11 
59050.00	2.829288E+11 
59060.00	2.816227E+11 
59070.00	2.803246E+11 
59080.00	2.790520E+11 
59090.00	2.778226E+11 
59100.00	2.766545E+11 
59110.00	2.755653E+11 
59120.00	2.745729E+11 
59130.00	2.736946E+11 
59140.00	2.729478E+11 
59150.00	2.723493E+11 
59160.00	2.719152E+11 
59170.00	2.716614E+11 
59180.00	2.716025E+11 
59190.00	2.717529E+11 
59200.00	2.721254E+11 
59210.00	2.727321E+11 
59220.00	2.735838E+11 
59230.00	2.746897E+11 
59240.00	2.760580E+11 
59250.00	2.776950E+11 
59260.00	2.796053E+11 
59270.00	2.817920E+11 
59280.00	2.842560E+11 
59290.00	2.869964E+11 
59300.00	2.900104E+11 
59310.00	2.932927E+11 
59320.00	2.968359E+11 
59330.00	3.006307E+11 
59340.00	3.046653E+11 
59350.00	3.089257E+11 
59360.00	3.133955E+11 
59370.00	3.180565E+11 
59380.00	3.228877E+11 
59390.00	3.278665E+11 
59400.00	3.329680E+11 
59410.00	3.381657E+11 
59420.00	3.434310E+11 
59430.00	3.487337E+11 
59440.00	3.540425E+11 
59450.00	3.593247E+11 
59460.00	3.645465E+11 
59470.00	3.696735E+11 
59480.00	3.746710E+11 
59490.00	3.795041E+11 
59500.00	3.841380E+11 
59510.00	3.885382E+11 
59520.00	3.926719E+11 
59530.00	3.965068E+11 
59540.00	4.000126E+11 
59550.00	4.031610E+11 
59560.00	4.059262E+11 
59570.00	4.082852E+11 
59580.00	4.102182E+11 
59590.00	4.117093E+11 
59600.00	4.127462E+11 
59610.00	4.133212E+11 
59620.00	4.134313E+11 
59630.00	4.130781E+11 
59640.00	4.122690E+11 
59650.00	4.110160E+11 
59660.00	4.093372E+11 
59670.00	4.072562E+11 
59680.00	4.048021E+11 
59690.00	4.020095E+11 
59700.00	3.989183E+11 
59710.00	3.955737E+11 
59720.00	3.920257E+11 
59730.00	3.883286E+11 
59740.00	3.845404E+11 
59750.00	3.807223E+11 
59760.00	3.769381E+11 
59770.00	3.732529E+11 
59780.00	3.697328E+11 
59790.00	3.664430E+11 
59800.00	3.634477E+11 
59810.00	3.608079E+11 
59820.00	3.585809E+11 
59830.00	3.568189E+11 
59840.00	3.555673E+11 
59850.00	3.548644E+11 
59860.00	3.547390E+11 
59870.00	3.552099E+11 
59880.00	3.562853E+11 
59890.00	3.579614E+11 
59900.00	3.602219E+11 
59910.00	3.630375E+11 
59920.00	3.663664E+11 
59930.00	3.701538E+11 
59940.00	3.743323E+11 
59950.00	3.788234E+11 
59960.00	3.835382E+11 
59970.00	3.883787E+11 
59980.00	3.932399E+11 
59990.00	3.980117E+11 
60000.00	4.025808E+11 
60010.00	4.068337E+11 
60020.00	4.106584E+11 
60030.00	4.139471E+11 
60040.00	4.165987E+11 
60050.00	4.185204E+11 
60060.00	4.196301E+11 
60070.00	4.198573E+11 
60080.00	4.191450E+11 
60090.00	4.174496E+11 
60100.00	4.147424E+11 
60110.00	4.110085E+11 
60120.00	4.062471E+11 
60130.00	4.004708E+11 
60140.00	3.937045E+11 
60150.00	3.859851E+11 
60160.00	3.773597E+11 
60170.00	3.678854E+11 
60180.00	3.576275E+11 
60190.00	3.466591E+11 
60200.00	3.350602E+11 
60210.00	3.229170E+11 
60220.00	3.103209E+11 
60230.00	2.973679E+11 
60240.00	2.841583E+11 
60250.00	2.707950E+11 
60260.00	2.573827E+11 
60270.00	2.440271E+11 
60280.00	2.308477E+11 
60290.00	2.179168E+11 
60300.00	2.053476E+11 
60310.00	1.932321E+11 
60320.00	1.816547E+11 
60330.00	1.706904E+11 
60340.00	1.604030E+11 
60350.00	1.508444E+11 
60360.00	1.420534E+11 
60370.00	1.340555E+11 
60380.00	1.268628E+11 
60390.00	1.204743E+11 
60400.00	1.148769E+11 
60410.00	1.100468E+11 
60420.00	1.059504E+11 
60430.00	1.025466E+11 
60440.00	9.978807E+10 
60450.00	9.762347E+10 
60460.00	9.599888E+10 
60470.00	9.485958E+10 
60480.00	9.415154E+10 
60490.00	9.382245E+10 
60500.00	9.382281E+10 
60510.00	9.410668E+10 
60520.00	9.463210E+10 
60530.00	9.536147E+10 
60540.00	9.626136E+10 
60550.00	9.722272E+10 
60560.00	9.838089E+10 
60570.00	9.963419E+10 
60580.00	1.009648E+11 
60590.00	1.023577E+11 
60600.00	1.038006E+11 
60610.00	1.052833E+11 
60620.00	1.067974E+11 
60630.00	1.083360E+11 
60640.00	1.098934E+11 
60650.00	1.114647E+11 
60660.00	1.130458E+11 
60670.00	1.146330E+11 
60680.00	1.162229E+11 
60690.00	1.178126E+11 
60700.00	1.193990E+11 
60710.00	1.209794E+11 
60720.00	1.225510E+11 
60730.00	1.241110E+11 
60740.00	1.256565E+11 
60750.00	1.271851E+11 
60760.00	1.286939E+11 
60770.00	1.301804E+11 
60780.00	1.316419E+11 
60790.00	1.330760E+11 
60800.00	1.344804E+11 
60810.00	1.358531E+11 
60820.00	1.371920E+11 
60830.00	1.384956E+11 
60840.00	1.397623E+11 
60850.00	1.409910E+11 
60860.00	1.421809E+11 
60870.00	1.433314E+11 
60880.00	1.444424E+11 
60890.00	1.455141E+11 
60900.00	1.465467E+11 
60910.00	1.475412E+11 
60920.00	1.484985E+11 
60930.00	1.494201E+11 
60940.00	1.503076E+11 
60950.00	1.511627E+11 
60960.00	1.519875E+11 
60970.00	1.527842E+11 
60980.00	1.535552E+11 
60990.00	1.543028E+11 
61000.00	1.550296E+11 
61010.00	1.557381E+11 
61020.00	1.564311E+11 
61030.00	1.571110E+11 
61040.00	1.577806E+11 
61050.00	1.584425E+11 
61060.00	1.590994E+11 
61070.00	1.597539E+11 
61080.00	1.604088E+11 
61090.00	1.610669E+11 
61100.00	1.617309E+11 
61110.00	1.624039E+11 
61120.00	1.630888E+11 
61130.00	1.637889E+11 
61140.00	1.645075E+11 
61150.00	1.652481E+11 
61160.00	1.660144E+11 
61170.00	1.668104E+11 
61180.00	1.676400E+11 
61190.00	1.685077E+11 
61200.00	1.694177E+11 
61210.00	1.703747E+11 
61220.00	1.713834E+11 
61230.00	1.724485E+11 
61240.00	1.735747E+11 
61250.00	1.747668E+11 
61260.00	1.760295E+11 
61270.00	1.773671E+11 
61280.00	1.787840E+11 
61290.00	1.802839E+11 
61300.00	1.818706E+11 
61310.00	1.835471E+11 
61320.00	1.853159E+11 
61330.00	1.871792E+11 
61340.00	1.891384E+11 
61350.00	1.911940E+11 
61360.00	1.933461E+11 
61370.00	1.955939E+11 
61380.00	1.979358E+11 
61390.00	2.003692E+11 
61400.00	2.028908E+11 
61410.00	2.054964E+11 
61420.00	2.081809E+11 
61430.00	2.109383E+11 
61440.00	2.137619E+11 
61450.00	2.166439E+11 
61460.00	2.195758E+11 
61470.00	2.225485E+11 
61480.00	2.255519E+11 
61490.00	2.285754E+11 
61500.00	2.316076E+11 
61510.00	2.346368E+11 
61520.00	2.376506E+11 
61530.00	2.406362E+11 
61540.00	2.435806E+11 
61550.00	2.464705E+11 
61560.00	2.492922E+11 
61570.00	2.520323E+11 
61580.00	2.546773E+11 
61590.00	2.572137E+11 
61600.00	2.596284E+11 
61610.00	2.619087E+11 
61620.00	2.640422E+11 
61630.00	2.660171E+11 
61640.00	2.678226E+11 
61650.00	2.694482E+11 
61660.00	2.708847E+11 
61670.00	2.721238E+11 
61680.00	2.731583E+11 
61690.00	2.739825E+11 
61700.00	2.745916E+11 
61710.00	2.749828E+11 
61720.00	2.751542E+11 
61730.00	2.751060E+11 
61740.00	2.748401E+11 
61750.00	2.743598E+11 
61760.00	2.736704E+11 
61770.00	2.727790E+11 
61780.00	2.716946E+11 
61790.00	2.704280E+11 
61800.00	2.689919E+11 
61810.00	2.674010E+11 
61820.00	2.656714E+11 
61830.00	2.638213E+11 
61840.00	2.618703E+11 
61850.00	2.598396E+11 
61860.00	2.577521E+11 
61870.00	2.556314E+11 
61880.00	2.535027E+11 
61890.00	2.513921E+11 
61900.00	2.493261E+11 
61910.00	2.473319E+11 
61920.00	2.454369E+11 
61930.00	2.436685E+11 
61940.00	2.420539E+11 
61950.00	2.406194E+11 
61960.00	2.393906E+11 
61970.00	2.383919E+11 
61980.00	2.376460E+11 
61990.00	2.371739E+11 
62000.00	2.369942E+11 
62010.00	2.371231E+11 
62020.00	2.375741E+11 
62030.00	2.383572E+11 
62040.00	2.394793E+11 
62050.00	2.409434E+11 
62060.00	2.427489E+11 
62070.00	2.448907E+11 
62080.00	2.473600E+11 
62090.00	2.501432E+11 
62100.00	2.532227E+11 
62110.00	2.565763E+11 
62120.00	2.601778E+11 
62130.00	2.639965E+11 
62140.00	2.679984E+11 
62150.00	2.721455E+11 
62160.00	2.763969E+11 
62170.00	2.807089E+11 
62180.00	2.850357E+11 
62190.00	2.893302E+11 
62200.00	2.935440E+11 
62210.00	2.976294E+11 
62220.00	3.015390E+11 
62230.00	3.052273E+11 
62240.00	3.086516E+11 
62250.00	3.117723E+11 
62260.00	3.145547E+11 
62270.00	3.169692E+11 
62280.00	3.189922E+11 
62290.00	3.206072E+11 
62300.00	3.218048E+11 
62310.00	3.225837E+11 
62320.00	3.229504E+11 
62330.00	3.229196E+11 
62340.00	3.225139E+11 
62350.00	3.217631E+11 
62360.00	3.207036E+11 
62370.00	3.193771E+11 
62380.00	3.178299E+11 
62390.00	3.161104E+11 
62400.00	3.142681E+11 
62410.00	3.123510E+11 
62420.00	3.104042E+11 
62430.00	3.084672E+11 
62440.00	3.065721E+11 
62450.00	3.047421E+11 
62460.00	3.029892E+11 
62470.00	3.013137E+11 
62480.00	2.997028E+11 
62490.00	2.981309E+11 
62500.00	2.965594E+11 
62510.00	2.949380E+11 
62520.00	2.932065E+11 
62530.00	2.912961E+11 
62540.00	2.891330E+11 
62550.00	2.866410E+11 
62560.00	2.837448E+11 
62570.00	2.803739E+11 
62580.00	2.764655E+11 
62590.00	2.719682E+11 
62600.00	2.668450E+11 
62610.00	2.610749E+11 
62620.00	2.546552E+11 
62630.00	2.476021E+11 
62640.00	2.399506E+11 
62650.00	2.317543E+11 
62660.00	2.230831E+11 
62670.00	2.140215E+11 
62680.00	2.046652E+11 
62690.00	1.951297E+11 
62700.00	1.855008E+11 
62710.00	1.758995E+11 
62720.00	1.664327E+11 
62730.00	1.572012E+11 
62740.00	1.482973E+11 
62750.00	1.398019E+11 
62760.00	1.317830E+11 
62770.00	1.242944E+11 
62780.00	1.173756E+11 
62790.00	1.110510E+11 
62800.00	1.053317E+11 
62810.00	1.002158E+11 
62820.00	9.568975E+10 
62830.00	9.173089E+10 
62840.00	8.830833E+10 
62850.00	8.538542E+10 
62860.00	8.292132E+10 
62870.00	8.087282E+10 
62880.00	7.919580E+10 
62890.00	7.784660E+10 
62900.00	7.678316E+10 
62910.00	7.596573E+10 
62920.00	7.535751E+10 
62930.00	7.492528E+10 
62940.00	7.463931E+10 
62950.00	7.447348E+10 
62960.00	7.434462E+10 
62970.00	7.435561E+10 
62980.00	7.442955E+10 
62990.00	7.455359E+10 
63000.00	7.471742E+10 
63010.00	7.491312E+10 
63020.00	7.513475E+10 
63030.00	7.537811E+10 
63040.00	7.564049E+10 
63050.00	7.592042E+10 
63060.00	7.621747E+10 
63070.00	7.653218E+10 
63080.00	7.686573E+10 
63090.00	7.721986E+10 
63100.00	7.759698E+10 
63110.00	7.799968E+10 
63120.00	7.843101E+10 
63130.00	7.889422E+10 
63140.00	7.939269E+10 
63150.00	7.992993E+10 
63160.00	8.050958E+10 
63170.00	8.113520E+10 
63180.00	8.181033E+10 
63190.00	8.253844E+10 
63200.00	8.332286E+10 
63210.00	8.416668E+10 
63220.00	8.507292E+10 
63230.00	8.604411E+10 
63240.00	8.708267E+10 
63250.00	8.819066E+10 
63260.00	8.936967E+10 
63270.00	9.062103E+10 
63280.00	9.194553E+10 
63290.00	9.334361E+10 
63300.00	9.481530E+10 
63310.00	9.636002E+10 
63320.00	9.797688E+10 
63330.00	9.966447E+10 
63340.00	1.014209E+11 
63350.00	1.032438E+11 
63360.00	1.051306E+11 
63370.00	1.070779E+11 
63380.00	1.090823E+11 
63390.00	1.111398E+11 
63400.00	1.132461E+11 
63410.00	1.153966E+11 
63420.00	1.175864E+11 
63430.00	1.198105E+11 
63440.00	1.220634E+11 
63450.00	1.243396E+11 
63460.00	1.266334E+11 
63470.00	1.289391E+11 
63480.00	1.312507E+11 
63490.00	1.335624E+11 
63500.00	1.358681E+11 
63510.00	1.381619E+11 
63520.00	1.404379E+11 
63530.00	1.426903E+11 
63540.00	1.449132E+11 
63550.00	1.471011E+11 
63560.00	1.492481E+11 
63570.00	1.513491E+11 
63580.00	1.533987E+11 
63590.00	1.553917E+11 
63600.00	1.573232E+11 
63610.00	1.591885E+11 
63620.00	1.609829E+11 
63630.00	1.627021E+11 
63640.00	1.643419E+11 
63650.00	1.658984E+11 
63660.00	1.673680E+11 
63670.00	1.687471E+11 
63680.00	1.700327E+11 
63690.00	1.712219E+11 
63700.00	1.723121E+11 
63710.00	1.733010E+11 
63720.00	1.741868E+11 
63730.00	1.749680E+11 
63740.00	1.756433E+11 
63750.00	1.762121E+11 
63760.00	1.766740E+11 
63770.00	1.770291E+11 
63780.00	1.772782E+11 
63790.00	1.774222E+11 
63800.00	1.774629E+11 
63810.00	1.774023E+11 
63820.00	1.772433E+11 
63830.00	1.769891E+11 
63840.00	1.766436E+11 
63850.00	1.762112E+11 
63860.00	1.756971E+11 
63870.00	1.751068E+11 
63880.00	1.744466E+11 
63890.00	1.737233E+11 
63900.00	1.729443E+11 
63910.00	1.721176E+11 
63920.00	1.712515E+11 
63930.00	1.703551E+11 
63940.00	1.694378E+11 
63950.00	1.685094E+11 
63960.00	1.675800E+11 
63970.00	1.666603E+11 
63980.00	1.657610E+11 
63990.00	1.648931E+11 
64000.00	1.640678E+11 
64010.00	1.632961E+11 
64020.00	1.625893E+11 
64030.00	1.619584E+11 
64040.00	1.614144E+11 
64050.00	1.609677E+11 
64060.00	1.606287E+11 
64070.00	1.604071E+11 
64080.00	1.603121E+11 
64090.00	1.603525E+11 
64100.00	1.605359E+11 
64110.00	1.608695E+11 
64120.00	1.613593E+11 
64130.00	1.620103E+11 
64140.00	1.628267E+11 
64150.00	1.638111E+11 
64160.00	1.649653E+11 
64170.00	1.662893E+11 
64180.00	1.677821E+11 
64190.00	1.694410E+11 
64200.00	1.712621E+11 
64210.00	1.732398E+11 
64220.00	1.753670E+11 
64230.00	1.776353E+11 
64240.00	1.800346E+11 
64250.00	1.825531E+11 
64260.00	1.851782E+11 
64270.00	1.878952E+11 
64280.00	1.906887E+11 
64290.00	1.935418E+11 
64300.00	1.964364E+11 
64310.00	1.993537E+11 
64320.00	2.022739E+11 
64330.00	2.051766E+11 
64340.00	2.080411E+11 
64350.00	2.108461E+11 
64360.00	2.135705E+11 
64370.00	2.161933E+11 
64380.00	2.186939E+11 
64390.00	2.210523E+11 
64400.00	2.232494E+11 
64410.00	2.252676E+11 
64420.00	2.270903E+11 
64430.00	2.287029E+11 
64440.00	2.300926E+11 
64450.00	2.312490E+11 
64460.00	2.321639E+11 
64470.00	2.328319E+11 
64480.00	2.332505E+11 
64490.00	2.334202E+11 
64500.00	2.333446E+11 
64510.00	2.330305E+11 
64520.00	2.324882E+11 
64530.00	2.317313E+11 
64540.00	2.307764E+11 
64550.00	2.296436E+11 
64560.00	2.283559E+11 
64570.00	2.269388E+11 
64580.00	2.254209E+11 
64590.00	2.238325E+11 
64600.00	2.222056E+11 
64610.00	2.205737E+11 
64620.00	2.189708E+11 
64630.00	2.174314E+11 
64640.00	2.159890E+11 
64650.00	2.146762E+11 
64660.00	2.135237E+11 
64670.00	2.125597E+11 
64680.00	2.118090E+11 
64690.00	2.112923E+11 
64700.00	2.110261E+11 
64710.00	2.110215E+11 
64720.00	2.112837E+11 
64730.00	2.118122E+11 
64740.00	2.125999E+11 
64750.00	2.136331E+11 
64760.00	2.148917E+11 
64770.00	2.163490E+11 
64780.00	2.179722E+11 
64790.00	2.197229E+11 
64800.00	2.215575E+11 
64810.00	2.234280E+11 
64820.00	2.252830E+11 
64830.00	2.270686E+11 
64840.00	2.287296E+11 
64850.00	2.302103E+11 
64860.00	2.314558E+11 
64870.00	2.324135E+11 
64880.00	2.330335E+11 
64890.00	2.332702E+11 
64900.00	2.330827E+11 
64910.00	2.324361E+11 
64920.00	2.313021E+11 
64930.00	2.296589E+11 
64940.00	2.274923E+11 
64950.00	2.247955E+11 
64960.00	2.215694E+11 
64970.00	2.178221E+11 
64980.00	2.135691E+11 
64990.00	2.088329E+11 
65000.00	2.036424E+11 
65010.00	1.980325E+11 
65020.00	1.920435E+11 
65030.00	1.857205E+11 
65040.00	1.791126E+11 
65050.00	1.722724E+11 
65060.00	1.652547E+11 
65070.00	1.581163E+11 
65080.00	1.509147E+11 
65090.00	1.437073E+11 
65100.00	1.365591E+11 
65110.00	1.295080E+11 
65120.00	1.226144E+11 
65130.00	1.159271E+11 
65140.00	1.094905E+11 
65150.00	1.033443E+11 
65160.00	9.752284E+10 
65170.00	9.205460E+10 
65180.00	8.696218E+10 
65190.00	8.226201E+10 
65200.00	7.796438E+10 
65210.00	7.407377E+10 
65220.00	7.058909E+10 
65230.00	6.750414E+10 
65240.00	6.480821E+10 
65250.00	6.248670E+10 
65260.00	6.052173E+10 
65270.00	5.889305E+10 
65280.00	5.757843E+10 
65290.00	5.655461E+10 
65300.00	5.579785E+10 
65310.00	5.528440E+10 
65320.00	5.499104E+10 
65330.00	5.489550E+10 
65340.00	5.497674E+10 
65350.00	5.521519E+10 
65360.00	5.559285E+10 
65370.00	5.604717E+10 
65380.00	5.665612E+10 
65390.00	5.736025E+10 
65400.00	5.814806E+10 
65410.00	5.900952E+10 
65420.00	5.993582E+10 
65430.00	6.091932E+10 
65440.00	6.195337E+10 
65450.00	6.303216E+10 
65460.00	6.415057E+10 
65470.00	6.530413E+10 
65480.00	6.648873E+10 
65490.00	6.770073E+10 
65500.00	6.893670E+10 
65510.00	7.019350E+10 
65520.00	7.146811E+10 
65530.00	7.275756E+10 
65540.00	7.405910E+10 
65550.00	7.536993E+10 
65560.00	7.668729E+10 
65570.00	7.800848E+10 
65580.00	7.933081E+10 
65590.00	8.065154E+10 
65600.00	8.196801E+10 
65610.00	8.327750E+10 
65620.00	8.457740E+10 
65630.00	8.586496E+10 
65640.00	8.713756E+10 
65650.00	8.839254E+10 
65660.00	8.962729E+10 
65670.00	9.083916E+10 
65680.00	9.202564E+10 
65690.00	9.318415E+10 
65700.00	9.431218E+10 
65710.00	9.540733E+10 
65720.00	9.646714E+10 
65730.00	9.748939E+10 
65740.00	9.847180E+10 
65750.00	9.941223E+10 
65760.00	1.003087E+11 
65770.00	1.011594E+11 
65780.00	1.019625E+11 
65790.00	1.027165E+11 
65800.00	1.034201E+11 
65810.00	1.040720E+11 
65820.00	1.046716E+11 
65830.00	1.052179E+11 
65840.00	1.057109E+11 
65850.00	1.061503E+11 
65860.00	1.065364E+11 
65870.00	1.068698E+11 
65880.00	1.071514E+11 
65890.00	1.073825E+11 
65900.00	1.075647E+11 
65910.00	1.077000E+11 
65920.00	1.077906E+11 
65930.00	1.078393E+11 
65940.00	1.078491E+11 
65950.00	1.078234E+11 
65960.00	1.077658E+11 
65970.00	1.076802E+11 
65980.00	1.075710E+11 
65990.00	1.074425E+11 
66000.00	1.072995E+11 
66010.00	1.071469E+11 
66020.00	1.069897E+11 
66030.00	1.068331E+11 
66040.00	1.066824E+11 
66050.00	1.065429E+11 
66060.00	1.064199E+11 
66070.00	1.063188E+11 
66080.00	1.062450E+11 
66090.00	1.062034E+11 
66100.00	1.061994E+11 
66110.00	1.062377E+11 
66120.00	1.063231E+11 
66130.00	1.064601E+11 
66140.00	1.066529E+11 
66150.00	1.069056E+11 
66160.00	1.072217E+11 
66170.00	1.076045E+11 
66180.00	1.080570E+11 
66190.00	1.085816E+11 
66200.00	1.091805E+11 
66210.00	1.098552E+11 
66220.00	1.106070E+11 
66230.00	1.114364E+11 
66240.00	1.123436E+11 
66250.00	1.133283E+11 
66260.00	1.143896E+11 
66270.00	1.155259E+11 
66280.00	1.167352E+11 
66290.00	1.180151E+11 
66300.00	1.193623E+11 
66310.00	1.207731E+11 
66320.00	1.222434E+11 
66330.00	1.237683E+11 
66340.00	1.253425E+11 
66350.00	1.269602E+11 
66360.00	1.286152E+11 
66370.00	1.303006E+11 
66380.00	1.320092E+11 
66390.00	1.337335E+11 
66400.00	1.354656E+11 
66410.00	1.371972E+11 
66420.00	1.389199E+11 
66430.00	1.406249E+11 
66440.00	1.423034E+11 
66450.00	1.439466E+11 
66460.00	1.455455E+11 
66470.00	1.470912E+11 
66480.00	1.485750E+11 
66490.00	1.499883E+11 
66500.00	1.513229E+11 
66510.00	1.525708E+11 
66520.00	1.537246E+11 
66530.00	1.547771E+11 
66540.00	1.557222E+11 
66550.00	1.565541E+11 
66560.00	1.572677E+11 
66570.00	1.578589E+11 
66580.00	1.583245E+11 
66590.00	1.586621E+11 
