#Energy[eV]	Flux[ph/s/0.1%bw/100mA]
227510.00	8.051329E+02 
227520.00	8.053861E+02 
227530.00	8.056555E+02 
227540.00	8.059405E+02 
227550.00	8.062403E+02 
227560.00	8.065534E+02 
227570.00	8.068796E+02 
227580.00	8.072177E+02 
227590.00	8.075672E+02 
227600.00	8.079264E+02 
227610.00	8.082955E+02 
227620.00	8.086731E+02 
227630.00	8.090586E+02 
227640.00	8.094510E+02 
227650.00	8.098497E+02 
227660.00	8.102537E+02 
227670.00	8.106625E+02 
227680.00	8.110750E+02 
227690.00	8.114908E+02 
227700.00	8.119089E+02 
227710.00	8.123286E+02 
227720.00	8.127493E+02 
227730.00	8.131703E+02 
227740.00	8.135910E+02 
227750.00	8.140104E+02 
227760.00	8.144282E+02 
227770.00	8.148436E+02 
227780.00	8.152559E+02 
227790.00	8.156647E+02 
227800.00	8.160692E+02 
227810.00	8.164691E+02 
227820.00	8.168636E+02 
227830.00	8.172523E+02 
227840.00	8.176346E+02 
227850.00	8.180104E+02 
227860.00	8.183788E+02 
227870.00	8.187393E+02 
227880.00	8.190916E+02 
227890.00	8.194354E+02 
227900.00	8.197701E+02 
227910.00	8.200954E+02 
227920.00	8.204111E+02 
227930.00	8.207167E+02 
227940.00	8.210120E+02 
227950.00	8.212966E+02 
227960.00	8.215702E+02 
227970.00	8.218326E+02 
227980.00	8.220834E+02 
227990.00	8.223224E+02 
228000.00	8.225497E+02 
228010.00	8.227646E+02 
228020.00	8.229671E+02 
228030.00	8.231570E+02 
228040.00	8.233344E+02 
228050.00	8.234987E+02 
228060.00	8.236500E+02 
228070.00	8.237879E+02 
228080.00	8.239126E+02 
228090.00	8.240234E+02 
228100.00	8.241207E+02 
228110.00	8.242043E+02 
228120.00	8.242738E+02 
228130.00	8.243290E+02 
228140.00	8.243701E+02 
228150.00	8.243965E+02 
228160.00	8.244087E+02 
228170.00	8.244058E+02 
228180.00	8.243881E+02 
228190.00	8.243552E+02 
228200.00	8.243071E+02 
228210.00	8.242433E+02 
228220.00	8.241639E+02 
228230.00	8.240685E+02 
228240.00	8.239568E+02 
228250.00	8.238288E+02 
228260.00	8.236835E+02 
228270.00	8.235215E+02 
228280.00	8.233422E+02 
228290.00	8.231449E+02 
228300.00	8.229296E+02 
228310.00	8.226960E+02 
228320.00	8.224432E+02 
228330.00	8.221716E+02 
228340.00	8.218801E+02 
228350.00	8.215683E+02 
228360.00	8.212361E+02 
228370.00	8.208828E+02 
228380.00	8.205077E+02 
228390.00	8.201103E+02 
228400.00	8.196905E+02 
228410.00	8.192473E+02 
228420.00	8.187803E+02 
228430.00	8.182888E+02 
228440.00	8.177722E+02 
228450.00	8.172300E+02 
228460.00	8.166614E+02 
228470.00	8.160660E+02 
228480.00	8.154428E+02 
228490.00	8.147914E+02 
228500.00	8.141110E+02 
228510.00	8.134012E+02 
228520.00	8.126611E+02 
228530.00	8.118903E+02 
228540.00	8.110878E+02 
228550.00	8.102530E+02 
228560.00	8.093854E+02 
228570.00	8.084846E+02 
228580.00	8.075497E+02 
228590.00	8.065800E+02 
228600.00	8.055750E+02 
228610.00	8.045345E+02 
228620.00	8.034576E+02 
228630.00	8.023438E+02 
228640.00	8.011929E+02 
228650.00	8.000043E+02 
228660.00	7.987775E+02 
228670.00	7.975125E+02 
228680.00	7.962084E+02 
228690.00	7.948656E+02 
228700.00	7.934832E+02 
228710.00	7.920616E+02 
228720.00	7.906003E+02 
228730.00	7.890993E+02 
228740.00	7.875587E+02 
228750.00	7.859782E+02 
228760.00	7.843582E+02 
228770.00	7.826990E+02 
228780.00	7.810003E+02 
228790.00	7.792626E+02 
228800.00	7.774865E+02 
228810.00	7.756718E+02 
228820.00	7.738193E+02 
228830.00	7.719297E+02 
228840.00	7.700032E+02 
228850.00	7.680406E+02 
228860.00	7.659836E+02 
228870.00	7.639512E+02 
228880.00	7.618852E+02 
228890.00	7.597864E+02 
228900.00	7.576557E+02 
228910.00	7.554941E+02 
228920.00	7.533030E+02 
228930.00	7.510832E+02 
228940.00	7.488362E+02 
228950.00	7.465629E+02 
228960.00	7.442651E+02 
228970.00	7.419438E+02 
228980.00	7.396007E+02 
228990.00	7.372372E+02 
229000.00	7.348548E+02 
229010.00	7.324549E+02 
229020.00	7.300394E+02 
229030.00	7.276100E+02 
229040.00	7.251681E+02 
229050.00	7.227159E+02 
229060.00	7.202544E+02 
229070.00	7.177859E+02 
229080.00	7.153121E+02 
229090.00	7.128342E+02 
229100.00	7.103550E+02 
229110.00	7.078757E+02 
229120.00	7.053985E+02 
229130.00	7.029249E+02 
229140.00	7.004568E+02 
229150.00	6.979963E+02 
229160.00	6.955448E+02 
229170.00	6.931042E+02 
229180.00	6.906768E+02 
229190.00	6.882637E+02 
229200.00	6.858670E+02 
229210.00	6.834882E+02 
229220.00	6.811290E+02 
229230.00	6.787913E+02 
229240.00	6.764766E+02 
229250.00	6.741862E+02 
229260.00	6.719217E+02 
229270.00	6.696849E+02 
229280.00	6.674765E+02 
229290.00	6.652990E+02 
229300.00	6.631526E+02 
229310.00	6.610394E+02 
229320.00	6.589598E+02 
229330.00	6.569156E+02 
229340.00	6.549074E+02 
229350.00	6.529365E+02 
229360.00	6.510038E+02 
229370.00	6.491100E+02 
229380.00	6.472560E+02 
229390.00	6.454425E+02 
229400.00	6.436702E+02 
229410.00	6.419398E+02 
229420.00	6.402514E+02 
229430.00	6.386058E+02 
229440.00	6.370034E+02 
229450.00	6.354444E+02 
229460.00	6.339290E+02 
229470.00	6.324576E+02 
229480.00	6.310298E+02 
229490.00	6.296462E+02 
229500.00	6.283065E+02 
229510.00	6.270106E+02 
229520.00	6.257583E+02 
229530.00	6.245497E+02 
229540.00	6.233841E+02 
229550.00	6.222616E+02 
229560.00	6.211814E+02 
229570.00	6.201434E+02 
229580.00	6.191471E+02 
229590.00	6.181917E+02 
229600.00	6.172768E+02 
229610.00	6.164017E+02 
229620.00	6.155660E+02 
229630.00	6.147687E+02 
229640.00	6.140095E+02 
229650.00	6.132869E+02 
229660.00	6.126011E+02 
229670.00	6.119507E+02 
229680.00	6.113347E+02 
229690.00	6.107528E+02 
229700.00	6.102039E+02 
229710.00	6.096870E+02 
229720.00	6.092012E+02 
229730.00	6.087459E+02 
229740.00	6.083202E+02 
229750.00	6.079227E+02 
229760.00	6.075532E+02 
229770.00	6.072103E+02 
229780.00	6.068931E+02 
229790.00	6.066012E+02 
229800.00	6.063331E+02 
229810.00	6.060884E+02 
229820.00	6.058664E+02 
229830.00	6.056655E+02 
229840.00	6.054855E+02 
229850.00	6.053256E+02 
229860.00	6.051848E+02 
229870.00	6.050625E+02 
229880.00	6.049579E+02 
229890.00	6.048698E+02 
229900.00	6.047988E+02 
229910.00	6.047429E+02 
229920.00	6.047018E+02 
229930.00	6.046758E+02 
229940.00	6.046633E+02 
229950.00	6.046638E+02 
229960.00	6.046774E+02 
229970.00	6.047033E+02 
229980.00	6.047408E+02 
229990.00	6.047899E+02 
230000.00	6.048498E+02 
230010.00	6.049202E+02 
230020.00	6.050009E+02 
230030.00	6.050915E+02 
230040.00	6.051918E+02 
230050.00	6.053013E+02 
230060.00	6.054200E+02 
230070.00	6.055476E+02 
230080.00	6.056837E+02 
230090.00	6.058282E+02 
230100.00	6.059813E+02 
230110.00	6.061423E+02 
230120.00	6.063116E+02 
230130.00	6.064886E+02 
230140.00	6.066738E+02 
230150.00	6.068662E+02 
230160.00	6.070667E+02 
230170.00	6.072748E+02 
230180.00	6.074901E+02 
230190.00	6.077134E+02 
230200.00	6.079441E+02 
230210.00	6.081822E+02 
230220.00	6.084278E+02 
230230.00	6.086808E+02 
230240.00	6.089410E+02 
230250.00	6.092087E+02 
230260.00	6.094838E+02 
230270.00	6.097664E+02 
230280.00	6.100558E+02 
230290.00	6.103525E+02 
230300.00	6.106564E+02 
230310.00	6.109674E+02 
230320.00	6.112853E+02 
230330.00	6.116099E+02 
230340.00	6.119414E+02 
230350.00	6.122796E+02 
230360.00	6.126239E+02 
230370.00	6.129746E+02 
230380.00	6.133314E+02 
230390.00	6.136941E+02 
230400.00	6.140624E+02 
230410.00	6.144361E+02 
230420.00	6.148148E+02 
230430.00	6.151980E+02 
230440.00	6.155859E+02 
230450.00	6.159777E+02 
230460.00	6.163732E+02 
230470.00	6.167719E+02 
230480.00	6.171735E+02 
230490.00	6.175773E+02 
230500.00	6.179828E+02 
230510.00	6.183895E+02 
230520.00	6.187972E+02 
230530.00	6.192048E+02 
230540.00	6.196120E+02 
230550.00	6.200180E+02 
230560.00	6.204221E+02 
230570.00	6.208234E+02 
230580.00	6.212217E+02 
230590.00	6.216155E+02 
230600.00	6.220048E+02 
230610.00	6.223882E+02 
230620.00	6.227651E+02 
230630.00	6.231342E+02 
230640.00	6.234954E+02 
230650.00	6.238470E+02 
230660.00	6.241882E+02 
230670.00	6.245186E+02 
230680.00	6.248365E+02 
230690.00	6.251414E+02 
230700.00	6.254317E+02 
230710.00	6.257068E+02 
230720.00	6.259658E+02 
230730.00	6.262072E+02 
230740.00	6.264301E+02 
230750.00	6.266334E+02 
230760.00	6.268160E+02 
230770.00	6.269769E+02 
230780.00	6.271146E+02 
230790.00	6.272286E+02 
230800.00	6.273172E+02 
230810.00	6.273797E+02 
230820.00	6.274149E+02 
230830.00	6.274218E+02 
230840.00	6.273990E+02 
230850.00	6.273455E+02 
230860.00	6.272607E+02 
230870.00	6.271434E+02 
230880.00	6.269923E+02 
230890.00	6.268064E+02 
230900.00	6.265851E+02 
230910.00	6.263271E+02 
230920.00	6.260317E+02 
230930.00	6.256982E+02 
230940.00	6.253257E+02 
230950.00	6.249132E+02 
230960.00	6.244599E+02 
230970.00	6.239655E+02 
230980.00	6.234290E+02 
230990.00	6.228500E+02 
231000.00	6.222278E+02 
231010.00	6.215621E+02 
231020.00	6.208521E+02 
231030.00	6.200978E+02 
231040.00	6.192988E+02 
231050.00	6.184545E+02 
231060.00	6.175651E+02 
231070.00	6.166299E+02 
231080.00	6.156497E+02 
231090.00	6.146237E+02 
231100.00	6.135526E+02 
231110.00	6.124360E+02 
231120.00	6.112746E+02 
231130.00	6.100681E+02 
231140.00	6.088173E+02 
231150.00	6.075223E+02 
231160.00	6.061837E+02 
231170.00	6.048023E+02 
231180.00	6.033785E+02 
231190.00	6.019130E+02 
231200.00	6.004066E+02 
231210.00	5.988600E+02 
231220.00	5.972743E+02 
231230.00	5.956505E+02 
231240.00	5.939892E+02 
231250.00	5.922922E+02 
231260.00	5.905600E+02 
231270.00	5.887939E+02 
231280.00	5.869958E+02 
231290.00	5.851661E+02 
231300.00	5.833069E+02 
231310.00	5.814193E+02 
231320.00	5.795048E+02 
231330.00	5.775650E+02 
231340.00	5.756013E+02 
231350.00	5.736152E+02 
231360.00	5.716087E+02 
231370.00	5.695830E+02 
231380.00	5.675400E+02 
231390.00	5.654814E+02 
231400.00	5.634088E+02 
231410.00	5.613240E+02 
231420.00	5.592286E+02 
231430.00	5.571246E+02 
231440.00	5.550135E+02 
231450.00	5.528972E+02 
231460.00	5.507777E+02 
231470.00	5.486560E+02 
231480.00	5.465342E+02 
231490.00	5.443720E+02 
231500.00	5.422551E+02 
231510.00	5.401431E+02 
231520.00	5.380379E+02 
231530.00	5.359406E+02 
231540.00	5.338533E+02 
231550.00	5.317771E+02 
231560.00	5.297138E+02 
231570.00	5.276645E+02 
231580.00	5.256312E+02 
231590.00	5.236147E+02 
231600.00	5.216166E+02 
231610.00	5.196382E+02 
231620.00	5.176807E+02 
231630.00	5.157452E+02 
231640.00	5.138328E+02 
231650.00	5.119448E+02 
231660.00	5.100819E+02 
231670.00	5.082452E+02 
231680.00	5.064356E+02 
231690.00	5.046539E+02 
231700.00	5.029009E+02 
231710.00	5.011773E+02 
231720.00	4.994839E+02 
231730.00	4.978211E+02 
231740.00	4.961896E+02 
231750.00	4.945899E+02 
231760.00	4.930222E+02 
231770.00	4.914872E+02 
231780.00	4.899851E+02 
231790.00	4.885162E+02 
231800.00	4.870805E+02 
231810.00	4.856786E+02 
231820.00	4.843103E+02 
231830.00	4.829759E+02 
231840.00	4.816753E+02 
231850.00	4.804086E+02 
231860.00	4.791756E+02 
231870.00	4.779763E+02 
231880.00	4.768106E+02 
231890.00	4.756784E+02 
231900.00	4.745795E+02 
231910.00	4.735135E+02 
231920.00	4.724804E+02 
231930.00	4.714798E+02 
231940.00	4.705115E+02 
231950.00	4.695752E+02 
231960.00	4.686703E+02 
231970.00	4.677968E+02 
231980.00	4.669542E+02 
231990.00	4.661419E+02 
232000.00	4.653597E+02 
232010.00	4.646073E+02 
232020.00	4.638841E+02 
232030.00	4.631898E+02 
232040.00	4.625239E+02 
232050.00	4.618859E+02 
232060.00	4.612754E+02 
232070.00	4.606921E+02 
232080.00	4.601353E+02 
232090.00	4.596049E+02 
232100.00	4.591001E+02 
232110.00	4.586207E+02 
232120.00	4.581661E+02 
232130.00	4.577360E+02 
232140.00	4.573299E+02 
232150.00	4.569474E+02 
232160.00	4.565881E+02 
232170.00	4.562515E+02 
232180.00	4.559373E+02 
232190.00	4.556450E+02 
232200.00	4.553742E+02 
232210.00	4.551246E+02 
232220.00	4.548957E+02 
232230.00	4.546870E+02 
232240.00	4.544983E+02 
232250.00	4.543294E+02 
232260.00	4.541796E+02 
232270.00	4.540486E+02 
232280.00	4.539361E+02 
232290.00	4.538419E+02 
232300.00	4.537653E+02 
232310.00	4.537062E+02 
232320.00	4.536641E+02 
232330.00	4.536386E+02 
232340.00	4.536295E+02 
232350.00	4.536365E+02 
232360.00	4.536592E+02 
232370.00	4.536971E+02 
232380.00	4.537499E+02 
232390.00	4.538173E+02 
232400.00	4.538991E+02 
232410.00	4.539947E+02 
232420.00	4.541038E+02 
232430.00	4.542261E+02 
232440.00	4.543613E+02 
232450.00	4.545087E+02 
232460.00	4.546684E+02 
232470.00	4.548397E+02 
232480.00	4.550224E+02 
232490.00	4.552160E+02 
232500.00	4.554202E+02 
232510.00	4.556346E+02 
232520.00	4.558586E+02 
232530.00	4.560921E+02 
232540.00	4.563345E+02 
232550.00	4.565855E+02 
232560.00	4.568446E+02 
232570.00	4.571115E+02 
232580.00	4.573857E+02 
232590.00	4.576667E+02 
232600.00	4.579542E+02 
232610.00	4.582478E+02 
232620.00	4.585469E+02 
232630.00	4.588512E+02 
232640.00	4.591601E+02 
232650.00	4.594734E+02 
232660.00	4.597904E+02 
232670.00	4.601109E+02 
232680.00	4.604342E+02 
232690.00	4.607601E+02 
232700.00	4.610878E+02 
232710.00	4.614172E+02 
232720.00	4.617476E+02 
232730.00	4.620788E+02 
232740.00	4.624100E+02 
232750.00	4.627410E+02 
232760.00	4.630714E+02 
232770.00	4.634005E+02 
232780.00	4.637280E+02 
232790.00	4.640534E+02 
232800.00	4.643763E+02 
232810.00	4.646962E+02 
232820.00	4.650127E+02 
232830.00	4.653253E+02 
232840.00	4.656335E+02 
232850.00	4.659370E+02 
232860.00	4.662353E+02 
232870.00	4.665279E+02 
232880.00	4.668145E+02 
232890.00	4.670946E+02 
232900.00	4.673677E+02 
232910.00	4.676335E+02 
232920.00	4.678916E+02 
232930.00	4.681412E+02 
232940.00	4.683825E+02 
232950.00	4.686147E+02 
232960.00	4.688373E+02 
232970.00	4.690503E+02 
232980.00	4.692527E+02 
232990.00	4.694446E+02 
233000.00	4.696255E+02 
233010.00	4.697949E+02 
233020.00	4.699524E+02 
233030.00	4.700977E+02 
233040.00	4.702303E+02 
233050.00	4.703499E+02 
233060.00	4.704561E+02 
233070.00	4.705484E+02 
233080.00	4.706267E+02 
233090.00	4.706904E+02 
233100.00	4.707390E+02 
233110.00	4.707725E+02 
233120.00	4.707902E+02 
233130.00	4.707921E+02 
233140.00	4.707774E+02 
233150.00	4.707461E+02 
233160.00	4.706975E+02 
233170.00	4.706317E+02 
233180.00	4.705480E+02 
233190.00	4.704462E+02 
233200.00	4.703261E+02 
233210.00	4.701870E+02 
233220.00	4.700289E+02 
233230.00	4.698514E+02 
233240.00	4.696543E+02 
233250.00	4.694371E+02 
233260.00	4.691997E+02 
233270.00	4.689417E+02 
233280.00	4.686628E+02 
233290.00	4.683629E+02 
233300.00	4.680415E+02 
233310.00	4.676985E+02 
233320.00	4.673340E+02 
233330.00	4.669472E+02 
233340.00	4.665381E+02 
233350.00	4.661069E+02 
233360.00	4.656530E+02 
233370.00	4.651764E+02 
233380.00	4.646768E+02 
233390.00	4.641543E+02 
233400.00	4.636088E+02 
233410.00	4.630400E+02 
233420.00	4.624480E+02 
233430.00	4.618327E+02 
233440.00	4.611942E+02 
233450.00	4.605324E+02 
233460.00	4.598474E+02 
233470.00	4.591389E+02 
233480.00	4.584075E+02 
233490.00	4.576530E+02 
233500.00	4.568755E+02 
233510.00	4.560753E+02 
233520.00	4.552524E+02 
233530.00	4.544072E+02 
233540.00	4.535398E+02 
233550.00	4.526505E+02 
233560.00	4.517394E+02 
233570.00	4.508070E+02 
233580.00	4.498536E+02 
233590.00	4.488798E+02 
233600.00	4.478853E+02 
233610.00	4.468712E+02 
233620.00	4.458377E+02 
233630.00	4.447853E+02 
233640.00	4.437145E+02 
233650.00	4.426259E+02 
233660.00	4.415198E+02 
233670.00	4.403970E+02 
233680.00	4.392582E+02 
233690.00	4.381039E+02 
233700.00	4.369347E+02 
233710.00	4.357514E+02 
233720.00	4.345547E+02 
233730.00	4.333451E+02 
233740.00	4.321237E+02 
233750.00	4.308912E+02 
233760.00	4.296482E+02 
233770.00	4.283956E+02 
233780.00	4.271342E+02 
233790.00	4.258651E+02 
233800.00	4.245887E+02 
233810.00	4.233063E+02 
233820.00	4.220185E+02 
233830.00	4.207263E+02 
233840.00	4.194306E+02 
233850.00	4.181324E+02 
233860.00	4.168326E+02 
233870.00	4.155319E+02 
233880.00	4.142314E+02 
233890.00	4.129319E+02 
233900.00	4.116029E+02 
233910.00	4.103084E+02 
233920.00	4.090180E+02 
233930.00	4.077322E+02 
233940.00	4.064522E+02 
233950.00	4.051788E+02 
233960.00	4.039128E+02 
233970.00	4.026553E+02 
233980.00	4.014069E+02 
233990.00	4.001688E+02 
234000.00	3.989414E+02 
234010.00	3.977259E+02 
234020.00	3.965229E+02 
234030.00	3.953333E+02 
234040.00	3.941579E+02 
234050.00	3.929972E+02 
234060.00	3.918521E+02 
234070.00	3.907232E+02 
234080.00	3.896113E+02 
234090.00	3.885170E+02 
234100.00	3.874408E+02 
234110.00	3.863834E+02 
234120.00	3.853453E+02 
234130.00	3.843270E+02 
234140.00	3.833290E+02 
234150.00	3.823518E+02 
234160.00	3.813956E+02 
234170.00	3.804612E+02 
234180.00	3.795487E+02 
234190.00	3.786584E+02 
234200.00	3.777907E+02 
234210.00	3.769456E+02 
234220.00	3.761238E+02 
234230.00	3.753252E+02 
234240.00	3.745498E+02 
234250.00	3.737979E+02 
234260.00	3.730697E+02 
234270.00	3.723650E+02 
234280.00	3.716838E+02 
234290.00	3.710264E+02 
234300.00	3.703925E+02 
234310.00	3.697820E+02 
234320.00	3.691948E+02 
234330.00	3.686309E+02 
234340.00	3.680901E+02 
234350.00	3.675720E+02 
234360.00	3.670764E+02 
234370.00	3.666033E+02 
234380.00	3.661522E+02 
234390.00	3.657228E+02 
234400.00	3.653147E+02 
234410.00	3.649277E+02 
234420.00	3.645614E+02 
234430.00	3.642151E+02 
234440.00	3.638888E+02 
234450.00	3.635818E+02 
234460.00	3.632936E+02 
234470.00	3.630238E+02 
234480.00	3.627719E+02 
234490.00	3.625375E+02 
234500.00	3.623199E+02 
234510.00	3.621185E+02 
234520.00	3.619331E+02 
234530.00	3.617628E+02 
234540.00	3.616072E+02 
234550.00	3.614657E+02 
234560.00	3.613377E+02 
234570.00	3.612226E+02 
234580.00	3.611200E+02 
234590.00	3.610292E+02 
234600.00	3.609496E+02 
234610.00	3.608806E+02 
234620.00	3.608216E+02 
234630.00	3.607721E+02 
234640.00	3.607316E+02 
234650.00	3.606995E+02 
234660.00	3.606750E+02 
234670.00	3.606581E+02 
234680.00	3.606477E+02 
234690.00	3.606434E+02 
234700.00	3.606450E+02 
234710.00	3.606517E+02 
234720.00	3.606630E+02 
234730.00	3.606786E+02 
234740.00	3.606979E+02 
234750.00	3.607206E+02 
234760.00	3.607460E+02 
234770.00	3.607739E+02 
234780.00	3.608039E+02 
234790.00	3.608354E+02 
234800.00	3.608683E+02 
234810.00	3.609020E+02 
234820.00	3.609364E+02 
234830.00	3.609709E+02 
234840.00	3.610056E+02 
234850.00	3.610399E+02 
234860.00	3.610735E+02 
234870.00	3.611064E+02 
234880.00	3.611383E+02 
234890.00	3.611688E+02 
234900.00	3.611979E+02 
234910.00	3.612252E+02 
234920.00	3.612510E+02 
234930.00	3.612747E+02 
234940.00	3.612964E+02 
234950.00	3.613159E+02 
234960.00	3.613332E+02 
234970.00	3.613482E+02 
234980.00	3.613607E+02 
234990.00	3.613708E+02 
235000.00	3.613786E+02 
235010.00	3.613836E+02 
235020.00	3.613862E+02 
235030.00	3.613864E+02 
235040.00	3.613842E+02 
235050.00	3.613794E+02 
235060.00	3.613722E+02 
235070.00	3.613626E+02 
235080.00	3.613507E+02 
235090.00	3.613365E+02 
235100.00	3.613201E+02 
235110.00	3.613016E+02 
235120.00	3.612809E+02 
235130.00	3.612583E+02 
235140.00	3.612338E+02 
235150.00	3.612074E+02 
235160.00	3.611793E+02 
235170.00	3.611496E+02 
235180.00	3.611180E+02 
235190.00	3.610851E+02 
235200.00	3.610508E+02 
235210.00	3.610150E+02 
235220.00	3.609779E+02 
235230.00	3.609396E+02 
235240.00	3.609001E+02 
235250.00	3.608593E+02 
235260.00	3.608175E+02 
235270.00	3.607747E+02 
235280.00	3.607307E+02 
235290.00	3.606859E+02 
235300.00	3.606397E+02 
235310.00	3.605927E+02 
235320.00	3.605444E+02 
235330.00	3.604952E+02 
235340.00	3.604448E+02 
235350.00	3.603930E+02 
235360.00	3.603402E+02 
235370.00	3.602859E+02 
235380.00	3.602299E+02 
235390.00	3.601725E+02 
235400.00	3.601133E+02 
235410.00	3.600522E+02 
235420.00	3.599890E+02 
235430.00	3.599237E+02 
235440.00	3.598559E+02 
235450.00	3.597853E+02 
235460.00	3.597120E+02 
235470.00	3.596356E+02 
235480.00	3.595557E+02 
235490.00	3.594722E+02 
235500.00	3.593846E+02 
235510.00	3.592929E+02 
235520.00	3.591966E+02 
235530.00	3.590955E+02 
235540.00	3.589891E+02 
235550.00	3.588771E+02 
235560.00	3.587592E+02 
235570.00	3.586349E+02 
235580.00	3.585039E+02 
235590.00	3.583659E+02 
235600.00	3.582202E+02 
235610.00	3.580667E+02 
235620.00	3.579047E+02 
235630.00	3.577340E+02 
235640.00	3.575540E+02 
235650.00	3.573644E+02 
235660.00	3.571649E+02 
235670.00	3.569546E+02 
235680.00	3.567335E+02 
235690.00	3.565009E+02 
235700.00	3.562565E+02 
235710.00	3.559999E+02 
235720.00	3.557305E+02 
235730.00	3.554481E+02 
235740.00	3.551522E+02 
235750.00	3.548423E+02 
235760.00	3.545181E+02 
235770.00	3.541792E+02 
235780.00	3.538253E+02 
235790.00	3.534559E+02 
235800.00	3.530709E+02 
235810.00	3.526697E+02 
235820.00	3.522521E+02 
235830.00	3.518179E+02 
235840.00	3.513669E+02 
235850.00	3.508986E+02 
235860.00	3.504129E+02 
235870.00	3.499097E+02 
235880.00	3.493887E+02 
235890.00	3.488499E+02 
235900.00	3.482931E+02 
235910.00	3.477181E+02 
235920.00	3.471250E+02 
235930.00	3.465139E+02 
235940.00	3.458844E+02 
235950.00	3.452369E+02 
235960.00	3.445712E+02 
235970.00	3.438876E+02 
235980.00	3.431859E+02 
235990.00	3.424667E+02 
236000.00	3.417299E+02 
236010.00	3.409760E+02 
236020.00	3.402048E+02 
236030.00	3.394168E+02 
236040.00	3.386122E+02 
236050.00	3.377916E+02 
236060.00	3.369553E+02 
236070.00	3.361035E+02 
236080.00	3.352369E+02 
236090.00	3.343557E+02 
236100.00	3.334604E+02 
236110.00	3.325517E+02 
236120.00	3.316302E+02 
236130.00	3.306961E+02 
236140.00	3.297504E+02 
236150.00	3.287934E+02 
236160.00	3.278258E+02 
236170.00	3.268483E+02 
236180.00	3.258616E+02 
236190.00	3.248662E+02 
236200.00	3.238631E+02 
236210.00	3.228528E+02 
236220.00	3.218360E+02 
236230.00	3.208134E+02 
236240.00	3.197859E+02 
236250.00	3.187541E+02 
236260.00	3.177189E+02 
236270.00	3.166811E+02 
236280.00	3.156411E+02 
236290.00	3.146005E+02 
236300.00	3.135590E+02 
236310.00	3.125177E+02 
236320.00	3.114774E+02 
236330.00	3.104391E+02 
236340.00	3.094030E+02 
236350.00	3.083703E+02 
236360.00	3.073415E+02 
236370.00	3.063173E+02 
236380.00	3.052985E+02 
236390.00	3.042856E+02 
236400.00	3.032795E+02 
236410.00	3.022805E+02 
236420.00	3.012892E+02 
236430.00	3.003065E+02 
236440.00	2.993329E+02 
236450.00	2.983688E+02 
236460.00	2.974147E+02 
236470.00	2.964713E+02 
236480.00	2.955388E+02 
236490.00	2.946180E+02 
236500.00	2.937090E+02 
236510.00	2.928123E+02 
236520.00	2.919284E+02 
236530.00	2.910575E+02 
236540.00	2.901999E+02 
236550.00	2.893560E+02 
236560.00	2.885259E+02 
236570.00	2.877102E+02 
236580.00	2.869087E+02 
236590.00	2.861217E+02 
236600.00	2.853496E+02 
236610.00	2.845922E+02 
236620.00	2.838498E+02 
236630.00	2.831225E+02 
236640.00	2.824104E+02 
236650.00	2.817134E+02 
236660.00	2.810317E+02 
236670.00	2.803651E+02 
236680.00	2.797137E+02 
236690.00	2.790776E+02 
236700.00	2.784348E+02 
236710.00	2.778289E+02 
236720.00	2.772380E+02 
236730.00	2.766619E+02 
236740.00	2.761006E+02 
236750.00	2.755540E+02 
236760.00	2.750219E+02 
236770.00	2.745041E+02 
236780.00	2.740006E+02 
236790.00	2.735112E+02 
236800.00	2.730356E+02 
236810.00	2.725739E+02 
236820.00	2.721255E+02 
236830.00	2.716908E+02 
236840.00	2.712691E+02 
236850.00	2.708605E+02 
236860.00	2.704646E+02 
236870.00	2.700815E+02 
236880.00	2.697107E+02 
236890.00	2.693521E+02 
236900.00	2.690056E+02 
236910.00	2.686710E+02 
236920.00	2.683481E+02 
236930.00	2.680367E+02 
236940.00	2.677368E+02 
236950.00	2.674478E+02 
236960.00	2.671699E+02 
236970.00	2.669028E+02 
236980.00	2.666464E+02 
236990.00	2.664005E+02 
237000.00	2.661648E+02 
237010.00	2.659395E+02 
237020.00	2.657243E+02 
237030.00	2.655189E+02 
237040.00	2.653234E+02 
237050.00	2.651376E+02 
237060.00	2.649612E+02 
237070.00	2.647945E+02 
237080.00	2.646370E+02 
237090.00	2.644888E+02 
237100.00	2.643497E+02 
237110.00	2.642196E+02 
237120.00	2.640986E+02 
237130.00	2.639863E+02 
237140.00	2.638828E+02 
237150.00	2.637878E+02 
237160.00	2.637016E+02 
237170.00	2.636239E+02 
237180.00	2.635546E+02 
237190.00	2.634936E+02 
237200.00	2.634408E+02 
237210.00	2.633963E+02 
237220.00	2.633598E+02 
237230.00	2.633312E+02 
237240.00	2.633109E+02 
237250.00	2.632981E+02 
237260.00	2.632932E+02 
237270.00	2.632959E+02 
237280.00	2.633061E+02 
237290.00	2.633238E+02 
237300.00	2.633489E+02 
237310.00	2.633812E+02 
237320.00	2.634206E+02 
237330.00	2.634671E+02 
237340.00	2.635204E+02 
237350.00	2.635805E+02 
237360.00	2.636472E+02 
237370.00	2.637205E+02 
237380.00	2.638001E+02 
237390.00	2.638859E+02 
237400.00	2.639776E+02 
237410.00	2.640753E+02 
237420.00	2.641788E+02 
237430.00	2.642877E+02 
237440.00	2.644019E+02 
237450.00	2.645214E+02 
237460.00	2.646458E+02 
237470.00	2.647749E+02 
