#Energy[eV]	Flux[ph/s/0.1%bw/100mA] 
300540.00	6.253983E+00 
300550.00	6.262347E+00 
300560.00	6.270691E+00 
300570.00	6.279017E+00 
300580.00	6.287328E+00 
300590.00	6.295622E+00 
300600.00	6.303896E+00 
300610.00	6.312156E+00 
300620.00	6.320400E+00 
300630.00	6.328630E+00 
300640.00	6.336845E+00 
300650.00	6.345050E+00 
300660.00	6.353240E+00 
300670.00	6.361420E+00 
300680.00	6.369591E+00 
300690.00	6.377751E+00 
300700.00	6.385904E+00 
300710.00	6.394052E+00 
300720.00	6.402195E+00 
300730.00	6.410334E+00 
300740.00	6.418471E+00 
300750.00	6.426607E+00 
300760.00	6.434743E+00 
300770.00	6.442881E+00 
300780.00	6.451023E+00 
300790.00	6.459171E+00 
300800.00	6.467326E+00 
300810.00	6.475488E+00 
300820.00	6.483662E+00 
300830.00	6.491846E+00 
300840.00	6.500045E+00 
300850.00	6.508258E+00 
300860.00	6.516488E+00 
300870.00	6.524736E+00 
300880.00	6.533002E+00 
300890.00	6.541292E+00 
300900.00	6.549606E+00 
300910.00	6.557944E+00 
300920.00	6.566308E+00 
300930.00	6.574701E+00 
300940.00	6.583124E+00 
300950.00	6.591579E+00 
300960.00	6.600065E+00 
300970.00	6.608589E+00 
300980.00	6.617148E+00 
300990.00	6.625745E+00 
301000.00	6.634383E+00 
301010.00	6.643061E+00 
301020.00	6.651782E+00 
301030.00	6.660548E+00 
301040.00	6.669360E+00 
301050.00	6.678219E+00 
301060.00	6.687127E+00 
301070.00	6.696085E+00 
301080.00	6.705094E+00 
301090.00	6.714159E+00 
301100.00	6.723239E+00 
301110.00	6.732413E+00 
301120.00	6.741645E+00 
301130.00	6.750933E+00 
301140.00	6.760282E+00 
301150.00	6.769692E+00 
301160.00	6.779165E+00 
301170.00	6.788703E+00 
301180.00	6.798303E+00 
301190.00	6.807971E+00 
301200.00	6.817707E+00 
301210.00	6.827508E+00 
301220.00	6.837382E+00 
301230.00	6.847324E+00 
301240.00	6.857338E+00 
301250.00	6.867425E+00 
301260.00	6.877586E+00 
301270.00	6.887821E+00 
301280.00	6.898132E+00 
301290.00	6.908519E+00 
301300.00	6.918984E+00 
301310.00	6.929527E+00 
301320.00	6.940149E+00 
301330.00	6.950851E+00 
301340.00	6.961634E+00 
301350.00	6.972499E+00 
301360.00	6.983447E+00 
301370.00	6.994476E+00 
301380.00	7.005598E+00 
301390.00	7.016798E+00 
301400.00	7.028080E+00 
301410.00	7.039452E+00 
301420.00	7.050909E+00 
301430.00	7.062454E+00 
301440.00	7.074086E+00 
301450.00	7.085807E+00 
301460.00	7.097618E+00 
301470.00	7.109518E+00 
301480.00	7.121508E+00 
301490.00	7.133591E+00 
301500.00	7.145762E+00 
301510.00	7.158026E+00 
301520.00	7.170383E+00 
301530.00	7.182830E+00 
301540.00	7.195372E+00 
301550.00	7.208006E+00 
301560.00	7.220737E+00 
301570.00	7.233560E+00 
301580.00	7.246478E+00 
301590.00	7.259488E+00 
301600.00	7.272595E+00 
301610.00	7.285798E+00 
301620.00	7.299096E+00 
301630.00	7.312488E+00 
301640.00	7.325978E+00 
301650.00	7.339562E+00 
301660.00	7.353243E+00 
301670.00	7.367019E+00 
301680.00	7.380893E+00 
301690.00	7.394860E+00 
301700.00	7.408925E+00 
301710.00	7.423085E+00 
301720.00	7.437342E+00 
301730.00	7.451694E+00 
301740.00	7.466142E+00 
301750.00	7.480684E+00 
301760.00	7.495323E+00 
301770.00	7.510056E+00 
301780.00	7.524882E+00 
301790.00	7.539802E+00 
301800.00	7.554817E+00 
301810.00	7.569926E+00 
301820.00	7.585125E+00 
301830.00	7.600417E+00 
301840.00	7.615802E+00 
301850.00	7.631274E+00 
301860.00	7.646838E+00 
301870.00	7.662491E+00 
301880.00	7.678232E+00 
301890.00	7.694062E+00 
301900.00	7.709977E+00 
301910.00	7.725976E+00 
301920.00	7.742060E+00 
301930.00	7.758228E+00 
301940.00	7.774477E+00 
301950.00	7.790804E+00 
301960.00	7.807215E+00 
301970.00	7.823698E+00 
301980.00	7.840261E+00 
301990.00	7.856897E+00 
302000.00	7.873606E+00 
302010.00	7.890384E+00 
302020.00	7.907233E+00 
302030.00	7.924150E+00 
302040.00	7.941128E+00 
302050.00	7.958172E+00 
302060.00	7.975278E+00 
302070.00	7.992439E+00 
302080.00	8.009660E+00 
302090.00	8.026930E+00 
302100.00	8.044255E+00 
302110.00	8.061627E+00 
302120.00	8.079044E+00 
302130.00	8.096505E+00 
302140.00	8.114009E+00 
302150.00	8.131545E+00 
302160.00	8.149117E+00 
302170.00	8.166718E+00 
302180.00	8.184350E+00 
302190.00	8.202003E+00 
302200.00	8.219680E+00 
302210.00	8.237370E+00 
302220.00	8.255074E+00 
302230.00	8.272790E+00 
302240.00	8.290512E+00 
302250.00	8.308234E+00 
302260.00	8.325956E+00 
302270.00	8.343670E+00 
302280.00	8.361374E+00 
302290.00	8.379064E+00 
302300.00	8.396738E+00 
302310.00	8.414384E+00 
302320.00	8.432002E+00 
302330.00	8.449591E+00 
302340.00	8.467139E+00 
302350.00	8.484647E+00 
302360.00	8.502109E+00 
302370.00	8.519517E+00 
302380.00	8.536869E+00 
302390.00	8.554158E+00 
302400.00	8.571383E+00 
302410.00	8.588534E+00 
302420.00	8.605606E+00 
302430.00	8.622599E+00 
302440.00	8.639500E+00 
302450.00	8.656309E+00 
302460.00	8.673019E+00 
302470.00	8.689623E+00 
302480.00	8.706120E+00 
302490.00	8.722497E+00 
302500.00	8.738755E+00 
302510.00	8.754883E+00 
302520.00	8.770879E+00 
302530.00	8.786735E+00 
302540.00	8.802450E+00 
302550.00	8.818009E+00 
302560.00	8.833417E+00 
302570.00	8.848658E+00 
302580.00	8.863730E+00 
302590.00	8.878630E+00 
302600.00	8.893347E+00 
302610.00	8.907877E+00 
302620.00	8.922216E+00 
302630.00	8.936357E+00 
302640.00	8.950293E+00 
302650.00	8.964017E+00 
302660.00	8.977526E+00 
302670.00	8.990811E+00 
302680.00	9.003869E+00 
302690.00	9.016691E+00 
302700.00	9.029273E+00 
302710.00	9.041609E+00 
302720.00	9.053691E+00 
302730.00	9.065515E+00 
302740.00	9.077075E+00 
302750.00	9.088367E+00 
302760.00	9.099380E+00 
302770.00	9.110116E+00 
302780.00	9.120562E+00 
302790.00	9.130714E+00 
302800.00	9.140572E+00 
302810.00	9.150122E+00 
302820.00	9.159363E+00 
302830.00	9.168290E+00 
302840.00	9.176898E+00 
302850.00	9.185180E+00 
302860.00	9.193128E+00 
302870.00	9.200747E+00 
302880.00	9.208020E+00 
302890.00	9.214948E+00 
302900.00	9.221525E+00 
302910.00	9.227748E+00 
302920.00	9.233612E+00 
302930.00	9.239110E+00 
302940.00	9.244239E+00 
302950.00	9.248995E+00 
302960.00	9.253374E+00 
302970.00	9.257371E+00 
302980.00	9.260982E+00 
302990.00	9.264204E+00 
303000.00	9.267030E+00 
303010.00	9.269461E+00 
303020.00	9.271494E+00 
303030.00	9.273121E+00 
303040.00	9.274340E+00 
303050.00	9.275151E+00 
303060.00	9.275548E+00 
303070.00	9.275531E+00 
303080.00	9.275097E+00 
303090.00	9.274242E+00 
303100.00	9.272963E+00 
303110.00	9.271260E+00 
303120.00	9.269135E+00 
303130.00	9.266579E+00 
303140.00	9.263595E+00 
303150.00	9.260181E+00 
303160.00	9.256339E+00 
303170.00	9.252061E+00 
303180.00	9.247354E+00 
303190.00	9.242211E+00 
303200.00	9.236639E+00 
303210.00	9.230632E+00 
303220.00	9.224194E+00 
303230.00	9.217326E+00 
303240.00	9.210029E+00 
303250.00	9.202299E+00 
303260.00	9.194145E+00 
303270.00	9.185562E+00 
303280.00	9.176558E+00 
303290.00	9.167132E+00 
303300.00	9.157284E+00 
303310.00	9.147023E+00 
303320.00	9.136348E+00 
303330.00	9.125261E+00 
303340.00	9.113771E+00 
303350.00	9.101876E+00 
303360.00	9.089586E+00 
303370.00	9.076899E+00 
303380.00	9.063822E+00 
303390.00	9.050367E+00 
303400.00	9.036530E+00 
303410.00	9.022321E+00 
303420.00	9.007744E+00 
303430.00	8.992807E+00 
303440.00	8.977517E+00 
303450.00	8.961882E+00 
303460.00	8.945904E+00 
303470.00	8.929591E+00 
303480.00	8.912956E+00 
303490.00	8.896006E+00 
303500.00	8.878747E+00 
303510.00	8.860936E+00 
303520.00	8.843088E+00 
303530.00	8.824953E+00 
303540.00	8.806546E+00 
303550.00	8.787877E+00 
303560.00	8.768954E+00 
303570.00	8.749785E+00 
303580.00	8.730389E+00 
303590.00	8.710768E+00 
303600.00	8.690933E+00 
303610.00	8.670897E+00 
303620.00	8.650671E+00 
303630.00	8.630267E+00 
303640.00	8.609696E+00 
303650.00	8.588973E+00 
303660.00	8.568103E+00 
303670.00	8.547101E+00 
303680.00	8.525982E+00 
303690.00	8.504754E+00 
303700.00	8.483433E+00 
303710.00	8.462029E+00 
303720.00	8.440555E+00 
303730.00	8.419022E+00 
303740.00	8.397444E+00 
303750.00	8.375836E+00 
303760.00	8.354209E+00 
303770.00	8.332579E+00 
303780.00	8.310953E+00 
303790.00	8.289554E+00 
303800.00	8.267981E+00 
303810.00	8.246451E+00 
303820.00	8.224981E+00 
303830.00	8.203577E+00 
303840.00	8.182261E+00 
303850.00	8.161039E+00 
303860.00	8.139925E+00 
303870.00	8.118931E+00 
303880.00	8.098071E+00 
303890.00	8.077355E+00 
303900.00	8.056798E+00 
303910.00	8.036406E+00 
303920.00	8.016193E+00 
303930.00	7.996175E+00 
303940.00	7.976358E+00 
303950.00	7.956754E+00 
303960.00	7.937376E+00 
303970.00	7.918231E+00 
303980.00	7.899333E+00 
303990.00	7.880688E+00 
304000.00	7.862309E+00 
304010.00	7.844204E+00 
304020.00	7.826384E+00 
304030.00	7.808856E+00 
304040.00	7.791629E+00 
304050.00	7.774712E+00 
304060.00	7.758114E+00 
304070.00	7.741840E+00 
304080.00	7.725901E+00 
304090.00	7.710299E+00 
304100.00	7.695046E+00 
304110.00	7.680146E+00 
304120.00	7.665605E+00 
304130.00	7.651428E+00 
304140.00	7.637625E+00 
304150.00	7.624194E+00 
304160.00	7.611145E+00 
304170.00	7.598481E+00 
304180.00	7.586205E+00 
304190.00	7.574322E+00 
304200.00	7.562834E+00 
304210.00	7.551746E+00 
304220.00	7.541059E+00 
304230.00	7.530777E+00 
304240.00	7.520900E+00 
304250.00	7.511430E+00 
304260.00	7.502369E+00 
304270.00	7.493717E+00 
304280.00	7.485476E+00 
304290.00	7.477647E+00 
304300.00	7.470228E+00 
304310.00	7.463219E+00 
304320.00	7.456622E+00 
304330.00	7.450433E+00 
304340.00	7.444653E+00 
304350.00	7.439279E+00 
304360.00	7.434310E+00 
304370.00	7.429746E+00 
304380.00	7.425581E+00 
304390.00	7.421814E+00 
304400.00	7.418444E+00 
304410.00	7.415469E+00 
304420.00	7.412880E+00 
304430.00	7.410678E+00 
304440.00	7.408861E+00 
304450.00	7.407423E+00 
304460.00	7.406359E+00 
304470.00	7.405667E+00 
304480.00	7.405342E+00 
304490.00	7.405377E+00 
304500.00	7.405772E+00 
304510.00	7.406519E+00 
304520.00	7.407615E+00 
304530.00	7.409054E+00 
304540.00	7.410830E+00 
304550.00	7.412939E+00 
304560.00	7.415376E+00 
304570.00	7.418133E+00 
304580.00	7.421208E+00 
304590.00	7.424594E+00 
304600.00	7.428284E+00 
304610.00	7.432273E+00 
304620.00	7.436557E+00 
304630.00	7.441127E+00 
304640.00	7.445979E+00 
304650.00	7.451109E+00 
304660.00	7.456505E+00 
304670.00	7.462167E+00 
304680.00	7.468086E+00 
304690.00	7.474258E+00 
304700.00	7.480675E+00 
304710.00	7.487333E+00 
304720.00	7.494223E+00 
304730.00	7.501340E+00 
304740.00	7.508679E+00 
304750.00	7.516236E+00 
304760.00	7.524003E+00 
304770.00	7.531971E+00 
304780.00	7.540138E+00 
304790.00	7.548498E+00 
304800.00	7.557044E+00 
304810.00	7.565768E+00 
304820.00	7.574671E+00 
304830.00	7.583739E+00 
304840.00	7.592972E+00 
304850.00	7.602364E+00 
304860.00	7.611907E+00 
304870.00	7.621594E+00 
304880.00	7.631428E+00 
304890.00	7.641394E+00 
304900.00	7.651493E+00 
304910.00	7.661713E+00 
304920.00	7.672057E+00 
304930.00	7.682514E+00 
304940.00	7.693082E+00 
304950.00	7.703755E+00 
304960.00	7.714527E+00 
304970.00	7.725394E+00 
304980.00	7.736350E+00 
304990.00	7.747394E+00 
305000.00	7.758516E+00 
305010.00	7.769717E+00 
305020.00	7.780987E+00 
305030.00	7.792324E+00 
305040.00	7.803724E+00 
305050.00	7.815183E+00 
305060.00	7.826693E+00 
305070.00	7.838256E+00 
305080.00	7.849861E+00 
305090.00	7.861508E+00 
305100.00	7.873195E+00 
305110.00	7.884913E+00 
305120.00	7.896659E+00 
305130.00	7.908433E+00 
305140.00	7.920227E+00 
305150.00	7.932039E+00 
305160.00	7.943865E+00 
305170.00	7.955699E+00 
305180.00	7.967543E+00 
305190.00	7.979390E+00 
305200.00	7.991235E+00 
305210.00	8.003078E+00 
305220.00	8.014916E+00 
305230.00	8.026741E+00 
305240.00	8.038551E+00 
305250.00	8.050347E+00 
305260.00	8.062127E+00 
305270.00	8.073882E+00 
305280.00	8.085608E+00 
305290.00	8.097311E+00 
305300.00	8.108980E+00 
305310.00	8.120616E+00 
305320.00	8.132216E+00 
305330.00	8.143779E+00 
305340.00	8.155296E+00 
305350.00	8.166773E+00 
305360.00	8.178200E+00 
305370.00	8.189579E+00 
305380.00	8.200910E+00 
305390.00	8.212184E+00 
305400.00	8.223405E+00 
305410.00	8.234569E+00 
305420.00	8.245670E+00 
305430.00	8.256713E+00 
305440.00	8.267689E+00 
305450.00	8.278605E+00 
305460.00	8.289452E+00 
305470.00	8.300232E+00 
305480.00	8.310942E+00 
305490.00	8.321581E+00 
305500.00	8.332149E+00 
305510.00	8.342641E+00 
305520.00	8.353059E+00 
305530.00	8.363401E+00 
305540.00	8.373665E+00 
305550.00	8.383854E+00 
305560.00	8.393960E+00 
305570.00	8.403991E+00 
305580.00	8.413940E+00 
305590.00	8.423807E+00 
305600.00	8.433596E+00 
305610.00	8.443300E+00 
305620.00	8.452924E+00 
305630.00	8.462466E+00 
305640.00	8.471927E+00 
305650.00	8.481302E+00 
305660.00	8.490597E+00 
305670.00	8.499808E+00 
305680.00	8.508940E+00 
305690.00	8.517988E+00 
305700.00	8.526956E+00 
305710.00	8.535845E+00 
305720.00	8.544648E+00 
305730.00	8.553377E+00 
305740.00	8.562025E+00 
305750.00	8.570596E+00 
305760.00	8.579092E+00 
305770.00	8.587511E+00 
305780.00	8.595855E+00 
305790.00	8.604123E+00 
305800.00	8.612322E+00 
305810.00	8.620448E+00 
305820.00	8.628505E+00 
305830.00	8.636495E+00 
305840.00	8.644419E+00 
305850.00	8.652276E+00 
305860.00	8.660069E+00 
305870.00	8.667801E+00 
305880.00	8.675476E+00 
305890.00	8.683090E+00 
305900.00	8.690648E+00 
305910.00	8.698155E+00 
305920.00	8.705580E+00 
305930.00	8.712984E+00 
305940.00	8.720339E+00 
305950.00	8.727652E+00 
305960.00	8.734921E+00 
305970.00	8.742148E+00 
305980.00	8.749339E+00 
305990.00	8.756495E+00 
306000.00	8.763612E+00 
306010.00	8.770700E+00 
306020.00	8.777761E+00 
306030.00	8.784794E+00 
306040.00	8.791803E+00 
306050.00	8.798793E+00 
306060.00	8.805759E+00 
306070.00	8.812708E+00 
306080.00	8.819647E+00 
306090.00	8.826571E+00 
306100.00	8.833487E+00 
306110.00	8.840398E+00 
306120.00	8.847299E+00 
306130.00	8.854203E+00 
306140.00	8.861103E+00 
306150.00	8.868006E+00 
306160.00	8.874913E+00 
306170.00	8.881825E+00 
306180.00	8.888751E+00 
306190.00	8.895685E+00 
306200.00	8.902882E+00 
306210.00	8.909842E+00 
306220.00	8.916821E+00 
306230.00	8.923819E+00 
306240.00	8.930836E+00 
306250.00	8.937874E+00 
306260.00	8.944938E+00 
306270.00	8.952025E+00 
306280.00	8.959139E+00 
306290.00	8.966281E+00 
306300.00	8.973458E+00 
306310.00	8.980658E+00 
306320.00	8.987894E+00 
306330.00	8.995161E+00 
306340.00	9.002465E+00 
306350.00	9.009799E+00 
306360.00	9.017170E+00 
306370.00	9.024578E+00 
306380.00	9.032022E+00 
306390.00	9.039503E+00 
306400.00	9.047018E+00 
306410.00	9.054573E+00 
306420.00	9.062165E+00 
306430.00	9.069796E+00 
306440.00	9.077464E+00 
306450.00	9.085168E+00 
306460.00	9.092909E+00 
306470.00	9.100683E+00 
306480.00	9.108495E+00 
306490.00	9.116343E+00 
306500.00	9.124226E+00 
306510.00	9.132141E+00 
306520.00	9.140086E+00 
306530.00	9.148063E+00 
306540.00	9.156072E+00 
306550.00	9.164109E+00 
306560.00	9.172174E+00 
306570.00	9.180264E+00 
306580.00	9.188377E+00 
306590.00	9.196513E+00 
306600.00	9.204671E+00 
306610.00	9.212844E+00 
306620.00	9.221038E+00 
306630.00	9.229245E+00 
306640.00	9.237467E+00 
306650.00	9.245698E+00 
306660.00	9.253938E+00 
306670.00	9.262185E+00 
306680.00	9.270433E+00 
306690.00	9.278687E+00 
306700.00	9.286938E+00 
306710.00	9.295187E+00 
306720.00	9.303427E+00 
306730.00	9.311660E+00 
306740.00	9.319883E+00 
306750.00	9.328092E+00 
306760.00	9.336285E+00 
306770.00	9.344458E+00 
306780.00	9.352609E+00 
306790.00	9.360734E+00 
306800.00	9.368835E+00 
306810.00	9.376906E+00 
306820.00	9.384944E+00 
306830.00	9.392946E+00 
306840.00	9.400912E+00 
306850.00	9.408837E+00 
306860.00	9.416718E+00 
306870.00	9.424552E+00 
306880.00	9.432342E+00 
306890.00	9.440074E+00 
306900.00	9.447758E+00 
306910.00	9.455381E+00 
306920.00	9.462950E+00 
306930.00	9.470457E+00 
306940.00	9.477901E+00 
306950.00	9.485276E+00 
306960.00	9.492585E+00 
306970.00	9.499825E+00 
306980.00	9.506995E+00 
306990.00	9.514085E+00 
307000.00	9.521099E+00 
307010.00	9.528037E+00 
307020.00	9.534893E+00 
307030.00	9.541668E+00 
307040.00	9.548354E+00 
307050.00	9.554957E+00 
307060.00	9.561471E+00 
307070.00	9.567895E+00 
307080.00	9.574227E+00 
307090.00	9.580469E+00 
307100.00	9.586615E+00 
307110.00	9.592664E+00 
307120.00	9.598616E+00 
307130.00	9.604471E+00 
307140.00	9.610222E+00 
307150.00	9.615874E+00 
307160.00	9.621426E+00 
307170.00	9.626871E+00 
307180.00	9.632213E+00 
307190.00	9.637447E+00 
307200.00	9.642574E+00 
307210.00	9.647592E+00 
307220.00	9.652507E+00 
307230.00	9.657307E+00 
307240.00	9.661993E+00 
307250.00	9.666570E+00 
307260.00	9.671033E+00 
307270.00	9.675386E+00 
307280.00	9.679620E+00 
307290.00	9.683739E+00 
307300.00	9.687736E+00 
307310.00	9.691618E+00 
307320.00	9.695379E+00 
307330.00	9.699020E+00 
307340.00	9.702540E+00 
307350.00	9.705941E+00 
307360.00	9.709209E+00 
307370.00	9.712358E+00 
307380.00	9.715377E+00 
307390.00	9.718270E+00 
307400.00	9.721030E+00 
307410.00	9.723661E+00 
307420.00	9.726158E+00 
307430.00	9.728520E+00 
307440.00	9.730747E+00 
307450.00	9.732832E+00 
307460.00	9.734780E+00 
307470.00	9.736584E+00 
307480.00	9.738240E+00 
307490.00	9.739753E+00 
307500.00	9.741113E+00 
307510.00	9.742323E+00 
307520.00	9.743375E+00 
307530.00	9.744271E+00 
307540.00	9.745008E+00 
307550.00	9.745579E+00 
307560.00	9.745982E+00 
307570.00	9.746216E+00 
307580.00	9.746272E+00 
307590.00	9.746154E+00 
307600.00	9.745854E+00 
307610.00	9.745368E+00 
307620.00	9.744696E+00 
307630.00	9.743825E+00 
307640.00	9.742760E+00 
307650.00	9.741491E+00 
307660.00	9.740017E+00 
307670.00	9.738331E+00 
307680.00	9.736429E+00 
307690.00	9.734305E+00 
307700.00	9.731956E+00 
307710.00	9.729378E+00 
307720.00	9.726559E+00 
307730.00	9.723502E+00 
307740.00	9.720199E+00 
307750.00	9.716642E+00 
307760.00	9.712827E+00 
307770.00	9.708747E+00 
307780.00	9.704396E+00 
307790.00	9.699775E+00 
307800.00	9.694869E+00 
307810.00	9.689679E+00 
307820.00	9.684196E+00 
307830.00	9.678412E+00 
307840.00	9.672325E+00 
307850.00	9.665932E+00 
307860.00	9.659216E+00 
307870.00	9.652180E+00 
307880.00	9.644818E+00 
307890.00	9.637121E+00 
307900.00	9.629085E+00 
307910.00	9.620703E+00 
307920.00	9.611970E+00 
307930.00	9.602882E+00 
307940.00	9.593431E+00 
307950.00	9.583615E+00 
307960.00	9.573423E+00 
307970.00	9.562859E+00 
307980.00	9.551908E+00 
307990.00	9.540574E+00 
308000.00	9.528848E+00 
308010.00	9.516726E+00 
308020.00	9.504205E+00 
308030.00	9.491279E+00 
308040.00	9.477945E+00 
308050.00	9.464204E+00 
308060.00	9.450047E+00 
308070.00	9.435473E+00 
308080.00	9.420480E+00 
308090.00	9.405065E+00 
308100.00	9.389228E+00 
308110.00	9.372964E+00 
308120.00	9.356272E+00 
308130.00	9.339153E+00 
308140.00	9.321606E+00 
308150.00	9.303632E+00 
308160.00	9.285222E+00 
308170.00	9.266389E+00 
308180.00	9.247127E+00 
308190.00	9.227436E+00 
308200.00	9.207322E+00 
308210.00	9.186782E+00 
308220.00	9.165822E+00 
308230.00	9.144445E+00 
308240.00	9.122646E+00 
308250.00	9.100442E+00 
308260.00	9.077827E+00 
308270.00	9.054811E+00 
308280.00	9.031394E+00 
308290.00	9.007581E+00 
308300.00	8.983384E+00 
308310.00	8.958804E+00 
308320.00	8.933843E+00 
308330.00	8.908523E+00 
308340.00	8.882833E+00 
308350.00	8.856793E+00 
308360.00	8.830408E+00 
308370.00	8.803685E+00 
308380.00	8.776633E+00 
308390.00	8.749263E+00 
308400.00	8.721584E+00 
308410.00	8.693310E+00 
308420.00	8.665042E+00 
308430.00	8.636500E+00 
308440.00	8.607690E+00 
308450.00	8.578628E+00 
308460.00	8.549319E+00 
308470.00	8.519780E+00 
308480.00	8.490024E+00 
308490.00	8.460062E+00 
308500.00	8.429907E+00 
308510.00	8.399573E+00 
308520.00	8.369076E+00 
308530.00	8.338424E+00 
308540.00	8.307635E+00 
308550.00	8.276724E+00 
308560.00	8.245701E+00 
308570.00	8.214588E+00 
308580.00	8.183394E+00 
308590.00	8.152136E+00 
308600.00	8.120828E+00 
308610.00	8.089508E+00 
308620.00	8.058149E+00 
308630.00	8.026786E+00 
308640.00	7.995435E+00 
308650.00	7.964110E+00 
308660.00	7.932828E+00 
308670.00	7.901605E+00 
308680.00	7.870457E+00 
308690.00	7.839396E+00 
308700.00	7.808441E+00 
308710.00	7.777607E+00 
308720.00	7.746907E+00 
308730.00	7.716356E+00 
308740.00	7.685972E+00 
308750.00	7.655767E+00 
308760.00	7.625756E+00 
308770.00	7.595957E+00 
308780.00	7.566379E+00 
308790.00	7.537039E+00 
308800.00	7.507952E+00 
308810.00	7.479130E+00 
308820.00	7.450586E+00 
308830.00	7.422332E+00 
308840.00	7.394387E+00 
308850.00	7.366755E+00 
308860.00	7.339455E+00 
308870.00	7.312495E+00 
308880.00	7.285888E+00 
308890.00	7.259645E+00 
308900.00	7.233779E+00 
308910.00	7.208298E+00 
308920.00	7.183211E+00 
308930.00	7.158531E+00 
308940.00	7.134265E+00 
308950.00	7.110426E+00 
308960.00	7.087018E+00 
308970.00	7.064052E+00 
308980.00	7.041534E+00 
308990.00	7.019471E+00 
309000.00	6.997874E+00 
309010.00	6.976747E+00 
309020.00	6.956095E+00 
309030.00	6.935926E+00 
309040.00	6.916242E+00 
309050.00	6.897052E+00 
309060.00	6.878359E+00 
309070.00	6.860166E+00 
309080.00	6.842477E+00 
309090.00	6.825296E+00 
309100.00	6.808626E+00 
309110.00	6.792469E+00 
309120.00	6.776826E+00 
309130.00	6.761701E+00 
309140.00	6.747092E+00 
309150.00	6.733001E+00 
309160.00	6.719431E+00 
309170.00	6.706383E+00 
309180.00	6.693851E+00 
309190.00	6.681836E+00 
309200.00	6.670339E+00 
309210.00	6.659359E+00 
309220.00	6.648892E+00 
309230.00	6.638940E+00 
309240.00	6.629495E+00 
309250.00	6.620559E+00 
309260.00	6.612127E+00 
309270.00	6.604198E+00 
309280.00	6.596763E+00 
309290.00	6.589826E+00 
309300.00	6.583377E+00 
309310.00	6.577415E+00 
309320.00	6.571933E+00 
309330.00	6.566928E+00 
309340.00	6.562394E+00 
309350.00	6.558327E+00 
309360.00	6.554723E+00 
309370.00	6.551575E+00 
309380.00	6.548875E+00 
309390.00	6.546620E+00 
309400.00	6.544806E+00 
309410.00	6.543422E+00 
309420.00	6.542463E+00 
309430.00	6.541927E+00 
309440.00	6.541800E+00 
309450.00	6.542084E+00 
309460.00	6.542766E+00 
309470.00	6.543841E+00 
309480.00	6.545306E+00 
309490.00	6.547146E+00 
309500.00	6.549364E+00 
309510.00	6.551945E+00 
309520.00	6.554885E+00 
309530.00	6.558177E+00 
309540.00	6.561815E+00 
309550.00	6.565790E+00 
309560.00	6.570095E+00 
309570.00	6.574725E+00 
309580.00	6.579672E+00 
309590.00	6.584927E+00 
309600.00	6.590486E+00 
309610.00	6.596339E+00 
309620.00	6.602482E+00 
309630.00	6.608908E+00 
309640.00	6.615609E+00 
309650.00	6.622575E+00 
309660.00	6.629804E+00 
309670.00	6.637287E+00 
309680.00	6.645017E+00 
309690.00	6.652988E+00 
309700.00	6.661194E+00 
309710.00	6.669625E+00 
309720.00	6.678281E+00 
309730.00	6.687149E+00 
309740.00	6.696226E+00 
309750.00	6.705508E+00 
309760.00	6.714982E+00 
309770.00	6.724647E+00 
309780.00	6.734493E+00 
309790.00	6.744517E+00 
309800.00	6.754714E+00 
309810.00	6.765075E+00 
309820.00	6.775596E+00 
309830.00	6.786272E+00 
309840.00	6.797092E+00 
309850.00	6.808058E+00 
309860.00	6.819159E+00 
309870.00	6.830391E+00 
309880.00	6.841747E+00 
309890.00	6.853226E+00 
309900.00	6.864817E+00 
309910.00	6.876519E+00 
309920.00	6.888326E+00 
309930.00	6.900229E+00 
309940.00	6.912228E+00 
309950.00	6.924315E+00 
309960.00	6.936487E+00 
309970.00	6.948738E+00 
309980.00	6.961062E+00 
309990.00	6.973455E+00 
310000.00	6.985911E+00 
310010.00	6.998429E+00 
310020.00	7.011002E+00 
310030.00	7.023623E+00 
310040.00	7.036291E+00 
310050.00	7.049002E+00 
310060.00	7.061748E+00 
310070.00	7.074526E+00 
310080.00	7.087334E+00 
310090.00	7.100165E+00 
310100.00	7.113017E+00 
310110.00	7.125881E+00 
310120.00	7.138758E+00 
310130.00	7.151641E+00 
310140.00	7.164530E+00 
310150.00	7.177417E+00 
310160.00	7.190299E+00 
310170.00	7.203174E+00 
310180.00	7.216035E+00 
310190.00	7.228880E+00 
310200.00	7.241707E+00 
310210.00	7.254509E+00 
310220.00	7.267285E+00 
310230.00	7.280031E+00 
310240.00	7.292743E+00 
310250.00	7.305421E+00 
310260.00	7.318056E+00 
310270.00	7.330649E+00 
310280.00	7.343196E+00 
310290.00	7.355692E+00 
310300.00	7.368138E+00 
310310.00	7.380527E+00 
310320.00	7.392860E+00 
310330.00	7.405134E+00 
310340.00	7.417341E+00 
310350.00	7.429486E+00 
310360.00	7.441561E+00 
310370.00	7.453567E+00 
310380.00	7.465500E+00 
310390.00	7.477360E+00 
310400.00	7.489142E+00 
310410.00	7.500846E+00 
310420.00	7.512471E+00 
310430.00	7.524014E+00 
310440.00	7.535472E+00 
310450.00	7.546846E+00 
310460.00	7.558135E+00 
310470.00	7.569335E+00 
310480.00	7.580446E+00 
310490.00	7.591469E+00 
310500.00	7.602400E+00 
