#     Energy       Flux            PL            PC          PL45
#         eV  ph/s/0.1%             -             -             -
3.18000e+05  1.904e-09  9.888957e-01  0.000000e+00  0.000000e+00
3.18050e+05  1.888e-09  9.888974e-01  0.000000e+00  0.000000e+00
3.18100e+05  1.872e-09  9.888990e-01  0.000000e+00  0.000000e+00
3.18150e+05  1.856e-09  9.889006e-01  0.000000e+00  0.000000e+00
3.18200e+05  1.841e-09  9.889022e-01  0.000000e+00  0.000000e+00
3.18250e+05  1.825e-09  9.889038e-01  0.000000e+00  0.000000e+00
3.18300e+05  1.810e-09  9.889055e-01  0.000000e+00  0.000000e+00
3.18350e+05  1.795e-09  9.889071e-01  0.000000e+00  0.000000e+00
3.18400e+05  1.780e-09  9.889087e-01  0.000000e+00  0.000000e+00
3.18450e+05  1.765e-09  9.889103e-01  0.000000e+00  0.000000e+00
3.18500e+05  1.750e-09  9.889119e-01  0.000000e+00  0.000000e+00
3.18550e+05  1.735e-09  9.889136e-01  0.000000e+00  0.000000e+00
3.18600e+05  1.721e-09  9.889152e-01  0.000000e+00  0.000000e+00
3.18650e+05  1.706e-09  9.889168e-01  0.000000e+00  0.000000e+00
3.18700e+05  1.692e-09  9.889184e-01  0.000000e+00  0.000000e+00
3.18750e+05  1.678e-09  9.889200e-01  0.000000e+00  0.000000e+00
3.18800e+05  1.664e-09  9.889216e-01  0.000000e+00  0.000000e+00
3.18850e+05  1.650e-09  9.889233e-01  0.000000e+00  0.000000e+00
3.18900e+05  1.636e-09  9.889249e-01  0.000000e+00  0.000000e+00
3.18950e+05  1.622e-09  9.889265e-01  0.000000e+00  0.000000e+00
3.19000e+05  1.609e-09  9.889281e-01  0.000000e+00  0.000000e+00
3.19050e+05  1.595e-09  9.889297e-01  0.000000e+00  0.000000e+00
3.19100e+05  1.582e-09  9.889313e-01  0.000000e+00  0.000000e+00
3.19150e+05  1.568e-09  9.889329e-01  0.000000e+00  0.000000e+00
3.19200e+05  1.555e-09  9.889345e-01  0.000000e+00  0.000000e+00
3.19250e+05  1.542e-09  9.889361e-01  0.000000e+00  0.000000e+00
3.19300e+05  1.529e-09  9.889378e-01  0.000000e+00  0.000000e+00
3.19350e+05  1.516e-09  9.889394e-01  0.000000e+00  0.000000e+00
3.19400e+05  1.504e-09  9.889410e-01  0.000000e+00  0.000000e+00
3.19450e+05  1.491e-09  9.889426e-01  0.000000e+00  0.000000e+00
3.19500e+05  1.479e-09  9.889442e-01  0.000000e+00  0.000000e+00
3.19550e+05  1.466e-09  9.889458e-01  0.000000e+00  0.000000e+00
3.19600e+05  1.454e-09  9.889474e-01  0.000000e+00  0.000000e+00
3.19650e+05  1.442e-09  9.889490e-01  0.000000e+00  0.000000e+00
3.19700e+05  1.430e-09  9.889506e-01  0.000000e+00  0.000000e+00
3.19750e+05  1.418e-09  9.889522e-01  0.000000e+00  0.000000e+00
3.19800e+05  1.406e-09  9.889538e-01  0.000000e+00  0.000000e+00
3.19850e+05  1.394e-09  9.889554e-01  0.000000e+00  0.000000e+00
3.19900e+05  1.382e-09  9.889570e-01  0.000000e+00  0.000000e+00
3.19950e+05  1.371e-09  9.889586e-01  0.000000e+00  0.000000e+00
3.20000e+05  1.359e-09  9.889602e-01  0.000000e+00  0.000000e+00
3.20050e+05  1.348e-09  9.889618e-01  0.000000e+00  0.000000e+00
3.20100e+05  1.336e-09  9.889634e-01  0.000000e+00  0.000000e+00
3.20150e+05  1.325e-09  9.889650e-01  0.000000e+00  0.000000e+00
3.20200e+05  1.314e-09  9.889666e-01  0.000000e+00  0.000000e+00
3.20250e+05  1.303e-09  9.889682e-01  0.000000e+00  0.000000e+00
3.20300e+05  1.292e-09  9.889698e-01  0.000000e+00  0.000000e+00
3.20350e+05  1.281e-09  9.889714e-01  0.000000e+00  0.000000e+00
3.20400e+05  1.270e-09  9.889730e-01  0.000000e+00  0.000000e+00
3.20450e+05  1.260e-09  9.889746e-01  0.000000e+00  0.000000e+00
3.20500e+05  1.249e-09  9.889762e-01  0.000000e+00  0.000000e+00
3.20550e+05  1.239e-09  9.889778e-01  0.000000e+00  0.000000e+00
3.20600e+05  1.228e-09  9.889794e-01  0.000000e+00  0.000000e+00
3.20650e+05  1.218e-09  9.889810e-01  0.000000e+00  0.000000e+00
3.20700e+05  1.208e-09  9.889826e-01  0.000000e+00  0.000000e+00
3.20750e+05  1.198e-09  9.889842e-01  0.000000e+00  0.000000e+00
3.20800e+05  1.188e-09  9.889858e-01  0.000000e+00  0.000000e+00
3.20850e+05  1.178e-09  9.889874e-01  0.000000e+00  0.000000e+00
3.20900e+05  1.168e-09  9.889890e-01  0.000000e+00  0.000000e+00
3.20950e+05  1.158e-09  9.889906e-01  0.000000e+00  0.000000e+00
3.21000e+05  1.148e-09  9.889922e-01  0.000000e+00  0.000000e+00
3.21050e+05  1.139e-09  9.889938e-01  0.000000e+00  0.000000e+00
3.21100e+05  1.129e-09  9.889954e-01  0.000000e+00  0.000000e+00
3.21150e+05  1.120e-09  9.889970e-01  0.000000e+00  0.000000e+00
3.21200e+05  1.110e-09  9.889986e-01  0.000000e+00  0.000000e+00
3.21250e+05  1.101e-09  9.890001e-01  0.000000e+00  0.000000e+00
3.21300e+05  1.092e-09  9.890017e-01  0.000000e+00  0.000000e+00
3.21350e+05  1.082e-09  9.890033e-01  0.000000e+00  0.000000e+00
3.21400e+05  1.073e-09  9.890049e-01  0.000000e+00  0.000000e+00
3.21450e+05  1.064e-09  9.890065e-01  0.000000e+00  0.000000e+00
3.21500e+05  1.055e-09  9.890081e-01  0.000000e+00  0.000000e+00
3.21550e+05  1.047e-09  9.890097e-01  0.000000e+00  0.000000e+00
3.21600e+05  1.038e-09  9.890113e-01  0.000000e+00  0.000000e+00
3.21650e+05  1.029e-09  9.890128e-01  0.000000e+00  0.000000e+00
3.21700e+05  1.020e-09  9.890144e-01  0.000000e+00  0.000000e+00
3.21750e+05  1.012e-09  9.890160e-01  0.000000e+00  0.000000e+00
3.21800e+05  1.003e-09  9.890176e-01  0.000000e+00  0.000000e+00
3.21850e+05  9.950e-10  9.890192e-01  0.000000e+00  0.000000e+00
3.21900e+05  9.866e-10  9.890208e-01  0.000000e+00  0.000000e+00
3.21950e+05  9.783e-10  9.890224e-01  0.000000e+00  0.000000e+00
3.22000e+05  9.701e-10  9.890239e-01  0.000000e+00  0.000000e+00
3.22050e+05  9.620e-10  9.890255e-01  0.000000e+00  0.000000e+00
3.22100e+05  9.539e-10  9.890271e-01  0.000000e+00  0.000000e+00
3.22150e+05  9.459e-10  9.890287e-01  0.000000e+00  0.000000e+00
3.22200e+05  9.380e-10  9.890303e-01  0.000000e+00  0.000000e+00
3.22250e+05  9.301e-10  9.890318e-01  0.000000e+00  0.000000e+00
3.22300e+05  9.223e-10  9.890334e-01  0.000000e+00  0.000000e+00
3.22350e+05  9.145e-10  9.890350e-01  0.000000e+00  0.000000e+00
3.22400e+05  9.069e-10  9.890366e-01  0.000000e+00  0.000000e+00
3.22450e+05  8.993e-10  9.890382e-01  0.000000e+00  0.000000e+00
3.22500e+05  8.917e-10  9.890397e-01  0.000000e+00  0.000000e+00
3.22550e+05  8.842e-10  9.890413e-01  0.000000e+00  0.000000e+00
3.22600e+05  8.768e-10  9.890429e-01  0.000000e+00  0.000000e+00
3.22650e+05  8.694e-10  9.890445e-01  0.000000e+00  0.000000e+00
3.22700e+05  8.621e-10  9.890460e-01  0.000000e+00  0.000000e+00
3.22750e+05  8.549e-10  9.890476e-01  0.000000e+00  0.000000e+00
3.22800e+05  8.477e-10  9.890492e-01  0.000000e+00  0.000000e+00
3.22850e+05  8.406e-10  9.890508e-01  0.000000e+00  0.000000e+00
3.22900e+05  8.336e-10  9.890523e-01  0.000000e+00  0.000000e+00
3.22950e+05  8.266e-10  9.890539e-01  0.000000e+00  0.000000e+00
3.23000e+05  8.196e-10  9.890555e-01  0.000000e+00  0.000000e+00
3.23050e+05  8.128e-10  9.890571e-01  0.000000e+00  0.000000e+00
3.23100e+05  8.059e-10  9.890586e-01  0.000000e+00  0.000000e+00
3.23150e+05  7.992e-10  9.890602e-01  0.000000e+00  0.000000e+00
3.23200e+05  7.925e-10  9.890618e-01  0.000000e+00  0.000000e+00
3.23250e+05  7.858e-10  9.890633e-01  0.000000e+00  0.000000e+00
3.23300e+05  7.792e-10  9.890649e-01  0.000000e+00  0.000000e+00
3.23350e+05  7.727e-10  9.890665e-01  0.000000e+00  0.000000e+00
3.23400e+05  7.662e-10  9.890680e-01  0.000000e+00  0.000000e+00
3.23450e+05  7.598e-10  9.890696e-01  0.000000e+00  0.000000e+00
3.23500e+05  7.534e-10  9.890712e-01  0.000000e+00  0.000000e+00
3.23550e+05  7.471e-10  9.890727e-01  0.000000e+00  0.000000e+00
3.23600e+05  7.408e-10  9.890743e-01  0.000000e+00  0.000000e+00
3.23650e+05  7.346e-10  9.890759e-01  0.000000e+00  0.000000e+00
3.23700e+05  7.284e-10  9.890774e-01  0.000000e+00  0.000000e+00
3.23750e+05  7.223e-10  9.890790e-01  0.000000e+00  0.000000e+00
3.23800e+05  7.162e-10  9.890806e-01  0.000000e+00  0.000000e+00
3.23850e+05  7.102e-10  9.890821e-01  0.000000e+00  0.000000e+00
3.23900e+05  7.043e-10  9.890837e-01  0.000000e+00  0.000000e+00
3.23950e+05  6.984e-10  9.890853e-01  0.000000e+00  0.000000e+00
3.24000e+05  6.925e-10  9.890868e-01  0.000000e+00  0.000000e+00
3.24050e+05  6.867e-10  9.890884e-01  0.000000e+00  0.000000e+00
3.24100e+05  6.809e-10  9.890900e-01  0.000000e+00  0.000000e+00
3.24150e+05  6.752e-10  9.890915e-01  0.000000e+00  0.000000e+00
3.24200e+05  6.696e-10  9.890931e-01  0.000000e+00  0.000000e+00
3.24250e+05  6.639e-10  9.890946e-01  0.000000e+00  0.000000e+00
3.24300e+05  6.584e-10  9.890962e-01  0.000000e+00  0.000000e+00
3.24350e+05  6.528e-10  9.890978e-01  0.000000e+00  0.000000e+00
3.24400e+05  6.474e-10  9.890993e-01  0.000000e+00  0.000000e+00
3.24450e+05  6.419e-10  9.891009e-01  0.000000e+00  0.000000e+00
3.24500e+05  6.365e-10  9.891024e-01  0.000000e+00  0.000000e+00
3.24550e+05  6.312e-10  9.891040e-01  0.000000e+00  0.000000e+00
3.24600e+05  6.259e-10  9.891055e-01  0.000000e+00  0.000000e+00
3.24650e+05  6.207e-10  9.891071e-01  0.000000e+00  0.000000e+00
3.24700e+05  6.154e-10  9.891087e-01  0.000000e+00  0.000000e+00
3.24750e+05  6.103e-10  9.891102e-01  0.000000e+00  0.000000e+00
3.24800e+05  6.052e-10  9.891118e-01  0.000000e+00  0.000000e+00
3.24850e+05  6.001e-10  9.891133e-01  0.000000e+00  0.000000e+00
3.24900e+05  5.950e-10  9.891149e-01  0.000000e+00  0.000000e+00
3.24950e+05  5.900e-10  9.891164e-01  0.000000e+00  0.000000e+00
3.25000e+05  5.851e-10  9.891180e-01  0.000000e+00  0.000000e+00
3.25050e+05  5.802e-10  9.891195e-01  0.000000e+00  0.000000e+00
3.25100e+05  5.753e-10  9.891211e-01  0.000000e+00  0.000000e+00
3.25150e+05  5.705e-10  9.891226e-01  0.000000e+00  0.000000e+00
3.25200e+05  5.657e-10  9.891242e-01  0.000000e+00  0.000000e+00
3.25250e+05  5.610e-10  9.891257e-01  0.000000e+00  0.000000e+00
3.25300e+05  5.563e-10  9.891273e-01  0.000000e+00  0.000000e+00
3.25350e+05  5.516e-10  9.891288e-01  0.000000e+00  0.000000e+00
3.25400e+05  5.470e-10  9.891304e-01  0.000000e+00  0.000000e+00
3.25450e+05  5.424e-10  9.891319e-01  0.000000e+00  0.000000e+00
3.25500e+05  5.378e-10  9.891335e-01  0.000000e+00  0.000000e+00
3.25550e+05  5.333e-10  9.891350e-01  0.000000e+00  0.000000e+00
3.25600e+05  5.288e-10  9.891366e-01  0.000000e+00  0.000000e+00
3.25650e+05  5.244e-10  9.891381e-01  0.000000e+00  0.000000e+00
3.25700e+05  5.200e-10  9.891397e-01  0.000000e+00  0.000000e+00
3.25750e+05  5.156e-10  9.891412e-01  0.000000e+00  0.000000e+00
3.25800e+05  5.113e-10  9.891428e-01  0.000000e+00  0.000000e+00
3.25850e+05  5.070e-10  9.891443e-01  0.000000e+00  0.000000e+00
3.25900e+05  5.028e-10  9.891458e-01  0.000000e+00  0.000000e+00
3.25950e+05  4.985e-10  9.891474e-01  0.000000e+00  0.000000e+00
3.26000e+05  4.944e-10  9.891489e-01  0.000000e+00  0.000000e+00
3.26050e+05  4.902e-10  9.891505e-01  0.000000e+00  0.000000e+00
3.26100e+05  4.861e-10  9.891520e-01  0.000000e+00  0.000000e+00
3.26150e+05  4.820e-10  9.891536e-01  0.000000e+00  0.000000e+00
3.26200e+05  4.780e-10  9.891551e-01  0.000000e+00  0.000000e+00
3.26250e+05  4.740e-10  9.891566e-01  0.000000e+00  0.000000e+00
3.26300e+05  4.700e-10  9.891582e-01  0.000000e+00  0.000000e+00
3.26350e+05  4.660e-10  9.891597e-01  0.000000e+00  0.000000e+00
3.26400e+05  4.621e-10  9.891613e-01  0.000000e+00  0.000000e+00
3.26450e+05  4.582e-10  9.891628e-01  0.000000e+00  0.000000e+00
3.26500e+05  4.544e-10  9.891643e-01  0.000000e+00  0.000000e+00
3.26550e+05  4.506e-10  9.891659e-01  0.000000e+00  0.000000e+00
3.26600e+05  4.468e-10  9.891674e-01  0.000000e+00  0.000000e+00
3.26650e+05  4.431e-10  9.891689e-01  0.000000e+00  0.000000e+00
3.26700e+05  4.393e-10  9.891705e-01  0.000000e+00  0.000000e+00
3.26750e+05  4.357e-10  9.891720e-01  0.000000e+00  0.000000e+00
3.26800e+05  4.320e-10  9.891736e-01  0.000000e+00  0.000000e+00
3.26850e+05  4.284e-10  9.891751e-01  0.000000e+00  0.000000e+00
3.26900e+05  4.248e-10  9.891766e-01  0.000000e+00  0.000000e+00
3.26950e+05  4.212e-10  9.891782e-01  0.000000e+00  0.000000e+00
3.27000e+05  4.177e-10  9.891797e-01  0.000000e+00  0.000000e+00
3.27050e+05  4.142e-10  9.891812e-01  0.000000e+00  0.000000e+00
3.27100e+05  4.107e-10  9.891828e-01  0.000000e+00  0.000000e+00
3.27150e+05  4.073e-10  9.891843e-01  0.000000e+00  0.000000e+00
3.27200e+05  4.038e-10  9.891858e-01  0.000000e+00  0.000000e+00
3.27250e+05  4.004e-10  9.891874e-01  0.000000e+00  0.000000e+00
3.27300e+05  3.971e-10  9.891889e-01  0.000000e+00  0.000000e+00
3.27350e+05  3.938e-10  9.891904e-01  0.000000e+00  0.000000e+00
3.27400e+05  3.905e-10  9.891919e-01  0.000000e+00  0.000000e+00
3.27450e+05  3.872e-10  9.891935e-01  0.000000e+00  0.000000e+00
3.27500e+05  3.839e-10  9.891950e-01  0.000000e+00  0.000000e+00
3.27550e+05  3.807e-10  9.891965e-01  0.000000e+00  0.000000e+00
3.27600e+05  3.775e-10  9.891981e-01  0.000000e+00  0.000000e+00
3.27650e+05  3.743e-10  9.891996e-01  0.000000e+00  0.000000e+00
3.27700e+05  3.712e-10  9.892011e-01  0.000000e+00  0.000000e+00
3.27750e+05  3.681e-10  9.892026e-01  0.000000e+00  0.000000e+00
3.27800e+05  3.650e-10  9.892042e-01  0.000000e+00  0.000000e+00
3.27850e+05  3.619e-10  9.892057e-01  0.000000e+00  0.000000e+00
3.27900e+05  3.589e-10  9.892072e-01  0.000000e+00  0.000000e+00
3.27950e+05  3.559e-10  9.892087e-01  0.000000e+00  0.000000e+00
3.28000e+05  3.529e-10  9.892103e-01  0.000000e+00  0.000000e+00
3.28050e+05  3.499e-10  9.892118e-01  0.000000e+00  0.000000e+00
3.28100e+05  3.470e-10  9.892133e-01  0.000000e+00  0.000000e+00
3.28150e+05  3.441e-10  9.892148e-01  0.000000e+00  0.000000e+00
3.28200e+05  3.412e-10  9.892164e-01  0.000000e+00  0.000000e+00
3.28250e+05  3.383e-10  9.892179e-01  0.000000e+00  0.000000e+00
3.28300e+05  3.355e-10  9.892194e-01  0.000000e+00  0.000000e+00
3.28350e+05  3.327e-10  9.892209e-01  0.000000e+00  0.000000e+00
3.28400e+05  3.299e-10  9.892224e-01  0.000000e+00  0.000000e+00
3.28450e+05  3.271e-10  9.892240e-01  0.000000e+00  0.000000e+00
3.28500e+05  3.244e-10  9.892255e-01  0.000000e+00  0.000000e+00
3.28550e+05  3.217e-10  9.892270e-01  0.000000e+00  0.000000e+00
3.28600e+05  3.190e-10  9.892285e-01  0.000000e+00  0.000000e+00
3.28650e+05  3.163e-10  9.892300e-01  0.000000e+00  0.000000e+00
3.28700e+05  3.136e-10  9.892315e-01  0.000000e+00  0.000000e+00
3.28750e+05  3.110e-10  9.892331e-01  0.000000e+00  0.000000e+00
3.28800e+05  3.084e-10  9.892346e-01  0.000000e+00  0.000000e+00
3.28850e+05  3.058e-10  9.892361e-01  0.000000e+00  0.000000e+00
3.28900e+05  3.032e-10  9.892376e-01  0.000000e+00  0.000000e+00
3.28950e+05  3.007e-10  9.892391e-01  0.000000e+00  0.000000e+00
3.29000e+05  2.982e-10  9.892406e-01  0.000000e+00  0.000000e+00
3.29050e+05  2.957e-10  9.892422e-01  0.000000e+00  0.000000e+00
3.29100e+05  2.932e-10  9.892437e-01  0.000000e+00  0.000000e+00
3.29150e+05  2.907e-10  9.892452e-01  0.000000e+00  0.000000e+00
3.29200e+05  2.883e-10  9.892467e-01  0.000000e+00  0.000000e+00
3.29250e+05  2.859e-10  9.892482e-01  0.000000e+00  0.000000e+00
3.29300e+05  2.835e-10  9.892497e-01  0.000000e+00  0.000000e+00
3.29350e+05  2.811e-10  9.892512e-01  0.000000e+00  0.000000e+00
3.29400e+05  2.787e-10  9.892527e-01  0.000000e+00  0.000000e+00
3.29450e+05  2.764e-10  9.892543e-01  0.000000e+00  0.000000e+00
3.29500e+05  2.741e-10  9.892558e-01  0.000000e+00  0.000000e+00
3.29550e+05  2.718e-10  9.892573e-01  0.000000e+00  0.000000e+00
3.29600e+05  2.695e-10  9.892588e-01  0.000000e+00  0.000000e+00
3.29650e+05  2.672e-10  9.892603e-01  0.000000e+00  0.000000e+00
3.29700e+05  2.650e-10  9.892618e-01  0.000000e+00  0.000000e+00
3.29750e+05  2.628e-10  9.892633e-01  0.000000e+00  0.000000e+00
3.29800e+05  2.606e-10  9.892648e-01  0.000000e+00  0.000000e+00
3.29850e+05  2.584e-10  9.892663e-01  0.000000e+00  0.000000e+00
3.29900e+05  2.562e-10  9.892678e-01  0.000000e+00  0.000000e+00
3.29950e+05  2.541e-10  9.892693e-01  0.000000e+00  0.000000e+00
3.30000e+05  2.519e-10  9.892708e-01  0.000000e+00  0.000000e+00
3.30050e+05  2.498e-10  9.892723e-01  0.000000e+00  0.000000e+00
3.30100e+05  2.477e-10  9.892738e-01  0.000000e+00  0.000000e+00
3.30150e+05  2.456e-10  9.892753e-01  0.000000e+00  0.000000e+00
3.30200e+05  2.436e-10  9.892768e-01  0.000000e+00  0.000000e+00
3.30250e+05  2.415e-10  9.892784e-01  0.000000e+00  0.000000e+00
3.30300e+05  2.395e-10  9.892799e-01  0.000000e+00  0.000000e+00
3.30350e+05  2.375e-10  9.892814e-01  0.000000e+00  0.000000e+00
3.30400e+05  2.355e-10  9.892829e-01  0.000000e+00  0.000000e+00
3.30450e+05  2.335e-10  9.892844e-01  0.000000e+00  0.000000e+00
3.30500e+05  2.316e-10  9.892859e-01  0.000000e+00  0.000000e+00
3.30550e+05  2.296e-10  9.892874e-01  0.000000e+00  0.000000e+00
3.30600e+05  2.277e-10  9.892889e-01  0.000000e+00  0.000000e+00
3.30650e+05  2.258e-10  9.892904e-01  0.000000e+00  0.000000e+00
3.30700e+05  2.239e-10  9.892919e-01  0.000000e+00  0.000000e+00
3.30750e+05  2.220e-10  9.892934e-01  0.000000e+00  0.000000e+00
3.30800e+05  2.202e-10  9.892948e-01  0.000000e+00  0.000000e+00
3.30850e+05  2.183e-10  9.892963e-01  0.000000e+00  0.000000e+00
3.30900e+05  2.165e-10  9.892978e-01  0.000000e+00  0.000000e+00
3.30950e+05  2.147e-10  9.892993e-01  0.000000e+00  0.000000e+00
3.31000e+05  2.129e-10  9.893008e-01  0.000000e+00  0.000000e+00
3.31050e+05  2.111e-10  9.893023e-01  0.000000e+00  0.000000e+00
3.31100e+05  2.093e-10  9.893038e-01  0.000000e+00  0.000000e+00
3.31150e+05  2.075e-10  9.893053e-01  0.000000e+00  0.000000e+00
3.31200e+05  2.058e-10  9.893068e-01  0.000000e+00  0.000000e+00
3.31250e+05  2.041e-10  9.893083e-01  0.000000e+00  0.000000e+00
3.31300e+05  2.024e-10  9.893098e-01  0.000000e+00  0.000000e+00
3.31350e+05  2.007e-10  9.893113e-01  0.000000e+00  0.000000e+00
3.31400e+05  1.990e-10  9.893128e-01  0.000000e+00  0.000000e+00
3.31450e+05  1.973e-10  9.893143e-01  0.000000e+00  0.000000e+00
3.31500e+05  1.957e-10  9.893158e-01  0.000000e+00  0.000000e+00
3.31550e+05  1.940e-10  9.893173e-01  0.000000e+00  0.000000e+00
3.31600e+05  1.924e-10  9.893187e-01  0.000000e+00  0.000000e+00
3.31650e+05  1.908e-10  9.893202e-01  0.000000e+00  0.000000e+00
3.31700e+05  1.892e-10  9.893217e-01  0.000000e+00  0.000000e+00
3.31750e+05  1.876e-10  9.893232e-01  0.000000e+00  0.000000e+00
3.31800e+05  1.860e-10  9.893247e-01  0.000000e+00  0.000000e+00
3.31850e+05  1.845e-10  9.893262e-01  0.000000e+00  0.000000e+00
3.31900e+05  1.829e-10  9.893277e-01  0.000000e+00  0.000000e+00
3.31950e+05  1.814e-10  9.893292e-01  0.000000e+00  0.000000e+00
3.32000e+05  1.798e-10  9.893307e-01  0.000000e+00  0.000000e+00
3.32050e+05  1.783e-10  9.893321e-01  0.000000e+00  0.000000e+00
3.32100e+05  1.768e-10  9.893336e-01  0.000000e+00  0.000000e+00
3.32150e+05  1.754e-10  9.893351e-01  0.000000e+00  0.000000e+00
3.32200e+05  1.739e-10  9.893366e-01  0.000000e+00  0.000000e+00
3.32250e+05  1.724e-10  9.893381e-01  0.000000e+00  0.000000e+00
3.32300e+05  1.710e-10  9.893396e-01  0.000000e+00  0.000000e+00
3.32350e+05  1.695e-10  9.893410e-01  0.000000e+00  0.000000e+00
3.32400e+05  1.681e-10  9.893425e-01  0.000000e+00  0.000000e+00
3.32450e+05  1.667e-10  9.893440e-01  0.000000e+00  0.000000e+00
3.32500e+05  1.653e-10  9.893455e-01  0.000000e+00  0.000000e+00
3.32550e+05  1.639e-10  9.893470e-01  0.000000e+00  0.000000e+00
3.32600e+05  1.626e-10  9.893485e-01  0.000000e+00  0.000000e+00
3.32650e+05  1.612e-10  9.893499e-01  0.000000e+00  0.000000e+00
3.32700e+05  1.598e-10  9.893514e-01  0.000000e+00  0.000000e+00
3.32750e+05  1.585e-10  9.893529e-01  0.000000e+00  0.000000e+00
3.32800e+05  1.572e-10  9.893544e-01  0.000000e+00  0.000000e+00
3.32850e+05  1.558e-10  9.893559e-01  0.000000e+00  0.000000e+00
3.32900e+05  1.545e-10  9.893573e-01  0.000000e+00  0.000000e+00
3.32950e+05  1.532e-10  9.893588e-01  0.000000e+00  0.000000e+00
3.33000e+05  1.520e-10  9.893603e-01  0.000000e+00  0.000000e+00
3.33050e+05  1.507e-10  9.893618e-01  0.000000e+00  0.000000e+00
3.33100e+05  1.494e-10  9.893632e-01  0.000000e+00  0.000000e+00
3.33150e+05  1.482e-10  9.893647e-01  0.000000e+00  0.000000e+00
3.33200e+05  1.469e-10  9.893662e-01  0.000000e+00  0.000000e+00
3.33250e+05  1.457e-10  9.893677e-01  0.000000e+00  0.000000e+00
3.33300e+05  1.445e-10  9.893691e-01  0.000000e+00  0.000000e+00
3.33350e+05  1.433e-10  9.893706e-01  0.000000e+00  0.000000e+00
3.33400e+05  1.421e-10  9.893721e-01  0.000000e+00  0.000000e+00
3.33450e+05  1.409e-10  9.893736e-01  0.000000e+00  0.000000e+00
3.33500e+05  1.397e-10  9.893750e-01  0.000000e+00  0.000000e+00
3.33550e+05  1.385e-10  9.893765e-01  0.000000e+00  0.000000e+00
3.33600e+05  1.373e-10  9.893780e-01  0.000000e+00  0.000000e+00
3.33650e+05  1.362e-10  9.893794e-01  0.000000e+00  0.000000e+00
3.33700e+05  1.351e-10  9.893809e-01  0.000000e+00  0.000000e+00
3.33750e+05  1.339e-10  9.893824e-01  0.000000e+00  0.000000e+00
3.33800e+05  1.328e-10  9.893839e-01  0.000000e+00  0.000000e+00
3.33850e+05  1.317e-10  9.893853e-01  0.000000e+00  0.000000e+00
3.33900e+05  1.306e-10  9.893868e-01  0.000000e+00  0.000000e+00
3.33950e+05  1.295e-10  9.893883e-01  0.000000e+00  0.000000e+00
3.34000e+05  1.284e-10  9.893897e-01  0.000000e+00  0.000000e+00
3.34050e+05  1.273e-10  9.893912e-01  0.000000e+00  0.000000e+00
3.34100e+05  1.262e-10  9.893927e-01  0.000000e+00  0.000000e+00
3.34150e+05  1.252e-10  9.893941e-01  0.000000e+00  0.000000e+00
3.34200e+05  1.241e-10  9.893956e-01  0.000000e+00  0.000000e+00
3.34250e+05  1.231e-10  9.893971e-01  0.000000e+00  0.000000e+00
3.34300e+05  1.221e-10  9.893985e-01  0.000000e+00  0.000000e+00
3.34350e+05  1.210e-10  9.894000e-01  0.000000e+00  0.000000e+00
3.34400e+05  1.200e-10  9.894015e-01  0.000000e+00  0.000000e+00
3.34450e+05  1.190e-10  9.894029e-01  0.000000e+00  0.000000e+00
3.34500e+05  1.180e-10  9.894044e-01  0.000000e+00  0.000000e+00
3.34550e+05  1.170e-10  9.894059e-01  0.000000e+00  0.000000e+00
3.34600e+05  1.160e-10  9.894073e-01  0.000000e+00  0.000000e+00
3.34650e+05  1.151e-10  9.894088e-01  0.000000e+00  0.000000e+00
3.34700e+05  1.141e-10  9.894102e-01  0.000000e+00  0.000000e+00
3.34750e+05  1.132e-10  9.894117e-01  0.000000e+00  0.000000e+00
3.34800e+05  1.122e-10  9.894132e-01  0.000000e+00  0.000000e+00
3.34850e+05  1.113e-10  9.894146e-01  0.000000e+00  0.000000e+00
3.34900e+05  1.103e-10  9.894161e-01  0.000000e+00  0.000000e+00
3.34950e+05  1.094e-10  9.894175e-01  0.000000e+00  0.000000e+00
3.35000e+05  1.085e-10  9.894190e-01  0.000000e+00  0.000000e+00
3.35050e+05  1.076e-10  9.894205e-01  0.000000e+00  0.000000e+00
3.35100e+05  1.067e-10  9.894219e-01  0.000000e+00  0.000000e+00
3.35150e+05  1.058e-10  9.894234e-01  0.000000e+00  0.000000e+00
3.35200e+05  1.049e-10  9.894248e-01  0.000000e+00  0.000000e+00
3.35250e+05  1.040e-10  9.894263e-01  0.000000e+00  0.000000e+00
3.35300e+05  1.031e-10  9.894277e-01  0.000000e+00  0.000000e+00
3.35350e+05  1.023e-10  9.894292e-01  0.000000e+00  0.000000e+00
3.35400e+05  1.014e-10  9.894307e-01  0.000000e+00  0.000000e+00
3.35450e+05  1.006e-10  9.894321e-01  0.000000e+00  0.000000e+00
3.35500e+05  9.972e-11  9.894336e-01  0.000000e+00  0.000000e+00
3.35550e+05  9.888e-11  9.894350e-01  0.000000e+00  0.000000e+00
3.35600e+05  9.805e-11  9.894365e-01  0.000000e+00  0.000000e+00
3.35650e+05  9.723e-11  9.894379e-01  0.000000e+00  0.000000e+00
3.35700e+05  9.642e-11  9.894394e-01  0.000000e+00  0.000000e+00
3.35750e+05  9.561e-11  9.894408e-01  0.000000e+00  0.000000e+00
3.35800e+05  9.480e-11  9.894423e-01  0.000000e+00  0.000000e+00
